#{"t_start": 1765490177.626891, "env_id": "None"}
r,l,t
797.040586,1001,459.581736
42.368951,52,459.956413
263.979811,357,461.561396
244.465718,294,462.90826
1117.89765,1001,467.800128
122.503211,157,468.591246
35.159604,56,468.977994
1127.72537,1001,473.11339
28.243998,59,473.512067
1217.747697,1001,477.663172
39.756298,62,478.076197
999.541645,1001,482.217815
1033.536518,1001,487.081827
26.793642,51,487.448417
930.063961,942,491.360516
1136.127132,1001,495.506273
651.557509,1001,499.6597
1039.70516,950,504.341897
466.777686,610,506.971682
29.870463,57,507.367337
1184.12656,1001,511.530825
641.930486,812,514.955471
844.784299,841,518.478369
80.259472,104,519.05506
41.958721,60,519.456324
45.12862,78,519.938657
26.067504,50,520.303386
640.129779,692,523.962078
624.142873,1001,528.130953
587.003334,545,530.46321
1003.494819,1001,534.605085
465.036157,433,536.491926
1188.416758,1001,541.367376
38.92718,60,541.771424
710.52007,1001,545.923544
289.568562,330,547.413963
860.358581,1001,551.562258
515.418475,1001,555.785664
1190.199321,1001,560.677237
1204.483887,1001,564.807616
280.629691,266,566.036313
1025.134537,1001,570.193132
944.467526,790,573.504661
967.077563,1001,578.41599
38.127433,57,578.807108
1109.99021,1001,582.957961
1191.302421,1001,587.146332
1086.516657,1001,591.301931
39.738026,62,591.71369
754.465446,1001,596.600105
60.371747,87,597.114263
882.656813,912,600.906692
859.135869,1001,605.039818
344.188442,488,607.142251
1028.119692,1001,612.021983
1331.024569,1001,616.173164
1096.982952,1001,620.316046
941.661094,1001,624.479859
1097.41037,1001,628.615355
1048.816624,1001,633.493972
824.889223,1001,637.648942
1252.02783,1001,641.812136
1184.193343,1001,645.956536
1141.732566,1001,650.835225
167.575085,224,651.892466
1205.373306,1001,656.038844
1324.472413,1001,660.179534
833.694093,1001,665.046807
32.817951,65,665.470967
374.162864,482,667.557282
1027.843016,1001,671.71615
1205.086422,1001,675.86545
33.383975,54,676.24772
35.865658,65,676.673797
35.294081,51,677.043036
1134.963657,1001,681.196558
1136.947878,1001,686.082757
870.631002,1001,690.230243
1295.885243,1001,694.370226
654.742332,611,696.965953
1044.292976,1001,701.866166
898.188231,1001,706.043618
129.721894,205,707.02882
1162.347075,1001,711.177259
247.610271,400,712.93504
1130.553144,1001,717.081549
213.342609,360,719.427262
1208.980606,1001,723.583775
666.421182,619,726.20633
34.887157,54,726.587771
852.186326,1001,730.728326
793.764711,1001,734.86975
1142.534224,1001,739.758219
808.844686,800,743.101916
41.093654,57,743.494193
52.71434,72,743.946484
1006.489838,1001,748.103293
1051.644353,914,751.896344
1019.507783,1001,756.772419
1016.961214,1001,760.923029
44.938461,68,761.35791
1067.70163,953,765.307977
574.066948,495,767.444044
1305.674422,1001,771.619473
50.805813,90,772.142917
1108.869622,1001,777.02071
1227.788495,1001,781.172035
453.543501,552,783.528635
1109.594577,1001,787.662508
1178.687218,1001,792.540691
891.753585,1001,796.693816
1304.237004,1001,801.179132
36.264939,60,801.618547
959.782666,1001,805.807459
1193.611276,1001,810.693116
879.933904,1001,814.822783
672.947109,1001,818.971821
1107.946872,1001,823.106128
361.437191,448,825.053031
1304.600488,1001,829.942717
1163.533814,1001,834.091024
1133.802088,1001,838.231292
853.438694,1001,842.376836
1202.738731,1001,847.252617
68.759899,96,847.802473
1057.224351,1001,852.139864
907.945554,1001,856.325128
1288.175197,1001,860.464615
846.649942,1001,865.374697
24.591543,47,865.726735
1079.791473,1001,869.865518
731.274003,1001,874.023085
355.027046,431,875.898647
1120.67931,1001,880.036869
1081.717156,1001,885.128411
930.322576,1001,889.558471
712.896038,659,892.355151
1097.084855,1001,896.509867
1281.647276,1001,901.375525
1334.779768,1001,905.509626
1251.205854,1001,909.662044
449.911455,405,911.437728
51.749295,70,911.883862
1134.769124,1001,916.032525
29.567354,57,916.424398
28.379376,53,917.53177
1143.854075,1001,921.686883
1221.745654,1001,925.82795
1103.391237,1001,929.964055
754.486502,1001,934.108346
1299.962282,1001,938.987672
1240.885347,1001,943.149506
1045.567522,1001,947.300747
1294.217058,1001,951.457664
1150.073717,1001,956.33324
26.323732,44,956.673192
35.027416,53,957.046861
1254.117615,1001,961.189687
32.124976,66,961.621129
41.900761,65,962.049165
1155.520683,1001,966.196811
693.779364,1001,970.356927
60.742159,80,971.563688
1208.752998,1001,975.703173
1225.962134,1001,979.839503
40.570959,65,980.262517
43.496286,63,980.676588
1199.956298,1001,984.816718
1118.23799,1001,989.679617
1166.008624,1001,993.824045
24.719246,48,994.178537
1154.121004,1001,998.325633
1158.238693,1001,1002.45772
797.232475,1001,1007.321275
1351.246793,1001,1011.459976
613.369738,1001,1015.596944
1280.070192,1001,1019.741687
1240.774686,1001,1023.87463
1252.613242,1001,1028.746377
1257.561298,1001,1032.893065
34.7663,60,1033.302165
1172.182929,1001,1037.4441
1186.399719,1001,1041.594494
420.184858,572,1044.756309
1214.573288,1001,1048.886276
36.011634,61,1049.294725
1250.371394,1001,1053.431033
764.640831,1001,1057.566313
911.156922,980,1062.354028
1070.064959,1001,1066.492123
1176.339119,1001,1070.6313
1264.606954,1001,1074.776003
46.609732,57,1075.166257
1088.768603,1001,1080.031676
28.403949,62,1080.443866
970.705757,1001,1084.5819
1169.910645,1001,1088.711537
36.980701,56,1089.100083
1055.23036,1001,1093.235093
1226.737691,1001,1098.098467
1044.190374,1001,1102.25045
34.269783,61,1102.656653
1252.0326,1001,1106.832969
67.645349,136,1107.5439
1331.873238,1001,1111.735143
1304.799455,1001,1116.622158
38.859212,50,1116.989267
1342.815111,1001,1121.140979
1036.487377,1001,1125.279833
1090.593078,1001,1129.422914
1270.582065,1001,1134.307669
1279.191139,1001,1138.450933
27.288721,52,1138.822197
859.442577,1001,1142.954036
1070.210111,1001,1147.098898
895.140979,1001,1151.990538
31.587554,59,1152.398726
1209.931267,1001,1156.551365
42.803273,67,1156.983484
45.346677,62,1157.394875
1251.571479,1001,1161.553104
1183.791954,1001,1165.704235
44.21621,71,1166.152629
1226.187351,1001,1171.036004
1142.922162,1001,1175.18913
1309.178312,1001,1179.342277
1147.997321,1001,1183.477233
1361.869942,1001,1188.361925
1331.885316,1001,1192.508672
1316.422405,1001,1196.660473
1289.345119,1001,1200.810703
1339.98797,1001,1205.71935
1289.432191,1001,1209.859959
1322.469859,1001,1214.013415
1286.693239,1001,1218.161383
1236.28156,1001,1223.054833
1171.085884,1001,1227.202251
1350.017137,1001,1231.345497
1319.409201,1001,1235.490969
1266.858119,1001,1240.370497
35.693995,55,1240.754488
1219.237415,1001,1244.900587
1228.61541,1001,1249.049015
1311.122126,1001,1253.190407
1270.301554,1001,1258.073898
1168.821539,1001,1262.22808
1377.714637,1001,1266.374819
1189.825312,1001,1270.525733
1341.759786,1001,1275.432845
1346.82292,1001,1279.880056
1194.448183,1001,1284.530096
1224.326338,1001,1288.991932
1310.778738,1001,1294.280943
1293.620651,1001,1298.519789
1140.487798,1001,1302.722573
1383.530359,1001,1306.962884
1391.863135,1001,1311.115705
1396.526282,1001,1316.058128
1316.97546,1001,1320.242103
1343.222688,1001,1324.419159
1302.314642,1001,1328.601447
1267.800028,1001,1333.554612
1288.370213,1001,1337.731384
37.244842,61,1338.143212
1134.028485,1001,1342.393689
1264.917533,1001,1346.537861
504.888754,453,1349.253862
1270.263503,1001,1353.432921
1249.98607,1001,1357.608829
1322.253468,1001,1361.772026
1258.398063,1001,1366.686212
112.02652,154,1367.46905
1194.594457,1001,1371.612879
1349.349644,1001,1375.777599
61.297895,84,1376.279051
1318.912481,1001,1380.414686
1376.537087,1001,1385.29744
1222.977939,1001,1389.446319
33.514758,65,1389.870911
1367.478559,1001,1394.048463
1406.856328,1001,1398.214321
1348.39678,1001,1403.110516
576.436003,459,1405.433088
1331.204033,1001,1409.712304
51.157667,71,1410.162274
1192.405933,1001,1414.314348
1290.306115,1001,1418.467411
1204.306964,1001,1423.379316
36.081,52,1423.752228
1336.370609,1001,1427.90238
1357.878649,1001,1432.051033
1345.68036,1001,1436.195624
1298.538569,1001,1441.094649
1219.799365,1001,1445.245279
1262.249421,1001,1449.392912
1345.221422,1001,1453.553581
1413.342146,1001,1458.460953
1378.327384,1001,1462.605175
1262.919922,1001,1466.769678
1374.115545,1001,1470.922876
1335.409955,1001,1475.81557
1373.011231,1001,1479.973236
1374.285727,1001,1484.130443
1411.886219,1001,1488.276219
1383.009516,1001,1493.171575
1309.069629,1001,1497.315315
1339.144639,1001,1501.459419
1232.470065,1001,1505.605421
1375.786993,1001,1510.484515
1385.133948,1001,1514.65623
1317.680811,1001,1518.804668
1362.45302,1001,1522.944354
1294.347799,1001,1527.837997
1266.288253,1001,1531.990439
1295.464765,1001,1536.134487
1384.934609,1001,1540.282795
1424.567982,1001,1545.185302
1422.804986,1001,1549.332644
1414.680052,1001,1553.48421
1410.019898,1001,1557.634122
1451.271674,1001,1562.549929
1413.451153,1001,1566.700104
1416.28938,1001,1570.851688
1322.874849,1001,1574.995443
1350.982811,1001,1579.137997
1406.913906,1001,1584.052456
1419.103748,1001,1588.199468
1447.514478,1001,1592.359586
1355.388368,1001,1596.519562
1310.554695,1001,1601.435685
1416.197848,1001,1605.579265
1280.023843,1001,1609.722951
1449.672908,1001,1613.862845
1353.527919,1001,1618.768961
1363.834334,1001,1622.914063
1458.810197,1001,1627.059342
1434.982018,1001,1631.206662
1397.838191,1001,1636.119408
1443.106137,1001,1640.261525
1334.59014,1001,1644.410868
1374.922991,1001,1648.647197
1367.917452,1001,1653.576277
1329.486786,1001,1657.722983
74.503703,88,1658.239553
104.24628,119,1658.87495
1315.276643,1001,1663.022339
48.767451,64,1663.445199
1364.192547,1001,1667.590637
1432.273065,1001,1672.502489
1291.107722,1001,1676.730314
1375.622277,1001,1680.869726
44.015965,64,1681.292022
1445.403112,1001,1685.442962
1185.814309,1001,1690.355041
1346.768454,1001,1694.501512
1339.762026,1001,1698.653759
112.567985,149,1699.41042
1358.856876,1001,1703.55509
1424.225431,1001,1708.484734
39.410888,62,1708.896186
51.63045,71,1709.342579
1389.070234,1001,1713.487173
1411.436639,1001,1717.636188
1393.572614,1001,1721.789527
1442.166504,1001,1726.694505
1377.911595,1001,1730.851129
1404.473856,1001,1734.994477
1362.358888,1001,1739.136826
1365.730983,1001,1744.051598
1423.411666,1001,1748.214611
1455.218822,1001,1752.362256
1380.412444,1001,1756.504713
1418.014915,1001,1761.434363
1419.464638,1001,1765.608099
1215.197178,1001,1769.753674
1407.711815,1001,1773.901783
41.503991,61,1774.309297
51.724634,68,1774.744559
1204.44602,1001,1779.640111
1361.766923,1001,1783.780848
1366.679951,1001,1787.920362
1408.280314,1001,1792.063417
1407.114805,1001,1796.973325
1212.94245,1001,1801.105277
1327.423145,1001,1805.240569
1366.076658,1001,1809.372978
507.613147,933,1814.076613
1392.851119,1001,1818.227608
1432.056359,1001,1822.394079
1361.922333,1001,1826.538798
1385.628221,1001,1831.451114
1336.617034,1001,1835.587235
1434.292949,1001,1839.721982
1465.527478,1001,1843.863846
1395.843947,1001,1848.758352
1388.293967,1001,1852.891159
1371.852711,1001,1857.038537
1358.269054,1001,1861.210778
1395.201267,1001,1866.124065
59.763829,81,1866.6157
1344.660189,1001,1870.762691
1455.937001,1001,1874.91961
46.092242,61,1875.326958
1454.175232,1001,1879.463789
1415.906945,1001,1884.35261
1401.393765,1001,1888.484056
1314.694113,1001,1892.62712
1073.782601,1001,1896.762141
1369.642732,1001,1901.634888
1426.868545,1001,1905.782344
1418.824181,1001,1909.970365
1372.956136,1001,1914.119573
1446.487953,1001,1919.025734
1404.098622,1001,1923.176267
1418.404365,1001,1927.358146
1468.837148,1001,1931.502874
1406.987994,1001,1935.678387
1406.199163,1001,1940.569022
1325.058948,1001,1944.724521
1269.231639,1001,1948.866273
1368.1863,1001,1953.054985
1432.953691,1001,1957.977561
1411.052096,1001,1962.133654
1347.316575,1001,1966.307756
1354.62513,1001,1970.462319
1381.453313,1001,1975.353765
1403.32197,1001,1979.499831
1343.663625,1001,1983.67222
1384.762059,1001,1987.836569
1418.981291,1001,1992.758101
1238.211595,1001,1996.913257
1417.898662,1001,2001.061309
54.330991,69,2001.500383
74.241572,92,2002.031217
1296.058128,1001,2006.168688
1406.840328,1001,2011.041907
1413.019275,1001,2015.231941
1424.728073,1001,2019.373761
1397.594778,1001,2023.549598
69.139231,86,2024.058017
1400.486034,1001,2028.951189
1471.611533,1001,2033.090766
1410.335368,1001,2037.229934
1419.967637,1001,2041.39481
1409.526495,1001,2046.283743
1369.422377,1001,2050.443493
1361.315794,1001,2054.600226
1444.586533,1001,2058.772424
1442.14005,1001,2063.698132
1409.583129,1001,2067.838437
1458.50293,1001,2071.970978
1454.199757,1001,2076.117683
1434.554087,1001,2080.990034
1434.235019,1001,2085.126362
1419.803222,1001,2089.278273
1459.475447,1001,2093.424789
1385.92285,1001,2098.349037
979.662722,1001,2102.498476
1435.821817,1001,2106.663583
1402.36835,1001,2110.815933
80.521715,99,2111.376753
1447.681998,1001,2116.317224
1501.734001,1001,2120.484566
1460.063365,1001,2124.676412
84.405358,116,2125.302768
48.584172,62,2125.717423
1273.464431,1001,2129.858697
1411.058877,1001,2134.747314
1471.97362,1001,2138.929164
1443.741656,1001,2143.081276
48.412779,63,2143.496767
1386.811383,1001,2147.637515
1460.621325,1001,2152.512701
1447.816338,1001,2156.662759
1344.54057,1001,2160.800557
1486.800042,1001,2164.952009
1438.574451,1001,2169.835206
1456.506791,1001,2174.024123
1419.244836,1001,2178.169009
398.973427,525,2180.417134
88.755692,102,2180.987777
186.372705,217,2182.032607
1138.249512,1001,2186.93436
1374.410667,1001,2191.082861
1422.168731,1001,2195.252414
1479.472529,1001,2199.405996
1454.859195,1001,2203.563064
1479.135766,1001,2208.426787
1324.667636,1001,2212.578076
1433.085827,1001,2216.738401
1456.905304,1001,2220.874026
1428.770935,1001,2225.759421
1405.692662,1001,2229.898225
55.274106,79,2230.380962
1355.211837,1001,2234.523496
1478.926136,1001,2238.666554
1490.961115,1001,2243.548582
1449.48655,1001,2247.698408
1448.420282,1001,2251.841771
1435.8206,1001,2256.030212
1395.146246,1001,2260.912084
1473.728531,1001,2265.051638
1428.053882,1001,2269.192392
1438.913533,1001,2273.375565
1430.154371,1001,2278.282037
1437.617803,1001,2282.42982
1456.83273,1001,2286.578475
1460.709751,1001,2290.716187
41.147042,66,2291.143778
1445.876002,1001,2296.028811
1459.013852,1001,2300.189606
1470.631927,1001,2304.331125
1284.082804,1001,2308.480132
1377.672252,1001,2313.340813
1459.16648,1001,2317.477746
1429.583624,1001,2321.623123
1454.078385,1001,2325.775622
1381.157269,1001,2330.644501
1464.190563,1001,2334.787535
1482.570826,1001,2338.923363
1378.594051,1001,2343.062671
1433.24916,1001,2347.92816
1387.828066,1001,2352.068848
1474.634198,1001,2356.23364
1397.866391,1001,2360.396691
1450.707485,1001,2365.274469
1472.602794,1001,2369.434796
1444.686343,1001,2373.600132
1486.860946,1001,2377.75256
1413.203604,1001,2382.670594
1493.025722,1001,2386.852014
1481.601638,1001,2391.003518
1439.001382,1001,2395.154632
1492.691155,1001,2400.058267
1472.040764,1001,2404.206943
53.602257,75,2404.670188
34.389569,54,2405.04946
1487.251313,1001,2409.192071
1444.357219,1001,2413.349493
1439.514263,1001,2418.247308
1470.683201,1001,2422.412585
1449.422455,1001,2426.569742
1443.437535,1001,2430.728109
1475.863706,1001,2435.619937
1472.449406,1001,2439.766701
1464.412454,1001,2443.948001
1464.738582,1001,2448.098233
1460.630828,1001,2452.253889
1480.274617,1001,2457.158233
1501.155312,1001,2461.315584
1448.650991,1001,2465.460015
1490.546693,1001,2469.603508
1459.193074,1001,2474.507355
1474.038664,1001,2478.664984
1489.096597,1001,2482.810073
116.725329,156,2483.594322
49.297202,60,2483.997132
1412.858531,1001,2488.855627
1473.552479,1001,2493.001916
1504.65647,1001,2497.145662
1479.432736,1001,2501.291143
1503.548061,1001,2505.432136
1491.524672,1001,2510.319609
1478.73219,1001,2514.462962
1474.449281,1001,2518.60637
1495.749276,1001,2522.745269
1496.247673,1001,2527.624736
1466.030377,1001,2531.777438
1500.438669,1001,2535.925759
1461.465772,1001,2540.0699
1497.396004,1001,2544.938946
1455.843208,1001,2549.087202
1457.299293,1001,2553.225696
1447.202096,1001,2557.365309
1491.682778,1001,2562.238458
1452.833532,1001,2566.37672
1501.802772,1001,2570.514322
1504.336132,1001,2574.668074
1486.137779,1001,2579.5373
1506.104502,1001,2583.672833
1453.540668,1001,2587.827433
179.407653,223,2588.876581
1478.206484,1001,2593.028979
1472.159453,1001,2597.908599
1485.798261,1001,2602.058777
1482.850354,1001,2606.199607
1478.670521,1001,2610.342052
1490.244239,1001,2615.214238
1500.165485,1001,2619.356258
1497.895622,1001,2623.506972
1459.916615,1001,2627.642636
1499.225272,1001,2632.540078
1367.719683,1001,2636.700553
1489.655451,1001,2640.850563
1506.605998,1001,2645.002406
1517.589511,1001,2649.888621
1512.938871,1001,2655.004367
1490.080227,1001,2659.376312
1510.512769,1001,2663.698105
1472.515593,1001,2668.870455
1504.576588,1001,2673.240975
1376.887397,1001,2677.44936
1497.589364,1001,2681.654648
1476.216786,1001,2686.57039
1500.829585,1001,2690.791146
1482.646961,1001,2694.94257
1425.350726,1001,2699.129114
1503.925485,1001,2704.066953
1484.535331,1001,2708.258645
1494.158199,1001,2712.435732
1497.156785,1001,2716.602554
1492.634025,1001,2721.48852
1492.220392,1001,2725.638417
1492.379026,1001,2729.789206
1496.344377,1001,2734.302126
1506.821058,1001,2738.483838
1504.46289,1001,2743.369344
1496.420217,1001,2747.514812
1487.389375,1001,2751.651851
1517.22878,1001,2755.832792
1519.472817,1001,2760.703651
1500.612502,1001,2764.841693
1315.823937,1001,2768.9875
1501.975137,1001,2773.138864
1496.852208,1001,2778.027759
1487.158253,1001,2782.170387
253.339969,269,2783.400827
53.177355,63,2783.814147
1427.975856,1001,2787.960192
1524.403494,1001,2792.845679
1495.93916,1001,2797.009008
1500.312345,1001,2801.158841
1519.942038,1001,2805.304874
1504.989248,1001,2809.450584
1485.280545,1001,2814.345601
1501.754458,1001,2818.543635
1504.528585,1001,2822.719773
73.429591,86,2823.228654
1470.114526,1001,2827.368765
1500.168152,1001,2832.23752
1518.994719,1001,2836.382643
1510.103409,1001,2840.525188
1513.82232,1001,2844.667271
1516.176171,1001,2849.566091
1484.257621,1001,2853.720633
1518.671683,1001,2857.857466
1505.772173,1001,2862.004624
1513.656806,1001,2866.890164
1479.553512,1001,2871.089934
1493.597102,1001,2875.306645
1439.644909,1001,2879.457271
1486.736818,1001,2884.406881
1516.468622,1001,2888.563924
1502.739634,1001,2892.705038
1388.669016,1001,2896.847374
1493.160768,1001,2901.734043
384.495933,444,2903.680441
1439.94031,1001,2907.931978
1480.102934,1001,2912.205813
1508.058719,1001,2916.414597
44.342212,58,2916.816592
1468.641524,1001,2921.820721
120.167798,156,2922.625165
1507.973107,1001,2927.230962
1483.540161,1001,2931.530758
1510.611162,1001,2936.504253
1529.441813,1001,2940.687925
1406.187044,1001,2944.926118
1475.531069,1001,2949.179299
1490.056954,1001,2953.406925
1419.093205,1001,2958.379353
1502.892482,1001,2962.57715
1476.423215,1001,2966.798552
1523.196341,1001,2971.006107
1506.465558,1001,2975.950002
1489.132158,1001,2980.183792
1427.80972,1001,2984.783034
1523.473177,1001,2988.992903
1506.704204,1001,2993.941776
1503.897714,1001,2998.1033
1521.597121,1001,3002.241385
1516.253247,1001,3006.383478
1519.046296,1001,3011.303678
1507.847634,1001,3015.463718
1495.564433,1001,3019.602758
1517.894939,1001,3023.748194
1507.380436,1001,3028.616103
1530.778637,1001,3032.768068
1513.14465,1001,3036.936026
1516.818866,1001,3041.081732
1510.719206,1001,3045.975359
1448.744435,1001,3050.128133
1510.96705,1001,3054.26724
1495.441443,1001,3058.420702
1492.742649,1001,3063.305177
1501.614613,1001,3067.445369
1526.272437,1001,3071.58571
54.340188,69,3072.025407
1531.967952,1001,3076.226072
1488.539502,1001,3081.125463
1493.357892,1001,3085.275172
1486.388547,1001,3089.419081
1493.043455,1001,3093.617729
1377.783762,1001,3098.607591
1509.011566,1001,3102.7887
1491.767369,1001,3106.96397
1497.449789,1001,3111.109594
1534.957097,1001,3116.057495
1511.683099,1001,3120.208827
1500.296239,1001,3124.350485
1511.130894,1001,3128.495267
1512.516339,1001,3133.449448
61.158892,68,3133.886195
1497.274908,1001,3138.086178
1533.245494,1001,3142.239717
1465.06088,1001,3146.382333
1487.923692,1001,3151.336889
111.871678,130,3152.016798
1530.002122,1001,3156.156381
1536.532632,1001,3160.288968
1516.902249,1001,3164.436111
1519.732636,1001,3169.392301
1485.362362,1001,3173.532626
1505.844401,1001,3177.671959
1532.938208,1001,3181.805608
1500.639264,1001,3185.939464
1503.056765,1001,3190.88852
1517.274245,1001,3195.027194
1526.888837,1001,3199.161279
1527.36019,1001,3203.382603
1526.735619,1001,3208.332714
1481.649932,1001,3212.467295
1523.798872,1001,3216.612969
1524.00475,1001,3220.76459
1509.429363,1001,3225.697419
1528.939577,1001,3229.844323
1526.789791,1001,3233.979518
1529.676924,1001,3238.110831
276.764827,299,3240.273494
1410.269233,1001,3244.414957
1530.451715,1001,3248.545004
1534.788095,1001,3252.685389
1512.88215,1001,3256.964072
1521.26527,1001,3261.889315
1533.898146,1001,3266.113991
1511.7939,1001,3270.252317
1514.105835,1001,3274.384323
1532.095284,1001,3279.31458
1539.547149,1001,3283.488904
1541.374373,1001,3287.622629
1514.782966,1001,3291.759643
1524.111527,1001,3296.742104
1471.087662,1001,3300.880046
76.437142,105,3301.462237
27.374591,42,3301.793628
53.400176,65,3302.218987
1458.855581,1001,3306.357452
1525.742362,1001,3310.497837
112.123437,125,3311.157783
1530.444827,1001,3316.101525
1513.563075,1001,3320.248892
1508.822187,1001,3324.389752
1525.860975,1001,3328.5303
1544.46849,1001,3333.535296
1528.025517,1001,3337.672336
1533.336791,1001,3341.826988
1538.181641,1001,3345.96847
1526.517914,1001,3350.896448
1513.277154,1001,3355.036502
1524.736787,1001,3359.182443
1523.842342,1001,3363.328456
1542.54365,1001,3368.255256
1527.563308,1001,3372.398369
1523.916689,1001,3376.539675
1534.423449,1001,3380.681983
1532.154724,1001,3385.628524
1527.805785,1001,3389.769406
1482.851866,1001,3393.95679
1506.061355,1001,3398.092752
1545.911068,1001,3403.059984
1525.41866,1001,3407.197168
1541.442819,1001,3411.344038
161.801005,177,3412.209504
49.281572,63,3412.621973
101.138002,116,3413.245867
383.701736,492,3415.363733
156.17447,181,3416.24071
30.443156,55,3416.626187
1296.894753,1001,3421.565226
121.176745,154,3422.345022
1543.400336,1001,3426.502464
224.336336,258,3427.702588
35.215602,40,3428.030602
1539.239318,1001,3432.172777
1481.756135,1001,3436.321594
1532.92377,1001,3441.262341
1522.430759,1001,3445.391691
