#{"t_start": 1765558818.8628879, "env_id": "None"}
r,l,t
1072.648719,1001,3318.005496
948.61411,1001,3322.95078
884.723045,1001,3327.116771
41.18892,82,3327.616956
730.785932,1001,3331.790832
34.89625,95,3332.336418
901.690653,1001,3336.520783
950.258561,1001,3341.445092
568.557556,583,3343.946153
47.886804,65,3344.375108
1287.231738,1001,3348.571717
971.583764,1001,3352.747339
677.246651,839,3356.266268
66.723137,121,3356.929765
67.658152,116,3357.565019
926.802059,1001,3362.48016
873.110644,1001,3366.69492
523.404549,573,3369.164998
1163.397684,1001,3373.428859
1265.062406,1001,3378.353981
792.439911,1001,3382.571892
948.057391,1001,3386.730046
1187.427977,1001,3390.901363
44.618362,74,3391.368747
24.066773,41,3391.701345
23.345087,43,3392.041349
126.370329,214,3393.063713
41.114115,63,3393.489866
115.005709,172,3394.37219
36.490981,58,3394.777111
890.965298,1001,3399.69479
897.787808,1001,3403.928508
36.970466,81,3404.420985
1274.08301,1001,3408.604274
1086.570697,1001,3412.763859
962.750889,1001,3417.693256
1136.361706,1001,3421.84522
709.916216,1001,3426.027845
912.189014,1001,3430.187171
1332.977352,1001,3435.086289
1001.007211,1001,3439.247076
931.279955,1001,3443.467763
1319.5513,1001,3447.637462
1182.343121,1001,3452.587634
1179.273133,1001,3456.757759
1325.254295,1001,3460.918961
808.5106,1001,3465.073998
920.923938,1001,3469.95824
1216.130338,1001,3474.109847
272.676248,341,3475.638149
1005.362474,1001,3479.796265
1073.744868,1001,3483.964821
1095.930225,1001,3488.851219
840.409503,1001,3493.014303
839.911139,1001,3497.169512
866.398792,1001,3501.325313
775.21808,1001,3506.211986
937.156876,1001,3510.368236
1046.404465,1001,3514.539277
1221.699869,1001,3518.728201
890.258835,830,3522.966468
19.62253,37,3523.285827
1104.593004,1001,3527.465868
1272.301283,1001,3531.682634
821.447583,1001,3535.851397
968.73037,1001,3540.733657
907.50106,1001,3544.902174
1235.730593,1001,3549.05645
1020.727124,1001,3553.262991
1277.72191,1001,3558.172293
1082.926605,1001,3562.373887
1115.32563,1001,3566.535804
931.06447,1001,3570.704848
1140.723858,1001,3575.604235
1300.08615,1001,3579.812055
1037.21311,1001,3584.006935
1206.53628,1001,3588.173814
1007.618771,1001,3593.070637
1114.525705,1001,3597.251851
970.420665,1001,3601.405041
1014.335231,1001,3605.568734
982.216788,1001,3610.473724
1016.23672,1001,3614.662458
967.250591,1001,3618.813268
1193.23554,1001,3622.982109
1328.194595,1001,3627.853441
1041.64298,1001,3632.018953
1201.756572,1001,3636.161239
921.474128,1001,3640.323918
957.587032,1001,3644.475785
1206.102219,1001,3649.371171
1318.054794,1001,3653.522432
1231.426134,1001,3657.694173
878.219098,1001,3661.835636
1122.355402,1001,3666.719706
1190.321535,1001,3670.867698
1230.923846,1001,3675.039585
1089.67229,1001,3679.188396
981.965424,1001,3684.073742
1339.721029,1001,3688.24484
998.644464,1001,3692.410847
982.55288,1001,3696.634598
1037.543421,1001,3701.543793
1103.800241,1001,3705.69833
1202.762765,1001,3709.878756
1066.447834,1001,3714.077631
1104.371782,1001,3718.970379
1332.419112,1001,3723.127472
1022.21518,1001,3727.289213
1082.96229,1001,3731.440687
1237.806269,1001,3736.339744
1045.649252,1001,3740.520822
1011.537148,1001,3744.685749
1045.120302,1001,3748.828408
979.323608,1001,3753.725794
281.028159,372,3755.378837
672.675887,745,3758.519204
1101.963532,1001,3762.682653
1363.247777,1001,3766.841644
1041.788679,1001,3771.72332
1024.599047,1001,3775.863845
1102.298158,1001,3780.016729
913.164147,1001,3784.162122
952.448361,1001,3789.05209
936.67515,1001,3793.20328
1005.56655,1001,3797.363812
927.168333,1001,3801.507093
1217.323239,1001,3806.390338
1016.082185,1001,3810.54121
905.948039,1001,3814.701217
965.049801,1001,3818.851373
918.505274,1001,3823.745767
904.038674,1001,3827.903803
1218.705859,1001,3832.076041
1034.81338,1001,3836.224409
877.668773,1001,3841.137379
1103.048124,1001,3845.295817
1176.279171,1001,3849.491017
982.256718,1001,3853.646493
988.07433,1001,3858.527354
946.777613,1001,3862.676451
955.781104,1001,3866.837392
956.159993,1001,3870.984994
898.633416,1001,3875.139291
1067.710454,1001,3880.016756
780.454375,708,3883.01459
1102.096279,1001,3887.17129
793.815828,1001,3891.332543
1247.057727,1001,3896.225762
953.983743,1001,3900.382369
804.127558,748,3903.526114
952.946936,1001,3907.682906
1050.029442,1001,3912.565027
1210.268962,1001,3916.724294
949.846986,1001,3920.88409
1176.47636,1001,3925.069434
938.290173,1001,3929.955909
583.920981,771,3933.188635
893.562375,1001,3937.353111
981.271361,1001,3941.498988
1262.429528,1001,3945.667619
1179.718546,1001,3950.546493
1183.425994,1001,3954.719422
1036.322516,1001,3958.87065
985.988602,1001,3963.039237
1257.201647,1001,3967.907702
1172.999615,1001,3972.08585
926.273832,1001,3976.230554
1220.9987,1001,3980.39181
1150.467767,1001,3985.266707
1101.207306,1001,3989.435498
1126.56806,1001,3993.582316
1239.643684,1001,3997.793317
1268.481544,1001,4002.680948
934.077229,1001,4006.848714
641.186131,814,4010.254776
30.968182,54,4010.641103
1162.171736,1001,4014.81473
1259.58968,1001,4019.710458
1086.595587,1001,4023.870436
1162.579278,1001,4028.037923
926.006629,1001,4032.228492
1163.02143,1001,4037.133677
1075.791209,1001,4041.31686
1235.866158,1001,4045.48269
912.261985,1001,4049.674584
1170.74624,1001,4054.598452
45.493722,94,4055.144404
50.182379,67,4055.577122
489.361892,486,4057.703863
976.134449,1001,4061.861422
1005.588801,1001,4066.029242
1117.576847,1001,4070.180105
1022.491382,1001,4075.080331
1040.641144,1001,4079.242094
1247.906501,1001,4083.651234
28.426815,48,4084.06978
1169.941518,1001,4088.429477
1135.361361,1001,4093.353783
1044.620658,1001,4097.529
1160.915097,1001,4101.700462
1029.345988,1001,4105.854968
1231.783856,1001,4110.753929
1174.596942,1001,4114.910466
1016.608106,1001,4119.077864
1035.137018,1001,4123.232715
1118.300315,1001,4128.148448
1251.578714,1001,4132.303543
1287.291538,1001,4136.474653
1222.716495,1001,4140.652412
929.760245,1001,4145.564407
1180.564382,1001,4149.732647
1201.672334,1001,4153.931585
1080.80592,1001,4158.108558
1017.734294,1001,4163.038023
1340.697443,1001,4167.225929
975.993739,1001,4171.412271
1199.016315,1001,4175.565204
996.993786,1001,4180.494609
1335.624022,1001,4184.666362
945.251029,1001,4188.868028
1004.762653,1001,4193.044886
1277.220666,1001,4197.960895
863.593435,1001,4202.13247
1125.940407,1001,4206.315228
1307.95211,1001,4210.524299
1358.322087,1001,4214.726153
1343.285927,1001,4219.62096
1251.152589,1001,4223.812075
989.817864,1001,4228.014442
1159.236139,1001,4232.182168
956.828538,1001,4237.089472
1064.989403,1001,4241.297215
1341.727215,1001,4245.453154
1151.062659,1001,4249.62092
631.178524,793,4253.685072
1059.083607,1001,4257.886272
1308.291802,1001,4262.040396
1035.497732,1001,4266.210759
892.725447,1001,4271.082543
886.285347,1001,4275.295717
204.974049,307,4276.68681
973.48954,1001,4280.86993
1320.759912,1001,4285.033569
1229.322286,1001,4289.922237
1255.00936,1001,4294.081206
1235.066565,1001,4298.289663
1155.078309,1001,4302.484071
1069.530962,1001,4307.388215
1318.01412,1001,4311.56514
1102.04919,1001,4315.740769
1220.392307,1001,4319.910037
1030.399044,1001,4324.837372
1284.346668,1001,4329.006867
1127.839944,1001,4333.220779
1372.889877,1001,4337.410183
1054.042569,1001,4342.319047
1152.754256,1001,4346.492831
1167.652944,1001,4350.681478
1274.305224,1001,4354.846429
919.927044,1001,4359.745303
965.991025,1001,4363.91022
1243.825542,1001,4368.078491
975.234397,1001,4372.220117
1299.893489,1001,4377.105039
1025.575438,1001,4381.251356
988.34001,1001,4385.408349
1256.561948,1001,4389.580551
1199.385567,1001,4394.461381
1217.134813,1001,4398.606469
1119.310558,1001,4402.764162
1282.216558,1001,4406.909768
