#{"t_start": 1765998253.173784, "env_id": "None"}
r,l,t
12.970708,1001,3496.364762
12.889792,1001,3500.682446
13.054802,1001,3505.83652
13.14633,1001,3510.153089
13.202073,1001,3514.526672
13.104594,1001,3518.975961
0.267849,65,3519.416001
13.097294,1001,3524.614073
13.041772,1001,3528.910272
12.501118,1001,3533.249047
13.032967,1001,3537.58068
13.030531,1001,3542.728157
13.313681,1001,3547.058114
13.185958,1001,3551.390463
13.198184,1001,3555.716131
13.27323,1001,3560.897453
12.950866,1001,3565.20922
13.176384,1001,3569.497634
0.23846,59,3569.905564
12.811994,1001,3574.201253
12.989807,1001,3579.37592
13.500964,1001,3583.671396
12.870281,1001,3587.985974
12.153994,1001,3592.277333
13.293809,1001,3597.444755
0.133354,51,3597.818538
13.296797,1001,3602.104454
13.011858,1001,3606.407618
3.920799,1001,3610.722242
13.33561,1001,3615.823966
12.926728,1001,3620.149693
12.73949,1001,3624.434825
12.981509,1001,3628.72071
12.890922,1001,3633.873955
13.206682,1001,3638.15928
13.246521,1001,3642.441253
12.992428,1001,3646.717918
13.278935,1001,3651.897407
13.372593,1001,3656.183776
13.259825,1001,3660.475724
13.0322,1001,3664.778931
13.013419,1001,3669.935349
13.396392,1001,3674.233939
0.112309,53,3674.616318
12.479405,1001,3678.914179
0.278142,69,3679.364391
13.221132,1001,3683.662815
0.406834,74,3684.134827
13.15377,1001,3689.294215
13.082697,1001,3693.596405
13.301488,1001,3697.894197
11.301769,1001,3702.176037
13.558769,1001,3707.333989
13.267815,1001,3711.629597
13.06235,1001,3715.933695
13.085108,1001,3720.247792
12.297742,1001,3725.439952
13.140981,1001,3729.727406
13.529346,1001,3734.026217
12.887931,1001,3738.330915
13.51915,1001,3743.486912
13.074682,1001,3747.770654
0.160816,52,3748.150141
0.572912,110,3748.76781
13.353644,1001,3753.057511
0.202615,58,3753.460049
13.129051,1001,3757.750884
13.075739,1001,3762.912291
13.374043,1001,3767.225094
12.818805,1001,3771.532391
11.674036,1001,3775.831094
0.696174,154,3776.632506
13.20466,1001,3781.815152
13.121631,1001,3786.108937
0.340278,64,3786.556221
13.342778,1001,3790.865077
13.036389,1001,3795.19564
13.320651,1001,3800.34595
13.505596,1001,3804.640173
13.315365,1001,3808.946759
12.931608,1001,3813.258523
0.243563,72,3813.734804
1.191011,191,3814.684053
11.634809,1001,3819.819729
12.817553,1001,3824.115258
13.224048,1001,3828.429357
13.40965,1001,3832.727711
12.976393,1001,3837.891206
12.830416,1001,3842.186956
12.016792,1001,3846.479556
0.249118,66,3846.91569
0.336525,68,3847.358557
13.174079,1001,3851.673158
13.166192,1001,3856.880799
13.087852,1001,3861.180102
13.068186,1001,3865.493958
13.151493,1001,3869.796492
0.175853,60,3870.205422
13.013348,1001,3875.353068
13.338126,1001,3879.657462
13.209701,1001,3883.955823
13.355327,1001,3888.275133
0.065395,43,3888.618224
13.246862,1001,3893.749061
13.201705,1001,3898.068987
0.552534,200,3899.057002
12.949589,1001,3903.364824
12.376223,1001,3907.679586
12.05761,1001,3912.862406
13.034447,1001,3917.152695
13.015377,1001,3921.451111
13.398325,1001,3925.751305
13.364362,1001,3930.935816
13.325337,1001,3935.227252
0.245634,62,3935.649828
13.114304,1001,3939.932777
12.766162,1001,3944.246587
12.83469,1001,3949.406773
0.167103,61,3949.821421
12.627968,1001,3954.134516
12.980521,1001,3958.451285
12.196488,1001,3962.749805
13.216682,1001,3967.913834
13.350012,1001,3972.219507
12.361698,1001,3976.533144
13.459393,1001,3980.828546
13.373667,1001,3986.00114
13.269142,1001,3990.29668
13.3804,1001,3994.606273
13.463109,1001,3998.917008
13.537805,1001,4004.100964
13.201689,1001,4008.393952
0.1559,63,4008.819612
13.177137,1001,4013.130657
0.954148,249,4014.318443
12.884914,1001,4018.601215
13.012707,1001,4023.753043
13.211903,1001,4028.056014
0.150829,55,4028.453734
0.157116,48,4028.815024
11.238872,1001,4033.122122
13.342102,1001,4037.433953
13.081671,1001,4042.592438
13.168502,1001,4046.881997
13.176604,1001,4051.190046
13.05246,1001,4055.484447
13.339381,1001,4060.629787
13.088216,1001,4064.94163
13.231378,1001,4069.234189
13.072795,1001,4073.542704
13.3261,1001,4078.722608
13.32024,1001,4083.027653
12.84762,1001,4087.343053
13.214298,1001,4091.641702
13.260077,1001,4095.942597
13.101451,1001,4101.049669
13.198452,1001,4105.372092
13.074491,1001,4109.680044
13.315734,1001,4113.977389
13.370032,1001,4119.140346
13.289518,1001,4123.431301
13.132876,1001,4127.740243
12.974374,1001,4132.058988
13.228326,1001,4137.233826
0.305473,66,4137.674486
12.893398,1001,4141.972689
13.142641,1001,4146.282022
11.551053,1001,4150.560063
13.280001,1001,4155.716261
0.133018,56,4156.115335
12.935302,1001,4160.41496
13.272533,1001,4164.744228
13.312786,1001,4169.043203
13.191714,1001,4174.203808
13.555653,1001,4178.505906
0.146052,87,4179.040709
12.947509,1001,4183.32712
12.964894,1001,4187.619597
13.20722,1001,4192.789306
12.36799,1001,4197.089083
10.916118,1001,4201.382331
13.385213,1001,4205.679024
0.399633,336,4207.227816
13.399942,1001,4212.396351
0.253972,76,4212.874548
13.262657,1001,4217.176631
13.166996,1001,4221.477943
13.093833,1001,4225.766211
13.187006,1001,4230.92581
12.979526,1001,4235.229757
13.29515,1001,4239.522624
13.184925,1001,4243.813466
12.643847,1001,4248.972254
13.201319,1001,4253.275847
13.182318,1001,4257.570852
13.45895,1001,4261.868114
13.268469,1001,4267.071071
10.823605,1001,4271.370756
13.233295,1001,4275.680054
13.30993,1001,4279.970528
13.271198,1001,4285.149899
13.34999,1001,4289.443632
13.222555,1001,4293.76744
13.334668,1001,4298.068418
13.209583,1001,4303.234916
-0.040283,165,4304.108258
13.510475,1001,4308.411738
7.258078,1001,4312.714403
12.081818,1001,4317.009613
13.235769,1001,4322.162277
13.288507,1001,4326.456024
0.163788,61,4326.871731
0.55523,283,4328.235707
13.420652,1001,4332.54413
13.326566,1001,4336.852937
12.877292,1001,4342.082005
12.872061,1001,4346.402251
13.295164,1001,4350.704295
12.896431,1001,4354.997628
11.54249,1001,4360.176556
12.604753,1001,4364.474014
13.011315,1001,4368.76842
13.295174,1001,4373.081958
0.230232,222,4374.17227
13.310975,1001,4379.31221
13.273773,1001,4383.618181
0.138325,56,4384.014946
13.198924,1001,4388.305735
12.991445,1001,4392.596327
13.29704,1001,4397.771091
13.169426,1001,4402.090155
13.056139,1001,4406.384496
13.167026,1001,4410.709833
13.235952,1001,4415.863785
13.528768,1001,4420.148541
12.7604,1001,4424.456838
13.285429,1001,4428.769966
13.498638,1001,4433.933543
13.55243,1001,4438.25074
13.134466,1001,4442.560976
13.18367,1001,4446.86223
13.205799,1001,4452.023092
-0.038575,47,4452.381626
0.330218,85,4452.895805
12.868934,1001,4457.209557
13.203521,1001,4461.520082
12.863657,1001,4465.816642
13.32853,1001,4471.008468
13.101454,1001,4475.314467
13.123225,1001,4479.624311
13.395423,1001,4483.914699
13.45932,1001,4489.128347
12.977138,1001,4493.440206
13.21732,1001,4497.74113
13.246409,1001,4502.045959
13.180209,1001,4507.691773
13.037349,1001,4511.99619
13.310645,1001,4516.306963
0.63015,168,4517.164853
13.252264,1001,4521.466191
13.493502,1001,4526.613819
13.389128,1001,4530.908074
13.510974,1001,4535.19873
13.595015,1001,4539.512932
13.57237,1001,4544.651371
13.141914,1001,4548.951927
0.413933,198,4549.928693
13.514379,1001,4554.230362
11.812896,1001,4558.515428
13.355566,1001,4563.655381
13.490621,1001,4567.955896
13.279868,1001,4572.248328
13.410135,1001,4576.566121
13.374929,1001,4581.767808
13.493075,1001,4586.067771
13.165289,1001,4590.378016
0.235645,62,4590.795931
12.912146,1001,4595.098255
