#{"t_start": 1766072040.397755, "env_id": "None"}
r,l,t
13.698508,1001,1378.591703
1.966675,231,1379.680697
13.854329,1001,1384.705217
12.664034,1001,1388.900289
12.670149,1001,1393.102722
13.702548,1001,1397.306343
11.04071,1001,1401.523659
1.787097,194,1403.296736
13.621814,1001,1407.503061
11.018221,1001,1411.721218
13.425379,1001,1415.925936
12.614708,1001,1420.999738
1.863627,205,1421.990489
13.547806,1001,1426.188255
13.463565,1001,1430.395387
12.612569,1001,1434.593984
14.102883,1001,1439.675048
13.002712,1001,1443.887837
2.062275,216,1444.92236
2.128072,287,1446.24322
0.686555,123,1446.9031
0.130295,53,1447.28105
13.480512,1001,1451.484652
13.120641,1001,1455.673227
13.142942,1001,1460.715419
13.682531,1001,1464.913393
12.476116,1001,1469.100244
12.298245,1001,1473.310916
13.459481,1001,1478.338191
12.793521,1001,1482.543824
2.061865,230,1483.637929
13.686333,1001,1487.847687
2.641933,310,1489.257893
12.466026,1001,1494.366475
12.954532,1001,1498.563818
2.0307,271,1499.823054
12.531884,1001,1504.034652
12.888787,1001,1508.250922
13.273776,1001,1513.332474
13.410956,1001,1517.538942
11.810371,1001,1521.768621
13.770842,1001,1525.976019
13.775164,1001,1530.972348
1.957032,226,1532.048751
2.230994,260,1533.259451
11.853733,1001,1537.437699
1.858356,210,1538.44241
13.182613,1001,1542.635629
13.125107,1001,1546.84002
1.943481,216,1547.876027
1.734778,189,1549.638242
14.031393,1001,1553.817484
11.752457,1001,1558.017356
2.268544,268,1559.265613
-0.328255,114,1559.88678
13.412702,1001,1564.093085
1.83273,202,1565.069871
13.762601,1001,1570.096501
12.27935,1001,1574.303741
12.999503,1001,1578.50353
12.789363,1001,1582.715419
13.330949,1001,1587.766995
12.439246,1001,1591.97589
12.426912,1001,1596.17307
13.36803,1001,1600.363069
13.847748,1001,1605.385237
2.341683,292,1606.730807
0.452986,76,1607.199757
0.19034,54,1607.577721
12.385518,1001,1611.816385
2.428269,313,1613.240738
1.81266,213,1614.258203
12.762995,1001,1618.468612
13.93841,1001,1623.567981
12.486891,1001,1627.766822
13.338784,1001,1631.977768
12.969546,1001,1636.174973
12.160421,1001,1641.273858
13.798554,1001,1645.485874
13.30034,1001,1649.69432
12.862586,1001,1653.888761
13.740901,1001,1658.903384
2.023605,227,1659.982568
9.217987,1001,1664.184347
2.439136,320,1665.649096
13.807879,1001,1669.872729
14.168719,1001,1674.081318
13.714024,1001,1679.368172
12.413109,1001,1683.68755
2.218744,318,1685.148605
12.513541,1001,1689.347243
2.021443,259,1690.556509
12.057112,1001,1695.656307
13.536666,1001,1699.87325
13.218878,1001,1704.070026
11.724947,1001,1708.277498
13.254004,1001,1712.488343
13.30619,1001,1717.505024
13.933449,1001,1721.705508
13.748395,1001,1725.910422
6.238551,815,1729.386843
2.078423,248,1730.554799
0.281492,80,1731.852344
13.296526,1001,1736.068062
1.978391,218,1737.115722
2.183914,232,1738.216706
12.801617,1001,1742.420321
13.654443,1001,1746.648663
12.248513,1001,1751.759209
13.931712,1001,1755.963059
12.984567,1001,1760.188649
1.94411,215,1761.216766
12.865463,1001,1765.424703
11.273284,1001,1770.521513
2.374661,292,1771.865084
0.388138,77,1772.338249
0.069356,44,1772.682109
12.653087,1001,1776.883991
13.359642,1001,1781.106885
13.594603,1001,1785.324935
13.052221,1001,1790.360585
12.980075,1001,1794.551012
1.985664,232,1795.650818
12.609588,1001,1799.861713
2.281181,266,1801.106529
13.744455,1001,1806.153852
1.786156,189,1807.076167
13.050744,1001,1811.269829
13.770116,1001,1815.485653
13.411007,1001,1819.684433
12.283194,1001,1824.776573
2.037067,253,1825.958756
12.504238,1001,1830.152503
10.713084,1001,1834.373563
1.950899,219,1835.423981
11.477468,1001,1839.616135
13.53359,1001,1844.618357
13.826475,1001,1848.811161
13.182646,1001,1853.021825
10.745896,1001,1857.237378
10.713151,1001,1862.263825
12.101854,1001,1866.498226
13.845545,1001,1870.700399
12.907747,1001,1874.90032
13.352271,1001,1880.018876
12.978867,1001,1884.214668
10.89038,1001,1888.422151
1.945714,206,1889.413786
11.928167,1001,1893.626701
13.725183,1001,1898.751247
13.916026,1001,1902.961919
13.883213,1001,1907.161996
1.85591,204,1908.147376
13.558305,1001,1912.350848
13.847683,1001,1917.383075
13.358757,1001,1921.580906
1.958717,222,1922.643231
12.813583,1001,1926.83314
11.315753,1001,1931.066258
13.210232,1001,1936.086325
2.634236,366,1937.738231
5.726844,756,1940.944207
12.734966,1001,1945.137883
13.806405,1001,1949.339655
12.569453,1001,1954.443712
13.61009,1001,1958.647822
13.102916,1001,1962.873126
13.336164,1001,1967.082774
13.809452,1001,1972.116552
2.147397,257,1973.324382
13.777012,1001,1977.536589
12.85943,1001,1981.733389
12.72216,1001,1985.931844
1.974766,225,1987.831432
11.567957,1001,1992.040624
13.69747,1001,1996.24245
9.431174,857,1999.862
1.951192,269,2001.103431
13.777821,1001,2006.142709
13.334254,1001,2010.329684
13.320539,1001,2014.54395
12.471628,1001,2018.776721
11.763655,1001,2023.876961
13.650169,1001,2028.087932
1.945229,208,2029.088757
13.808519,1001,2033.293088
12.402278,1001,2037.491526
13.947565,1001,2042.591129
12.963075,1001,2046.794107
13.833743,1001,2050.993224
1.940775,248,2052.166595
13.007945,1001,2056.37986
13.77813,1001,2061.401962
11.731537,1001,2065.599875
2.051134,245,2066.751919
13.616449,1001,2070.959085
13.923604,1001,2075.182004
13.695558,1001,2080.205899
13.318813,1001,2084.400871
13.455929,1001,2088.604092
13.012304,1001,2092.822654
13.746957,1001,2097.917791
10.855846,1001,2102.121422
13.433312,1001,2106.326101
2.618901,315,2107.761374
13.453485,1001,2111.946406
13.104888,1001,2117.048025
12.494888,1001,2121.263884
13.37668,1001,2125.452726
13.691418,1001,2129.661782
13.88682,1001,2134.686022
12.886021,1001,2138.901134
12.532059,1001,2143.099164
8.602749,785,2146.42064
13.898935,1001,2151.447254
13.689148,1001,2155.644967
14.009596,1001,2159.848507
13.409646,1001,2164.073966
2.006319,230,2165.162766
1.837393,209,2166.169664
12.264964,1001,2171.275404
13.986734,1001,2175.468874
13.899494,1001,2179.688268
13.596611,1001,2183.883798
13.098447,1001,2188.985861
11.529809,1001,2193.196078
12.065794,1001,2197.381735
12.456671,1001,2201.585851
11.852946,1001,2206.613205
1.868119,210,2207.625932
0.865735,204,2208.612181
1.790004,190,2209.540283
12.601228,1001,2213.751672
13.683307,1001,2217.948122
13.231872,1001,2222.165846
13.107755,1001,2227.194598
13.938396,1001,2231.396569
2.065285,229,2232.483611
13.037099,1001,2236.68442
13.385516,1001,2241.785659
13.980331,1001,2245.971933
1.936966,214,2247.001452
13.290233,1001,2251.220832
11.011688,1001,2255.429672
1.87539,202,2256.403707
1.792681,200,2257.374465
13.810628,1001,2262.473493
13.952209,1001,2266.678823
13.975415,1001,2270.877653
13.009481,1001,2275.075568
2.151033,238,2276.202682
13.9289,1001,2281.205119
13.829608,1001,2285.405309
13.2147,1001,2289.608784
13.657974,1001,2293.814277
13.63015,1001,2298.843014
13.345621,1001,2303.058371
13.390053,1001,2307.262743
11.708545,1001,2311.466196
11.846688,1001,2316.555617
1.972423,215,2317.591068
11.567782,1001,2321.806962
13.365616,1001,2326.030435
2.262972,286,2327.350621
0.274233,69,2327.794405
0.086672,86,2328.304593
13.245797,1001,2333.396701
13.827855,1001,2337.597334
13.103263,1001,2341.809406
1.748553,197,2342.783207
0.144235,52,2343.158036
13.697682,1001,2347.361831
1.883224,211,2348.37664
12.669199,1001,2353.404767
13.270206,1001,2357.608688
13.718776,1001,2361.799876
13.832555,1001,2366.003883
12.95991,1001,2371.030117
10.730482,1001,2375.239394
1.946415,202,2376.216467
13.965813,1001,2380.435171
13.79513,1001,2384.626569
13.993327,1001,2389.727313
12.665004,1001,2393.937944
13.377621,1001,2398.145284
13.289487,1001,2402.347174
1.77335,192,2403.306899
11.925788,1001,2408.435929
1.765936,192,2409.374705
1.871539,200,2410.343786
2.246752,252,2411.531154
11.646623,1001,2415.738374
10.214447,1001,2419.960444
13.89113,1001,2424.979663
13.437474,1001,2429.184868
13.358434,1001,2433.418445
13.649661,1001,2437.656276
1.978098,213,2438.685735
12.531876,1001,2443.713782
10.643536,1001,2447.933317
13.592408,1001,2452.137191
13.241326,1001,2456.353612
12.069693,1001,2461.455971
1.829986,194,2462.39822
12.121276,1001,2466.630137
12.972763,1001,2470.833073
11.961053,1001,2475.040997
13.472275,1001,2480.142775
12.038625,1001,2484.355228
13.682145,1001,2488.549235
2.083613,224,2489.616773
2.409054,278,2490.896603
1.955127,234,2492.003459
2.457448,342,2493.543612
2.274335,276,2494.817912
12.73581,1001,2499.857283
12.217353,1001,2504.094952
11.696335,1001,2508.316475
13.730412,1001,2512.540074
1.751282,188,2513.468037
2.068521,239,2514.601325
1.944924,233,2516.581534
13.517256,1001,2520.7893
2.570067,359,2522.398621
1.93422,203,2523.383121
2.066204,222,2524.443982
12.440971,1001,2528.668953
12.830061,1001,2532.850279
10.451872,1001,2537.947006
13.49184,1001,2542.161186
13.278028,1001,2546.363197
12.593034,1001,2550.563146
11.89131,1001,2555.618401
1.912116,200,2556.585125
12.297774,1001,2560.806101
12.326951,1001,2565.007548
13.431197,1001,2569.215446
2.060349,262,2571.258554
0.413384,77,2571.73245
0.210014,61,2572.140614
13.150237,1001,2576.680385
2.680093,358,2578.312421
0.316316,77,2578.784896
1.806524,209,2579.793537
1.906129,210,2580.807193
10.971128,1001,2585.020633
12.625423,1001,2590.119037
13.99654,1001,2594.329829
13.68624,1001,2598.529139
14.072223,1001,2602.725502
13.297391,1001,2606.951037
12.080234,1001,2611.999439
13.642793,1001,2616.208854
13.899721,1001,2620.406924
12.839531,1001,2624.629437
2.288068,250,2626.611292
13.427892,1001,2630.821954
13.884189,1001,2635.010264
13.66704,1001,2639.224148
12.585943,1001,2644.317156
13.413569,1001,2648.515355
12.462357,1001,2652.722506
12.810523,1001,2656.928651
12.54911,1001,2661.136285
13.739076,1001,2666.236062
12.981875,1001,2670.44507
13.056179,1001,2674.665372
13.563006,1001,2678.861254
13.290467,1001,2683.897062
11.26699,1001,2688.100955
2.312941,278,2689.385227
13.799219,1001,2693.583966
12.137401,1001,2698.624597
13.714706,1001,2702.812711
2.03416,222,2703.877742
14.04589,1001,2708.058421
11.703516,1001,2712.268775
12.209113,1001,2717.350797
13.956378,1001,2721.561124
13.543801,1001,2725.788479
13.919834,1001,2729.989215
13.166114,1001,2735.069981
14.105317,1001,2739.262484
12.831201,1001,2743.489957
13.257961,1001,2747.711503
11.154638,1001,2751.929736
13.021242,1001,2756.93362
12.976189,1001,2761.449068
12.1867,1001,2765.709819
12.972866,1001,2769.92698
13.130086,1001,2775.025092
12.391937,1001,2779.23996
13.024415,1001,2783.432116
13.881632,1001,2787.633543
1.844672,195,2788.587057
1.821602,191,2790.320714
11.552656,1001,2794.523393
12.4912,1001,2798.740081
2.788389,322,2800.206671
13.102196,1001,2804.467625
13.971911,1001,2809.482445
13.34047,1001,2813.69681
10.915768,1001,2817.90456
12.815827,1001,2822.128334
11.546239,1001,2827.191936
13.933802,1001,2831.388668
13.877176,1001,2835.586159
13.550991,1001,2839.792324
13.268339,1001,2844.881544
12.508545,1001,2849.084423
11.17933,1001,2853.280642
13.673697,1001,2857.511368
1.844937,199,2858.475132
13.784264,1001,2863.567683
11.579581,1001,2867.767727
13.377174,1001,2871.964861
11.456919,1001,2876.229223
13.282567,1001,2881.534423
13.187264,1001,2885.725409
13.96282,1001,2889.925189
13.431601,1001,2894.124897
13.674053,1001,2899.162002
2.32441,266,2900.399801
13.29995,1001,2904.587787
13.97064,1001,2908.782511
12.383164,1001,2912.985088
11.233814,1001,2918.014076
12.205358,1001,2922.212599
1.996191,218,2923.269136
-0.201486,141,2923.997719
12.952401,1001,2928.210121
12.100502,1001,2932.424099
12.62668,1001,2937.455223
2.351771,276,2938.745551
13.322115,1001,2942.959213
13.5141,1001,2947.179751
13.743056,1001,2951.383909
11.961874,1001,2956.483146
13.961254,1001,2961.090018
13.8846,1001,2965.289116
2.426043,292,2966.648465
-0.101199,42,2966.997084
11.940312,1001,2972.340619
14.109684,1001,2976.538775
12.439296,1001,2980.731243
13.555324,1001,2984.946848
13.229157,1001,2989.184272
13.601328,1001,2994.253315
13.504159,1001,2998.459733
2.137314,231,2999.558064
-0.090192,88,3000.077777
13.202311,1001,3004.280293
12.806156,1001,3009.36168
12.551142,1001,3013.552821
14.031668,1001,3017.754549
2.271378,258,3018.959461
13.140753,1001,3023.178857
13.692384,1001,3028.201838
2.300207,263,3029.426798
13.633308,1001,3033.605076
12.068254,1001,3037.79513
11.804981,1001,3042.000848
13.55668,1001,3047.032105
11.310365,1001,3051.233846
12.557661,1001,3055.428591
13.910534,1001,3059.617646
13.868758,1001,3064.681637
13.871393,1001,3068.890075
12.304352,1001,3073.100319
13.423083,1001,3077.298274
1.938738,203,3078.287897
12.624384,1001,3083.343557
2.395268,280,3084.640211
2.671903,326,3086.122585
0.205439,77,3086.595834
2.238838,253,3087.775937
14.031158,1001,3091.972212
13.652668,1001,3096.168712
13.561373,1001,3101.219064
13.530993,1001,3105.405139
2.102505,225,3106.472814
12.7019,1001,3110.665854
2.947692,353,3112.255676
13.140178,1001,3116.465996
13.447816,1001,3121.512608
11.933186,1001,3125.709815
13.969799,1001,3129.908667
13.769254,1001,3134.099529
13.937347,1001,3139.198645
13.641749,1001,3143.396734
13.935771,1001,3147.58032
1.911314,208,3148.591979
12.668941,1001,3152.786489
13.695242,1001,3157.83831
13.218916,1001,3162.032483
10.182136,1001,3166.245454
1.980713,228,3167.342234
13.07868,1001,3171.536792
12.396853,1001,3176.556613
13.943263,1001,3180.75736
13.878608,1001,3184.966138
12.987139,1001,3189.175822
13.706746,1001,3194.272459
12.182862,1001,3198.479167
11.649238,1001,3202.691271
2.356954,273,3203.957446
13.413701,1001,3209.022234
11.873615,1001,3213.220052
13.415262,1001,3217.421366
13.750718,1001,3221.607495
13.743121,1001,3225.793742
2.000651,215,3227.666169
13.029298,1001,3231.882054
1.980928,216,3232.912298
12.6,1001,3237.134631
13.808402,1001,3241.326592
11.871052,1001,3246.338881
11.819244,1001,3250.809604
2.004418,224,3251.882333
12.632854,1001,3256.089773
13.111597,1001,3260.29767
12.763353,1001,3265.376783
13.916648,1001,3269.576837
13.279953,1001,3273.801699
13.236477,1001,3278.00675
13.963089,1001,3283.090742
13.78897,1001,3287.296068
12.008859,1001,3291.504229
1.988374,211,3292.534857
12.653255,1001,3296.737451
14.001731,1001,3301.773528
12.83692,1001,3305.969475
13.71762,1001,3310.174176
13.677931,1001,3314.386256
2.014287,227,3315.465433
13.136306,1001,3322.610912
2.05294,234,3324.22827
13.530464,1001,3329.050897
12.853118,1001,3333.531433
12.749104,1001,3338.280144
11.935193,1001,3343.469309
12.88534,1001,3347.772648
13.180047,1001,3352.051538
12.554234,1001,3356.357097
13.833389,1001,3361.500029
14.014011,1001,3365.789332
13.756105,1001,3370.089816
10.5897,1001,3374.409965
1.975182,219,3375.475407
13.410765,1001,3380.657382
12.187722,1001,3384.909361
12.461598,1001,3389.140577
12.980874,1001,3393.375207
13.10926,1001,3398.422169
13.792742,1001,3402.631775
13.745821,1001,3406.828951
13.829101,1001,3411.042842
13.620089,1001,3416.075701
2.382982,274,3417.36362
12.331429,1001,3421.56938
1.851534,195,3422.525688
-0.213308,84,3423.035713
11.136345,1001,3427.254799
11.001436,1001,3432.355297
13.140904,1001,3436.615526
13.662423,1001,3440.831859
2.375714,291,3442.178355
13.491923,1001,3446.379104
0.532266,152,3447.149085
12.661911,1001,3452.178238
13.965984,1001,3456.383944
13.412851,1001,3460.583383
12.852896,1001,3464.782475
13.118407,1001,3469.814435
11.55767,1001,3474.041564
11.632113,1001,3478.250518
13.964186,1001,3482.480397
13.267729,1001,3487.600358
1.9601,211,3488.618847
11.884467,1001,3492.864352
2.377376,270,3494.116448
1.012506,298,3495.480231
12.809435,1001,3499.744641
13.908473,1001,3503.941661
13.705158,1001,3509.016355
10.101694,1001,3513.245186
13.477856,1001,3517.449781
11.754623,1001,3521.648141
13.297579,1001,3526.71474
13.874199,1001,3530.920451
12.981885,1001,3535.142936
12.791303,1001,3539.35964
11.853567,1001,3544.402743
13.515837,1001,3548.608207
13.183804,1001,3552.825321
1.709376,210,3553.838506
12.330499,1001,3558.048142
1.834127,202,3559.867198
14.044561,1001,3564.142333
13.650942,1001,3568.354239
12.753197,1001,3572.564372
11.948724,1001,3576.782056
2.03245,234,3578.800363
1.871399,281,3580.11142
1.809894,217,3581.156338
1.812598,226,3582.233912
13.692925,1001,3586.445048
14.055236,1001,3590.650032
13.882944,1001,3594.836944
13.245175,1001,3600.046806
2.391023,273,3601.349322
13.163119,1001,3605.575607
12.356132,1001,3609.857461
13.10795,1001,3615.081908
13.125145,1001,3619.931
11.630913,1001,3624.162114
1.726589,190,3625.105147
13.762615,1001,3629.406052
11.66246,1001,3634.431654
12.374696,1001,3638.942224
12.854342,1001,3643.18849
11.696164,1001,3647.392322
12.893947,1001,3652.441336
12.767162,1001,3656.663405
13.460299,1001,3660.878104
11.862555,1001,3665.090075
11.987305,1001,3669.291452
14.032943,1001,3674.359354
14.056225,1001,3678.574828
13.351268,1001,3682.786215
12.194617,1001,3687.000314
13.915759,1001,3692.0838
12.570615,1001,3696.304526
13.249362,1001,3700.505598
13.748006,1001,3704.703605
12.593811,1001,3710.114771
13.341249,1001,3714.310024
1.993348,212,3715.328677
13.05322,1001,3719.540187
1.884706,540,3721.920094
1.493273,442,3723.859976
0.118013,186,3725.643306
13.100834,1001,3729.834636
13.028653,1001,3734.045906
12.930157,1001,3738.248967
12.447738,1001,3742.446908
12.983379,1001,3747.54483
11.135415,1001,3751.758331
12.989326,1001,3755.958397
2.280504,268,3757.200376
13.875385,1001,3762.186584
13.772075,1001,3766.378922
2.135925,246,3767.531588
2.777197,353,3769.115635
1.697802,190,3770.043191
11.860647,1001,3774.249538
