#{"t_start": 1765552237.536559, "env_id": "None"}
r,l,t
547.467466,610,208.058803
55.68454,100,208.626792
295.279315,334,210.130078
94.163316,147,210.888816
197.172561,283,212.190292
91.067123,141,212.924943
540.984204,633,215.898452
740.720176,903,219.710915
67.214788,139,220.434329
487.649294,568,222.886229
54.333406,90,223.41435
149.769527,379,225.098378
100.564179,195,226.046749
689.08964,1001,230.919726
241.192675,331,232.40896
20.998213,43,232.746742
22.227692,41,233.07652
21.062804,49,233.441455
860.664011,1001,237.662552
18.899735,43,238.005053
28.396744,44,238.347932
785.998179,1001,242.556772
567.053315,810,246.662796
30.057422,55,247.049714
632.246227,1001,251.229272
234.348857,241,252.363437
31.309285,55,252.748705
22.621417,57,253.145647
25.351151,54,253.5259
40.858808,87,254.04372
75.00812,110,254.651519
94.320881,120,255.298108
496.005327,653,258.069163
37.183647,56,258.463657
668.41779,1001,262.621667
821.34422,1001,267.50595
33.700106,57,267.901545
347.828926,891,271.659021
779.971661,1001,275.904529
119.600391,156,276.711457
19.853364,43,277.061044
536.845096,869,280.703196
51.518477,137,281.430413
103.250924,152,282.215692
1038.065873,1001,287.080875
23.588861,60,287.500151
831.799023,1001,291.688531
18.224367,39,292.046883
1019.623099,1001,296.252218
525.481529,551,298.632647
749.634171,900,303.157017
640.368115,1001,307.323443
139.240562,176,308.21035
234.989915,493,310.366772
32.506245,58,310.782393
25.082246,59,311.197821
21.167508,58,311.610582
95.763319,133,312.325412
701.24647,1001,316.511716
751.762951,966,321.276511
21.018941,46,321.652726
219.48055,698,324.713961
28.734756,56,325.116466
456.236991,644,327.860338
86.677649,145,328.614719
445.625873,1001,332.83228
562.86462,1001,336.988726
373.283988,481,339.826424
588.113947,1001,343.99493
280.876406,400,345.765494
236.838397,306,347.158081
22.752269,41,347.504052
318.215401,658,350.318044
39.709261,62,350.74566
93.096452,160,351.564754
25.944275,44,351.918486
42.669857,67,352.371142
61.654638,96,352.944438
387.51486,473,355.01237
826.219597,933,359.64893
48.289594,85,360.171798
43.818177,78,360.665603
25.816423,49,361.041503
50.757464,85,361.559228
940.686347,1001,365.773666
895.054641,1001,369.989873
271.911542,353,371.583359
25.264307,45,371.943903
114.088489,160,372.765966
1020.427063,1001,376.944527
943.076027,1001,381.841446
26.258711,49,382.218835
459.847865,490,384.381663
1070.981581,1001,388.593299
693.618394,1001,392.766109
65.085672,89,393.299785
516.574626,653,396.794098
992.020278,1001,400.958054
157.387697,190,401.895996
93.98214,127,402.585353
26.59996,48,402.958622
1073.214705,1001,407.122011
809.669381,1001,411.303269
27.777934,65,411.742067
26.724094,55,412.141245
550.628119,685,415.776554
1023.634793,1001,419.960809
322.264717,378,421.647723
20.497806,53,422.04007
890.128246,1001,426.219792
677.191837,1001,430.447838
298.394297,512,433.40513
959.396959,1001,437.596047
485.673475,514,439.829327
864.159317,1001,444.007821
25.304691,56,444.411741
897.382647,1001,448.594662
902.418571,1001,453.494213
95.791589,113,454.125967
941.237195,1001,458.336163
426.690494,502,460.518173
914.82361,1001,464.708838
28.974998,56,465.114911
989.001762,1001,470.017846
958.256568,1001,474.203813
57.560902,96,474.766803
26.359815,63,475.197144
26.055485,47,475.562447
969.924549,1001,479.737694
1167.889946,1001,483.944427
282.364287,429,485.836453
26.186265,52,486.224635
1001.044392,1001,491.106128
987.639788,1001,495.33543
475.237164,549,497.711934
1072.044807,1001,501.907813
660.140106,832,506.124976
786.333566,910,509.955864
39.953004,61,510.391527
989.376299,893,514.162263
710.700528,856,517.755785
1013.84197,1001,521.92985
232.165754,328,523.42588
187.803664,320,525.586026
996.764207,1001,529.785842
1028.63803,1001,534.01287
28.366191,62,534.440788
31.117718,54,534.836306
521.251121,1001,539.014602
977.818606,1001,543.906024
609.245493,661,546.722657
33.26348,59,547.140922
871.441031,1001,551.334016
779.786483,1001,555.547653
66.402759,98,556.194401
31.487675,60,556.740013
162.39749,257,558.002545
50.547118,90,558.548259
24.061451,47,558.916044
34.504096,66,559.357358
1143.959805,1001,564.252458
303.463373,465,566.289293
661.240165,1001,570.453264
795.006033,1001,574.647196
972.091129,1001,578.808946
1033.762356,1001,583.720801
685.477317,1001,587.889282
23.490616,59,588.301864
913.017929,1001,592.464946
516.298619,557,594.878149
26.073245,54,595.273837
102.723305,154,596.064171
625.104659,1001,600.946053
36.671906,67,601.393156
302.042566,439,603.321679
75.195734,121,603.983643
32.219129,62,604.409552
221.770143,453,606.392664
51.563229,79,606.88827
46.008516,65,607.326064
655.108753,1001,611.514567
924.157453,1001,615.692228
1034.908929,1001,620.592314
865.973837,1001,624.98752
1076.250089,1001,629.199605
589.368551,1001,633.425809
1151.985986,1001,638.331924
1193.871691,1001,642.502847
790.173391,724,645.575465
839.342528,1001,649.782287
24.206489,46,650.167047
34.584619,62,650.606734
66.192023,113,651.243193
826.518713,1001,656.159668
818.578816,861,660.046214
41.079954,60,660.492259
117.92654,187,661.421139
22.82932,56,661.833015
1052.710278,1001,666.572119
930.730628,1001,670.983013
1030.492907,1001,675.861274
37.784607,56,676.266786
988.075384,1001,680.442865
691.65599,1001,684.638451
820.516067,1001,688.820432
740.598371,1001,693.726201
932.074829,1001,697.890728
1136.420231,1001,702.070517
20.775695,50,702.449371
31.434688,62,702.875007
717.926707,818,706.316645
730.544134,1001,711.200762
585.921213,1001,715.39367
1078.871852,1001,719.572405
29.474528,58,719.986369
828.614569,1001,724.299022
856.088271,1001,729.231728
885.600357,1001,733.504587
499.646244,1001,737.806034
22.792496,49,738.183995
698.224573,1001,742.389526
46.535107,73,742.864005
78.430716,132,743.620695
696.34638,1001,748.678915
905.197182,1001,752.964574
814.883279,938,756.918671
38.16703,64,757.357944
629.876956,1001,761.538695
22.458716,52,761.927968
42.700532,67,762.378833
810.542871,1001,767.283722
20.073329,45,767.64432
32.499288,60,768.071833
842.825969,1001,772.248681
303.284206,346,773.813815
1119.465521,1001,778.025246
55.820398,91,778.583363
960.381809,1001,783.459497
664.853651,1001,787.640631
1155.037256,1001,791.819148
1066.458215,1001,796.020477
901.81669,1001,800.892189
869.109776,1001,805.084097
70.306352,113,805.715526
1128.935844,1001,809.913938
1267.050566,1001,814.094733
944.289409,1001,818.990265
841.746686,1001,823.169669
175.463764,308,824.585584
494.1891,1001,828.822575
869.8055,1001,833.001398
25.116824,62,833.430716
722.52639,1001,838.324952
431.752944,1001,842.506161
263.93962,256,843.725379
689.923138,1001,847.893764
1188.662026,1001,852.140261
38.630979,65,852.655433
1042.857955,1001,858.161875
944.711399,1001,862.355766
852.573293,1001,866.545057
981.133665,1001,870.733737
439.832489,1001,875.628134
99.215916,196,876.589352
862.664701,1001,880.796284
40.15683,75,881.278818
40.135589,61,881.700183
1013.996199,1001,885.887868
576.105338,1001,890.057446
719.327618,1001,894.963078
707.20804,1001,899.124943
1064.420877,1001,903.311644
698.103132,1001,907.484457
846.158273,1001,912.368922
1041.216581,1001,916.541936
68.113427,108,917.157976
860.228967,934,921.05462
110.908429,169,921.908358
816.129504,1001,926.102888
1037.338349,1001,930.97885
1112.248298,1001,935.159614
739.410356,1001,939.328263
963.174257,1001,943.518718
832.263164,1001,948.387731
25.657056,65,948.826806
103.672587,160,949.642332
1166.305862,1001,953.81953
42.696802,71,954.280324
495.109241,1001,958.512933
791.519347,1001,962.729322
1086.266174,1001,967.619014
1059.723813,1001,971.821933
1174.274521,1001,976.014339
1103.307951,1001,980.204417
906.389803,1001,985.084274
29.518374,65,985.516362
680.004225,1001,989.684222
967.552737,1001,993.873665
678.696503,1001,998.047154
904.288554,933,1002.674436
951.00533,1001,1006.850445
25.579082,50,1007.221276
1003.024607,1001,1011.406831
1124.062361,1001,1015.613943
1046.672564,1001,1020.494519
1067.338599,1001,1024.702637
799.483289,1001,1028.877828
495.290099,522,1031.146935
314.691358,527,1033.431055
45.651914,79,1033.915715
988.465267,1001,1038.811426
1109.677901,1001,1043.022032
582.34992,616,1045.678932
815.330815,1001,1049.86678
960.517436,1001,1054.773024
1148.019623,1001,1058.96274
959.699038,1001,1063.145922
40.734877,64,1063.599879
957.26479,1001,1068.147713
33.586705,60,1068.559271
1087.028884,1001,1073.452647
906.393469,1001,1077.636664
52.570284,89,1078.160967
1060.931926,1001,1082.359893
1143.63624,1001,1086.553093
769.93315,1001,1091.461376
26.717679,55,1091.851988
52.128556,94,1092.400952
964.341536,1001,1096.582231
949.602317,1001,1100.783379
1014.792241,1001,1104.947554
803.598296,1001,1109.840319
967.400494,1001,1114.032075
276.663985,1001,1118.220111
1218.244065,1001,1122.396781
37.281157,73,1122.861065
40.88878,67,1123.296332
35.904413,65,1123.725034
948.400984,1001,1128.615711
1178.272145,1001,1132.816421
36.469781,67,1133.258021
927.622738,1001,1137.453194
1090.947024,1001,1141.631332
1189.429968,1001,1146.550201
890.050685,1001,1151.061871
815.843386,1001,1155.261917
80.783431,119,1155.90694
885.294396,1001,1160.09697
969.366399,1001,1164.980086
1276.123243,1001,1169.174735
44.996884,81,1169.673985
443.978496,538,1172.004125
975.781582,1001,1176.198116
56.846265,100,1176.772564
614.82291,628,1179.463087
1122.955069,1001,1184.351716
1046.933237,1001,1188.544944
537.378031,615,1191.182077
34.663155,64,1191.611052
981.572521,1001,1195.786175
571.286072,607,1198.39248
1203.836162,1001,1203.283774
33.497582,63,1203.70563
1282.738046,1001,1207.88464
33.170893,71,1208.344788
726.166804,711,1211.367337
84.979521,138,1212.085241
78.940912,124,1212.747287
826.525669,1001,1216.916966
146.222491,180,1218.511119
906.417319,1001,1222.692278
956.484211,1001,1226.889026
1188.108859,1001,1231.075939
875.772661,1001,1235.257566
1268.153549,1001,1240.142467
163.193925,213,1241.164028
1111.766627,1001,1245.334355
24.805588,53,1245.716185
1084.879648,1001,1249.889794
879.484757,1001,1254.777216
1329.137496,1001,1258.956449
31.372505,60,1259.368483
1139.020334,1001,1263.553682
1048.389034,1001,1267.733816
1095.519527,1001,1272.609495
1026.513088,1001,1276.810202
1218.081997,1001,1280.990448
1258.344738,1001,1285.182108
1001.970906,1001,1289.354486
918.315853,1001,1294.238191
26.371433,52,1294.612962
1050.559751,1001,1298.797415
1191.738489,1001,1302.991738
767.492745,1001,1307.163221
1158.595229,1001,1312.065624
1235.733599,1001,1316.242484
1098.927882,1001,1320.423286
1115.689772,1001,1324.61013
1161.698262,1001,1329.508328
1148.796131,1001,1333.712318
29.541153,61,1334.124091
1169.157248,1001,1338.316483
1138.18486,1001,1342.517236
1019.342428,1001,1347.402221
1058.190153,1001,1351.587308
1192.915199,1001,1355.772577
1237.852747,1001,1359.964517
1088.05552,921,1364.525348
537.575055,1001,1368.717225
1237.134325,1001,1372.885481
1069.392843,1001,1377.072418
415.590506,502,1379.948384
46.03962,83,1380.454148
1170.438425,1001,1384.644323
1162.495523,1001,1388.818194
786.065418,714,1391.865521
35.499903,61,1392.282451
1043.800914,1001,1396.469755
1172.908642,1001,1401.364458
1214.399928,1001,1405.555627
28.981636,66,1405.985362
1116.543519,1001,1410.166128
1078.928571,1001,1414.355634
1167.510459,1001,1419.247242
190.896055,259,1420.454985
1169.531704,1001,1424.646336
1172.105541,1001,1428.832981
1051.057921,1001,1433.007803
1170.741186,1001,1437.909057
1206.902101,1001,1442.081622
936.837594,912,1445.919801
1137.169806,1001,1450.105464
918.876896,1001,1455.014633
1112.918533,1001,1459.18285
1151.056565,1001,1463.371427
1114.923824,1001,1467.539746
1182.295139,1001,1472.439823
1277.18524,1001,1476.616963
99.077219,133,1477.319612
1184.930467,1001,1481.51965
27.153979,63,1481.938367
1129.406004,1001,1486.127439
1195.232631,1001,1491.024205
1092.678499,1001,1495.194811
1158.298459,1001,1499.371994
1184.393849,1001,1503.559467
1083.12701,1001,1508.458398
1105.96293,1001,1512.64038
1186.577829,1001,1516.845791
1180.381296,1001,1521.016627
1213.47609,1001,1525.916682
879.413015,1001,1530.095125
1269.545721,1001,1534.293586
1243.503799,1001,1538.463016
1236.946368,1001,1543.356192
1244.711684,1001,1547.53367
1163.047577,1001,1551.720029
1258.911898,1001,1555.894175
1194.757856,1001,1560.798368
1292.372278,1001,1564.993374
1150.00067,1001,1569.187445
1260.858899,1001,1573.358502
1176.908896,1001,1578.239877
1112.245258,1001,1582.423694
1271.786255,1001,1586.61745
1313.283255,1001,1590.802644
978.539164,1001,1595.693139
1243.988708,1001,1599.867429
1215.652943,1001,1604.06191
1302.783742,1001,1608.23814
1266.883907,1001,1613.146979
1262.66236,1001,1617.318298
1247.666551,1001,1621.513803
29.559631,63,1621.93649
1212.748247,1001,1626.122247
1141.257556,1001,1630.999515
1195.755314,1001,1635.190649
1294.073419,1001,1639.372215
1098.523455,1001,1643.555747
1192.278913,1001,1648.436712
1198.054009,1001,1652.623597
1227.103471,1001,1656.809807
1240.828297,1001,1661.003154
1296.061863,1001,1665.182086
167.111649,274,1667.153516
1287.742719,1001,1671.344104
1117.533844,1001,1675.531047
1110.078508,1001,1679.704668
1233.5761,1001,1684.613226
1205.408289,1001,1688.791886
1066.812385,1001,1692.980082
1136.503574,1001,1697.173069
1209.136272,1001,1702.082546
34.1016,60,1702.497528
878.780269,1001,1706.687494
870.997911,862,1710.326797
1238.289937,1001,1714.511311
1281.234449,1001,1718.705441
1242.543042,1001,1723.592569
1198.896057,1001,1727.777092
1150.648739,1001,1731.998785
1117.975547,1001,1736.194848
1182.190068,1001,1741.087567
1138.96257,1001,1745.280402
952.089892,1001,1749.451061
1280.09224,1001,1753.638724
1088.980723,1001,1758.535313
1311.072176,1001,1762.734451
57.124542,119,1763.385375
27.706293,48,1763.743826
1187.946015,1001,1767.915399
1255.097265,1001,1772.102502
1234.936701,1001,1777.001091
1105.585512,1001,1781.181929
1019.203303,1001,1785.357285
1284.516134,1001,1789.53836
40.985834,63,1789.959739
28.77709,56,1790.352843
27.281388,52,1790.727072
80.324663,105,1791.311914
973.952657,1001,1796.207823
1297.873812,1001,1800.393176
1076.24696,1001,1804.590298
1222.135185,1001,1808.761619
1173.962637,1001,1813.659942
1190.514889,1001,1817.84841
261.348934,563,1820.283771
1195.161062,1001,1824.46245
1299.220509,1001,1829.367766
39.569448,63,1829.78855
1166.853284,1001,1833.968041
1145.863224,1001,1838.142168
1176.895343,1001,1842.337289
1197.616857,1001,1847.228475
1060.090172,1001,1851.425507
31.121298,61,1851.844378
32.858688,53,1852.222724
53.357007,77,1852.698341
1091.980144,1001,1856.893767
1217.325688,1001,1861.071716
1072.771134,1001,1865.976599
151.946951,229,1867.066948
963.481444,1001,1871.263285
816.971674,1001,1875.445303
842.005795,1001,1879.635657
1250.820667,1001,1884.539096
963.591427,1001,1888.730808
1230.360143,1001,1892.919064
1106.995307,1001,1897.113348
1160.628358,1001,1902.000148
979.577934,891,1905.747132
1249.308136,1001,1909.922692
1024.578067,1001,1914.120184
1077.721295,1001,1919.006164
1279.019843,1001,1923.212417
1107.889874,1001,1927.403646
1268.924033,1001,1931.585006
982.993327,1001,1936.465317
1238.58162,1001,1940.664877
939.4371,1001,1944.841808
1108.209487,1001,1949.367495
1183.265825,1001,1954.392083
1060.001428,1001,1958.605067
1090.347061,1001,1962.793046
1074.834873,1001,1966.987516
422.236663,811,1970.452541
1099.933114,1001,1975.359995
1186.129042,1001,1979.541588
1041.460253,1001,1983.745167
1113.569783,1001,1987.929165
1066.53599,1001,1992.824102
1170.626438,1001,1996.997603
61.659393,96,1997.552181
696.39497,781,2000.846468
39.061567,62,2001.263475
1209.557669,1001,2005.443136
35.131717,56,2005.837287
943.792677,1001,2010.71666
1227.285769,1001,2014.908214
1179.939916,1001,2019.08371
1224.58381,1001,2023.279499
1177.756075,1001,2028.164416
1213.22913,1001,2032.368124
1119.174302,1001,2036.540833
1236.298336,1001,2040.726921
1189.509729,1001,2045.625821
1194.517775,1001,2049.815629
1108.017621,1001,2053.987594
1259.141321,1001,2058.181016
1245.291859,1001,2063.065631
1162.471422,1001,2067.25692
1226.67468,1001,2071.44519
1170.268549,1001,2075.632552
1264.476305,1001,2080.512179
1239.82097,1001,2084.691151
1220.978236,1001,2088.857601
1232.016144,1001,2093.040971
1109.70925,1001,2097.918141
1205.593888,1001,2102.106695
1193.561249,1001,2106.290879
1275.233839,1001,2110.475759
47.039658,72,2110.932562
47.097824,66,2111.363144
1192.426343,1001,2116.254903
649.034772,755,2119.460713
1241.405476,1001,2123.650216
1262.07515,1001,2127.834146
1297.271199,1001,2132.003733
1290.227708,1001,2136.910808
1224.982228,1001,2141.089163
1160.969851,1001,2145.281331
98.157723,170,2146.128338
30.080932,53,2146.508058
136.091315,162,2147.32725
38.975253,60,2147.739106
24.334756,45,2148.091335
23.210964,41,2148.425367
1263.097018,1001,2153.308032
50.014028,74,2153.772933
35.562103,61,2154.189523
342.504199,585,2156.699464
54.075165,90,2157.22727
1085.423239,1001,2161.40506
1060.727649,1001,2165.593107
1214.215877,1001,2169.771619
1178.046444,1001,2174.677947
1298.758798,1001,2178.856344
1334.883189,1001,2183.050071
1248.714454,1001,2187.229308
1181.359681,1001,2192.129647
1247.811596,1001,2196.304839
1275.383805,1001,2200.490085
1281.254119,1001,2204.668012
1141.076271,1001,2209.567284
1291.010029,1001,2213.734524
994.451706,1001,2217.913678
1248.826602,1001,2222.089323
1253.774467,1001,2227.01784
36.267732,58,2227.417641
1204.322543,1001,2231.594834
1365.382816,1001,2235.784216
1122.03137,1001,2239.963353
1265.741949,1001,2244.860951
1267.739715,1001,2249.052064
1302.303841,1001,2253.240398
1228.662907,1001,2257.419512
1265.285934,1001,2262.319915
1209.05806,1001,2266.489551
1193.892774,1001,2270.683868
1248.551613,1001,2274.854607
1176.629999,1001,2279.750025
1200.859225,1001,2283.917102
1301.62554,1001,2288.110571
1235.242969,1001,2292.283706
702.171859,1001,2297.183396
917.561895,1001,2301.360829
1195.549546,1001,2305.550108
1166.163335,1001,2309.726432
1221.177487,1001,2314.620356
1208.932677,1001,2318.794627
1213.543921,1001,2322.980179
1328.646484,1001,2327.16207
1347.408346,1001,2332.074865
1186.133984,1001,2336.251433
1146.826824,1001,2340.445828
1336.115963,1001,2344.620559
1238.527611,1001,2349.510661
1176.448052,1001,2353.691901
1309.092687,1001,2357.887833
1146.758352,1001,2362.083111
1333.182411,1001,2366.985887
71.63154,105,2367.580882
72.864295,89,2368.107268
27.327981,53,2368.486907
42.908287,79,2368.976945
1191.151431,1001,2373.158261
1266.859054,1001,2377.339058
1280.936234,1001,2381.514734
1226.012823,1001,2386.417568
1235.978546,1001,2390.596966
1182.546731,1001,2394.782473
1152.565779,1001,2398.94496
1325.879087,1001,2403.846601
1180.195523,1001,2408.027322
1232.367327,1001,2412.221854
1345.03917,1001,2416.413827
1304.651921,1001,2421.315591
1313.708421,1001,2425.492017
1259.021925,1001,2429.683875
1301.15797,1001,2433.855342
1320.672178,1001,2438.051214
1196.133951,1001,2442.944798
1325.7811,1001,2447.142165
1318.504319,1001,2451.352285
1306.106978,1001,2455.547867
1208.567812,1001,2460.44152
1312.793482,1001,2464.632439
1235.43755,1001,2468.808293
1298.067333,1001,2473.003667
1311.924531,1001,2477.909189
1321.73608,1001,2482.102328
1235.385463,1001,2486.283555
1289.033497,1001,2490.466135
1323.011481,1001,2495.343299
1276.380238,1001,2499.536449
1205.614012,1001,2503.723483
1312.343692,1001,2507.924881
84.716433,99,2508.486159
1168.714441,1001,2513.381569
1179.538306,1001,2517.562471
1365.97596,1001,2521.744344
1064.78363,1001,2525.924632
1354.717156,1001,2530.824931
958.470901,1001,2535.012161
133.22656,178,2535.891009
1172.587974,1001,2540.066221
1226.05739,1001,2544.258122
1284.507333,1001,2549.152666
1269.627449,1001,2553.347092
1260.669169,1001,2557.521608
1063.909472,1001,2561.710963
1086.090498,1001,2566.592948
1296.788279,1001,2570.784101
417.190393,438,2572.70605
804.213953,786,2576.028672
1335.7402,1001,2580.217134
1322.677132,1001,2585.121744
1250.589754,1001,2589.297351
1252.591109,1001,2593.487774
1285.546376,1001,2597.662449
1273.271741,1001,2602.561538
1165.298134,1001,2606.744972
1334.818493,1001,2610.950966
1326.260172,1001,2615.123818
1249.987845,1001,2620.027712
1246.694535,1001,2624.206116
1334.844277,1001,2628.396015
1251.898113,1001,2632.580879
1176.747708,1001,2637.477492
1233.974933,1001,2641.669217
1289.215107,1001,2645.862043
1286.084115,1001,2650.041935
1270.379229,1001,2654.943528
1289.452952,1001,2659.119851
1318.036196,1001,2663.314521
52.493653,79,2663.80431
1318.174369,1001,2667.992573
1284.28052,1001,2672.891503
1293.235369,1001,2677.086899
1314.751262,1001,2681.270329
1284.514868,1001,2685.457351
1277.103174,1001,2690.34829
1338.872586,1001,2694.545944
1289.408444,1001,2698.726787
1312.029898,1001,2702.909525
1306.634871,1001,2707.794571
1347.59773,1001,2711.980029
1328.43582,1001,2716.149716
1240.206973,1001,2720.335631
390.449045,645,2723.084336
1247.984281,1001,2727.992663
1344.267116,1001,2732.174316
1325.359392,1001,2736.374914
1316.923971,1001,2740.565295
1303.984888,1001,2745.452837
1038.473164,1001,2749.629163
1312.604426,1001,2753.812701
1240.390387,1001,2757.987879
1337.590805,1001,2762.878017
1362.584062,1001,2767.058196
1303.336175,1001,2771.245014
1353.984768,1001,2775.421636
1373.372608,1001,2780.329087
1360.404402,1001,2784.509843
1296.36018,1001,2788.704539
1325.787313,1001,2792.894291
1305.027305,1001,2797.813476
1354.587776,1001,2802.001348
1363.436729,1001,2806.198492
1349.681083,1001,2810.376448
1088.276332,1001,2815.276281
1084.057601,1001,2819.468447
1153.663758,1001,2823.666108
118.647267,184,2824.573435
1302.112546,1001,2828.749423
1288.741919,1001,2833.669081
1360.201002,1001,2837.849173
1013.841313,1001,2842.040371
26.214108,49,2842.407687
1162.626018,1001,2846.601821
1191.717231,1001,2851.482611
1266.018418,1001,2855.675241
1310.521675,1001,2859.851235
1346.618837,1001,2864.044046
1242.148043,1001,2868.927323
1257.646059,1001,2873.119079
1272.599986,1001,2877.294572
1368.097599,1001,2881.483389
1112.277862,1001,2887.220553
1380.222457,1001,2891.798625
1256.056732,1001,2896.048703
1306.346178,1001,2900.420695
1316.314335,1001,2905.402908
1381.632374,1001,2909.598106
1237.708668,1001,2913.771487
1345.059703,1001,2917.963815
1369.946737,1001,2922.13532
1391.353254,1001,2927.094574
1303.801629,1001,2931.293147
1150.651821,1001,2935.49187
1318.045299,1001,2939.661388
1164.70228,1001,2944.546352
1360.01978,1001,2948.721314
1330.064218,1001,2952.911144
1286.250788,1001,2957.082089
1340.348201,1001,2961.986093
1153.552653,1001,2966.191876
1262.498552,1001,2971.006707
74.459954,126,2971.701821
1191.447974,1001,2975.880027
1220.274162,1001,2980.783327
1234.214661,1001,2985.397006
1321.478837,1001,2989.710289
59.442849,76,2990.182494
41.280581,71,2990.637041
1248.218583,1001,2994.831579
1317.280681,1001,2999.714895
1347.919985,1001,3003.971631
1080.188742,1001,3008.139111
47.216046,69,3008.583652
1291.100737,1001,3012.749124
110.275836,164,3013.572043
76.331567,112,3014.893137
55.270128,71,3015.348682
1239.709904,1001,3019.520973
1162.037711,1001,3023.685068
1294.51947,1001,3027.868143
1217.777471,1001,3032.740322
1197.373519,1001,3036.927916
1326.379015,1001,3041.099471
1353.749119,1001,3045.287479
1337.092922,1001,3049.448146
1339.837889,1001,3054.335248
1215.595581,1001,3058.55717
1387.954422,1001,3062.788695
1317.516128,1001,3066.982417
1375.490164,1001,3071.930963
1285.758071,1001,3076.443393
1354.523712,1001,3080.657235
1323.388273,1001,3084.856133
1335.51383,1001,3089.778929
1342.501451,1001,3093.980532
1279.631201,1001,3098.190633
1313.285792,1001,3102.381955
1337.952344,1001,3107.2904
110.698988,135,3108.01058
1201.61172,1001,3112.215965
1405.059516,1001,3116.398791
1377.166954,1001,3120.604131
1340.123643,1001,3125.498678
1193.12697,1001,3129.687865
1317.979165,1001,3133.868286
1267.659471,1001,3138.071622
1158.411289,1001,3142.980916
1321.939332,1001,3147.201315
680.009498,633,3149.921175
1322.416281,1001,3154.121772
1393.461856,1001,3159.019731
1246.536554,1001,3163.217267
64.222111,97,3163.785988
1323.088477,1001,3168.004756
1327.534158,1001,3172.190921
81.368873,115,3172.836422
1224.514741,1001,3177.735168
1336.484091,1001,3181.963102
1244.295051,1001,3186.15521
193.744865,284,3187.473611
1265.8718,1001,3191.663721
1278.797966,1001,3196.571435
1276.01258,1001,3200.749869
1174.653826,1001,3204.94308
1310.48043,1001,3209.128888
50.851287,70,3209.591043
27.609225,42,3209.939038
1262.315075,1001,3214.856261
102.904897,158,3215.674221
94.906477,129,3216.373466
39.130673,63,3216.810712
1228.587082,1001,3221.005804
1385.122489,1001,3225.204823
1216.084034,1001,3229.399742
1319.451298,1001,3234.312551
1236.370811,1001,3238.507571
1284.157849,1001,3242.705417
584.171817,762,3245.939999
1341.889909,1001,3250.834642
1316.199639,1001,3255.044089
93.917359,128,3255.738044
54.43538,80,3256.238025
1391.06999,1001,3260.421914
1353.834589,1001,3264.624947
124.232965,184,3265.54588
1253.266099,1001,3270.438483
1311.297679,1001,3274.647548
95.859709,141,3275.390735
25.666016,46,3275.7589
1317.388487,1001,3279.939848
1329.928224,1001,3284.13245
1352.335052,1001,3289.021431
1398.948557,1001,3293.465041
1394.151601,1001,3297.659739
1288.017141,1001,3301.860055
1296.343094,1001,3306.761906
1262.887071,1001,3310.960312
224.332169,271,3312.228268
1365.990383,1001,3316.451705
1395.921154,1001,3320.645261
