#{"t_start": 1766015950.8277752, "env_id": "None"}
r,l,t
10.522001,1001,5366.179075
11.258107,1001,5372.571931
2.745911,247,5374.323648
11.570971,1001,5380.846993
8.156787,1001,5387.528199
11.564622,1001,5395.109666
10.57087,1001,5401.374915
9.041065,803,5406.565953
11.367766,1001,5412.886931
10.941526,1001,5420.231245
9.874203,1001,5426.734615
11.492492,1001,5433.328775
10.980539,1001,5440.043881
10.642316,935,5447.298792
10.262536,1001,5453.724218
11.5577,1001,5460.11752
11.263542,1001,5466.433881
11.001294,1001,5474.049948
11.188029,1001,5480.469432
10.143897,1001,5486.825482
11.628146,1001,5493.160761
11.195348,1001,5499.551594
11.04712,1001,5506.90741
10.731449,1001,5513.246323
6.970021,632,5517.359749
10.720922,1001,5523.700876
11.185536,1001,5531.116044
11.481744,1001,5537.438626
11.214896,1001,5543.770642
11.272843,1001,5550.166
11.519448,1001,5557.550689
9.235591,1001,5563.906664
11.137239,1001,5570.285
10.829024,1001,5576.725435
11.56479,1001,5584.398938
10.709035,1001,5591.073307
10.39932,1001,5597.778268
11.27419,1001,5604.439841
10.396876,1001,5612.120372
10.906778,1001,5618.714762
10.707382,1001,5625.100443
10.997441,1001,5631.648422
11.393789,1001,5639.298012
11.518226,1001,5645.933191
1.299597,157,5647.219355
11.089811,1001,5653.576996
11.055923,1001,5659.873907
10.241282,1001,5667.202767
10.935671,1001,5673.565848
11.559118,1001,5679.927374
10.544074,1001,5686.394239
10.956254,1001,5694.062633
0.364728,68,5694.774755
10.74918,1001,5701.290805
11.586626,1001,5707.745227
9.733082,1001,5714.264317
6.088852,540,5717.899492
11.311714,1001,5725.464197
9.999491,1001,5731.915153
10.757108,1001,5738.224025
11.676043,1001,5744.497843
11.540588,1001,5751.836865
10.216754,1001,5758.193984
3.788511,401,5760.917239
10.212672,1001,5767.311311
11.451586,1001,5773.749947
11.00636,1001,5781.220037
11.024368,1001,5787.697958
1.340155,243,5789.47792
11.160361,1001,5795.854885
8.645354,796,5800.959547
10.902331,1001,5808.306493
11.42146,1001,5814.797309
9.774061,1001,5821.24245
8.13307,715,5825.97631
9.093568,1001,5833.587564
4.631832,409,5836.494733
11.528539,1001,5842.942373
10.919146,1001,5849.411344
11.493369,1001,5855.935931
7.442066,641,5861.039448
6.015744,587,5864.882945
10.989324,1001,5871.575545
11.279122,1001,5878.222247
9.121567,1001,5884.879789
11.49094,1001,5892.517196
11.462703,1001,5899.146296
11.25503,1001,5905.74925
3.63682,432,5908.613039
11.683336,1001,5916.286426
2.634886,330,5918.683397
10.362833,1001,5925.130244
11.247049,1001,5931.786004
11.487558,1001,5938.290244
11.104147,1001,5945.561894
11.699859,1001,5951.90223
11.313828,1001,5958.459517
9.896313,1001,5965.170472
11.044602,1001,5972.879532
11.171507,1001,5979.5493
11.460886,1001,5986.208831
10.862528,1001,5992.842199
10.639239,1001,6000.520838
11.163547,1001,6007.179616
10.831618,1001,6013.791228
4.027208,465,6017.001317
8.465287,1001,6023.408112
10.741986,1001,6031.097302
10.932516,1001,6037.750179
9.485314,1001,6044.417377
4.48463,416,6047.359096
7.554044,676,6051.993116
11.414012,1001,6059.707963
10.470113,1001,6066.457877
11.597129,1001,6073.135906
11.267303,1001,6079.804816
10.452386,1001,6087.478272
11.514378,1001,6093.822691
11.544697,1001,6100.105518
8.353972,1001,6106.463756
11.568839,1001,6113.863872
11.666347,1001,6120.363755
8.275886,1001,6126.941984
11.685935,1001,6133.494105
0.739076,123,6134.544188
10.314032,1001,6142.134918
9.827135,885,6147.849825
11.617177,1001,6154.1769
10.798963,1001,6160.526305
6.016518,577,6164.372914
11.019684,1001,6172.044476
11.532445,1001,6178.474098
9.460166,1001,6184.845242
10.717251,1001,6191.243382
11.390767,1001,6198.67885
7.942299,751,6203.529212
0.693594,69,6204.217829
10.798889,1001,6210.627121
8.977721,1001,6217.039185
0.968434,116,6218.013168
11.76774,1001,6225.495111
11.021305,1001,6231.902721
11.227778,1001,6238.280083
9.173624,996,6244.663634
2.611879,263,6246.540319
10.198044,1001,6254.131085
8.784109,1001,6260.782607
9.452362,1001,6267.494724
11.242999,1001,6273.895463
1.046511,103,6274.793359
11.598293,1001,6282.175143
11.339163,1001,6288.536373
10.20041,959,6294.695194
7.204276,814,6299.929652
11.250416,1001,6307.336513
11.3278,1001,6313.758153
11.701479,1001,6320.18698
9.19064,794,6325.365831
0.557009,85,6326.154263
9.231096,811,6332.409135
8.341775,794,6337.563684
3.392369,411,6340.360175
11.121308,1001,6346.808503
10.978794,1001,6353.235941
11.126313,1001,6360.755939
11.651717,1001,6367.306836
10.913377,1001,6373.885413
1.133433,99,6374.783334
11.488359,1001,6381.244705
11.582964,1001,6388.697838
11.494694,1001,6395.075926
8.141143,824,6400.403258
3.582766,412,6403.263031
7.925208,740,6408.154582
11.431613,1001,6415.595889
11.554696,1001,6421.974374
11.43779,1001,6428.367963
1.097866,112,6429.319655
11.458857,1001,6435.757136
11.489832,1001,6443.360203
11.501253,1001,6450.01801
11.268292,1001,6456.640537
9.731944,851,6462.322729
11.396962,1001,6468.865645
9.447224,1001,6476.566079
11.471025,1001,6483.208087
11.42816,1001,6489.845649
11.46737,1001,6496.46039
11.64704,1001,6504.075043
10.906829,1001,6510.669363
8.48108,789,6515.944846
10.022657,1001,6522.549543
11.407963,1001,6530.210328
8.556282,753,6535.269978
11.363519,1001,6541.86774
2.559216,249,6543.729003
9.408866,1001,6550.371773
11.715535,1001,6558.040178
10.953913,1001,6564.64279
3.38837,314,6566.917182
11.006897,1001,6573.556344
11.49113,1001,6580.181247
11.478522,1001,6587.803762
11.453388,1001,6594.093845
7.214128,636,6598.174604
11.563501,1001,6604.521083
0.712202,107,6605.431655
10.910709,1001,6612.726781
7.756347,831,6618.02618
2.275075,275,6620.078005
11.811366,1001,6626.713399
11.647975,1001,6633.377194
11.294818,1001,6641.046955
7.042065,614,6645.240584
11.412177,1001,6651.709617
9.308724,1001,6657.985092
7.757112,672,6662.447924
1.086288,118,6663.458912
0.971276,113,6664.441973
11.312802,1001,6671.988193
1.18279,113,6672.969502
10.584616,1001,6679.464423
9.528303,1001,6685.906983
10.904161,1001,6692.188005
11.320068,1001,6699.614485
11.006524,1001,6706.308216
10.270514,1001,6712.962449
0.482516,97,6713.858772
11.120689,1001,6720.498078
10.20728,1001,6728.078698
2.803688,269,6730.069176
11.87017,1001,6736.703602
0.782135,70,6737.42206
11.428687,1001,6743.975863
11.310943,1001,6750.572207
11.751682,1001,6757.942483
10.415302,885,6763.564418
11.418913,1001,6769.891454
0.980548,91,6770.761705
1.319879,137,6771.918949
11.212285,1001,6778.354511
10.693514,1001,6785.671087
11.526607,1001,6791.973183
0.556271,81,6792.725226
10.804883,1001,6799.124738
10.220613,1001,6805.436129
11.487327,1001,6812.787363
11.49067,1001,6819.102456
11.344439,1001,6825.40648
9.477726,1001,6831.839035
11.04303,1001,6839.588954
11.865006,1001,6846.30711
11.287545,1001,6852.681741
8.145804,1001,6859.127752
