#{"t_start": 1765673115.6117172, "env_id": "None"}
r,l,t
2471.026933,1001,3289.407759
2466.576226,1001,3293.601813
2499.067433,1001,3297.805601
250.638211,209,3298.813999
58.382876,45,3299.162973
78.909022,55,3299.551565
191.524761,161,3300.366451
88.856286,64,3300.790713
2458.654614,1001,3305.807227
2530.123545,1001,3310.018219
2541.587679,1001,3314.222028
2481.778757,1001,3318.431612
2482.316221,1001,3323.432019
2433.186655,1001,3327.643379
2369.628848,1001,3331.832753
2527.714937,1001,3336.036805
216.222331,134,3336.74189
2429.116905,1001,3342.157687
2519.47343,1001,3346.381667
2468.57039,1001,3350.592605
2495.426908,1001,3354.805143
2438.93996,1001,3359.809285
2517.520065,1001,3364.033297
2502.279525,1001,3368.232464
206.780715,120,3368.885571
2469.312503,1001,3373.074049
2448.199951,1001,3378.088798
2474.382279,1001,3382.291886
2519.144426,1001,3386.498571
2501.2571,1001,3390.68834
2348.054978,1001,3395.712332
2383.968255,1001,3399.907742
2527.171278,1001,3404.124661
2478.275999,1001,3408.31381
93.602093,62,3408.736946
60.902014,43,3409.080301
89.694718,58,3409.481956
154.323647,134,3410.19193
2500.57232,1001,3415.209411
2496.470718,1001,3419.412044
2475.454283,1001,3423.608408
2491.372114,1001,3427.819541
2499.007182,1001,3432.82725
2498.533016,1001,3437.038953
2482.670699,1001,3441.24903
2508.358748,1001,3445.449055
2492.727899,1001,3450.452816
2418.102315,1001,3454.673542
2480.403301,1001,3458.867842
2487.25147,1001,3463.072862
2524.561404,1001,3468.077629
2459.181135,1001,3472.291666
2508.411914,1001,3476.501608
2501.330666,1001,3480.697417
2431.387998,1001,3484.901845
2564.809611,1001,3489.927501
2518.679585,1001,3494.126746
2506.256242,1001,3498.336162
2515.463281,1001,3502.535725
2517.149955,1001,3507.560038
2512.368505,1001,3511.757054
2497.296642,1001,3515.965193
2422.008039,1001,3520.160546
2531.556967,1001,3525.172992
2478.57983,1001,3529.370486
2524.679715,1001,3533.585095
2460.084699,1001,3537.771807
2543.516057,1001,3542.77232
2516.917568,1001,3546.971382
419.204887,351,3548.551718
2251.066957,1001,3552.758209
140.833114,104,3553.344391
137.96533,80,3553.840483
2539.875035,1001,3558.82789
2493.699565,1001,3563.037065
109.083923,86,3563.549943
283.192306,203,3564.536599
2489.238889,1001,3568.740802
2553.74143,1001,3572.950476
2555.73443,1001,3577.969287
2488.914434,1001,3582.164485
2526.510789,1001,3586.380982
2549.916123,1001,3590.584289
2525.179845,1001,3595.594147
2411.841239,1001,3599.783953
2539.232122,1001,3603.998919
2535.924303,1001,3608.199264
2553.815437,1001,3613.209378
2527.739517,1001,3617.413284
2548.539126,1001,3621.623512
2561.062935,1001,3625.822798
2469.543886,1001,3630.815966
2511.462681,1001,3635.027575
2566.403194,1001,3639.232479
2495.134459,1001,3643.425818
2512.291394,1001,3647.636075
2525.567386,1001,3652.653076
2462.738342,1001,3656.867955
2513.497812,1001,3661.063701
2546.704818,1001,3665.27093
2515.822341,1001,3670.291811
2566.09684,1001,3674.501873
2534.930463,1001,3678.702385
2561.192211,1001,3682.908109
2531.741558,1001,3687.908399
2536.720288,1001,3692.113869
2510.201677,1001,3696.31461
2507.483065,1001,3700.518829
2556.42997,1001,3705.516174
2488.764998,1001,3709.732065
2333.763343,1001,3713.937439
2526.009498,1001,3718.14271
2538.822672,1001,3723.148013
2454.666318,1001,3727.355583
2394.174142,1001,3731.551821
2550.276323,1001,3735.758594
2566.994897,1001,3740.782994
2468.674155,1001,3744.998091
2498.000258,1001,3749.194345
2543.461317,1001,3753.399104
2534.785308,1001,3758.418983
2516.022445,1001,3762.624658
2542.427637,1001,3766.830892
2543.259695,1001,3771.034807
2475.477109,1001,3776.046165
2555.369946,1001,3780.247148
2556.159795,1001,3784.442892
2572.815907,1001,3788.635757
2549.589794,1001,3793.617153
2439.492636,1001,3797.827188
2554.283126,1001,3802.019984
2553.472759,1001,3806.227628
2559.798136,1001,3811.222992
2543.302654,1001,3815.446707
2545.721196,1001,3819.648038
2551.736544,1001,3823.85939
2565.616953,1001,3828.867599
2575.012643,1001,3833.0787
2508.250809,1001,3837.270433
2517.891983,1001,3841.469575
2564.62556,1001,3845.672661
339.846571,238,3847.60055
128.5837,87,3848.125129
2545.780214,1001,3852.333182
2567.645685,1001,3856.540003
2555.759962,1001,3860.748397
2589.447187,1001,3865.736138
2564.204431,1001,3869.946481
2572.425462,1001,3874.16295
2559.420283,1001,3878.371998
2519.887364,1001,3883.39815
2547.406764,1001,3887.603873
2538.832429,1001,3891.812021
2582.678838,1001,3896.021723
2599.520939,1001,3901.017222
2556.806398,1001,3905.234631
2509.573964,1001,3909.436545
2600.24405,1001,3913.641729
2542.814679,1001,3917.841186
2580.195535,1001,3922.869973
2553.365313,1001,3927.073504
2553.111302,1001,3931.275986
112.306951,76,3931.750448
2572.941803,1001,3935.956378
2567.258739,1001,3940.9786
2561.227957,1001,3945.190339
2566.707901,1001,3949.399215
2513.058003,1001,3953.585025
2619.655989,1001,3958.871204
2583.639405,1001,3963.091901
2584.545754,1001,3967.307753
2557.17715,1001,3971.496436
2356.461089,1001,3976.522776
2534.133283,1001,3980.728957
2578.415502,1001,3984.934628
2577.449381,1001,3989.133596
2575.527736,1001,3994.155541
2595.65676,1001,3998.352291
2551.299409,1001,4002.561266
2595.004207,1001,4006.774698
2594.246226,1001,4011.797676
2572.224481,1001,4015.994146
2594.651094,1001,4020.2128
2547.341156,1001,4024.409917
2483.249592,1001,4029.436675
87.304558,50,4029.805471
2500.351676,1001,4034.008904
2547.101111,1001,4038.224144
2554.278137,1001,4042.442374
2611.615848,1001,4047.457401
2593.516262,1001,4051.660466
2574.848851,1001,4055.877687
2568.293708,1001,4060.073912
2574.853538,1001,4065.074985
2582.077674,1001,4069.280724
2597.378661,1001,4073.492089
2479.951283,1001,4077.695192
197.719204,124,4078.367885
2370.345724,1001,4083.348913
2574.503238,1001,4087.564191
2548.132152,1001,4091.767271
2590.748615,1001,4095.97928
2572.829314,1001,4100.999234
2576.951844,1001,4105.217726
2596.053862,1001,4109.418086
2571.993875,1001,4113.632702
2599.331741,1001,4118.650339
2552.172538,1001,4122.855757
222.056008,131,4123.54992
75.01667,46,4123.90413
83.849203,50,4124.278239
90.766606,60,4124.692081
2278.235987,1001,4128.89121
2611.06931,1001,4133.092723
2578.407355,1001,4138.104581
2567.309805,1001,4142.316112
2576.038463,1001,4146.520298
2560.185731,1001,4150.730804
2579.498923,1001,4155.73897
2585.540173,1001,4159.945081
2601.211482,1001,4164.145605
2596.522207,1001,4168.35039
2569.035288,1001,4173.3329
2593.696548,1001,4177.549512
2588.211714,1001,4181.752524
2606.070397,1001,4185.970932
2605.492972,1001,4190.982936
181.00156,138,4191.71036
101.121006,73,4192.173059
2562.670421,1001,4196.385407
2593.760994,1001,4200.575485
2592.666436,1001,4205.017867
2529.362112,1001,4210.286378
2596.028312,1001,4214.503678
2559.915933,1001,4218.705228
2618.570781,1001,4222.92936
2559.302936,1001,4227.939564
2591.031217,1001,4232.162963
2588.079597,1001,4236.384571
2572.423605,1001,4240.607432
2597.716661,1001,4245.626703
2585.51805,1001,4249.838527
2633.980845,1001,4254.19288
2610.326266,1001,4258.441922
2571.644765,1001,4262.649266
2598.638959,1001,4267.680279
2597.395037,1001,4271.902904
2592.594033,1001,4276.111264
2615.82187,1001,4280.31368
2610.981882,1001,4285.31929
2623.267674,1001,4289.524382
2586.307534,1001,4293.734143
2591.1078,1001,4297.932544
2610.991272,1001,4302.962773
2581.813247,1001,4307.163905
2583.512134,1001,4311.364839
2580.21045,1001,4315.570847
2604.660872,1001,4320.597345
180.139386,124,4321.265808
225.147328,182,4322.165899
61.372777,46,4322.516673
2309.528658,1001,4326.724588
2607.30815,1001,4330.928222
2564.530721,1001,4335.133206
2589.887665,1001,4340.172623
2592.816437,1001,4344.381429
2602.464375,1001,4348.592715
2593.248171,1001,4352.791159
2596.596002,1001,4357.825636
2615.104488,1001,4362.031626
2599.074408,1001,4366.248242
2598.572952,1001,4370.44909
2604.63111,1001,4375.471219
2624.703788,1001,4379.66647
2591.181505,1001,4383.87352
2588.17098,1001,4388.073906
2587.283711,1001,4393.105919
2625.492438,1001,4397.305169
2567.75127,1001,4401.546784
2607.314596,1001,4405.756635
2613.223275,1001,4410.785238
2629.933637,1001,4414.993501
2602.965103,1001,4419.204979
2609.345504,1001,4423.402128
2590.860348,1001,4428.44273
2646.546412,1001,4432.640575
2616.776421,1001,4436.85054
2598.51594,1001,4441.054742
2597.172573,1001,4446.082934
2614.827611,1001,4450.288461
2608.345952,1001,4454.502974
2631.848955,1001,4458.699909
