#{"t_start": 1766006665.4186852, "env_id": "None"}
r,l,t
-0.053973,24,670.146365
-0.123922,20,670.532349
-0.068851,23,670.936147
0.845739,408,673.749087
-0.076092,23,674.173058
0.680413,348,676.657041
-0.055337,22,677.076326
-0.04195,24,677.501478
0.216896,224,679.178997
-0.054116,24,679.593837
-0.074844,25,680.015946
-0.045837,24,680.430721
-0.072202,22,680.842773
1.206498,517,684.494228
0.488585,326,686.899423
-0.094307,21,687.312066
0.620284,295,689.459326
-0.081624,21,689.864719
0.613752,346,693.472019
1.068314,451,696.656251
-0.029836,25,697.110169
-0.081438,23,697.561073
0.090657,156,698.965229
-0.012317,87,699.789639
0.108833,152,700.98312
-0.091074,21,701.38544
0.250843,201,702.884564
0.518218,224,704.539919
1.626868,648,708.844712
0.245753,200,710.355216
0.513252,282,712.350591
-0.091271,23,712.768554
0.866059,325,715.103783
-0.053651,23,715.5459
-0.063126,25,715.990147
1.92123,709,720.762679
0.243887,168,722.152611
-0.091584,21,722.577421
0.629185,279,725.803475
1.254789,453,729.03429
-0.089847,23,729.485472
2.278695,849,735.525238
0.931607,346,738.076621
2.474165,983,744.746896
-0.061765,23,745.1792
0.054782,121,746.230544
1.451406,594,750.321748
1.168917,465,753.546459
-0.090649,22,753.958766
-0.082488,24,754.385711
0.423029,258,757.387666
0.251533,163,758.767869
1.584916,657,763.167501
1.493025,627,767.513185
2.307698,836,773.073571
1.855277,729,777.970826
1.151256,550,781.728167
2.866021,1001,789.3791
0.614697,307,791.590099
2.465004,900,797.696776
1.481903,559,801.593972
-0.066975,22,802.018412
0.515541,282,804.050169
0.778415,361,806.628325
2.803983,1001,814.383019
-0.076737,22,814.813394
2.882475,998,821.520776
2.756312,1001,828.181007
1.547521,553,831.952055
1.16604,447,835.038653
0.820563,331,837.468889
0.464495,215,839.124195
0.344799,189,840.591781
-0.078698,25,841.040177
0.495278,230,842.757265
-0.036495,25,843.196115
0.554484,211,845.897926
2.950638,1001,852.541661
0.146603,138,853.755799
2.526284,1001,860.431713
0.160244,146,861.656903
1.383832,485,865.041731
0.850005,366,867.628347
1.693837,716,872.441767
0.262387,179,874.980054
-0.046182,24,875.396104
2.360882,884,881.170497
0.5088,242,882.981801
2.224732,799,888.473181
0.446986,198,890.057838
0.282496,186,891.607845
3.079741,1001,898.404541
0.842792,350,900.848198
2.806322,1001,908.578669
0.927931,333,910.98792
1.115407,397,913.788493
2.064039,730,918.741128
2.879606,1001,925.386809
0.927747,402,928.156798
1.384853,514,932.87817
0.019401,96,933.764939
1.768439,631,937.981588
1.505297,509,941.507018
0.876401,336,943.902449
0.95413,342,946.327786
3.124992,1001,952.908817
2.903277,1001,959.368428
2.78153,1001,967.226882
1.643469,614,971.444361
3.065628,1001,978.110474
3.052126,1001,984.751536
2.978364,1001,992.492183
2.35564,839,998.063727
2.819873,1001,1004.709692
3.246499,1001,1011.347105
2.86809,1001,1019.052972
1.634485,563,1022.943833
3.092976,1001,1029.50591
3.158803,1001,1036.128337
3.197116,1001,1042.608403
1.259114,432,1045.647994
2.147704,725,1051.720941
2.962677,899,1057.763343
1.403056,440,1060.843617
3.323462,1001,1067.526187
2.392838,766,1072.730177
3.358927,1001,1080.625622
3.167612,1001,1087.433053
3.392273,1001,1094.15748
3.145713,1001,1100.992733
3.140866,1001,1108.874569
3.281952,1001,1115.768746
3.30037,1001,1122.579883
3.372545,1001,1129.407511
3.348639,1001,1137.115786
3.199483,1001,1143.658051
3.430407,1001,1150.192993
3.064529,1001,1156.912592
3.3656,1001,1165.075096
3.266686,1001,1172.04612
3.323725,1001,1178.551227
3.283288,1001,1185.125779
3.355317,1001,1193.206028
3.826029,1001,1200.062042
3.239438,1001,1206.943142
0.887179,261,1208.988156
3.221656,1001,1216.096002
3.440463,1001,1224.20031
3.124869,869,1230.01675
3.413003,1001,1236.704713
3.625967,1001,1243.520915
3.303868,1001,1251.484553
3.630691,1001,1258.328792
2.487772,706,1262.969862
3.569725,1001,1269.650595
3.580404,1001,1276.527602
3.405193,1001,1284.461482
3.76146,1001,1291.251935
3.735878,1001,1298.032572
3.52914,1001,1305.020498
3.804735,1001,1313.091048
3.537105,1001,1319.776681
3.346599,1001,1326.509041
3.496024,1001,1333.113795
1.368516,355,1336.66681
3.774545,1001,1343.429071
3.72667,1001,1350.305761
3.73318,1001,1357.01164
3.792615,1001,1364.008839
3.834793,1001,1371.804147
3.671968,1001,1378.539077
3.774351,1001,1385.260204
3.518258,1001,1392.010592
4.012722,1001,1399.83383
2.464964,660,1404.474785
3.603905,1001,1411.385515
3.61283,1001,1418.138456
3.963931,1001,1426.151485
3.998213,1001,1432.830502
3.705553,1001,1439.238993
3.87628,1001,1445.931013
3.845032,1001,1453.942188
3.692757,1001,1460.990235
3.665386,1001,1468.104588
3.744229,1001,1475.077714
3.903284,1001,1483.074026
3.737149,1001,1489.71522
3.84525,1001,1496.561085
3.924313,1001,1503.247404
3.887106,988,1511.115086
3.700751,1001,1517.813782
3.972699,1001,1524.577173
4.159406,1001,1531.361849
3.881162,1001,1539.169949
3.899011,1001,1546.233536
3.825571,1001,1553.203065
3.911232,1001,1559.979245
2.394227,597,1564.211533
3.900086,1001,1572.108848
4.035838,1001,1578.88746
4.009769,1001,1585.654566
3.730109,1001,1592.421137
3.98104,1001,1600.342695
4.173497,1001,1607.208627
2.377452,568,1611.229206
4.094627,1001,1618.0702
0.74422,165,1619.430984
3.972085,1001,1627.131751
0.654868,162,1628.445043
3.975365,1001,1635.132356
4.022184,1001,1641.772554
4.065984,1001,1648.299258
4.080816,1001,1656.205119
4.157819,1001,1662.780298
4.177466,1001,1669.587198
4.124494,1001,1676.50842
4.322489,1001,1684.327794
3.965403,1001,1691.221901
3.469693,835,1696.807567
4.208804,1001,1703.590188
4.12569,1001,1710.462309
3.769738,1001,1718.394802
2.127554,506,1722.015505
4.22964,1001,1728.817891
3.972294,1001,1735.295681
4.283484,1001,1742.860846
4.310058,1001,1749.602357
4.166293,1001,1756.060303
4.37588,1001,1762.759485
4.094851,1001,1770.580138
4.00168,1001,1777.568897
4.39184,1001,1784.635614
1.492629,361,1787.355869
4.46755,1001,1794.345858
4.346534,1001,1802.165636
4.346759,1001,1808.791028
4.275466,1001,1815.271206
4.466953,1001,1821.759136
4.3414,1001,1829.616518
4.142116,1001,1836.226241
4.244405,1001,1842.699691
3.391616,721,1847.699369
1.443244,339,1850.165155
4.358293,957,1857.985451
4.542756,1001,1865.020986
4.419391,1001,1871.706577
4.693796,1001,1878.206256
4.764862,1001,1885.716754
4.563205,1001,1892.306296
4.432801,1001,1898.91071
4.618133,1001,1905.768164
0.316834,82,1906.595134
4.344498,1001,1914.529221
4.324943,1001,1921.293133
1.033383,215,1922.97101
2.702496,585,1926.992326
4.56414,1001,1933.63735
4.612792,1001,1940.123391
4.387019,1001,1947.999462
4.517184,1001,1954.882013
4.375178,1001,1961.529515
4.522472,1001,1968.25913
4.659063,1001,1976.087247
4.605354,1001,1983.063783
4.375802,1001,1990.026355
4.508935,1001,1996.832309
4.591332,1001,2004.583566
4.659514,1001,2011.233144
3.584749,729,2016.309854
3.55612,758,2021.479749
4.744602,1001,2029.172982
4.663115,1001,2035.968497
4.857949,1001,2042.416228
4.76825,1001,2049.233258
4.9663,1001,2057.249496
4.856889,1001,2064.153843
4.733675,1001,2071.166612
2.798605,603,2075.536704
4.516916,1001,2082.446707
4.650077,1001,2090.202698
4.699478,1001,2096.817191
4.775362,1001,2103.500743
4.933891,1001,2110.262432
4.719692,1001,2118.080552
4.475446,1001,2124.796768
4.764012,1001,2131.55346
5.050507,1001,2138.308619
4.782338,1001,2146.218445
4.798203,1001,2152.993694
4.734685,1001,2159.75141
5.203852,1001,2166.561148
4.851709,1001,2174.28716
4.85016,1001,2180.715648
5.169798,1001,2187.219955
5.102859,1001,2193.784376
5.145914,1001,2201.472742
4.912428,1001,2208.245146
5.022325,1001,2214.903715
4.962949,1001,2221.796396
5.400957,1001,2229.585974
5.231353,1001,2236.288339
4.764337,1001,2243.21455
4.915897,1001,2250.228007
5.123545,1001,2256.878757
4.035546,768,2263.260837
5.352036,1001,2270.161535
4.955055,997,2276.791236
5.454029,1001,2283.633467
5.14396,1001,2291.480918
4.426091,773,2296.784668
5.284412,1001,2303.307825
5.391532,1001,2310.054559
4.756816,817,2316.816267
5.169044,1001,2323.906667
5.363241,1001,2330.753436
5.500321,1001,2337.276653
5.33507,1001,2344.906271
5.495212,1001,2351.581338
5.342452,936,2357.786793
4.638152,860,2363.386274
5.242185,1001,2369.909987
1.416831,261,2372.88928
5.277513,1001,2379.487713
5.732151,1001,2386.076013
5.196215,1001,2392.937552
2.166843,416,2395.898953
1.978593,403,2398.702045
0.820813,151,2399.919939
1.462532,262,2402.979103
5.226563,1001,2409.73344
2.018027,368,2412.368387
3.132459,605,2416.517993
0.953286,172,2417.904689
5.733868,1001,2424.560764
0.697263,141,2425.73091
2.880046,508,2429.211808
1.00453,184,2431.72584
5.633317,1001,2438.415286
5.060359,955,2444.85336
1.723238,350,2447.424014
5.920542,1001,2454.096649
2.829422,472,2457.24613
4.509571,799,2463.442676
4.246977,761,2468.59559
6.047338,1001,2475.291507
2.787304,573,2479.234358
2.337774,427,2482.255227
4.73447,832,2488.836552
5.761181,1001,2495.329875
2.209521,408,2498.26044
0.806034,123,2499.290456
5.580415,1001,2505.742785
5.388113,1001,2512.414263
0.725359,128,2513.523346
6.042312,1001,2521.223768
3.086338,548,2524.920378
4.574303,796,2530.180281
1.774914,320,2532.472258
2.895565,502,2535.936511
4.202534,731,2540.807535
4.358652,750,2546.774895
1.022988,182,2548.153208
4.566342,775,2553.423915
2.576936,452,2556.639622
5.819898,998,2563.309424
5.133524,867,2569.18993
3.714795,689,2573.927521
1.552041,269,2577.00274
6.442301,1001,2583.730908
3.111836,558,2587.552004
3.403361,548,2591.387934
1.750679,298,2593.539686
4.994065,837,2599.018801
6.237805,1001,2606.755449
6.312101,1001,2613.31268
5.982104,1001,2619.908331
4.67904,775,2625.172034
5.812621,1001,2632.988893
6.410253,1001,2639.540463
6.166449,1001,2646.283513
5.872512,1001,2653.066703
6.151352,1001,2660.865648
2.211633,370,2663.485476
6.347898,1001,2670.262699
6.130072,1001,2677.124558
6.327719,1001,2684.037476
6.188833,1001,2692.07617
6.270136,1001,2698.629237
3.616953,649,2702.932802
6.243786,1001,2709.566985
5.456967,972,2716.058167
6.35418,973,2723.539862
5.892783,1001,2730.349401
4.994989,821,2735.643183
3.905165,649,2740.080638
3.170909,498,2743.606554
4.710278,760,2749.934266
1.557007,260,2751.865859
6.350386,1001,2758.465218
1.173604,181,2759.872342
4.594103,766,2764.986101
3.97927,646,2769.520984
2.778918,486,2772.899093
4.942919,788,2779.468971
6.037607,1001,2786.202329
6.271996,1001,2792.896385
1.15031,197,2794.4382
2.826948,470,2797.704494
6.522831,1001,2805.410374
6.305879,1001,2811.985725
1.121151,175,2813.336582
6.360732,1001,2819.865124
6.627736,1001,2826.648899
4.84903,792,2832.089157
6.323707,1001,2840.03205
6.680341,1001,2846.981677
6.193986,1001,2853.807745
2.293606,331,2856.236727
6.000018,1001,2863.878687
6.717864,1001,2870.250049
6.843747,1001,2876.705749
6.71962,1001,2883.138312
6.93298,1001,2890.925637
6.363907,1001,2897.818061
6.978878,1001,2904.626788
6.68765,1001,2911.408623
6.67121,1001,2918.189161
3.742603,577,2923.156585
6.646283,1001,2929.705211
5.765203,838,2935.191337
7.032739,1001,2941.732592
7.077475,1001,2949.43855
6.428059,1001,2956.007083
6.994914,1001,2962.513941
6.654329,1001,2969.146859
6.846863,1001,2976.838722
6.896412,1001,2983.147079
7.11556,1001,2989.599232
4.752769,717,2994.481849
7.541748,1001,3001.236363
1.086699,167,3002.614052
6.915846,996,3010.130168
1.173659,169,3011.437461
7.108937,1001,3018.097868
6.989824,1001,3024.963823
7.04818,1001,3032.650373
3.222218,483,3035.957322
7.077285,971,3042.373308
6.963883,1001,3048.891652
6.935067,1001,3055.497563
7.422489,1001,3063.020639
6.267485,1001,3069.727092
7.010496,1001,3076.289893
7.178904,1001,3082.978396
7.160585,1001,3090.783792
0.969633,138,3091.903953
2.609512,403,3094.645878
3.416103,426,3097.558023
7.550091,1001,3104.026263
7.117784,1001,3110.515389
7.517415,1001,3118.067425
7.370121,1001,3124.490319
7.19902,1001,3131.005533
7.015916,1001,3137.554504
7.294485,1001,3145.15839
4.795904,702,3149.911918
5.134441,713,3154.523347
6.890747,1001,3160.788395
7.768113,1001,3167.430141
7.67497,1001,3175.149897
7.335366,1001,3181.753708
7.76244,1001,3188.501555
7.373656,1001,3195.125581
7.320461,1001,3202.761163
4.405227,608,3206.895472
7.246501,1001,3213.280518
5.57632,724,3218.000756
6.054528,827,3223.491943
7.53786,1001,3231.057215
2.644293,380,3233.689815
2.926211,344,3236.083709
7.648016,1001,3242.558244
5.65242,723,3247.329802
8.085508,1001,3253.824283
8.115045,1001,3261.434162
7.480932,1001,3268.079378
0.921285,115,3269.098285
7.355965,1001,3275.783158
3.305869,461,3278.855474
5.093486,667,3283.153472
6.080246,794,3289.519973
8.308035,1001,3296.267332
7.628956,938,3302.337107
7.923832,1001,3308.79175
7.82121,1001,3316.445633
0.745328,110,3317.457852
8.322831,1001,3324.091517
6.051755,725,3328.954024
7.625509,1001,3335.52415
8.527353,1001,3343.322204
7.979157,1001,3349.931704
7.647255,1001,3356.443083
8.376842,1001,3362.891531
8.052018,1001,3370.46783
7.685937,1001,3376.960414
6.474306,803,3382.34538
7.377879,1001,3389.095478
8.666787,1001,3395.853381
8.455363,1001,3403.575319
8.579141,1001,3409.919464
8.346247,1001,3416.514236
3.578788,457,3419.564651
8.929989,1001,3427.287137
8.198572,1001,3433.944126
7.513286,906,3440.141444
8.389273,1001,3446.81626
8.196086,1001,3454.529499
8.27115,1001,3461.315958
5.441921,636,3465.703471
8.782395,1001,3472.369825
8.684663,1001,3478.939063
3.091702,369,3481.537136
8.741718,1001,3489.175649
8.512498,1001,3495.720973
8.339778,930,3501.888629
8.631356,1001,3508.417053
9.046738,1001,3515.952508
8.274942,1001,3522.53368
9.017257,1001,3529.158731
8.708744,1001,3535.827996
8.904638,1001,3543.599574
9.140514,1001,3550.175809
3.505848,422,3553.169524
9.113742,1001,3559.850875
2.772379,359,3562.446852
4.79479,564,3566.372795
2.557078,288,3569.580717
9.035492,1001,3576.342016
1.837309,240,3578.131111
2.626376,310,3580.357156
8.458425,1001,3586.967143
8.077852,1001,3593.558655
2.942804,342,3597.014625
9.302191,1001,3603.777286
3.825469,435,3606.838051
1.823086,258,3608.802918
9.083935,1001,3615.432428
8.806507,1001,3622.112402
8.919511,973,3629.623198
9.830327,1001,3636.198243
0.771646,101,3637.105932
5.515282,655,3641.472081
9.214096,1001,3648.251543
4.205525,464,3651.615136
9.24084,1001,3659.51852
3.153388,359,3662.187116
9.151093,1001,3668.919194
3.568436,442,3672.029138
1.046513,133,3673.136679
9.015021,1001,3679.786532
8.158735,869,3686.672237
9.518283,1001,3693.239616
7.025097,765,3698.437407
9.314414,1001,3705.019649
9.597849,1001,3713.017472
8.644293,1001,3719.706173
9.021951,957,3725.842051
9.302025,1001,3732.614056
7.005136,803,3738.123711
9.607811,1001,3745.897362
5.011866,539,3749.640696
8.482526,918,3755.731221
9.113823,1001,3762.383903
9.379386,1001,3770.29344
9.621578,1001,3776.912006
9.588273,1001,3783.528605
9.848795,1001,3790.199933
9.240865,1001,3797.904756
9.706354,1001,3804.495078
2.863139,352,3806.958027
4.051464,436,3809.966008
9.540875,1001,3816.62353
9.729673,1001,3823.316695
9.577307,1001,3831.025212
2.475292,259,3833.025628
6.61524,708,3837.910777
9.762021,1001,3844.522034
9.612533,1001,3851.099766
1.683163,193,3852.624566
3.303828,339,3856.168666
9.88985,1001,3862.633172
2.823128,301,3864.822908
3.511044,393,3867.58369
9.521088,1001,3873.918675
3.539519,384,3876.509826
5.901552,613,3880.718043
0.881246,117,3881.737122
9.796531,1001,3889.891879
9.644641,1001,3896.543202
9.259989,991,3903.05179
2.997284,325,3905.364839
10.054947,1001,3913.088556
10.015697,1001,3919.872277
2.152256,232,3921.642951
6.453539,656,3926.132926
8.951685,932,3932.256124
5.162779,551,3935.971162
9.977905,1001,3943.80916
3.027077,325,3946.185309
4.489444,467,3949.435711
9.337967,1001,3956.033088
8.982821,949,3962.324352
9.892196,1001,3970.04958
9.826826,1001,3976.640433
9.762916,1001,3983.492298
9.618575,1001,3990.296001
1.883724,237,3992.087624
10.170274,1001,3999.868603
9.768099,1001,4006.520417
7.023388,731,4011.409469
9.996782,1001,4018.081217
4.070582,419,4021.105782
10.024912,1001,4028.793314
1.709057,180,4030.162329
3.41002,362,4032.643648
7.940218,869,4038.252791
9.787108,1001,4044.695994
3.875323,407,4047.547936
6.201104,637,4051.996346
4.104003,439,4056.187443
9.91805,1001,4062.863298
9.599313,1001,4069.412761
10.11161,1001,4076.039723
9.654539,1001,4082.657374
10.055458,1001,4090.025172
9.739281,1001,4096.360667
3.695554,433,4099.436106
9.884909,1001,4106.214666
10.216395,1001,4114.020215
9.457939,1001,4120.705751
10.36846,1001,4127.608356
9.944656,1001,4134.343345
7.812919,811,4140.845161
4.207918,454,4144.000704
6.348887,654,4148.370498
10.014838,1001,4154.955553
10.059663,1001,4161.355625
9.385202,980,4168.592983
6.650609,725,4173.259952
9.82131,1001,4179.985958
8.052002,843,4185.545121
10.34806,1001,4192.278559
9.989327,1001,4200.081809
9.985352,1001,4206.735526
6.681481,701,4211.489996
6.885308,696,4216.156534
10.080836,1001,4222.679382
10.373056,1001,4230.369043
6.454998,644,4234.664577
1.033683,119,4235.669186
2.914696,301,4237.801605
10.30186,1001,4244.322512
2.125851,243,4246.091712
9.850996,1001,4252.731003
1.914285,207,4255.467559
1.458042,160,4256.834956
9.746326,1001,4263.568779
10.231912,1001,4270.156539
7.879196,795,4275.481903
10.216776,1001,4283.436152
4.944693,490,4286.954874
1.986065,219,4288.667878
4.37389,466,4291.998662
2.495745,256,4293.879833
9.705663,1001,4300.423953
10.179371,1001,4307.022353
4.856986,499,4310.432634
0.970153,117,4312.531023
4.979959,498,4316.027026
9.364143,949,4322.542867
10.503855,1001,4329.365797
9.824262,1001,4335.784478
10.267893,1001,4343.200639
3.877203,407,4345.92378
9.011498,1001,4352.492248
8.620812,881,4358.542722
10.332122,1001,4365.168676
10.383824,1001,4372.952304
10.001754,1001,4379.789665
10.389848,1001,4386.529238
10.292,1001,4393.239046
3.566552,356,4395.850196
10.312334,1001,4403.652346
4.724159,473,4406.918274
8.965178,888,4412.80775
3.14306,351,4415.339342
10.471736,1001,4422.085849
9.451258,1001,4429.611118
1.54338,174,4430.944258
10.19769,1001,4437.290987
4.795453,469,4440.52185
10.048633,1001,4447.192888
10.522906,1001,4454.81266
10.17152,1001,4461.593096
10.084462,1001,4468.327685
4.635323,451,4471.516028
10.486328,1001,4478.14676
10.307807,1001,4485.752361
10.135762,1001,4492.381219
10.015858,1001,4499.224828
8.738876,884,4505.298094
10.519962,1001,4513.218187
10.402485,1001,4519.809746
7.150298,682,4524.448114
10.371451,1001,4531.342326
4.087493,402,4534.090145
2.268751,233,4535.798978
3.107211,329,4538.078535
7.520078,771,4544.279702
10.252611,1001,4550.90938
10.166275,1001,4557.581932
10.323198,967,4563.835954
2.042297,210,4565.394442
10.125117,1001,4572.966082
10.470119,1001,4579.633202
2.260156,248,4581.485424
10.250157,1001,4588.085168
10.384747,1001,4594.783741
7.657186,745,4600.996358
9.211499,1001,4607.777393
10.48091,1001,4614.415751
2.908743,294,4616.558201
3.665056,392,4619.319593
10.350425,1001,4627.092382
9.721961,933,4633.100074
10.278555,1001,4639.539497
10.382182,1001,4646.119673
9.433791,918,4652.263125
8.167706,790,4658.788005
10.408335,1001,4665.442205
10.320007,1001,4671.889683
10.424061,1001,4678.312874
10.508704,1001,4685.869643
10.724707,1001,4692.515393
9.625216,921,4698.71941
10.275777,1001,4705.500216
9.549298,907,4712.557067
10.828912,1001,4719.020876
10.384916,1001,4725.652381
1.740219,199,4727.190871
2.413326,251,4729.06317
6.920727,666,4733.570847
10.626603,1001,4741.361334
10.476734,1001,4748.075704
3.01616,310,4750.280977
1.900361,201,4751.879074
1.179688,125,4752.953192
1.111255,127,4754.047965
10.68315,1001,4760.699308
7.445214,721,4765.532225
3.968157,398,4769.38023
2.551363,293,4771.477414
10.576363,1001,4777.981268
5.017054,495,4781.342143
6.269355,611,4785.472195
10.164852,1001,4792.016601
10.41862,1001,4799.650448
1.728928,183,4801.072666
10.680285,1001,4807.716801
2.163086,223,4809.419389
10.585359,1001,4816.144659
1.919033,197,4817.723654
9.944421,1001,4824.198625
10.575882,1001,4831.740083
10.154159,1001,4838.454186
1.578626,165,4839.795962
10.63324,1001,4846.438638
10.401353,1001,4853.00581
10.157007,1001,4860.495352
10.52434,1001,4867.164947
10.641736,1001,4873.92775
4.717189,477,4877.306079
10.406097,1001,4885.395137
8.244605,859,4891.35131
10.591988,1001,4898.179173
4.145769,420,4901.219623
10.579066,1001,4907.616932
6.099034,584,4912.703056
2.080898,218,4914.415408
10.078569,1001,4920.940639
10.408959,1001,4927.441008
10.78889,1001,4934.033408
10.405069,1001,4941.829384
10.592059,1001,4948.579514
10.29654,1001,4955.333241
10.576803,1001,4962.01248
5.734292,551,4965.791469
10.580049,1001,4973.517654
3.323984,332,4975.95194
10.606066,1001,4982.648098
10.635401,1001,4989.334388
9.171302,865,4995.116029
7.883758,783,5001.539632
10.688929,1001,5008.132259
8.383389,796,5013.622032
10.311158,1001,5020.439167
10.740036,1001,5028.229923
10.228957,1001,5034.88707
10.562437,1001,5041.499443
10.439287,1001,5048.261617
5.292823,495,5051.739259
10.371265,1001,5059.535597
10.683576,1001,5066.194607
9.037537,851,5071.970905
3.742512,364,5074.59675
7.906769,756,5079.785445
5.646789,557,5084.79049
10.427955,1001,5091.278127
4.18063,416,5094.138498
10.135064,1001,5100.735648
10.416755,1001,5107.410732
10.816398,1001,5115.03584
2.276347,237,5116.85687
10.523227,1001,5123.5817
10.458633,1001,5130.165123
10.485072,1001,5136.765045
10.832587,1001,5144.61438
10.941438,1001,5151.182266
10.813342,1001,5157.870499
10.485665,1001,5164.20446
10.905652,1001,5171.873503
10.530227,1001,5178.375387
10.334136,1001,5184.888
10.404003,1001,5191.539914
10.788541,1001,5199.347115
2.873474,274,5201.385599
10.727576,1001,5208.020428
10.773479,1001,5214.546047
10.912624,1001,5221.080199
4.247371,423,5224.017049
10.655908,1001,5231.747041
10.734476,988,5238.338535
10.74279,1001,5244.976335
10.427629,1001,5251.686716
7.013883,707,5257.603094
11.000121,1001,5264.321754
6.398773,605,5268.497552
10.690715,1001,5275.26971
10.841027,1001,5283.285206
10.74944,1001,5290.165885
10.675643,1001,5296.901272
7.095796,668,5301.163023
10.585556,1001,5307.557756
3.187338,316,5309.790843
10.72761,1001,5317.505167
1.574008,167,5318.839684
6.31388,605,5322.968995
10.899559,1001,5329.585124
10.625861,1001,5336.262141
10.925565,1001,5343.846405
10.901916,1001,5350.458756
10.893541,1001,5356.991541
10.82418,1001,5363.585827
10.854491,1001,5371.336006
5.8242,560,5375.171073
4.40626,433,5378.253671
1.584953,178,5379.665424
10.816946,1001,5386.265152
10.87432,1001,5392.895115
2.905361,298,5394.981442
2.345022,233,5397.741997
10.776166,1001,5404.430288
10.669002,1001,5411.038806
10.537686,1001,5417.742671
10.884307,1001,5425.494155
1.992278,204,5427.075946
10.849143,1001,5433.74727
6.350125,596,5437.800596
10.720108,1001,5444.504034
10.745259,1001,5451.182417
10.837907,1001,5458.966992
4.259898,411,5461.839605
10.358994,960,5468.137558
10.711294,1001,5474.754132
6.381414,608,5478.811477
10.795899,1001,5486.558056
4.337178,434,5489.57467
10.813227,1001,5496.208504
9.99769,937,5502.431364
6.993812,663,5506.931383
10.644969,1001,5514.77834
10.704628,1001,5521.427352
10.624765,1001,5528.057761
5.92608,562,5531.876873
10.698045,1001,5539.546598
10.916814,1001,5546.105558
10.826079,1001,5552.702492
10.877918,1001,5559.302627
10.806211,1001,5566.967787
10.633041,1001,5573.551064
8.719907,811,5578.899425
6.358366,593,5582.917472
10.668772,1001,5589.499636
10.671433,1001,5597.220459
10.757534,1001,5603.859399
10.713311,1001,5610.650635
10.857215,1001,5617.421951
5.892369,568,5621.321154
5.961998,558,5626.178544
10.896034,1001,5632.786463
10.932174,1001,5639.350734
6.35847,592,5643.350403
10.874519,1001,5649.957962
10.776056,1001,5657.646348
10.879897,1001,5664.070619
10.769666,1001,5670.407846
10.794694,1001,5676.733685
10.846387,1001,5684.311499
10.681333,1001,5690.987829
10.428709,1001,5697.507485
2.070861,287,5699.652634
10.86464,1001,5706.30305
10.845665,1001,5714.103357
8.118685,760,5719.277525
8.289823,783,5724.534714
10.754763,1001,5731.425295
10.850796,1001,5739.049817
10.949426,1001,5745.592528
10.991256,1001,5752.119061
10.890387,1001,5758.65805
2.902586,282,5760.715742
6.611336,609,5765.92745
11.126866,1001,5772.439312
10.83843,1001,5779.182219
10.721608,1001,5785.841165
10.797686,1001,5793.520188
11.069923,1001,5800.097155
8.592795,786,5805.298878
10.96247,1001,5811.727118
10.722189,1001,5818.446066
7.398908,690,5824.271323
10.905251,1001,5830.838494
10.813906,1001,5837.480653
10.961355,1001,5844.166142
2.615791,261,5846.150039
6.945527,651,5851.780041
10.704399,1001,5858.503145
10.586372,1001,5865.127903
11.15477,1001,5872.00078
10.809214,1001,5879.892783
7.798168,731,5884.723351
5.00239,474,5887.916851
9.406943,876,5893.841388
1.582284,165,5895.181966
10.990212,1001,5901.858367
2.242047,215,5903.600165
10.721507,1001,5911.399157
10.782369,1001,5917.996699
11.109914,1001,5924.597842
11.036214,1001,5931.096796
1.764849,184,5932.493503
10.628536,1001,5940.166197
10.455182,1001,5946.771596
10.987931,1001,5953.329032
4.286547,404,5956.083416
10.977434,1001,5962.502678
10.92448,1001,5969.997845
7.516412,695,5974.512192
10.794069,1001,5981.297883
11.004293,1001,5987.797598
10.353287,1001,5995.528607
11.02245,1001,6002.174443
10.978206,1001,6008.511103
10.756441,1001,6015.010785
2.410731,242,6016.775544
10.873101,1001,6024.271943
11.000977,1001,6030.707384
10.94948,1001,6037.291156
10.848026,1001,6044.032592
11.111452,1001,6051.840829
11.070625,1001,6058.523083
11.007267,1001,6065.253881
4.865444,456,6068.536689
4.744905,437,6071.692095
11.127398,1001,6079.633413
10.835618,1001,6086.373576
11.203779,1001,6092.915429
10.512806,1001,6099.466337
10.843241,1001,6107.152206
4.426295,429,6110.148588
11.036715,1001,6116.816621
11.048038,1001,6123.409988
10.075093,926,6129.612022
6.86241,650,6135.085441
11.017291,1001,6141.487351
10.943673,1001,6147.96631
10.745449,1001,6154.45404
11.013506,1001,6162.088474
10.985332,1001,6168.624785
11.035722,1001,6175.325974
10.880983,1001,6181.939212
10.982989,1001,6189.572298
11.098862,1001,6196.22037
11.07926,1001,6202.806765
10.989877,1001,6209.427521
11.056385,1001,6215.976168
10.089522,934,6223.16442
4.516434,426,6226.143979
1.991336,200,6227.693863
8.445107,799,6233.146924
11.009503,1001,6239.770012
8.489468,780,6246.089872
10.844569,1001,6252.633122
10.918252,1001,6259.230773
10.840907,1001,6265.722562
11.011219,1001,6272.290988
10.945109,1001,6280.096322
11.033321,1001,6286.598945
10.822633,1001,6293.042814
10.977368,1001,6299.441285
11.025013,1001,6306.979813
8.531261,765,6312.030311
1.41744,155,6313.253752
11.087304,1001,6319.828924
1.060701,116,6320.848861
10.786304,1001,6327.283977
5.325794,499,6331.680845
2.67211,315,6333.875862
10.987636,1001,6340.155039
10.998549,1001,6346.44253
9.498139,894,6352.150717
11.172562,1001,6359.645831
10.967093,1001,6366.137719
