#{"t_start": 1765978442.519999, "env_id": "None"}
r,l,t
7.651948,1001,437.705939
8.795447,1001,442.037487
11.386721,1001,446.395944
7.109566,1001,451.719079
10.293903,1001,456.06024
-0.024188,39,456.393435
9.95601,1001,460.740359
6.209611,1001,465.087515
0.374611,97,465.677403
7.779914,1001,470.984826
9.660886,1001,475.289493
11.923029,1001,479.609333
0.09695,97,480.188682
11.598671,1001,484.574531
10.890235,1001,489.803712
11.293421,1001,494.117022
6.919339,1001,498.436994
9.269825,984,502.677819
8.779285,1001,507.946125
11.245569,1001,512.387639
0.106366,46,512.865216
10.049734,1001,517.262566
0.184986,56,517.676204
4.497034,1001,521.983891
0.141137,59,522.413564
11.777561,1001,527.653264
10.275654,1001,531.976276
10.577223,1001,536.295288
11.037428,1001,540.625932
11.938353,1001,545.891981
12.080208,1001,550.241309
8.864009,1001,554.568181
12.51687,1001,558.862119
0.142084,57,559.283744
12.053607,1001,564.589651
10.491638,1001,568.920787
0.172898,61,569.362121
8.424982,1001,573.683711
0.163796,93,574.251677
8.713874,1001,578.569832
0.29149,67,579.047251
11.459719,1001,584.436115
10.042152,1001,588.745986
10.674273,1001,593.058635
12.49764,1001,597.374545
0.288674,83,597.889377
0.199748,53,598.353018
0.11198,50,598.801074
7.397696,1001,604.114414
9.394331,1001,608.46515
8.946846,1001,612.837687
10.262946,1001,617.160983
7.931682,1001,622.478167
10.779902,1001,626.89823
11.100252,1001,631.264466
10.451817,1001,635.61105
10.372157,1001,640.901692
10.24884,1001,645.23421
11.77967,1001,649.582256
0.021516,47,649.964509
0.345776,78,650.486862
0.329507,82,651.019312
0.528879,122,651.703083
9.547111,1001,656.085984
7.519512,1001,661.466733
11.142604,1001,665.9656
9.95088,1001,670.287205
6.100966,1001,674.698452
10.13108,1001,680.037008
0.03635,42,680.394118
10.836997,1001,684.724611
12.045024,1001,689.099732
0.165766,57,689.515349
10.441434,1001,693.844707
11.49934,1001,699.303261
10.864907,1001,703.657138
11.452543,1001,708.01012
12.327864,1001,712.347195
11.270809,1001,717.650807
11.783288,1001,721.979087
11.959521,1001,726.313032
12.898779,1001,730.655447
11.791484,1001,735.925886
11.517511,1001,740.311869
11.380909,1001,744.655367
6.004221,1001,749.011078
0.212246,64,749.469483
10.910805,1001,755.083568
12.179213,1001,759.442043
10.472728,1001,763.813933
0.23412,66,764.273723
11.494053,1001,768.718844
12.15221,1001,774.386706
12.543537,1001,778.681676
12.390577,1001,783.01186
0.467182,89,783.563149
0.189759,58,783.977153
10.882519,1001,788.300355
12.515614,1001,793.519721
12.832749,1001,797.831732
12.532977,1001,802.14763
12.422119,1001,806.491482
9.033495,1001,811.755337
11.794544,1001,816.077071
11.696769,1001,820.395477
2.874034,1001,824.716654
12.72802,1001,830.001239
12.386445,1001,834.343467
12.214572,1001,838.723841
11.95164,1001,843.089972
11.643946,1001,848.410443
12.568624,1001,852.736323
10.891843,1001,857.324676
12.2303,1001,861.603595
11.257706,1001,866.821652
7.32855,1001,871.112283
13.011654,1001,875.413254
0.224224,68,875.867373
12.019617,1001,880.137746
11.58752,1001,885.364782
13.069969,1001,889.63883
12.678765,1001,893.924657
12.970128,1001,898.59025
12.033665,1001,903.841261
12.683118,1001,908.135579
12.990492,1001,912.414706
12.274284,1001,916.703006
0.105615,52,917.081638
12.263872,1001,922.29071
11.336138,1001,926.567037
12.733691,1001,930.876277
0.25133,61,931.313007
0.225913,64,931.738062
0.084478,51,932.109676
12.821431,1001,936.642657
0.126961,57,937.094773
12.18708,1001,942.334536
11.229579,1001,946.613065
11.200916,1001,950.902023
10.834852,1001,955.206196
11.701195,1001,960.419121
0.215398,59,960.836995
9.905014,1001,965.121609
11.968679,1001,969.409014
11.957042,1001,973.686247
11.77587,1001,978.902103
0.046753,44,979.255926
9.63689,1001,983.560924
12.753194,1001,987.836347
11.309094,1001,992.088249
12.002999,1001,996.409409
12.403986,1001,1001.64641
12.44925,1001,1005.922511
12.582784,1001,1010.246689
12.514574,1001,1014.606257
13.037072,1001,1019.761438
12.562883,1001,1024.061052
0.236087,65,1024.507343
12.190355,1001,1029.198702
12.156076,1001,1033.470986
12.845424,1001,1038.707668
12.823894,1001,1042.979294
12.852784,1001,1047.250149
12.846316,1001,1051.543347
12.599601,1001,1056.745145
11.487294,1001,1061.032036
12.522239,1001,1065.307849
12.70371,1001,1069.590605
12.901546,1001,1074.741563
13.250728,1001,1079.011969
0.252248,73,1079.480902
12.671081,1001,1083.783912
0.13849,59,1084.192214
12.807069,1001,1088.452494
12.011738,1001,1093.694095
12.954287,1001,1097.971266
13.094547,1001,1102.23885
13.048012,1001,1106.511039
12.255269,1001,1111.763541
13.0907,1001,1116.052078
12.408848,1001,1120.345851
13.289207,1001,1124.636539
0.278886,74,1125.10925
12.377412,1001,1130.360107
13.058266,1001,1134.640466
13.00314,1001,1138.943477
0.154462,61,1139.374099
13.17454,1001,1143.668537
12.634132,1001,1148.822776
12.660066,1001,1153.093627
12.699704,1001,1157.410076
13.040579,1001,1161.684269
12.498145,1001,1166.921715
12.962569,1001,1171.217707
12.700393,1001,1175.476137
0.136268,59,1175.894035
13.142903,1001,1180.171892
13.399266,1001,1185.423939
0.04572,53,1185.818351
13.372613,1001,1190.120675
11.256629,1001,1194.406986
0.20558,58,1194.822365
11.334852,1001,1199.099893
13.309533,1001,1204.344866
12.110108,1001,1208.652858
12.806565,1001,1212.941598
12.906422,1001,1217.239691
13.208531,1001,1222.469986
13.441092,1001,1226.78507
13.05451,1001,1231.067811
12.666628,1001,1235.333475
13.375002,1001,1240.584904
13.40014,1001,1244.887227
0.189317,58,1245.308481
0.40169,235,1246.463696
11.884716,1001,1250.778222
11.666606,1001,1255.055228
0.412402,94,1255.615383
12.174214,1001,1260.86772
12.640397,1001,1265.177166
12.889065,1001,1269.476859
13.21952,1001,1273.763777
11.270283,1001,1279.001586
8.288231,1001,1283.286762
12.961776,1001,1287.58171
0.226634,67,1288.026602
12.701329,1001,1292.454862
11.972589,1001,1297.877949
13.001622,1001,1302.146782
11.945415,1001,1306.431314
12.217204,1001,1310.731268
13.081735,1001,1315.924326
11.56755,1001,1320.225126
13.2302,1001,1324.525413
8.930824,1001,1328.809159
11.953349,1001,1333.987299
11.235102,1001,1338.303679
13.030534,1001,1342.602248
13.204575,1001,1346.881798
13.130555,1001,1352.112691
13.273951,1001,1356.406669
0.207493,58,1356.821127
12.799839,1001,1361.085912
13.126312,1001,1365.358063
13.59467,1001,1370.602859
13.430329,1001,1374.872072
0.06817,47,1375.243705
12.965371,1001,1379.505321
0.08995,61,1379.937259
13.138688,1001,1384.22534
13.053458,1001,1389.448097
13.108903,1001,1393.700166
12.549751,1001,1397.979734
13.177946,1001,1402.261925
13.465298,1001,1407.481766
13.328332,1001,1411.764818
13.040092,1001,1416.053554
13.045786,1001,1420.32544
13.468625,1001,1424.596983
12.683453,1001,1429.86985
-0.008239,52,1430.266102
13.001164,1001,1434.543748
13.397729,1001,1438.825889
13.197708,1001,1443.105553
13.294366,1001,1448.373636
13.344442,1001,1452.648705
13.229186,1001,1456.924072
13.372018,1001,1461.203537
13.260354,1001,1466.427664
13.551106,1001,1470.697824
13.485368,1001,1474.97271
0.380572,91,1475.529312
13.04838,1001,1479.817389
13.489473,1001,1485.097455
13.464905,1001,1489.385017
13.052101,1001,1493.642153
13.219088,1001,1497.937066
12.30795,1001,1503.135806
13.484977,1001,1507.39876
13.318097,1001,1511.687246
12.68496,1001,1515.966026
9.148663,1001,1521.17432
11.483744,1001,1525.448428
13.369786,1001,1529.742268
13.16239,1001,1534.013951
13.29839,1001,1539.226406
13.529739,1001,1543.50634
13.421272,1001,1547.781409
13.566256,1001,1552.057385
0.275445,64,1552.482428
10.778602,1001,1557.653639
0.218906,64,1558.092476
12.257297,1001,1562.38155
13.41345,1001,1566.669318
0.131665,57,1567.070444
13.312456,1001,1571.380089
13.587126,1001,1576.627311
13.332251,1001,1580.912808
13.547906,1001,1585.210042
13.153794,1001,1589.501151
12.65832,1001,1594.70387
13.642537,1001,1599.201867
13.095399,1001,1603.742069
13.286939,1001,1608.011362
13.298835,1001,1613.248019
13.54677,1001,1617.53601
12.363729,1001,1621.796651
13.41282,1001,1626.073581
13.407996,1001,1631.328283
13.345299,1001,1635.610434
13.260982,1001,1639.880019
13.491489,1001,1644.189272
12.215366,1001,1649.412916
13.340707,1001,1653.678274
10.294559,1001,1657.983594
13.576762,1001,1662.290341
13.339385,1001,1667.51998
13.124689,1001,1671.881725
13.576895,1001,1676.196126
13.400581,1001,1680.478863
13.67912,1001,1685.699856
13.406466,1001,1689.972752
13.399981,1001,1694.269943
13.361391,1001,1698.563151
13.581603,1001,1702.862519
13.581902,1001,1708.058258
12.933013,1001,1712.370248
13.536215,1001,1716.659888
13.558521,1001,1720.958867
13.507506,1001,1726.168712
13.540689,1001,1730.456896
0.171187,61,1730.875876
13.563877,1001,1735.164762
0.051086,52,1735.553909
13.529313,1001,1739.814216
13.56855,1001,1745.058715
13.67607,1001,1749.367701
13.617721,1001,1753.637732
0.165183,137,1754.38351
0.231228,51,1754.771298
13.205828,1001,1759.054157
13.70767,1001,1764.254334
11.144469,1001,1768.527541
13.318716,1001,1772.83796
13.626566,1001,1777.287442
12.408567,1001,1782.650907
13.310669,1001,1786.945378
13.644675,1001,1791.240379
0.037418,57,1791.651053
13.619529,1001,1795.91397
13.481178,1001,1801.148696
13.565338,1001,1805.441789
13.584163,1001,1809.714023
13.534995,1001,1813.991484
13.621524,1001,1819.240295
13.703807,1001,1823.488683
13.217264,1001,1827.794082
12.337442,1001,1832.088818
9.844373,1001,1837.31176
13.546216,1001,1841.628095
12.474726,1001,1845.910275
13.730562,1001,1850.178975
13.751569,1001,1855.408773
13.386803,1001,1859.705056
13.458774,1001,1864.006313
12.418883,1001,1868.28958
13.570678,1001,1873.474254
13.567848,1001,1877.771511
13.546301,1001,1882.030578
13.350889,1001,1886.335355
13.645758,1001,1891.609041
12.323877,1001,1895.870104
13.527447,1001,1900.177963
13.380156,1001,1904.444982
13.775195,1001,1909.669433
13.509981,1001,1913.922631
12.819041,1001,1918.181187
0.295572,94,1918.742732
13.447974,1001,1923.026703
13.407129,1001,1928.283201
13.45347,1001,1932.564413
13.710376,1001,1936.831473
13.773868,1001,1941.090833
13.799754,1001,1946.360746
13.133737,1001,1950.661722
13.567326,1001,1954.92464
13.642008,1001,1959.207542
13.72613,1001,1964.450386
12.750133,1001,1968.686104
13.639837,1001,1972.984292
13.168398,1001,1977.282661
13.718199,1001,1982.500474
13.706562,1001,1986.796719
12.582592,1001,1991.081187
13.723246,1001,1995.345307
13.700996,1001,1999.597503
13.770168,1001,2004.844516
13.721668,1001,2009.141943
13.594037,1001,2013.420041
13.531448,1001,2017.702416
13.803126,1001,2022.878979
12.355141,1001,2027.156816
13.650441,1001,2031.449287
13.726792,1001,2035.742328
13.486941,1001,2040.977777
12.120009,1001,2045.256761
13.551631,1001,2049.532094
0.206137,71,2050.004103
-0.212105,342,2051.586212
12.629657,1001,2056.840789
13.76413,1001,2061.105474
0.210364,66,2061.553083
13.647664,1001,2065.836044
13.723872,1001,2070.099482
13.707604,1001,2075.336332
0.267716,100,2075.928501
13.40494,1001,2080.19558
13.518977,1001,2084.4692
13.693033,1001,2088.750308
13.500975,1001,2093.975923
13.759839,1001,2098.236968
0.213433,69,2098.697496
12.428159,1001,2102.969009
13.599498,1001,2107.256729
13.744552,1001,2112.530141
13.4022,1001,2116.794965
11.840376,1001,2121.083846
13.780222,1001,2125.333794
12.120527,1001,2129.599594
13.781961,1001,2134.903723
13.73351,1001,2139.183187
13.564311,1001,2143.441643
13.455342,1001,2147.704816
13.493194,1001,2152.95458
0.181593,55,2153.355479
13.842972,1001,2157.637989
13.683806,1001,2161.922095
13.402032,1001,2166.215169
13.347706,1001,2171.506143
13.485451,1001,2175.794538
13.719786,1001,2180.513868
13.708857,1001,2184.876639
0.212447,63,2185.315623
13.721181,1001,2190.601727
13.682617,1001,2194.879844
13.948466,1001,2199.153908
13.129475,1001,2203.446616
13.20867,1001,2208.726965
11.952359,1001,2213.00912
13.917898,1001,2217.292176
13.751312,1001,2221.56002
13.844859,1001,2226.750846
13.556226,1001,2231.038511
13.7217,1001,2235.343842
13.900065,1001,2239.630733
13.749821,1001,2244.893271
13.793928,1001,2249.201298
13.878946,1001,2253.490929
13.867881,1001,2257.747448
13.781239,1001,2263.028256
13.87158,1001,2267.3028
13.929312,1001,2271.570045
0.151683,57,2271.981915
13.832624,1001,2276.248873
0.25969,76,2276.730493
13.662488,1001,2282.005328
12.058947,1001,2286.270784
13.900824,1001,2290.565277
13.609289,1001,2294.833703
13.835557,1001,2300.068436
13.660005,1001,2304.338458
12.593394,1001,2308.630928
13.413785,1001,2312.909294
13.690921,1001,2318.198758
13.859691,1001,2322.478642
12.544136,1001,2326.759693
13.814521,1001,2331.04003
12.953262,1001,2336.34989
13.771737,1001,2340.633738
13.830218,1001,2344.92493
13.678653,1001,2349.207691
13.790974,1001,2354.47833
13.728049,1001,2358.761573
13.769105,1001,2363.025033
11.914627,1001,2367.306427
13.702233,1001,2371.602121
13.605613,1001,2376.84174
13.877933,1001,2381.118825
13.870709,1001,2385.396902
13.983367,1001,2389.668923
13.781134,1001,2394.931279
13.811037,1001,2399.222071
13.942945,1001,2403.51169
13.528171,1001,2407.804131
13.838286,1001,2413.079891
13.593613,1001,2417.383462
13.653061,1001,2421.647346
13.793635,1001,2425.928791
12.602029,1001,2431.196272
13.318537,1001,2435.4605
13.934352,1001,2439.738329
13.708793,1001,2444.020449
12.690249,1001,2449.278804
0.130776,56,2449.686498
13.793773,1001,2453.961411
10.277984,1001,2458.236613
13.782997,1001,2462.507723
13.096715,1001,2467.783751
12.613795,1001,2472.056123
12.720516,1001,2476.319841
13.819025,1001,2480.61845
13.781872,1001,2485.919504
13.959408,1001,2490.21439
13.929198,1001,2494.477613
13.276426,1001,2498.760283
12.584776,1001,2504.00182
13.852315,1001,2508.282078
13.024362,1001,2512.575333
13.978346,1001,2516.87734
13.960289,1001,2522.163219
12.454312,1001,2526.458429
13.884235,1001,2530.755861
11.883392,1001,2535.03865
12.629867,1001,2540.327332
14.009379,1001,2544.618523
13.86344,1001,2549.14588
13.901319,1001,2553.437561
13.747569,1001,2558.695103
13.93168,1001,2562.969473
13.759285,1001,2567.242251
13.779112,1001,2571.538511
13.848412,1001,2576.795276
13.777289,1001,2581.09563
12.889128,1001,2585.381888
13.82195,1001,2589.66756
13.923247,1001,2593.940374
13.91502,1001,2599.227455
13.932754,1001,2603.502231
13.77385,1001,2607.780911
13.852909,1001,2612.091998
0.220765,528,2615.398991
13.890717,1001,2619.672241
13.633931,1001,2623.950389
13.672107,1001,2628.240061
13.877984,1001,2633.503415
14.017424,1001,2637.759116
12.257988,1001,2642.040831
13.61788,1001,2646.340398
13.925416,1001,2651.599231
13.822254,1001,2655.895338
13.92981,1001,2660.16821
13.865533,1001,2664.456177
13.905148,1001,2669.748116
13.845705,1001,2674.391528
12.513482,1001,2678.652453
13.783395,1001,2682.968684
13.991065,1001,2687.249827
13.875643,1001,2692.464512
13.43199,1001,2696.746051
13.750108,1001,2701.033078
13.992098,1001,2705.303486
13.9192,1001,2710.577594
13.910977,1001,2714.868637
12.829429,1001,2719.136914
13.516869,1001,2723.415155
13.720088,1001,2728.961668
14.024783,1001,2733.240313
14.008054,1001,2737.550382
13.874586,1001,2741.838324
13.802242,1001,2747.106384
0.381176,91,2747.642384
14.011634,1001,2751.936509
14.018205,1001,2756.221915
13.830825,1001,2760.505584
0.472704,104,2761.114247
13.817244,1001,2766.314227
13.962037,1001,2770.608686
13.921693,1001,2774.915032
13.932748,1001,2779.191188
13.873094,1001,2784.484995
11.582765,1001,2788.741195
0.287949,196,2789.722192
13.157721,1001,2794.00156
13.398858,1001,2798.32361
13.377693,1001,2804.188525
14.002445,1001,2808.497488
13.846608,1001,2812.795514
13.889302,1001,2817.070751
13.078753,1001,2822.317965
12.858212,1001,2826.614008
12.668638,1001,2830.892822
13.981007,1001,2835.195683
13.657423,1001,2840.468407
13.882446,1001,2844.731628
13.875901,1001,2848.989516
12.988854,1001,2853.274843
13.848767,1001,2858.543867
0.119004,57,2858.95656
13.969777,1001,2863.253944
14.030843,1001,2867.544675
14.050717,1001,2871.832645
13.900472,1001,2877.090864
14.015415,1001,2881.381094
13.893624,1001,2885.656389
13.942929,1001,2889.945342
13.680674,1001,2895.206785
13.982158,1001,2899.491438
14.03284,1001,2903.798175
13.998164,1001,2908.1001
11.962575,1001,2913.364206
13.89021,1001,2917.64607
13.965855,1001,2922.189054
13.791857,1001,2926.750199
13.93631,1001,2932.055072
13.599631,1001,2936.351637
14.019362,1001,2940.646091
13.830264,1001,2944.925615
13.986183,1001,2950.177107
14.022917,1001,2954.450044
13.906723,1001,2958.732007
13.273664,1001,2963.017642
13.980601,1001,2968.258237
13.406275,1001,2972.548514
13.591759,1001,2976.837921
13.944032,1001,2981.136078
13.813969,1001,2985.412784
11.581876,1001,2990.687682
13.958597,1001,2994.976338
13.956372,1001,2999.263557
13.924485,1001,3003.541973
12.601585,1001,3008.81505
13.972679,1001,3013.093401
13.8933,1001,3017.370443
14.050643,1001,3021.654847
14.044843,1001,3026.917065
13.833022,1001,3031.168297
13.460224,1001,3035.46486
13.703441,1001,3039.776421
14.012731,1001,3045.387524
12.788253,1001,3049.678938
14.005196,1001,3053.962909
13.858653,1001,3058.225019
13.202285,1001,3063.471195
13.893894,1001,3067.765183
13.94685,1001,3072.052075
0.229026,187,3072.997725
13.81524,1001,3077.295981
13.972563,1001,3082.555522
13.926372,1001,3086.81427
13.906224,1001,3091.093845
13.873184,1001,3095.391515
13.891737,1001,3100.598501
12.846585,1001,3104.88168
13.852457,1001,3109.180726
14.064384,1001,3113.45035
13.591918,1001,3118.729199
12.115292,1001,3123.008938
14.050907,1001,3127.300288
13.966162,1001,3131.583649
13.95131,1001,3136.848111
14.06295,1001,3141.126456
13.93826,1001,3145.398978
13.889908,1001,3149.679934
13.803648,1001,3154.951983
14.013491,1001,3159.220496
0.153033,62,3159.639166
14.003153,1001,3163.935063
13.823877,1001,3168.221384
14.002246,1001,3173.512
13.983736,1001,3177.782093
12.597782,1001,3182.088383
13.969089,1001,3186.387497
13.9808,1001,3191.66789
14.075096,1001,3195.947958
13.982033,1001,3200.286755
13.943022,1001,3204.823093
13.719203,1001,3210.108372
13.991953,1001,3214.377074
13.999239,1001,3218.678376
13.901789,1001,3222.973906
14.027513,1001,3228.153249
13.604344,1001,3232.443065
14.020523,1001,3236.740662
13.98245,1001,3241.015053
-0.251268,180,3241.923487
13.881708,1001,3247.20103
13.937495,1001,3251.497691
13.898324,1001,3255.80055
13.981989,1001,3260.06802
13.969103,1001,3265.311359
13.915233,1001,3269.617209
13.756304,1001,3273.89733
14.001941,1001,3278.197488
13.926111,1001,3282.481068
14.080407,1001,3288.099282
14.072622,1001,3292.399577
13.941319,1001,3296.695596
14.017689,1001,3300.98371
14.036128,1001,3306.23472
13.639797,1001,3310.547187
13.972945,1001,3314.852279
13.136517,1001,3319.151481
11.752442,1001,3324.751443
13.91467,1001,3329.074292
13.950854,1001,3333.349399
13.91769,1001,3337.639566
13.649208,1001,3342.880879
13.537859,1001,3347.16452
13.993136,1001,3351.458903
14.047815,1001,3355.771756
13.646968,1001,3361.038232
13.070947,1001,3365.337862
14.011577,1001,3369.622147
13.872781,1001,3373.897537
14.128995,1001,3379.159554
14.056238,1001,3383.429943
13.818528,1001,3387.714766
13.935362,1001,3391.99644
13.960408,1001,3397.281454
13.652815,1001,3401.563626
13.825361,1001,3405.83331
13.760015,1001,3410.116935
14.017416,1001,3415.385901
14.03116,1001,3419.677941
14.095217,1001,3423.954541
13.95487,1001,3428.230523
13.960364,1001,3433.444282
13.813769,1001,3437.740247
13.491797,1001,3442.030582
14.070511,1001,3446.325432
13.922016,1001,3451.622413
13.801616,1001,3455.90744
14.052223,1001,3460.200378
14.042229,1001,3464.455711
13.51525,1001,3469.736193
12.365291,1001,3474.017372
13.899454,1001,3478.296484
13.968025,1001,3482.597108
13.291438,1001,3486.896758
13.941005,1001,3492.147175
13.262421,1001,3496.421906
13.803774,1001,3500.715831
13.953642,1001,3505.00108
13.644301,1001,3510.232891
13.983598,1001,3514.53546
14.000672,1001,3518.84234
14.044986,1001,3523.154672
14.03845,1001,3528.424155
13.718216,1001,3532.947159
13.975131,1001,3537.329305
13.442475,1001,3541.619297
13.961747,1001,3546.833656
14.030569,1001,3551.127124
13.152442,1001,3555.425516
14.049417,1001,3559.690879
13.910078,1001,3564.902085
13.084403,1001,3569.205758
13.955966,1001,3573.503008
14.04344,1001,3577.793905
13.110939,1001,3583.088746
13.902661,1001,3587.374822
13.934677,1001,3591.632918
0.114938,60,3592.056221
13.794879,1001,3596.386948
13.882791,1001,3601.683113
13.012762,1001,3605.947847
13.782407,1001,3610.232281
13.83317,1001,3614.522033
14.009834,1001,3619.735035
14.046045,1001,3624.048709
13.945788,1001,3628.364062
14.10613,1001,3632.660289
13.99183,1001,3637.874887
0.187525,82,3638.380757
14.070743,1001,3642.660794
14.141109,1001,3646.948087
14.040706,1001,3651.203906
14.074408,1001,3656.49921
13.665118,1001,3660.782814
13.789414,1001,3665.075906
14.119434,1001,3669.353537
13.172689,1001,3674.607697
13.752479,1001,3678.896604
13.813573,1001,3683.180659
14.01627,1001,3687.480913
13.990956,1001,3693.134302
14.1101,1001,3697.435527
14.020578,1001,3701.734874
13.947322,1001,3705.99099
13.978449,1001,3710.276321
14.040764,1001,3715.534234
14.038492,1001,3719.814941
13.452678,1001,3724.098344
13.288784,1001,3728.392185
13.957977,1001,3733.654474
13.886836,1001,3737.901486
14.122597,1001,3742.184004
13.126972,1001,3746.459492
14.084531,1001,3751.705426
13.307208,1001,3756.031595
13.981346,1001,3760.326794
14.039522,1001,3764.588125
9.458762,1001,3769.876181
14.079121,1001,3774.164601
14.121997,1001,3778.483803
14.102684,1001,3782.798202
13.49747,1001,3788.109261
13.922111,1001,3792.710718
13.779006,1001,3797.052984
12.397552,1001,3801.355174
14.178746,1001,3806.606973
14.039933,1001,3810.881581
13.990167,1001,3815.195991
11.872239,1001,3819.475985
14.185938,1001,3824.793901
14.007053,1001,3829.106453
14.048741,1001,3833.383415
14.00082,1001,3837.64966
14.042645,1001,3842.966237
13.618843,1001,3847.286542
14.056916,1001,3851.544993
13.92836,1001,3855.832413
14.025803,1001,3861.107995
13.734012,1001,3865.401779
14.099373,1001,3869.710296
13.388149,1001,3873.98521
14.094281,1001,3879.215861
13.984635,1001,3883.509427
14.079589,1001,3887.794458
13.614569,1001,3892.064162
13.710572,1001,3897.350089
14.13893,1001,3901.651275
13.99542,1001,3905.944327
14.025481,1001,3910.262293
13.948911,1001,3914.542625
14.043631,1001,3919.777846
14.055761,1001,3924.060617
13.872217,1001,3928.363802
13.320639,1001,3932.635148
14.03515,1001,3937.886021
13.931289,1001,3942.192383
13.621664,1001,3946.483465
13.966894,1001,3950.766702
13.753378,1001,3956.044152
13.500941,1001,3960.351807
14.028018,1001,3964.646191
13.850064,1001,3968.92065
13.658506,1001,3974.192822
14.036624,1001,3978.470097
13.155167,1001,3982.713541
14.15825,1001,3986.99965
14.023226,1001,3992.285034
14.037325,1001,3996.548762
13.505098,1001,4000.826568
14.179053,1001,4005.11485
13.62186,1001,4010.279789
14.000139,1001,4014.56554
13.79005,1001,4018.866869
14.081125,1001,4023.148417
14.115229,1001,4028.367767
14.075605,1001,4032.670289
14.078217,1001,4036.937705
13.979759,1001,4041.235401
14.049515,1001,4046.505574
13.809649,1001,4050.803051
14.139111,1001,4055.112771
14.128435,1001,4059.41201
13.307809,1001,4064.68811
14.056852,1001,4068.979515
14.080045,1001,4073.277287
14.075962,1001,4077.573254
14.05717,1001,4082.816762
11.594379,1001,4087.096161
13.996763,1001,4091.379099
14.04015,1001,4095.669823
