#{"t_start": 1765501525.993047, "env_id": "None"}
r,l,t
1487.457204,1001,3646.998455
1493.873512,1001,3651.179171
1451.618315,1001,3656.103076
1482.850187,1001,3660.292157
1465.402717,1001,3664.463266
1466.847222,1001,3668.656801
1425.599115,1001,3672.82312
1443.853928,1001,3677.765226
1475.784487,1001,3681.934311
1479.785076,1001,3686.116349
1493.42363,1001,3690.310362
1466.399402,1001,3695.265228
1479.959414,1001,3699.426298
1484.299881,1001,3703.614314
1436.174114,1001,3707.78013
1484.061107,1001,3712.715941
78.673501,117,3713.349395
133.825932,178,3714.225379
1467.289693,1001,3718.405703
1294.909577,1001,3722.59682
1458.339621,1001,3726.807315
1461.14666,1001,3731.748197
1493.751196,1001,3735.930013
1466.679072,1001,3740.15461
1471.302677,1001,3744.323819
1493.548045,1001,3749.280493
1449.31451,1001,3753.474704
1507.196059,1001,3757.667993
1502.760012,1001,3761.838272
1476.861547,1001,3766.78527
1497.301259,1001,3770.963694
1463.31942,1001,3775.139121
1464.35794,1001,3779.307324
1456.277674,1001,3784.244153
1495.955157,1001,3788.423121
1472.826804,1001,3792.603493
1478.592452,1001,3796.779227
1475.288358,1001,3801.734512
1465.855871,1001,3805.907323
151.672012,253,3807.10185
1380.960716,1001,3811.264974
1494.749057,1001,3815.454743
1481.831176,1001,3820.399542
1477.56035,1001,3824.58815
1500.509534,1001,3828.769427
1506.318346,1001,3832.965242
1499.69711,1001,3837.913719
1479.687762,1001,3842.102399
1485.428454,1001,3846.274371
1505.777833,1001,3850.45835
1483.335477,1001,3855.397009
1493.6976,1001,3859.585465
1486.211135,1001,3863.761125
1502.006808,1001,3867.952879
1489.432533,1001,3872.875316
1470.688891,1001,3877.068953
1480.468842,1001,3881.235223
1491.681269,1001,3885.423229
1491.070991,1001,3890.344773
1477.418517,1001,3894.531062
1510.041536,1001,3898.703271
1514.921597,1001,3902.88828
1502.542427,1001,3907.823593
1462.951019,1001,3912.013629
1485.70468,1001,3916.190782
1512.700867,1001,3920.382332
1488.226391,1001,3925.312941
1497.903428,1001,3929.514268
1491.522975,1001,3933.687321
1505.266171,1001,3937.871266
1495.388993,1001,3942.809313
1490.853254,1001,3947.013856
1477.656534,1001,3951.184441
98.565964,136,3951.896612
1454.863082,1001,3956.078018
1504.729416,1001,3961.012611
1497.652818,1001,3965.183391
1457.659682,1001,3969.375093
1475.396525,1001,3973.555118
1483.040066,1001,3978.500671
1489.12492,1001,3982.677349
1494.081562,1001,3986.860368
1485.518365,1001,3991.038186
1490.619548,1001,3995.219083
1499.699241,1001,4000.147731
1487.950548,1001,4004.337114
1498.363212,1001,4008.513397
1486.62848,1001,4012.699157
1456.078355,1001,4017.849157
1504.685146,1001,4022.042623
1497.240095,1001,4026.221885
1486.98695,1001,4030.400946
1517.71046,1001,4035.337083
1483.779537,1001,4039.571919
1479.906045,1001,4043.739822
1443.195475,1001,4047.938872
1452.275733,1001,4052.865923
1483.592913,1001,4057.057916
1489.541417,1001,4061.228477
1499.925263,1001,4065.415245
1435.531148,1001,4070.339133
1509.855287,1001,4074.540103
1490.198716,1001,4078.715348
1480.935641,1001,4082.89576
1491.180071,1001,4087.836282
1496.866281,1001,4092.022086
1496.538028,1001,4096.199414
1489.30567,1001,4100.39084
68.517459,105,4100.973266
1481.275396,1001,4105.913717
1513.638584,1001,4110.09008
1469.999984,1001,4114.270953
1500.529724,1001,4118.440163
1495.206934,1001,4123.383784
1508.117199,1001,4127.564192
1485.434891,1001,4131.752104
1501.254563,1001,4135.922858
1447.145305,1001,4140.850455
1487.274494,1001,4145.024589
1497.904472,1001,4149.219986
1485.420581,1001,4153.390501
1488.149764,1001,4158.323649
1507.848422,1001,4162.496088
1514.858362,1001,4166.686701
1509.804882,1001,4170.855035
1508.236558,1001,4175.805911
1416.552933,1001,4179.978344
1493.344446,1001,4184.161402
1470.566373,1001,4188.334708
1511.338754,1001,4193.27826
1501.417973,1001,4197.455428
1490.641365,1001,4201.643261
1490.973607,1001,4205.81935
1502.655856,1001,4210.008934
1474.885683,1001,4214.935754
1482.117466,1001,4219.133696
1500.771789,1001,4223.29634
1495.364125,1001,4227.48769
1434.029023,1001,4232.452923
1506.457725,1001,4236.643624
1517.497203,1001,4240.819073
1512.538646,1001,4245.008108
1482.920892,1001,4249.931274
1485.227762,1001,4254.121115
1436.655603,1001,4258.294713
1501.634854,1001,4262.475488
1488.426447,1001,4267.413291
1484.932338,1001,4271.597925
75.283752,127,4272.274661
29.026713,50,4272.642461
1465.54425,1001,4276.819739
1487.036743,1001,4281.00274
1425.15939,1001,4285.935609
1487.031919,1001,4290.121955
1495.80577,1001,4294.301311
1506.610429,1001,4298.49735
1470.088932,1001,4303.430021
1508.36934,1001,4307.615924
1498.687468,1001,4311.785552
1453.708812,1001,4315.97408
1487.936375,1001,4320.904321
1518.907322,1001,4325.096145
1510.190447,1001,4329.288482
1428.198322,1001,4333.477609
1502.048852,1001,4338.420899
1486.451221,1001,4342.610813
1449.633089,1001,4346.784136
1495.692565,1001,4350.989708
1406.265254,1001,4355.922903
1505.352852,1001,4360.10784
1242.060054,1001,4364.282771
1485.202543,1001,4368.464676
70.520259,93,4369.00407
1384.209112,1001,4373.936455
1513.06871,1001,4378.112285
1506.734446,1001,4382.299442
1469.446659,1001,4386.472603
1506.796269,1001,4391.410109
1513.91904,1001,4395.586043
1494.524885,1001,4399.783186
1497.062185,1001,4403.9621
