#{"t_start": 1765988603.028185, "env_id": "None"}
r,l,t
0.284506,92,3226.549963
2.067934,467,3237.451894
0.473493,99,3240.545883
9.319723,1001,3263.815292
4.121264,1001,3284.159014
8.182927,1001,3304.231965
0.198058,61,3309.719528
0.445968,94,3312.476243
0.146873,54,3314.696558
1.919059,1001,3337.658237
8.644553,1001,3358.402012
0.297224,191,3362.913722
7.4298,1001,3383.023902
5.256086,816,3404.875208
0.171338,63,3407.094267
0.202544,57,3409.461368
1.221299,314,3417.094666
6.325454,1001,3439.798154
2.160981,1001,3462.807101
8.103767,1001,3485.312529
0.00266,89,3488.294101
9.271093,1001,3513.780671
0.01314,64,3515.996492
4.70791,629,3530.554715
0.113975,47,3532.521923
7.569519,1001,3555.780987
6.721122,1001,3576.526258
10.104815,1001,3600.063959
9.282973,1001,3622.912261
7.788488,1001,3643.431302
4.369761,1001,3663.762574
8.717906,1001,3686.787411
7.962309,1001,3711.476986
0.396292,125,3715.062165
0.324432,80,3717.500708
3.633949,555,3729.147058
6.786771,846,3746.29792
0.197114,84,3748.729111
0.148068,52,3750.50532
7.923221,1001,3770.800563
4.861374,1001,3795.435148
3.14032,1001,3818.512011
0.218755,122,3822.591198
8.827132,1001,3855.734704
0.081698,43,3857.312245
0.140143,90,3860.063126
5.775596,1001,3885.137988
0.280587,67,3887.225417
9.653869,1001,3912.785308
5.928864,1001,3935.296561
7.806617,1001,3954.119677
8.350129,1001,3972.496779
3.557146,1001,3996.843924
0.100353,49,3998.510607
8.818059,1001,4020.995467
5.191721,1001,4043.676387
1.635747,1001,4065.137646
10.413384,1001,4090.107958
10.137354,1001,4114.003958
9.083208,1001,4135.261713
0.146555,53,4137.103012
0.006775,42,4138.845299
0.158429,58,4140.813935
0.398429,80,4143.232561
4.940994,1001,4168.858986
0.375565,112,4175.408977
8.238976,1001,4198.703587
9.601417,1001,4219.349321
4.688561,1001,4239.825986
0.127285,50,4241.754525
9.26165,1001,4265.386222
10.142887,1001,4288.10662
9.12303,1001,4311.381976
10.428415,1001,4331.884092
8.866587,1001,4351.956414
9.228723,1001,4376.86362
7.295758,822,4396.374882
10.134178,1001,4418.529852
0.145324,55,4420.370592
8.670727,1001,4440.463785
0.244494,104,4443.434916
0.172257,61,4445.36472
5.817927,1001,4470.850728
0.075686,43,4472.525466
9.991728,1001,4495.473164
2.031019,433,4504.480605
6.136201,1001,4526.09927
7.538881,855,4546.846405
7.482728,1001,4570.227574
6.811645,1001,4590.940877
9.127531,1001,4611.299761
0.373594,78,4613.477817
8.641022,1001,4636.428907
8.518498,1001,4660.460521
4.669327,1001,4681.071935
8.537275,1001,4701.368535
6.059464,933,4720.240238
8.092192,1001,4745.124989
0.169364,54,4747.981414
10.355238,1001,4771.539781
10.267022,1001,4791.775631
9.755525,1001,4812.936257
0.302395,67,4815.009206
1.556553,264,4824.686066
0.185246,130,4828.746072
1.630999,1001,4853.376112
10.019222,1001,4877.030875
10.091912,1001,4897.758698
9.171158,1001,4921.208837
0.165148,59,4923.589052
3.245447,1001,4946.21111
9.990784,1001,4966.734384
9.66699,1001,4987.066139
0.21812,61,4989.027536
9.425863,1001,5013.187646
5.091711,1001,5036.051574
0.293058,93,5038.573585
5.881563,1001,5060.894014
0.178614,52,5062.684895
0.278896,65,5064.616752
7.56164,1001,5085.172011
5.301749,677,5102.107336
0.20379,56,5104.121912
4.225862,1001,5128.281341
0.064296,42,5129.996401
3.877659,1001,5150.516976
0.255126,107,5153.342441
4.922635,1001,5173.49994
2.094451,342,5181.723268
9.850354,1001,5210.128361
0.141276,46,5212.106646
9.487231,1001,5235.837853
6.788574,898,5254.754725
0.238384,64,5256.758105
9.213725,1001,5277.329056
10.931036,1001,5301.116405
7.040931,1001,5321.468055
6.723245,1001,5341.520731
9.458596,1001,5362.453687
0.102693,43,5364.150877
0.231821,98,5366.893949
7.363141,1001,5389.629349
6.222662,1001,5409.721373
4.227281,739,5425.235385
6.337315,1001,5445.45659
-0.007916,42,5447.129356
0.123582,63,5449.156787
0.213034,90,5451.670961
2.306577,1001,5474.156625
10.733241,1001,5494.0467
0.158775,47,5495.942165
10.082578,1001,5515.972539
0.205491,59,5517.989224
-0.002899,41,5519.613799
0.093111,44,5521.224597
9.210603,1001,5542.021349
7.652515,909,5564.030261
0.049477,41,5565.547225
8.990598,1001,5585.500912
8.123324,1001,5605.400705
0.21222,59,5607.235218
9.022822,1001,5628.86878
0.23338,53,5630.67661
0.210797,54,5632.523741
0.158757,53,5634.317682
9.722484,1001,5657.142148
0.207588,94,5659.742962
4.121794,585,5672.091462
8.10506,1001,5693.081736
8.019608,1001,5713.487211
0.109781,45,5715.383526
4.623924,528,5727.506552
10.099784,1001,5750.146894
0.455216,95,5752.779966
0.053041,87,5755.260149
0.238663,58,5757.116821
6.51871,1001,5777.470233
0.187053,53,5779.228981
6.52957,1001,5800.950907
-0.047183,42,5802.478255
4.772674,1001,5822.766302
5.921819,1001,5846.623023
0.373772,86,5848.972652
7.204339,1001,5869.602086
8.71954,1001,5889.671228
10.692144,1001,5909.633069
10.25316,1001,5931.733094
0.57176,135,5935.10391
8.164878,1001,5956.32018
9.326323,1001,5978.181883
0.341256,140,5981.584223
0.266918,75,5983.736223
7.399411,1001,6006.081717
0.168942,51,6007.976155
7.672936,1001,6028.307443
0.147685,56,6030.454899
8.25519,1001,6051.435631
8.436568,1001,6071.445088
0.185185,54,6073.198202
9.024852,1001,6096.971804
8.577817,1001,6117.037996
0.216178,61,6118.966819
7.384528,1001,6138.858236
7.999825,1001,6160.277478
9.443654,1001,6182.788965
8.464499,1001,6203.061465
1.449719,212,6207.892563
9.637365,1001,6229.44689
8.354294,1001,6249.443036
9.593771,1001,6272.120479
8.911911,1001,6292.062274
4.120531,1001,6312.712394
7.523426,1001,6333.448569
0.40396,103,6336.346902
10.086187,1001,6358.53567
9.945016,1001,6387.691146
10.135269,1001,6425.608344
8.509677,1001,6453.910341
8.270482,1001,6477.309757
9.500551,1001,6497.173781
5.009752,771,6528.614767
0.154684,51,6532.161507
9.912802,1001,6558.804648
0.116967,46,6560.859012
10.086414,1001,6590.72591
0.210291,59,6593.152368
4.10973,1001,6628.239866
10.38419,1001,6659.207494
0.138521,45,6661.856437
1.848705,298,6671.103177
0.188397,50,6674.160747
1.773443,269,6681.251183
0.230361,61,6684.524487
7.071234,1001,6713.41836
0.195866,56,6715.402419
8.193088,1001,6748.212611
8.114156,1001,6773.261092
2.498362,1001,6808.464064
7.858679,1001,6859.679997
2.588502,1001,6895.796127
4.332955,1001,6924.641031
0.194111,54,6926.984938
0.178085,53,6929.212347
0.15121,68,6932.111532
10.649006,1001,6957.288131
10.701295,1001,6984.6744
9.259108,1001,7014.175536
0.188144,52,7016.2925
8.435951,1001,7042.425054
9.27237,1001,7067.34421
0.13893,48,7069.774172
3.663404,479,7081.866977
9.555853,1001,7110.08556
0.023008,45,7112.139932
0.047858,84,7115.380593
10.593269,1001,7138.615313
5.22507,1001,7162.528605
4.168729,689,7179.119007
0.273732,60,7181.348819
4.724925,1001,7208.261188
10.705777,1001,7232.751872
0.174693,54,7234.832522
0.099322,50,7236.840371
8.604299,1001,7262.3778
10.859645,1001,7286.669314
10.633189,1001,7316.620697
0.032324,44,7318.533858
8.152816,1001,7344.367208
9.745611,1001,7368.717627
8.174568,1001,7393.966743
0.176868,59,7396.226924
0.150372,51,7398.159129
11.089246,1001,7431.74305
10.390975,1001,7456.209722
9.029939,1001,7481.167427
10.482971,1001,7509.534825
10.67331,1001,7543.406653
8.422399,1001,7571.563335
0.14154,47,7574.293208
4.453405,1001,7602.587814
4.906879,1001,7630.837138
9.629883,1001,7670.728835
3.939921,1001,7700.033644
0.214047,54,7702.426125
7.982807,1001,7731.698152
9.819795,1001,7760.020837
0.02233,43,7762.147052
0.141857,53,7764.748415
10.709532,1001,7798.304864
5.891364,777,7820.459054
9.854016,1001,7848.968008
9.326315,1001,7877.227299
10.064422,1001,7907.497579
8.10603,1001,7940.737859
9.899703,1001,7971.207632
7.672422,1001,7999.525803
0.16215,51,8001.902925
7.470128,1001,8031.777956
4.180586,547,8051.163079
0.148643,55,8053.89317
10.05227,1001,8083.613425
10.144661,1001,8112.810966
8.433437,1001,8143.326033
10.717424,1001,8175.603692
0.034422,43,8177.945172
7.797369,1001,8206.835127
0.318894,93,8210.387082
9.362881,1001,8238.04603
3.370804,1001,8268.763897
10.827342,1001,8301.952041
0.14074,48,8304.226101
11.057914,1001,8332.781868
0.214661,57,8335.385969
4.085705,1001,8364.161584
0.483571,151,8369.22244
9.478224,1001,8398.982795
0.219673,58,8401.677041
9.168624,1001,8435.250058
9.210488,1001,8463.543248
0.126144,53,8466.218078
8.251796,1001,8495.124262
7.135026,1001,8524.614342
9.17895,1001,8558.897042
9.494448,1001,8587.185243
0.019137,44,8589.390383
8.887519,1001,8618.727074
4.100025,1001,8646.863183
10.828977,1001,8681.039427
11.287138,1001,8709.700383
8.131663,1001,8739.687022
0.143182,50,8742.144935
9.225605,1001,8770.217105
10.580472,1001,8802.055272
8.778111,1001,8830.128753
9.007549,1001,8860.987143
8.687371,1001,8895.323117
3.639427,1001,8932.638607
2.017952,587,8953.815267
0.042551,43,8956.30804
0.207117,53,8958.873839
9.465044,1001,8990.43293
8.886755,1001,9021.978021
0.077408,46,9024.945147
0.285451,65,9028.388563
0.182437,80,9031.882354
11.130987,1001,9067.238263
10.273717,1001,9097.26682
8.807983,1001,9125.601166
8.072788,1001,9155.648896
6.676174,1001,9186.747284
6.581619,1001,9225.552463
6.401131,1001,9260.487072
8.393622,1001,9291.310194
10.884005,1001,9324.948822
8.151668,1001,9358.437731
0.081296,41,9361.097878
9.980632,1001,9390.916095
10.295037,1001,9420.098132
-0.029251,41,9422.221291
0.138773,47,9424.523084
6.634253,1001,9453.8074
0.08048,48,9456.652894
8.898409,1001,9488.408275
11.112884,1001,9517.560302
9.742562,1001,9545.750196
0.202834,59,9548.797985
0.144782,52,9551.516043
10.841336,1001,9583.300739
0.095171,42,9589.276028
9.332625,1001,9617.507053
9.377708,1001,9647.498926
10.608038,1001,9676.382345
3.273648,432,9689.136234
0.060872,41,9691.729788
0.055168,40,9694.393397
0.197687,59,9697.608311
9.440547,1001,9731.814075
11.269088,1001,9766.93627
10.617753,1001,9792.621478
10.773646,1001,9819.421661
7.317767,1001,9850.883914
9.226958,1001,9877.928686
9.348307,1001,9904.206274
10.098892,1001,9932.280392
10.867861,1001,9962.692191
9.791701,1001,9988.250815
9.327217,1001,10014.905139
10.417238,1001,10040.77805
9.205758,1001,10069.682611
9.735106,1001,10096.623332
10.190204,1001,10122.334754
0.368195,115,10126.192602
0.11752,47,10128.284181
8.215448,1001,10153.718604
2.660856,394,10164.348428
0.166615,51,10166.645487
11.324458,1001,10198.453113
7.727479,1001,10224.79305
1.271199,1001,10252.737959
10.42324,1001,10277.337155
8.589083,1001,10304.835981
0.370843,75,10307.594422
8.346174,1001,10348.244925
9.005906,1001,10381.946223
0.16349,50,10384.682372
11.857237,1001,10410.772528
0.058859,43,10412.778075
2.839946,1001,16115.117476
0.058686,40,16122.31881
0.192688,53,16131.674214
10.015573,1001,16165.612195
8.714553,1001,16188.058545
9.858164,1001,16208.795624
0.251014,64,16210.714765
1.628328,1001,16230.199725
8.452594,1001,16246.883815
10.938973,1001,16264.715798
11.011709,1001,16283.051865
8.359866,1001,16308.017177
0.067417,56,16309.841235
9.185949,940,16328.872635
9.649575,1001,16350.073987
0.094487,44,16351.799236
0.202945,51,16353.44977
9.154342,1001,16375.23976
10.119911,1001,16400.502972
0.295038,72,16403.152741
9.777346,1001,16426.448766
10.715508,1001,16454.959028
-0.042442,45,16456.890265
10.100608,1001,16482.53165
0.830437,1001,16509.922946
10.708054,1001,16533.928925
10.347203,1001,16558.193811
9.744973,1001,16582.235887
0.137507,48,16584.23212
11.076039,1001,16611.189798
6.650496,1001,16635.69554
0.392543,199,16641.1524
10.049722,1001,16665.797135
8.269729,1001,16695.751908
0.19311,52,16699.127946
9.523883,1001,16738.831946
10.823052,1001,16767.351404
9.894717,1001,16792.724277
0.093775,45,16794.658755
9.780783,1001,16818.76417
6.804078,1001,16845.909237
11.741715,1001,16870.209906
0.246454,65,16872.53207
0.153436,55,16874.503699
0.055586,43,16876.422585
3.929809,1001,16901.264059
0.221405,57,16903.432906
9.953164,1001,16927.85311
0.134802,88,16930.740002
11.290302,1001,16959.624359
3.342467,1001,16983.612675
8.966158,1001,17009.269263
9.929637,1001,17039.786518
6.076318,1001,17067.215947
9.094959,1001,17093.173195
9.76751,1001,17117.65368
10.928425,1001,17141.953969
8.244009,1001,17169.336875
8.021901,1001,17193.503915
10.157456,1001,17218.047524
11.041816,1001,17242.007495
1.918681,1001,17269.407725
11.344436,1001,17293.733582
10.085051,1001,17320.928059
3.532492,1001,17347.549461
9.941076,1001,17375.622826
9.218732,1001,17402.291139
8.610433,1001,17429.293208
10.309826,1001,17461.8077
9.784018,1001,17488.810681
10.394846,1001,17513.728683
11.668623,1001,17542.205412
-0.035596,42,17544.941965
9.227246,1001,17574.582986
3.9255,578,17592.104191
8.877999,1001,17616.671876
11.951407,1001,17641.64884
0.132423,52,17643.841896
10.483959,1001,17667.938699
9.906707,1001,17695.600799
9.890874,1001,17719.630904
0.153578,54,17721.804805
11.364091,1001,17745.922233
9.705803,1001,17774.425595
6.205541,1001,17801.645588
11.033079,1001,17832.966697
8.388966,1001,17857.283784
-0.002113,44,17859.219632
0.092863,41,17861.042169
0.130437,52,17863.047845
10.922628,1001,17887.065772
8.16643,1001,17915.966971
0.027227,50,17918.268666
10.66618,1001,17945.372473
-0.040691,45,17947.417502
8.472659,1001,17972.454604
10.502298,1001,17997.149628
0.158127,56,17999.292755
10.068004,1001,18026.578125
0.021758,48,18028.56679
10.232238,1001,18053.340923
0.438129,106,18056.776483
0.145923,52,18058.829525
10.541497,1001,18082.885683
9.50596,1001,18108.040417
9.522938,1001,18135.549086
10.93753,1001,18160.1018
9.860903,1001,18185.04417
7.955928,1001,18210.997579
12.026929,1001,18235.16227
11.982232,1001,18255.996098
11.790078,1001,18277.350511
0.448818,80,18279.925899
0.192225,61,18281.845848
0.071856,40,18283.481796
0.09653,42,18285.06319
5.815593,1001,18305.290612
9.694479,1001,18329.779479
10.987146,1001,18351.098194
0.099472,48,18352.991258
9.498525,1001,18375.42017
0.078027,44,18377.186024
0.240304,57,18379.147192
0.126834,52,18381.092755
0.282592,79,18383.428416
11.355027,1001,18406.055247
8.663414,1001,18431.59416
9.133677,1001,18452.579156
11.072632,1001,18473.207578
11.080535,1001,18493.802437
11.636728,1001,18518.525857
11.03179,1001,18540.901079
8.348639,1001,18562.506838
5.998848,1001,18583.809371
4.53475,1001,18607.763472
10.023814,1001,18630.299577
6.265106,1001,18652.349883
0.244139,62,18654.552798
9.575085,1001,18678.505982
9.276584,1001,18701.934486
10.710912,1001,18722.256525
9.538557,1001,18743.736247
11.431435,1001,18764.273508
10.192514,1001,18789.678296
9.796405,1001,18811.913784
11.541096,1001,18837.747058
9.922647,1001,18859.804856
11.226887,1001,18884.272619
11.527463,1001,18907.642131
11.660764,1001,18929.933048
10.988727,1001,18955.926952
0.149248,47,18957.881424
9.958183,1001,18980.396592
11.612061,1001,19006.014177
0.137572,50,19007.934121
8.314651,1001,19030.069474
6.564208,1001,19050.805343
10.80702,1001,19071.606977
0.259558,62,19073.622952
0.118521,44,19077.64602
8.845881,1001,19098.084305
0.241591,102,19100.776356
10.738748,1001,19122.029511
11.674232,1001,19143.627796
11.599253,1001,19166.67026
0.17172,51,19168.413122
10.800597,1001,19189.82701
10.927456,1001,19210.349469
11.164957,1001,19231.362368
9.425605,1001,19254.688208
8.074472,1001,19275.655736
11.468525,1001,19296.524043
10.823503,1001,19317.550166
0.278402,65,19319.735814
9.147856,1001,19339.777565
0.159665,58,19344.165528
0.130617,50,19346.026614
10.206982,1001,19366.33095
-0.071774,40,19367.96368
-0.034835,42,19369.54631
9.079584,1001,19390.760062
0.286206,66,19392.763503
11.161443,1001,19412.919118
10.172901,1001,19436.505244
11.16373,1001,19456.934086
10.899649,1001,19477.375587
7.763954,1001,19497.544254
0.166025,59,19499.515186
0.097279,46,19501.0529
10.174494,1001,19523.878321
11.928013,1001,19545.243087
0.069191,42,19547.029881
0.198213,49,19548.842888
9.907389,1001,19570.73046
4.973906,1001,19592.079504
11.512879,1001,19621.921394
8.812644,1001,19644.6515
9.660609,1001,19666.353408
0.736662,296,19672.982077
10.991239,1001,19693.618069
11.210092,1001,19718.833373
11.351107,1001,19741.837796
0.067007,51,19743.736899
11.289562,1001,19771.476115
11.966755,1001,19801.01853
-0.107046,42,19803.242529
8.587325,1001,19825.985784
0.092393,52,19827.734035
12.236614,1001,19849.676512
9.939772,1001,19880.821387
11.764404,1001,19910.957374
-0.065098,41,19913.291582
0.065988,42,19915.692501
0.243775,56,19918.426084
8.779136,1001,19951.183866
11.117347,1001,19981.501737
0.153634,49,19984.185935
12.345152,1001,20015.162945
12.112239,1001,20044.4688
0.121131,53,20047.114118
9.852482,1001,20083.438193
10.310646,1001,20113.903031
10.721311,1001,20146.130753
11.164654,1001,20172.698669
10.818236,1001,20202.352759
11.273192,1001,20229.494732
11.808248,1001,20256.736143
11.724296,1001,20283.640733
9.956427,1001,20315.331177
10.311549,1001,20345.018809
8.678547,1001,20371.335116
10.731816,1001,20398.945312
11.224881,1001,20430.605907
0.217342,58,20433.181463
11.15983,1001,20461.595429
10.940547,1001,20488.987528
5.591663,1001,20518.922137
12.096188,1001,20553.759708
0.273765,78,20556.617663
0.113818,53,20558.73111
11.795835,1001,20587.228654
11.630848,1001,20614.5642
6.742187,1001,20643.8977
11.882024,1001,20677.180249
0.141703,53,20679.527131
10.263538,1001,20708.10573
11.241988,1001,20735.425814
10.809279,1001,20765.410425
6.834631,1001,20800.279473
11.690678,1001,20832.55632
9.299001,1001,20860.746427
8.603603,1001,20889.512593
-0.195516,48,20891.586093
-0.123369,79,20894.305623
11.542784,1001,20921.186288
11.604775,1001,20937.901006
11.205385,1001,20958.162529
11.977291,1001,20975.856759
10.278902,1001,20992.851754
10.612898,1001,21008.218527
9.058684,1001,21025.528074
8.756305,1001,21042.341858
-0.159083,44,21043.539935
11.117873,1001,21061.130345
0.054688,57,21062.423647
11.758685,1001,21078.300349
12.097511,1001,21095.564812
-0.07967,52,21097.112712
11.751828,1001,21115.077065
12.180507,1001,21134.606457
0.223988,61,21136.569126
0.11346,43,21138.122269
10.229012,1001,21157.750961
11.888124,1001,21173.711882
0.174123,59,21175.075469
-0.043393,40,21176.195179
0.170802,51,21177.430514
11.232071,1001,21192.892834
10.615035,1001,21214.93301
0.14625,52,21216.56819
11.66594,1001,21234.70458
12.297526,1001,21258.123754
0.076055,51,21259.76174
11.271068,1001,21278.685595
10.440369,1001,21298.09421
11.540996,1001,21315.574291
10.822219,1001,21334.233483
12.386284,1001,21352.146186
10.312766,1001,21371.537233
0.117486,50,21373.007401
11.843612,1001,21390.44658
11.493086,1001,21408.6206
10.196897,1001,21427.458197
9.092434,1001,21447.843104
12.210774,1001,21465.668463
0.099542,49,21467.169549
10.149973,1001,21484.880202
10.683371,1001,21502.575786
10.992345,1001,21523.102415
11.796371,1001,21541.03505
0.858588,158,21544.337689
12.001137,1001,21562.364092
0.029139,52,21564.112185
10.659223,1001,21581.03084
0.616132,135,21583.754182
0.115682,48,21585.179377
10.720121,1001,21603.8441
10.516151,1001,21621.237136
-0.137361,42,21622.56802
10.433764,1001,21641.105413
9.895199,1001,21659.804224
0.326714,65,21661.845421
11.354534,1001,21681.45053
11.408808,1001,21699.260132
11.716515,1001,21717.378345
12.182084,1001,21735.398452
0.124731,57,21737.451436
10.038315,1001,21757.393439
11.49626,1001,21774.77316
10.632621,1001,21791.758239
1.228583,1001,21809.092774
10.276256,1001,21827.795854
0.26085,75,21829.642039
11.094535,1001,21845.903189
0.046515,46,21847.361337
11.239694,1001,21864.342221
2.812221,1001,21880.835815
6.4382,1001,21899.605849
9.044569,1001,21916.567685
0.191578,59,21918.249331
3.528734,1001,21935.971728
10.59639,1001,21953.342816
10.095969,1001,21972.816117
11.196893,1001,21991.552716
9.639723,1001,22008.561048
8.808775,1001,22025.156373
7.936337,1001,22043.71207
0.149645,51,22045.132251
11.72499,1001,22062.620551
0.133924,53,22064.123857
6.524076,1001,22080.697763
0.125838,58,22082.290925
11.002215,1001,22098.917587
11.099721,1001,22119.379303
12.07109,1001,22136.622049
9.688492,1001,22153.977186
0.203678,67,22155.952835
11.27906,1001,22173.027197
9.007056,1001,22191.390862
10.860625,1001,22207.655565
10.639885,1001,22224.660768
10.226645,1001,22241.936457
11.629111,1001,22260.880498
9.211183,1001,22278.21975
10.549005,1001,22297.129788
11.653871,1001,22314.125036
11.847765,1001,22333.82726
10.722334,1001,22352.018835
0.2599,61,22353.652437
10.203079,1001,22370.544399
12.205681,1001,22387.335682
10.360985,1001,22405.032015
0.114515,48,22408.514443
11.839574,1001,22425.573731
12.047472,1001,22442.769469
9.67253,1001,22459.897356
11.864544,1001,22478.885249
12.006283,1001,22498.077481
10.143662,1001,22515.293169
9.501105,1001,22533.364171
-0.028188,121,22536.352587
-0.066704,39,22537.580978
-0.130993,45,22538.907314
10.999189,1001,22557.517692
0.164892,52,22558.902174
11.899446,1001,22575.611431
0.184871,60,22577.207323
0.621762,88,22579.280833
11.60606,1001,22597.551435
11.569188,1001,22615.064694
11.928961,1001,22634.109587
10.592795,1001,22650.958765
0.529308,162,22654.848051
12.232076,1001,22671.917149
11.261684,1001,22689.042414
10.924909,1001,22709.269435
11.778211,1001,22726.904603
11.515871,1001,22743.921591
10.860198,1001,22760.827607
0.091767,56,22762.456676
11.881147,1001,22782.069714
0.191422,125,22784.787972
11.808483,1001,22801.91849
