#{"t_start": 1765924645.6202219, "env_id": "None"}
r,l,t
11.197121,1001,316.184604
0.029635,48,316.559393
11.121143,1001,321.804587
0.836726,163,322.687074
8.838183,1001,327.14689
5.069542,565,329.744845
3.918472,505,332.107674
0.898407,212,333.193928
8.186839,1001,337.654906
9.437419,1001,343.002231
7.37403,794,346.565606
10.270309,1001,351.015429
5.187837,710,354.207436
10.018027,1001,359.694877
2.206938,344,361.407723
9.115962,1001,365.86027
0.124237,54,366.260539
0.220626,65,366.718037
10.614143,1001,371.265934
9.0535,1001,375.808171
11.848438,1001,381.039009
10.741034,1001,385.442157
11.658075,1001,389.942579
9.986359,1001,394.589262
9.366388,1001,399.833157
0.063493,57,400.249274
0.155225,61,400.693448
7.839057,1001,405.167252
9.742555,1001,409.571243
10.426696,1001,413.974335
10.407149,1001,419.275923
0.963224,373,421.055773
9.470664,1001,425.455736
11.184115,1001,429.855717
0.207553,87,430.400456
9.464777,1001,434.807433
9.749058,1001,440.085424
11.540712,1001,444.507549
0.344899,77,445.003502
11.079022,1001,449.43265
11.616666,1001,453.916752
0.042627,54,454.318436
11.501658,1001,459.577318
9.92644,1001,464.003271
10.420306,1001,468.477557
0.441296,99,469.062524
0.265975,94,469.625989
9.017349,1001,474.013926
6.710627,655,477.791034
9.293048,1001,482.25121
9.294625,1001,486.717856
1.639794,252,487.961402
11.508832,1001,492.375013
10.449424,1001,497.588278
10.616425,1001,501.99102
12.189811,1001,506.424555
10.494173,1001,510.866121
0.088848,51,511.27616
10.878917,1001,516.588377
9.623804,1001,521.057619
12.124098,1001,525.466645
11.216693,1001,529.908512
10.44654,1001,535.18687
10.516644,1001,539.639322
0.04871,58,540.073007
11.73367,1001,544.542519
11.172645,1001,548.987508
0.071348,49,549.379064
11.506169,1001,554.69996
11.554571,1001,559.148514
9.537063,1001,563.593898
11.112239,1001,568.098529
0.101281,50,568.487497
9.891259,1001,573.774911
10.23366,1001,578.231479
10.57824,1001,582.690697
10.240292,1001,587.12465
11.554106,1001,592.435971
12.658218,1001,596.877175
10.693365,1001,601.373957
12.48856,1001,605.837394
11.033071,1001,611.169426
11.473017,1001,615.624644
11.050551,1001,620.09481
10.822481,1001,624.593249
9.398501,1001,630.83293
11.900809,1001,636.406424
11.624613,1001,640.902416
0.09082,53,641.314426
0.15098,59,641.749803
10.538923,1001,646.24079
11.183395,1001,651.5432
10.67036,1001,656.006721
10.580932,1001,660.673994
10.575524,1001,665.059667
10.694959,1001,670.161558
0.416074,92,670.713713
0.253067,72,671.18014
0.398021,88,671.714133
11.226333,1001,676.00982
10.475476,1001,680.339334
11.646411,1001,684.637416
10.726823,1001,689.745575
0.172521,61,690.177779
12.097459,1001,694.45809
0.525816,121,695.140711
12.094779,1001,699.454348
11.970128,1001,703.733177
10.59461,1001,708.846692
12.53263,1001,713.132813
4.802367,519,715.454105
0.025125,44,715.800377
11.651097,1001,720.093003
11.389283,1001,725.189449
11.462111,1001,729.480108
12.297132,1001,733.767167
10.163979,1001,738.097205
12.007634,1001,742.378195
11.585113,1001,747.839549
11.634614,1001,752.148354
11.253534,1001,756.763027
0.134279,56,757.164985
11.426812,1001,761.452993
11.338225,1001,766.541337
12.519024,1001,770.83851
12.328691,1001,775.123435
10.933757,1001,779.41571
12.100067,1001,784.501076
12.118634,1001,788.789193
12.325445,1001,793.087272
11.139098,1001,797.379032
12.650686,1001,802.452066
10.850013,1001,806.745079
11.065784,1001,811.00718
0.176942,59,811.417135
0.128875,55,811.809619
11.327649,1001,816.090159
0.188103,54,816.487851
11.523479,1001,821.54457
11.94894,1001,825.839169
11.884456,1001,830.124593
0.156974,52,830.515803
12.129978,1001,834.802021
12.633472,1001,839.891483
11.305653,1001,844.161305
12.745829,1001,848.421691
11.177655,1001,852.697914
12.273319,1001,857.748425
12.239351,1001,862.024561
11.649436,1001,866.317195
10.852373,1001,870.597082
11.148117,1001,875.631052
12.567527,1001,879.895379
11.399456,1001,884.186721
12.430289,1001,888.476089
11.85618,1001,893.571455
12.548752,1001,897.860327
12.795551,1001,902.144847
12.641451,1001,906.412056
12.722351,1001,911.466742
12.372318,1001,915.750457
11.822873,1001,920.043721
11.937185,1001,924.326074
0.37145,127,925.023822
11.116541,1001,930.093389
11.901249,1001,934.362142
11.38316,1001,938.632604
12.917859,1001,942.897265
12.127599,1001,947.96197
12.935224,1001,952.23556
12.669836,1001,956.526366
12.120556,1001,960.825629
12.365053,1001,965.911595
12.710026,1001,970.178184
12.620314,1001,974.491524
12.731552,1001,978.761992
12.858264,1001,983.826059
12.499049,1001,988.117997
12.550743,1001,992.362993
0.382033,76,992.849483
12.344895,1001,997.13029
13.019891,1001,1002.186639
12.457499,1001,1006.493137
11.985437,1001,1010.771708
13.006394,1001,1015.066306
12.685573,1001,1020.125844
0.180276,58,1020.545373
12.291635,1001,1024.807317
0.05852,43,1025.163641
11.910754,1001,1029.433274
12.577149,1001,1033.704025
12.578485,1001,1038.775191
0.095403,53,1039.171978
12.428281,1001,1043.452371
12.69446,1001,1047.729025
11.698222,1001,1052.008358
11.097382,1001,1056.292222
11.660359,1001,1061.375515
12.704367,1001,1065.655611
12.21603,1001,1069.936866
12.467346,1001,1074.220013
12.289119,1001,1079.272654
0.149096,54,1079.671654
13.224744,1001,1083.964653
13.136155,1001,1088.23919
12.526222,1001,1092.53368
12.571593,1001,1097.606146
12.336251,1001,1101.876762
12.603596,1001,1106.153131
12.967439,1001,1110.434395
12.675438,1001,1115.483037
12.631022,1001,1119.764274
0.372896,92,1120.307554
12.623085,1001,1124.604656
12.299428,1001,1128.895555
13.192749,1001,1133.984643
12.778348,1001,1138.283882
11.994621,1001,1142.564803
13.090792,1001,1146.847067
13.148133,1001,1151.906212
12.97879,1001,1156.190768
12.86425,1001,1160.47981
12.310887,1001,1164.782862
12.813897,1001,1169.858425
12.446239,1001,1174.160242
12.582478,1001,1178.460648
13.265638,1001,1182.758994
12.979258,1001,1187.831328
13.26271,1001,1192.132347
13.434268,1001,1196.405486
0.494171,152,1197.201528
13.3128,1001,1201.48191
12.542138,1001,1206.562367
13.097857,1001,1210.839471
12.832715,1001,1215.118303
12.892269,1001,1219.395665
12.441312,1001,1224.45614
0.167717,56,1224.856265
12.639814,1001,1229.134378
13.169165,1001,1233.452178
12.723086,1001,1237.744598
12.497823,1001,1242.816251
12.7997,1001,1247.10355
0.144807,53,1247.491757
12.983771,1001,1251.82027
0.223724,55,1252.211849
12.578187,1001,1256.608748
12.818918,1001,1261.697669
13.154535,1001,1266.006838
13.268366,1001,1270.332409
12.972595,1001,1274.639175
0.089492,50,1275.022463
12.599001,1001,1280.082535
0.21766,52,1280.467629
12.336336,1001,1284.74178
13.438332,1001,1289.023955
13.065717,1001,1293.299212
13.200065,1001,1298.348777
13.256328,1001,1302.62808
12.907035,1001,1306.909989
13.100064,1001,1311.206834
0.161234,52,1311.584492
12.822294,1001,1316.664265
13.380031,1001,1320.961581
0.18896,55,1321.359511
-0.011776,42,1321.702154
13.004225,1001,1325.990431
0.190976,61,1326.402437
12.579419,1001,1330.683679
12.825629,1001,1335.916402
12.456061,1001,1340.394287
12.883728,1001,1344.659076
12.447162,1001,1348.957333
0.202194,56,1349.358542
12.815017,1001,1354.410308
0.160365,56,1354.84632
12.614191,1001,1359.138101
13.0143,1001,1363.422261
13.225632,1001,1367.710955
13.233957,1001,1372.77387
13.021922,1001,1377.056002
12.842024,1001,1381.339091
0.535539,103,1381.933076
-0.019589,56,1382.330056
12.853323,1001,1386.59537
13.140911,1001,1391.656136
0.17163,56,1392.054939
13.412199,1001,1396.349411
12.978253,1001,1400.631481
12.828423,1001,1404.909417
12.808095,1001,1409.977687
13.14631,1001,1414.269287
12.925572,1001,1418.55142
12.54764,1001,1422.850642
13.343832,1001,1427.928101
13.241219,1001,1432.225615
0.233414,58,1432.628247
12.982582,1001,1436.909082
0.276441,73,1437.37852
13.114738,1001,1441.662179
13.044418,1001,1446.739619
12.953322,1001,1451.024451
13.050479,1001,1455.322152
0.259039,69,1455.779662
12.740763,1001,1460.074998
12.995401,1001,1465.163278
0.250614,67,1465.609401
13.179916,1001,1469.882673
12.763049,1001,1474.163611
13.244635,1001,1478.453631
13.444555,1001,1483.522208
12.805764,1001,1489.607534
13.155941,1001,1494.528887
12.920896,1001,1499.774459
12.900467,1001,1505.952974
13.502934,1001,1510.956595
13.582753,1001,1515.419875
13.379791,1001,1519.756664
13.076303,1001,1524.863903
13.380671,1001,1529.186356
13.043541,1001,1533.514886
0.19194,55,1533.920657
12.917471,1001,1538.260187
13.213503,1001,1543.64897
13.063158,1001,1548.290586
13.11388,1001,1552.618524
13.061066,1001,1556.956028
13.326215,1001,1561.286546
13.439982,1001,1566.421355
12.175579,1001,1571.042301
13.199028,1001,1575.401423
13.215095,1001,1579.720978
13.103442,1001,1584.863705
0.267611,66,1585.306029
13.313873,1001,1589.634105
12.636052,1001,1593.941122
13.211263,1001,1598.268618
13.579411,1001,1603.488756
0.555696,132,1604.226206
0.355369,125,1604.92977
13.294469,1001,1609.252251
13.382629,1001,1613.577102
13.090604,1001,1617.891245
13.479177,1001,1622.98128
13.349378,1001,1627.309471
0.348234,78,1627.804408
13.244941,1001,1632.118722
13.392865,1001,1636.403306
13.254351,1001,1641.515735
13.518118,1001,1645.821105
13.381707,1001,1650.110154
12.825743,1001,1654.411058
13.102251,1001,1659.509476
13.408781,1001,1663.847114
13.464911,1001,1668.216791
13.314702,1001,1672.543449
13.130644,1001,1677.680761
13.366269,1001,1681.985067
13.357545,1001,1686.307384
13.220561,1001,1690.619384
12.845276,1001,1695.728
13.310051,1001,1700.031966
13.379975,1001,1704.347398
13.373949,1001,1708.651883
0.236774,80,1709.144805
12.830508,1001,1714.206625
13.17051,1001,1718.528951
0.338395,76,1719.00758
13.461826,1001,1723.327962
13.624526,1001,1727.637998
13.149295,1001,1732.826292
13.127799,1001,1737.170514
13.550434,1001,1741.472303
13.429258,1001,1745.779582
13.380962,1001,1750.888782
13.50256,1001,1755.232089
13.616054,1001,1759.547507
13.128402,1001,1763.868521
13.463417,1001,1768.961095
12.462015,1001,1773.265233
0.176539,262,1774.511224
0.056482,39,1774.850298
13.089079,1001,1779.182233
13.383851,1001,1783.50607
12.770161,1001,1788.60768
13.588484,1001,1792.947067
13.545471,1001,1797.340845
13.563018,1001,1801.708842
13.425548,1001,1806.932991
13.64381,1001,1811.254046
13.472836,1001,1815.628307
12.321666,1001,1819.955756
13.68633,1001,1825.070311
13.665301,1001,1829.416246
13.576733,1001,1833.767192
0.318577,71,1834.236371
13.361378,1001,1838.606032
12.386168,1001,1843.753853
13.46152,1001,1848.065896
13.459558,1001,1852.377798
13.308096,1001,1856.712878
13.188998,1001,1861.943786
13.497806,1001,1866.263879
13.578934,1001,1870.650629
13.466352,1001,1874.997104
13.190881,1001,1880.127145
13.327062,1001,1884.457306
13.234118,1001,1888.808449
13.5171,1001,1893.119337
13.566018,1001,1898.255439
13.635201,1001,1902.59302
13.60044,1001,1906.913199
13.67338,1001,1911.252567
13.698842,1001,1916.400694
13.106354,1001,1920.736894
13.479178,1001,1925.150458
13.753597,1001,1929.487291
13.389183,1001,1934.599117
13.651989,1001,1938.939799
13.666852,1001,1943.271389
13.657383,1001,1947.607161
13.418129,1001,1951.936211
13.67158,1001,1957.03916
13.692362,1001,1961.34105
13.537005,1001,1965.652108
13.690503,1001,1969.979547
13.558166,1001,1975.087657
0.344885,75,1975.57363
13.009664,1001,1979.887119
13.52414,1001,1984.188705
13.571546,1001,1988.559124
13.62799,1001,1993.655252
13.480545,1001,1997.973963
13.041703,1001,2002.28022
0.307869,69,2002.731163
13.276377,1001,2007.028708
13.671433,1001,2012.100766
13.577246,1001,2016.414895
13.270655,1001,2020.724913
13.488332,1001,2025.057572
13.545869,1001,2030.153509
13.561078,1001,2034.457836
13.673823,1001,2038.781619
13.814088,1001,2043.103816
13.573159,1001,2048.208787
13.600497,1001,2052.605568
13.71789,1001,2056.954974
13.707708,1001,2061.29701
0.788825,186,2062.251342
13.598101,1001,2067.401073
13.315157,1001,2071.737117
0.286467,69,2072.197155
13.053812,1001,2076.527136
0.143395,51,2076.922975
11.864848,1001,2081.259843
13.745466,1001,2086.40817
13.802768,1001,2090.745773
12.341561,1001,2095.089169
13.695126,1001,2099.410199
12.896498,1001,2104.665773
13.732178,1001,2109.017557
13.372012,1001,2113.922999
13.591034,1001,2118.287936
13.612545,1001,2123.735345
13.753696,1001,2128.053839
13.724944,1001,2132.372893
13.565036,1001,2136.656071
13.671029,1001,2141.755155
13.569522,1001,2146.067346
0.119028,48,2146.43494
13.505896,1001,2150.727727
9.951737,1001,2155.000583
13.546339,1001,2160.099644
0.267972,73,2160.569129
13.517698,1001,2164.863349
13.605192,1001,2169.140675
13.69685,1001,2173.445023
13.612708,1001,2178.536524
13.542382,1001,2182.806496
13.745499,1001,2187.08206
12.963904,1001,2191.385778
13.592885,1001,2196.609861
13.730829,1001,2200.952125
0.3907,87,2201.500568
0.032164,42,2201.852628
13.452453,1001,2206.148373
13.5964,1001,2210.808035
13.34921,1001,2215.90125
13.379988,1001,2220.20492
13.66365,1001,2224.503187
13.705943,1001,2228.79276
13.680724,1001,2233.862886
13.586245,1001,2238.15123
13.822894,1001,2242.4559
13.376259,1001,2246.755452
13.649132,1001,2251.852613
13.620662,1001,2256.156851
13.320381,1001,2260.44408
13.34338,1001,2264.726481
13.511199,1001,2269.834759
13.618565,1001,2274.137709
13.197646,1001,2278.421322
13.445379,1001,2282.709712
13.531372,1001,2287.251476
13.10603,1001,2292.31233
13.781258,1001,2296.595469
13.137313,1001,2300.896711
13.626931,1001,2305.181753
13.553526,1001,2310.272632
13.659799,1001,2314.548004
13.634621,1001,2318.83065
13.484356,1001,2323.114681
13.551604,1001,2328.208164
13.406328,1001,2332.510499
0.179013,52,2332.893314
13.439108,1001,2337.172989
13.742538,1001,2341.453653
13.775847,1001,2346.545027
13.608536,1001,2350.824376
0.31855,74,2351.300267
13.426988,1001,2355.602016
13.26543,1001,2359.884525
13.772989,1001,2364.948211
13.034355,1001,2369.233033
13.686946,1001,2373.541397
13.748193,1001,2377.828573
13.321389,1001,2382.880968
13.776064,1001,2387.170939
13.28671,1001,2391.459817
13.671504,1001,2395.74846
13.660408,1001,2400.850028
13.840006,1001,2405.149384
13.732178,1001,2409.453838
13.697825,1001,2413.718046
13.672458,1001,2418.802941
13.739568,1001,2423.108455
13.705408,1001,2427.397811
13.712089,1001,2431.68465
13.637898,1001,2436.77532
13.553981,1001,2441.050817
13.613502,1001,2445.343872
0.142229,56,2445.739925
13.457429,1001,2450.033165
13.764348,1001,2455.130353
13.813645,1001,2459.425815
13.722902,1001,2463.720343
13.7365,1001,2468.008994
13.829313,1001,2473.105951
13.758,1001,2477.405919
13.230134,1001,2481.713884
13.710397,1001,2485.995168
13.79309,1001,2491.038872
13.708351,1001,2495.324617
0.122092,166,2496.168918
13.711135,1001,2500.453044
13.396399,1001,2504.738001
13.59287,1001,2509.819842
13.51153,1001,2514.520848
0.442317,88,2515.066779
0.014625,50,2515.443104
13.513332,1001,2519.710841
13.812867,1001,2523.987165
13.936937,1001,2529.0687
0.381308,88,2529.612845
0.194922,73,2530.088786
13.414518,1001,2534.395777
13.282871,1001,2538.682544
13.70556,1001,2542.996649
13.698585,1001,2548.060604
13.779944,1001,2552.363747
13.878929,1001,2556.654008
13.713804,1001,2560.949612
13.833503,1001,2566.029829
13.694905,1001,2570.387857
13.645627,1001,2574.702303
13.780711,1001,2579.009822
13.728908,1001,2584.106499
13.680975,1001,2588.387287
13.261007,1001,2592.662407
13.687474,1001,2596.937657
13.677363,1001,2602.052685
13.80774,1001,2606.344314
13.79142,1001,2610.625838
13.830264,1001,2614.91803
13.777562,1001,2619.227969
13.641952,1001,2624.312683
13.250493,1001,2628.614459
13.470908,1001,2632.922026
13.678681,1001,2637.197216
13.234259,1001,2642.24836
13.450721,1001,2646.522746
13.697258,1001,2650.82265
13.846614,1001,2655.120441
13.86322,1001,2660.244571
13.649254,1001,2664.528137
13.442106,1001,2668.796489
13.642845,1001,2673.103878
13.782706,1001,2678.210486
13.710302,1001,2682.498508
13.554323,1001,2686.776818
13.696772,1001,2691.057118
13.701495,1001,2696.115703
13.81759,1001,2700.412739
13.826552,1001,2704.705298
13.867739,1001,2709.006058
13.785443,1001,2714.078877
13.83293,1001,2718.369787
13.78422,1001,2722.658271
13.923778,1001,2726.95382
13.841833,1001,2732.075014
13.305588,1001,2736.372191
13.744521,1001,2740.661017
13.746398,1001,2744.957972
13.952887,1001,2750.021561
13.720644,1001,2754.30585
0.45871,87,2754.832811
13.543808,1001,2759.137117
13.889461,1001,2763.415844
13.75598,1001,2768.504099
13.53392,1001,2772.796649
13.953445,1001,2777.09834
13.78982,1001,2781.3797
13.69799,1001,2786.441209
13.814928,1001,2790.715847
13.53619,1001,2795.023132
13.854289,1001,2799.305816
13.535772,1001,2804.387161
13.861178,1001,2808.685128
13.866277,1001,2812.970793
13.880148,1001,2817.249454
13.865201,1001,2822.334533
13.921991,1001,2826.627463
13.420775,1001,2830.942653
13.870881,1001,2835.237878
13.617598,1001,2839.546799
13.747302,1001,2844.60735
13.608285,1001,2848.898603
13.982262,1001,2853.2004
13.951327,1001,2857.511804
13.740763,1001,2862.599845
13.360427,1001,2866.921236
13.981082,1001,2871.213393
13.928823,1001,2875.509941
13.929929,1001,2880.618345
13.959784,1001,2885.169474
13.899536,1001,2889.895213
13.969043,1001,2894.205174
13.916424,1001,2899.261315
13.859643,1001,2903.5597
13.943759,1001,2907.861383
13.897678,1001,2912.153074
13.914949,1001,2917.234189
14.004034,1001,2921.528187
13.605616,1001,2925.806145
13.930838,1001,2930.098421
13.050421,1001,2935.20515
14.008633,1001,2939.500642
13.960787,1001,2943.819259
13.988772,1001,2948.3561
13.78029,1001,2953.410169
13.962668,1001,2957.707338
13.838504,1001,2961.982817
13.848633,1001,2966.265639
13.696923,1001,2971.363676
14.003471,1001,2975.63339
13.978063,1001,2979.91752
13.917345,1001,2984.210016
13.345799,1001,2989.299537
13.91131,1001,2993.602307
14.013808,1001,2997.891748
13.708694,1001,3002.168708
13.836156,1001,3007.251333
13.929707,1001,3011.552691
13.829765,1001,3015.83648
13.992335,1001,3020.14809
13.858894,1001,3025.200389
13.899141,1001,3029.499534
13.962997,1001,3033.793254
13.791348,1001,3038.081731
13.391121,1001,3042.381236
13.759484,1001,3047.498512
0.157282,54,3047.885153
13.675745,1001,3052.185787
13.96941,1001,3056.461205
14.053649,1001,3060.746924
13.872248,1001,3065.849702
13.932901,1001,3070.147943
13.837724,1001,3074.437726
13.950779,1001,3078.748199
13.669761,1001,3083.841067
13.178216,1001,3088.124958
13.733625,1001,3092.420298
13.931443,1001,3096.707313
13.956506,1001,3101.792122
0.275863,68,3102.246264
13.344777,1001,3106.532179
13.754854,1001,3110.821563
13.948538,1001,3115.109008
14.023319,1001,3120.185582
14.027229,1001,3124.477501
13.991222,1001,3128.770526
13.464547,1001,3133.045966
13.692757,1001,3138.170273
0.165999,52,3138.555193
13.802039,1001,3142.839716
13.898358,1001,3147.131157
13.56457,1001,3151.432701
14.030244,1001,3156.513585
14.02344,1001,3160.803145
13.987055,1001,3165.118588
13.800116,1001,3169.428524
13.913107,1001,3174.491489
0.267243,71,3174.962443
13.772602,1001,3179.242476
13.960905,1001,3183.535425
13.945442,1001,3187.82293
13.818805,1001,3192.899507
14.038852,1001,3197.198959
13.866033,1001,3201.485049
14.040523,1001,3205.769635
13.937742,1001,3210.866216
13.854147,1001,3215.154915
0.471241,101,3215.74188
13.411973,1001,3220.035802
13.729043,1001,3224.318915
13.661479,1001,3229.398468
13.89774,1001,3233.675253
13.467652,1001,3237.960372
13.748702,1001,3242.247385
14.055407,1001,3247.319039
14.038696,1001,3251.60151
13.905042,1001,3255.899285
13.899303,1001,3260.191309
13.805553,1001,3265.27889
13.974516,1001,3269.583676
14.026106,1001,3273.869785
13.9575,1001,3278.163364
13.961938,1001,3283.245752
13.983118,1001,3287.546395
13.966299,1001,3291.822952
13.885236,1001,3296.10187
13.969767,1001,3300.414901
13.848366,1001,3305.471354
13.983521,1001,3309.752949
13.989329,1001,3314.045644
13.858694,1001,3318.326174
13.799474,1001,3323.392703
14.000679,1001,3327.68632
13.964616,1001,3331.981984
13.06787,1001,3336.253316
13.64028,1001,3341.360879
13.885908,1001,3345.6521
13.92463,1001,3349.938029
13.761779,1001,3354.231217
13.957414,1001,3359.311242
13.882397,1001,3363.606458
14.014493,1001,3367.88983
13.911082,1001,3372.174286
13.918218,1001,3377.234486
13.983871,1001,3381.518576
12.792231,1001,3385.802772
13.878287,1001,3390.095596
14.005337,1001,3395.175023
13.63518,1001,3399.653571
13.31568,1001,3404.239452
13.880714,1001,3408.541287
14.059601,1001,3413.618979
13.538278,1001,3417.896801
13.6485,1001,3422.198279
13.988566,1001,3426.474093
13.395251,1001,3431.533529
13.994913,1001,3435.83048
13.663346,1001,3440.103265
14.015935,1001,3444.381581
13.986365,1001,3449.480511
14.032142,1001,3453.750276
14.040613,1001,3458.053232
13.848299,1001,3462.353649
13.921709,1001,3467.466732
13.862874,1001,3471.775517
14.031983,1001,3476.072277
14.059151,1001,3480.363619
13.88288,1001,3485.446483
13.961476,1001,3489.730657
13.63373,1001,3494.007479
13.672579,1001,3498.297423
13.907651,1001,3502.592489
13.788833,1001,3507.656983
13.388222,1001,3511.941339
13.838725,1001,3516.22209
13.911948,1001,3520.521401
13.941884,1001,3525.638716
13.861786,1001,3529.931299
13.436316,1001,3534.202019
13.960078,1001,3538.493227
14.069731,1001,3543.59706
13.770362,1001,3547.889816
14.015951,1001,3552.164768
13.490255,1001,3556.461595
13.848863,1001,3561.518995
13.894412,1001,3565.816296
13.863848,1001,3570.450067
13.371977,1001,3574.731725
13.909025,1001,3579.822117
13.851499,1001,3584.129104
13.917738,1001,3588.408782
13.737353,1001,3592.695387
14.05466,1001,3597.78729
13.51956,1001,3602.061014
14.098724,1001,3606.342278
13.685829,1001,3610.631826
13.886519,1001,3615.690599
14.046857,1001,3619.984199
13.850155,1001,3624.269622
13.882616,1001,3628.579832
13.705406,1001,3633.638265
13.665322,1001,3637.9234
13.891416,1001,3642.213067
13.834014,1001,3646.499017
14.007065,1001,3651.597992
13.630775,1001,3655.886616
13.581915,1001,3660.177822
13.92709,1001,3664.461646
13.97626,1001,3669.536789
13.846805,1001,3673.835326
0.571796,196,3674.80646
13.951938,1001,3679.083855
13.733812,1001,3683.380539
0.394892,151,3684.164712
13.870193,1001,3689.233491
13.596669,1001,3693.506371
13.989958,1001,3697.783602
14.036713,1001,3702.074628
13.523685,1001,3707.138451
14.02595,1001,3711.440522
13.764736,1001,3715.733688
13.854965,1001,3720.029264
13.926416,1001,3725.122316
13.593598,1001,3729.415977
13.70748,1001,3733.717211
13.66096,1001,3737.999653
13.951942,1001,3743.088865
13.961591,1001,3747.392524
13.996899,1001,3751.670533
14.061192,1001,3755.990613
14.018042,1001,3761.075854
14.021246,1001,3765.355395
14.099065,1001,3769.644572
14.041137,1001,3773.943235
13.968583,1001,3778.216698
14.00987,1001,3783.298148
14.074404,1001,3787.61046
13.598932,1001,3791.901803
13.772186,1001,3796.175168
13.930465,1001,3801.290034
14.097672,1001,3805.580982
13.657984,1001,3810.147766
13.724316,1001,3814.62747
12.141568,1001,3819.672252
14.029478,1001,3823.97051
14.133447,1001,3828.257652
13.980425,1001,3832.538037
13.884689,1001,3837.607403
13.814657,1001,3841.903431
13.751006,1001,3846.17976
14.060845,1001,3850.464098
14.09006,1001,3855.547618
14.06277,1001,3859.838812
14.111342,1001,3864.125596
13.780459,1001,3868.418989
14.06676,1001,3873.480886
13.865486,1001,3877.765082
14.0735,1001,3882.092442
14.081207,1001,3886.385294
14.100742,1001,3891.44802
14.119737,1001,3895.723998
13.951476,1001,3900.004665
13.985202,1001,3904.283485
14.030991,1001,3909.374294
13.736033,1001,3913.666182
14.005893,1001,3917.975254
14.037698,1001,3922.258028
14.079709,1001,3927.349837
14.092846,1001,3931.64353
14.051688,1001,3935.9379
14.0757,1001,3940.224638
13.948825,1001,3945.290339
14.112076,1001,3949.585559
13.967238,1001,3953.973447
14.041424,1001,3958.547686
13.990543,1001,3963.641511
14.018832,1001,3967.936972
14.061405,1001,3972.244912
14.038183,1001,3976.547725
13.99705,1001,3980.826114
13.978786,1001,3985.891476
14.033243,1001,3990.188832
14.046208,1001,3994.462466
14.072434,1001,3998.817459
14.124231,1001,4003.928659
14.114773,1001,4008.214093
14.017837,1001,4012.508791
14.03359,1001,4016.813387
13.676995,1001,4021.87674
14.142554,1001,4026.170823
14.02048,1001,4030.478159
0.342797,114,4031.11772
13.933775,1001,4035.407743
14.129547,1001,4040.489727
14.068918,1001,4044.766494
14.083346,1001,4050.121367
14.137782,1001,4055.074754
0.405002,154,4055.918205
13.560952,1001,4061.212997
14.072926,1001,4065.628832
14.107765,1001,4070.473771
14.068879,1001,4074.912146
14.025599,1001,4080.276674
14.103581,1001,4084.645214
14.122204,1001,4088.95163
14.099621,1001,4093.273676
12.76178,1001,4098.480162
13.666711,1001,4102.832763
14.011166,1001,4107.286109
13.319012,1001,4111.74657
