#{"t_start": 1765723992.5887308, "env_id": "None"}
r,l,t
2476.068749,1001,3910.816972
2068.696745,1001,3915.899515
2366.04359,1001,3920.148807
2486.558409,1001,3924.397964
885.498471,487,3926.574599
1696.12582,1001,3931.662747
2245.337374,1001,3935.911727
1851.809391,1001,3940.167154
1962.467738,1001,3944.427752
2382.075356,1001,3949.46519
2034.22451,1001,3953.723755
2392.858659,1001,3957.961968
1817.281939,1001,3962.223853
2096.136684,1001,3966.459862
2272.116132,1001,3971.496039
1652.251637,952,3975.545712
145.840883,129,3976.240373
2126.576218,1001,3980.48601
1881.810127,1001,3984.733555
2018.087653,1001,3989.808651
2130.970385,1001,3994.047397
2073.832688,1001,3998.297396
1761.160153,1001,4002.564188
2287.562996,1001,4007.636244
1952.435224,1001,4011.912946
1813.235045,1001,4016.18126
1854.51184,1001,4020.421916
2449.318427,1001,4025.461946
2183.615383,1001,4029.701765
1810.603832,1001,4033.977093
2414.283619,1001,4038.225583
2229.451084,1001,4043.262987
2163.445892,1001,4047.868147
2453.232933,1001,4052.110528
2496.381271,1001,4056.350806
1243.254047,728,4060.303783
2175.376028,1001,4064.543055
1778.020651,1001,4068.795911
2016.456905,1001,4073.038813
2105.835136,1001,4078.092782
2132.189237,1001,4082.335014
2315.901112,1001,4086.570276
2006.193731,1001,4090.819322
893.604629,485,4092.963466
102.980941,74,4093.431456
1862.942275,1001,4098.480208
2467.532085,1001,4102.709033
2117.191496,1001,4106.979119
818.547439,423,4108.880795
2242.239643,1001,4113.92518
1828.977902,1001,4118.199147
1861.557352,1001,4122.472191
1787.173123,1001,4126.736773
2362.818636,1001,4130.98654
2370.873527,1001,4136.036892
1794.257151,1001,4140.283044
2173.325657,1001,4144.530931
2413.996721,1001,4148.80958
1915.337,1001,4154.268893
2125.879501,1001,4158.512673
2169.252217,1001,4162.751225
2241.465985,1001,4166.99263
986.148203,532,4170.149937
2000.878562,1001,4174.394922
2223.530273,1001,4178.634386
1381.147082,813,4182.114004
1750.641205,1001,4186.355597
2107.662587,1001,4191.431824
2341.581364,1001,4195.672172
2192.50387,1001,4199.922176
1738.852347,1001,4204.177189
1830.098593,1001,4209.227082
1765.687808,1001,4213.489126
2305.047547,1001,4217.735713
810.922749,432,4219.669018
2423.872329,1001,4224.714379
2203.376734,1001,4228.956604
2509.630986,1001,4233.19897
2150.13352,1001,4237.434603
2083.440146,1001,4242.501466
2111.453522,1001,4247.154679
2496.508079,1001,4251.399877
1869.225926,1001,4255.655644
2198.436247,1001,4260.715433
1910.371812,1001,4264.981709
2110.256558,1001,4269.22982
2423.547786,1001,4273.477281
1926.070935,1001,4277.850821
2043.126751,1001,4283.116915
2344.555838,1001,4287.363158
2409.857375,1001,4291.610053
2384.182135,1001,4295.842132
2289.612329,1001,4300.913235
1744.453032,1001,4305.173103
533.68135,248,4306.351925
2044.168756,1001,4310.609799
601.246858,330,4312.124489
2094.68034,1001,4317.189847
1849.101751,1001,4321.428567
1815.929692,1001,4325.672009
1996.455653,1001,4329.985235
1742.202259,1001,4335.382235
1766.822475,1001,4339.632507
2170.693705,1001,4343.881753
1793.301604,1001,4348.13847
2154.011592,1001,4353.242493
2490.730293,1001,4357.476731
1049.032708,585,4360.031591
155.918335,130,4360.729431
2104.325589,1001,4364.981595
2048.519052,1001,4369.244009
2203.219675,1001,4374.303046
2480.423904,1001,4378.861797
1797.961549,1001,4383.122878
2422.67571,1001,4387.398387
2148.312906,1001,4392.484238
2422.226825,1001,4396.714397
1746.148716,1001,4400.972092
2413.623273,1001,4405.205564
2357.112031,1001,4410.286448
1847.183201,1001,4414.542615
820.212675,444,4416.535677
1266.911337,714,4419.614663
2213.766507,1001,4423.85548
1923.938275,1001,4428.920392
1519.448264,874,4432.655288
2417.401944,1001,4437.051283
2295.476657,1001,4441.46422
1938.660241,1001,4446.535327
2131.11079,1001,4450.78008
1882.879286,1001,4455.042107
924.634087,497,4457.254874
2234.805184,1001,4461.524695
2200.449257,1001,4466.598404
2294.076338,1001,4470.836966
2000.003546,1001,4475.095089
2132.072427,1001,4479.350224
2153.380571,1001,4484.418493
2327.940971,1001,4488.650874
1769.826463,1001,4492.894984
2025.443426,1001,4497.141942
2441.702395,1001,4502.177795
1255.863538,705,4505.225716
2177.454854,1001,4509.468701
1926.513609,1001,4513.718695
