#{"t_start": 1765668271.252202, "env_id": "None"}
r,l,t
2267.404879,1001,3251.454465
2376.091674,1001,3256.366031
2209.604884,1001,3260.548525
2362.824804,1001,3264.726467
2333.908546,1001,3268.901819
2274.539184,1001,3273.820174
2335.216014,1001,3277.996983
2323.995344,1001,3282.161258
89.444451,75,3282.628701
2315.726051,1001,3286.798245
73.27177,67,3287.234588
63.728667,54,3287.617728
2371.486931,1001,3292.528665
2349.783776,1001,3296.70216
2078.095507,1001,3300.870808
2274.261097,1001,3305.051674
400.550681,255,3306.243935
51.464486,44,3306.586998
94.770361,78,3307.067376
2379.519209,1001,3311.985826
2369.723392,1001,3316.17052
2423.893885,1001,3320.336925
2400.546919,1001,3324.535527
2257.823702,1001,3329.451693
2431.49233,1001,3333.63169
2341.741,1001,3338.448519
2369.637975,1001,3342.636532
2351.15094,1001,3347.561333
2306.928191,1001,3351.732816
2352.990259,1001,3355.894731
2355.786229,1001,3360.073596
2307.443715,1001,3364.990668
2347.879698,1001,3369.163299
2229.136071,1001,3373.330308
2428.367165,1001,3377.512257
2358.963714,1001,3382.417823
2360.091701,1001,3386.593926
96.852557,72,3387.046577
2180.742674,1001,3391.220778
2257.777269,1001,3395.397285
2362.251618,1001,3400.3089
2256.352959,1001,3404.478976
2464.097133,1001,3408.652656
2380.29803,1001,3412.831198
2418.517885,1001,3417.738802
1835.283931,1001,3421.921845
2328.679569,1001,3426.095788
2274.7653,1001,3430.284647
2343.820295,1001,3435.182141
2390.615395,1001,3439.376803
2400.190121,1001,3443.55883
2278.285696,1001,3447.737006
2358.716627,1001,3452.64408
2404.742229,1001,3456.834039
2302.235188,1001,3461.00175
2394.830861,1001,3465.172705
2364.980819,1001,3470.091568
2080.666683,1001,3474.26803
2472.834367,1001,3478.43841
2388.648042,1001,3482.625868
2384.663603,1001,3487.558499
2402.880857,1001,3491.73067
2258.537438,1001,3495.90802
2429.969185,1001,3500.111391
2432.713996,1001,3504.289908
2381.916609,1001,3509.213151
2279.277165,1001,3513.386098
2311.160051,1001,3517.563975
2236.292354,1001,3521.739884
2368.382829,1001,3526.658781
428.946979,351,3528.244698
88.755071,116,3528.875666
1972.844062,1001,3533.059685
2435.452298,1001,3537.24749
2424.415354,1001,3542.190568
2294.57829,1001,3546.370631
2335.946837,1001,3550.588411
2409.264769,1001,3554.78231
2186.539644,1001,3559.702402
2384.168741,1001,3563.890253
2323.600481,1001,3568.070351
336.213253,227,3569.148384
106.874955,69,3569.589974
2424.441995,1001,3573.780805
2377.491399,1001,3578.6994
2366.664714,1001,3582.878921
2399.585808,1001,3587.046468
2382.157865,1001,3591.213392
2418.269605,1001,3596.120566
2044.952186,1001,3600.30553
2360.048,1001,3604.481006
2458.585801,1001,3608.659249
2046.165668,1001,3613.571742
2415.700347,1001,3617.749105
2442.758827,1001,3621.925529
2402.551062,1001,3626.123535
2255.050997,1001,3631.060988
2351.182409,1001,3635.238708
2421.059722,1001,3639.426495
2348.34989,1001,3643.590899
2430.934052,1001,3647.767983
2440.188009,1001,3652.690239
2412.676226,1001,3656.869961
2360.031146,1001,3661.064464
2406.932133,1001,3665.250429
71.098624,55,3665.636108
2238.725741,1001,3670.563168
2392.816016,1001,3674.740292
2422.299806,1001,3678.921657
2386.952687,1001,3683.097212
2402.962398,1001,3688.023794
2433.187033,1001,3692.207286
2395.268035,1001,3696.388526
2476.400245,1001,3700.56358
2422.603903,1001,3705.48833
2390.295323,1001,3709.66713
2377.184288,1001,3713.850514
2421.267287,1001,3718.028719
2440.457506,1001,3722.9551
2336.577565,1001,3727.137566
2141.478787,1001,3731.320833
2434.120298,1001,3735.488277
2439.440477,1001,3740.420129
2344.342004,1001,3744.604359
2424.679719,1001,3748.794028
2407.985434,1001,3752.973451
2409.940895,1001,3757.890866
2367.495053,1001,3762.078814
2408.766377,1001,3766.268836
111.976858,80,3766.759169
2319.672421,1001,3770.940171
2164.585555,1001,3775.875286
2460.513228,1001,3780.04902
82.92836,57,3780.448857
155.552518,135,3781.158636
57.893007,63,3781.578152
298.382743,233,3782.680064
2343.61655,1001,3786.863232
2439.325356,1001,3791.044478
2423.106287,1001,3795.984032
2449.441274,1001,3800.169636
2390.457789,1001,3804.360631
2425.161506,1001,3808.542173
1886.459453,1001,3813.474873
2350.568005,1001,3817.657342
2269.005267,1001,3821.839799
2473.657204,1001,3826.01525
2460.835404,1001,3830.950435
2441.969451,1001,3835.136025
2402.298482,1001,3839.369654
2313.88613,1001,3843.551923
2442.052147,1001,3848.492881
2446.711475,1001,3852.670923
2313.636235,1001,3856.857781
2435.651651,1001,3861.042967
2393.841825,1001,3865.957239
2431.89366,1001,3870.134273
2412.901062,1001,3874.326289
220.043971,195,3875.275057
342.813399,352,3876.851537
2421.983249,1001,3881.03583
2417.401106,1001,3885.962326
2461.453321,1001,3890.133103
181.89686,136,3890.848135
2342.797152,1001,3895.015907
2415.14205,1001,3899.194131
2130.181343,1001,3904.112735
2425.714145,1001,3908.302787
2339.840578,1001,3912.4853
2369.820837,1001,3916.660593
2413.782255,1001,3921.589626
2292.264262,1001,3925.790642
101.581001,86,3926.298319
221.687757,185,3927.205832
49.569204,39,3927.526747
2388.477069,1001,3931.699705
2413.770794,1001,3936.623151
2420.516462,1001,3940.802638
2447.661452,1001,3944.970246
2376.890987,1001,3949.144094
77.369927,61,3949.55707
47.937464,40,3949.883073
2313.198936,1001,3954.800432
2391.590643,1001,3958.998331
2435.239132,1001,3963.184327
2451.632542,1001,3967.370299
2429.093868,1001,3972.277803
296.105967,221,3973.330613
2404.877515,1001,3977.50787
2390.252795,1001,3981.697403
2360.478842,1001,3985.874172
2424.861923,1001,3990.81312
2438.62581,1001,3995.000061
2424.706418,1001,3999.180469
2283.008352,1001,4003.335428
2426.378274,1001,4008.256894
2416.342296,1001,4012.429817
2403.064007,1001,4016.608484
2455.502413,1001,4020.781934
2224.394609,1001,4024.9516
2404.342722,1001,4029.882664
2196.125898,1001,4034.053292
2291.851405,1001,4038.214321
2364.212811,1001,4042.384571
2397.554452,1001,4047.311876
2410.667269,1001,4051.487693
101.276336,77,4051.96651
130.983786,115,4052.596462
173.289728,136,4053.304504
59.933471,40,4053.636253
113.952089,87,4054.151781
2425.5262,1001,4058.333601
100.887313,82,4058.82925
194.589638,164,4059.654264
60.701988,52,4060.028136
76.525261,55,4060.419767
2404.520858,1001,4065.328592
2421.279932,1001,4069.50667
2287.088407,1001,4073.685002
2431.381126,1001,4078.469828
2410.331016,1001,4083.640765
2381.908542,1001,4087.926553
2319.910268,1001,4092.81014
2407.495381,1001,4097.989399
2407.249224,1001,4103.008863
2373.176791,1001,4107.191793
2169.845956,1001,4111.551342
2438.446336,1001,4115.793788
2434.737738,1001,4120.757015
2430.288168,1001,4124.931907
68.560728,51,4125.301956
166.554353,126,4125.986083
100.271717,72,4126.43826
404.889383,311,4127.848549
2388.017266,1001,4132.027035
78.194346,60,4132.432977
51.874203,39,4132.756506
2385.844242,1001,4136.932906
163.910963,126,4138.355806
2294.202921,1001,4142.537409
2340.023038,1001,4146.714528
2447.173804,1001,4150.90475
2429.276471,1001,4155.12826
109.339197,81,4156.384148
2353.980318,1001,4160.948703
2448.329494,1001,4165.225711
2421.505061,1001,4169.41045
2489.242994,1001,4173.571011
2444.485513,1001,4178.484727
2482.528834,1001,4182.652583
2169.856334,1001,4186.833071
2445.248486,1001,4191.027152
2379.283355,1001,4195.992556
2424.455068,1001,4200.167606
101.197403,95,4200.716525
2392.795745,1001,4204.885207
2446.115225,1001,4209.053857
2415.814843,1001,4214.093795
2438.947778,1001,4218.291145
2332.826501,1001,4222.454786
2473.946496,1001,4226.62946
290.789199,237,4227.747537
2115.475344,1001,4232.762964
2387.403434,1001,4236.942543
78.79507,59,4237.346663
65.419892,57,4237.742911
2313.530039,1001,4241.918984
2445.851277,1001,4246.076479
2397.01101,1001,4251.075767
2241.630001,1001,4255.251148
223.617054,186,4256.160024
112.89645,86,4256.672814
45.927614,37,4256.988807
102.501278,91,4257.517965
2333.609086,1001,4261.698494
2453.391327,1001,4266.705286
2450.259455,1001,4270.884829
2447.956093,1001,4275.041789
2448.627282,1001,4279.234289
2429.166297,1001,4284.239083
2402.312466,1001,4288.412444
98.043169,72,4288.869745
2327.863367,1001,4293.033625
2458.570051,1001,4297.201962
2510.208019,1001,4302.199532
2439.37057,1001,4306.40558
2434.759414,1001,4310.576458
2401.271851,1001,4314.761774
2451.219999,1001,4320.099469
2418.235351,1001,4324.279049
2451.039584,1001,4328.438685
2423.898735,1001,4332.638462
2436.37739,1001,4337.638795
2457.964436,1001,4341.822737
2450.836111,1001,4345.98166
2490.514478,1001,4350.149969
2439.044079,1001,4354.328915
2484.213261,1001,4359.322068
2425.946409,1001,4363.484595
2366.455685,1001,4367.655113
2411.14025,1001,4371.82671
2476.827781,1001,4376.834598
2413.874834,1001,4381.242103
2478.716131,1001,4385.409026
2418.802943,1001,4389.620945
2467.600878,1001,4394.587732
2337.09614,1001,4398.750442
2462.259292,1001,4402.911735
2128.630191,1001,4407.069931
2427.420576,1001,4412.562543
2311.856379,1001,4416.841999
184.820258,147,4417.600504
43.145277,37,4417.911577
2378.477494,1001,4422.250856
2426.612206,1001,4426.438087
