#{"t_start": 1765467516.457665, "env_id": "None"}
r,l,t
0.0,671,329.573378
0.0,45,329.920671
0.0,96,330.495944
0.0,88,331.033042
0.0,496,333.23832
0.0,218,334.297034
0.0,745,338.427685
0.0,63,338.862476
0.0,863,342.539874
0.0,1001,346.786328
0.0,165,347.642936
0.0,91,348.180671
0.0,58,348.583974
0.0,53,348.966837
0.0,46,349.322445
0.0,64,349.751936
0.0,909,353.620639
0.0,1001,358.829565
0.0,587,361.39869
0.0,70,361.85995
0.0,1001,366.119669
0.0,59,366.531418
0.0,165,367.379466
0.0,54,367.769571
0.0,152,368.556802
0.0,1001,372.804782
0.0,1001,377.984197
0.0,44,378.341223
0.0,68,378.784473
0.0,342,380.363288
0.0,91,380.909487
0.0,63,381.345064
0.0,1001,385.654818
0.0,134,386.372078
0.0,45,386.727365
0.0,523,389.027962
0.0,1001,393.27118
0.0,357,394.905915
0.0,124,395.598393
0.0,51,396.909679
0.0,406,398.749353
0.0,54,399.149655
0.0,149,399.933231
0.0,565,402.40798
0.0,160,403.236076
0.0,1001,407.497663
0.0,52,407.895363
0.0,597,410.517548
0.0,1001,414.782031
0.0,289,417.114009
0.0,55,417.517647
0.0,1001,421.772551
0.0,52,422.152239
0.0,53,422.552735
0.0,1001,426.830705
0.0,133,427.557787
0.0,1001,431.853444
0.0,521,434.161227
0.0,49,434.545846
0.0,584,438.081562
0.0,1001,442.352452
0.0,1001,446.605391
0.0,1001,450.850184
0.0,1001,456.098645
0.0,1001,460.359383
0.0,73,460.826626
0.0,57,461.222875
0.0,54,461.617476
0.0,114,462.251038
0.0,297,463.634454
0.0,1001,467.906641
0.0,188,468.859681
0.0,712,471.931871
0.0,480,475.021391
0.0,1001,479.275867
0.0,398,481.06625
0.0,77,481.546702
0.0,84,482.054735
0.0,1001,486.30449
0.0,45,486.656272
0.0,213,487.704421
0.0,157,488.525659
0.0,1001,493.800462
0.0,51,494.176567
0.0,512,496.439105
0.0,611,499.097446
0.0,1001,503.373906
0.0,284,504.700589
0.0,361,506.355197
0.0,79,506.85109
0.0,1001,512.624316
0.0,97,513.260683
0.0,56,513.796429
0.0,60,514.332519
0.0,171,515.221294
0.0,596,517.818451
0.0,1001,522.078716
0.0,1001,526.324618
0.0,955,530.393797
0.0,529,533.686087
0.0,62,534.122738
0.0,472,536.228845
0.0,46,536.602995
0.0,83,537.109121
0.0,533,539.511048
0.0,765,542.805938
0.0,46,543.176407
0.0,383,544.918684
0.0,50,545.289216
0.0,1001,549.531829
0.0,40,549.859565
0.0,66,550.307052
0.0,1001,555.499058
0.0,748,558.705084
0.0,1001,562.968872
0.0,370,564.655873
0.0,371,566.337217
0.0,52,566.719992
0.0,211,567.751879
0.0,137,568.485904
0.0,164,569.336711
0.0,641,573.090353
0.0,51,573.477088
0.0,358,575.120813
0.0,209,576.145802
0.0,916,580.067092
0.0,84,580.576534
0.0,61,580.995472
0.0,1001,585.251049
0.0,1001,590.471584
0.0,413,592.343858
0.0,1001,596.59684
0.0,1001,600.853035
0.0,1001,605.129884
0.0,55,605.528014
0.0,1001,610.762006
0.0,52,611.140075
0.0,1001,615.400535
0.0,54,615.799089
0.0,59,616.205616
0.0,52,616.591474
0.0,1001,620.852042
0.0,72,621.315537
0.0,41,621.649275
0.0,55,622.042459
0.0,1001,626.297821
0.0,1001,631.531133
0.0,40,631.861823
0.0,1001,636.129071
0.0,47,636.497128
0.0,107,637.113272
0.0,331,638.640576
0.0,51,639.033801
0.0,1001,643.278443
0.0,89,643.815735
0.0,152,644.603411
0.0,550,647.01235
0.0,749,651.177411
0.0,607,653.837202
0.0,1001,658.08111
0.0,82,658.602636
0.0,48,658.972442
0.0,1001,663.211946
0.0,47,663.570795
0.0,92,664.122322
0.0,243,665.28943
0.0,56,665.702995
0.0,709,669.734633
0.0,67,670.172654
0.0,454,672.196213
0.0,676,675.124709
0.0,247,676.299567
0.0,71,676.757075
0.0,42,677.11233
0.0,154,677.909729
0.0,54,678.302694
0.0,56,678.697396
0.0,54,679.100168
0.0,1001,683.368918
0.0,57,683.770853
0.0,112,684.414194
0.0,62,684.836106
0.0,1001,690.044321
0.0,52,690.428775
0.0,1001,694.687458
0.0,557,697.121411
0.0,56,697.526823
0.0,571,700.02125
0.0,1001,704.262262
0.0,877,708.979913
0.0,423,710.888105
0.0,345,712.457382
0.0,63,712.884251
0.0,1001,717.141702
0.0,50,717.526517
0.0,985,721.723175
0.0,200,722.718682
0.0,53,723.102907
0.0,1001,728.340055
0.0,1001,732.584961
0.0,1001,736.858889
0.0,578,739.39465
0.0,1001,744.596989
0.0,1001,748.857359
0.0,89,749.403022
0.0,1001,753.670277
0.0,134,754.392074
0.0,44,754.753422
0.0,143,755.506607
0.0,38,755.842615
0.0,45,756.195642
0.0,251,757.390689
0.0,1001,761.666101
0.0,1001,766.889259
0.0,1001,771.142403
0.0,461,773.20558
0.0,585,775.765654
0.0,65,776.200245
0.0,71,776.656566
0.0,1001,780.928413
0.0,153,781.737494
0.0,1001,786.964921
0.0,606,789.611338
0.0,1001,793.855958
0.0,56,794.248603
0.0,406,796.098149
0.0,461,798.14451
0.0,1001,803.360646
0.0,1001,807.62411
0.0,1001,811.865799
0.0,471,813.963493
0.0,778,817.335802
0.0,583,820.851518
0.0,1001,825.106069
0.0,173,825.977433
0.0,219,827.044873
0.0,1001,831.289739
0.0,567,833.780455
0.0,122,834.460305
0.0,93,835.008077
0.0,1001,840.18575
0.0,185,841.105554
0.0,699,844.151903
0.0,579,846.694589
0.0,874,850.441353
0.0,85,850.96549
0.0,59,851.378607
0.0,142,852.127756
0.0,448,854.126105
0.0,1001,859.39858
0.0,49,859.76658
0.0,124,860.445351
0.0,1001,864.712136
0.0,80,865.20872
0.0,349,866.803466
0.0,1001,871.068069
0.0,59,871.493165
0.0,297,872.87372
0.0,39,873.207007
0.0,47,873.571961
0.0,1001,878.809752
0.0,271,880.10499
0.0,234,881.227915
0.0,1001,885.49375
0.0,1001,889.75193
0.0,374,891.459958
0.0,1001,895.717717
0.0,51,896.090065
0.0,880,900.79312
0.0,142,901.554243
0.0,1001,905.811713
0.0,1001,910.061744
0.0,1001,914.317796
0.0,1001,919.535884
0.0,72,920.016792
0.0,44,920.366777
0.0,291,921.724426
0.0,1001,925.985282
0.0,970,930.110542
0.0,86,930.634158
0.0,58,931.047939
0.0,47,931.420153
0.0,232,932.545856
0.0,43,932.889458
0.0,141,933.642247
0.0,449,936.598664
0.0,51,936.976805
0.0,410,938.826105
0.0,243,939.998394
0.0,86,940.52593
0.0,565,942.999901
0.0,223,944.097777
0.0,1001,948.371898
0.0,136,949.094059
0.0,84,949.624022
0.0,633,952.407063
0.0,1001,957.612701
0.0,1001,961.889239
0.0,1001,966.161655
0.0,47,966.524821
0.0,215,967.572628
0.0,64,967.999021
0.0,296,969.380076
0.0,45,969.729195
0.0,1001,974.925915
0.0,49,975.29672
0.0,1001,979.568924
0.0,54,979.973192
0.0,1001,984.236389
0.0,1001,988.489598
0.0,96,989.062933
0.0,241,990.21295
0.0,59,990.637513
0.0,50,991.015887
0.0,727,995.092533
0.0,1001,999.349014
0.0,283,1000.688116
0.0,218,1001.759405
0.0,57,1002.179595
0.0,95,1002.742738
0.0,49,1003.114754
0.0,133,1003.824486
0.0,417,1005.707967
0.0,1001,1009.956418
0.0,1001,1015.121332
0.0,187,1016.07151
0.0,1001,1020.343931
0.0,925,1024.306959
0.0,151,1025.094277
0.0,553,1027.522341
0.0,1001,1032.757319
0.0,81,1033.272703
0.0,1001,1037.546288
0.0,486,1039.722368
0.0,54,1040.123997
0.0,55,1040.534175
0.0,193,1041.492265
0.0,1001,1045.749519
0.0,993,1049.966535
0.0,57,1051.3256
0.0,54,1051.726942
0.0,678,1054.691184
0.0,240,1055.855314
0.0,1001,1060.11429
0.0,300,1061.516426
0.0,973,1065.669802
0.0,686,1068.66971
0.0,1001,1073.886006
0.0,62,1074.320487
0.0,1001,1078.579341
0.0,791,1081.977118
0.0,214,1083.032436
0.0,1001,1087.314276
0.0,804,1091.748282
0.0,1001,1096.0031
0.0,842,1099.615318
0.0,1001,1103.882597
0.0,61,1104.32094
0.0,793,1108.670903
0.0,583,1111.231871
0.0,145,1112.009776
0.0,1001,1116.270399
0.0,1001,1120.552658
0.0,82,1121.067813
0.0,47,1121.441502
0.0,1001,1126.625397
0.0,66,1127.084049
0.0,1001,1131.368621
0.0,722,1134.511344
0.0,380,1136.230665
0.0,186,1137.153126
0.0,57,1137.563648
0.0,628,1140.31105
0.0,329,1141.824024
0.0,54,1142.224534
0.0,1001,1147.424641
0.0,1001,1151.684786
0.0,772,1155.05761
0.0,45,1155.427705
0.0,485,1157.571914
0.0,1001,1161.838929
0.0,174,1162.718129
0.0,695,1166.70228
0.0,858,1170.390558
0.0,258,1171.631811
0.0,44,1171.993005
0.0,1001,1176.250871
0.0,55,1176.652195
0.0,285,1177.984618
0.0,1001,1182.238598
0.0,43,1182.579522
0.0,403,1185.326454
0.0,59,1185.752854
0.0,607,1188.414684
0.0,226,1189.531171
0.0,81,1190.043531
0.0,1001,1194.303775
0.0,1001,1198.563042
0.0,179,1199.478201
0.0,57,1199.892542
0.0,1001,1205.100548
0.0,54,1205.503214
0.0,98,1206.0931
0.0,89,1206.63191
0.0,45,1206.991083
0.0,727,1210.145705
0.0,95,1210.716685
0.0,1001,1214.989755
0.0,159,1215.806469
0.0,51,1216.184597
0.0,567,1218.668369
0.0,1001,1223.924665
0.0,1001,1228.201186
0.0,47,1228.576053
0.0,1001,1232.83564
0.0,127,1233.519376
0.0,1001,1237.801135
0.0,574,1240.32783
0.0,410,1243.147448
0.0,1001,1247.410839
0.0,52,1247.807874
0.0,1001,1252.083174
0.0,52,1252.465067
0.0,812,1255.969005
0.0,1001,1261.181347
0.0,57,1261.585896
0.0,663,1264.476956
0.0,50,1264.854038
0.0,1001,1269.13407
0.0,137,1269.876974
0.0,775,1273.23514
0.0,262,1274.481819
0.0,138,1275.228498
0.0,608,1277.896791
0.0,1001,1283.149629
0.0,1001,1287.415944
0.0,52,1287.797404
0.0,515,1290.072777
0.0,91,1290.613514
0.0,81,1291.114399
0.0,877,1294.874569
0.0,355,1296.491045
0.0,85,1297.005942
0.0,49,1297.390228
0.0,398,1300.162987
0.0,213,1301.205563
0.0,1001,1305.461009
0.0,895,1309.281982
0.0,166,1310.128452
0.0,52,1310.525282
0.0,78,1311.015186
0.0,1001,1315.262114
0.0,318,1316.746743
0.0,83,1317.258225
0.0,656,1321.097203
0.0,600,1323.715527
0.0,1001,1327.979461
0.0,1001,1332.242549
0.0,53,1332.625811
0.0,79,1333.125847
0.0,52,1333.52046
0.0,1001,1338.731652
0.0,821,1342.277265
0.0,1001,1346.546612
0.0,43,1346.896039
0.0,95,1347.466112
0.0,86,1347.99723
0.0,391,1349.776292
0.0,56,1350.181423
0.0,488,1352.347176
0.0,48,1352.711782
0.0,1001,1357.932178
0.0,109,1358.558769
0.0,56,1358.962549
0.0,135,1359.687004
0.0,1001,1363.944471
0.0,702,1366.984854
0.0,72,1367.444738
0.0,359,1369.087937
0.0,92,1369.646867
0.0,249,1370.834878
0.0,102,1371.417178
0.0,85,1371.933454
0.0,632,1374.697146
0.0,1001,1379.941823
0.0,57,1380.346087
0.0,155,1381.150282
0.0,57,1381.549056
0.0,54,1381.951535
0.0,1001,1386.20954
0.0,64,1386.637641
0.0,284,1387.972903
0.0,358,1389.626456
0.0,173,1390.512886
0.0,62,1390.931612
0.0,1001,1395.210856
0.0,466,1398.249891
0.0,270,1399.522516
0.0,1001,1403.765127
0.0,420,1405.661354
0.0,664,1408.543821
0.0,1001,1412.812163
0.0,343,1414.392796
0.0,60,1414.807736
0.0,518,1418.062595
0.0,57,1418.470338
0.0,450,1420.476672
0.0,928,1424.434917
0.0,565,1426.921969
0.0,1001,1431.190502
0.0,291,1432.550342
0.0,130,1433.254534
0.0,86,1433.784456
0.0,47,1434.166131
0.0,529,1437.488586
0.0,54,1437.879349
0.0,523,1440.189288
0.0,376,1441.910438
0.0,501,1444.142373
0.0,74,1444.620568
0.0,452,1446.64283
0.0,1001,1450.909092
0.0,1001,1456.190286
0.0,299,1457.59371
0.0,1001,1461.856216
0.0,381,1463.581037
0.0,732,1466.742904
0.0,1001,1471.006109
0.0,58,1471.415849
0.0,110,1472.038744
0.0,250,1473.243244
0.0,843,1477.820517
0.0,1001,1482.087831
0.0,69,1482.541692
0.0,212,1483.584065
0.0,57,1483.984568
0.0,63,1484.424304
0.0,132,1485.146351
0.0,704,1488.205675
0.0,254,1489.428771
0.0,133,1490.144717
0.0,57,1490.545343
0.0,975,1495.626029
0.0,56,1496.021115
0.0,59,1496.434915
0.0,1001,1500.687359
0.0,439,1502.650375
0.0,325,1504.163982
0.0,142,1504.926017
0.0,384,1506.658083
0.0,1001,1510.92287
0.0,1001,1516.120386
0.0,628,1518.877913
0.0,146,1519.643878
0.0,788,1523.02938
0.0,58,1523.443104
0.0,531,1525.781775
0.0,186,1526.722939
0.0,48,1527.100545
0.0,1001,1531.369487
0.0,93,1532.898539
0.0,124,1533.581962
0.0,51,1533.966262
0.0,56,1534.3628
0.0,522,1536.679138
0.0,1001,1540.942624
0.0,474,1543.055831
0.0,1001,1547.319833
0.0,89,1547.853984
0.0,134,1548.571002
0.0,1001,1553.762944
0.0,507,1556.001461
0.0,299,1557.401146
0.0,96,1557.961906
0.0,748,1561.184158
0.0,56,1561.583817
0.0,46,1561.952401
0.0,1001,1566.230326
0.0,1001,1571.445061
0.0,707,1574.51812
0.0,194,1575.486566
0.0,1001,1579.759265
0.0,56,1580.165859
0.0,92,1580.709186
0.0,594,1583.311662
0.0,477,1585.442596
0.0,599,1588.053978
0.0,62,1588.491057
0.0,1001,1593.688246
0.0,1001,1597.959479
0.0,258,1599.192142
0.0,117,1599.863836
0.0,386,1601.609469
0.0,79,1602.114399
0.0,51,1602.490841
0.0,1001,1606.74788
0.0,973,1611.87625
0.0,1001,1616.14091
0.0,1001,1620.413017
0.0,85,1620.936379
0.0,45,1621.290006
0.0,1001,1625.557391
0.0,56,1625.952746
0.0,408,1628.750394
0.0,884,1632.550994
0.0,207,1633.571433
0.0,162,1634.415558
0.0,661,1637.29661
0.0,160,1638.134436
0.0,61,1638.564733
0.0,298,1639.964568
0.0,732,1643.132985
0.0,186,1644.075367
0.0,1001,1649.282677
0.0,1001,1653.544811
0.0,69,1654.011069
0.0,52,1654.404656
0.0,1001,1658.66751
0.0,54,1659.066393
0.0,1001,1663.332247
0.0,125,1664.007319
0.0,52,1664.395647
0.0,537,1667.740254
0.0,733,1670.906094
0.0,63,1671.343792
0.0,436,1673.303593
0.0,1001,1677.563744
0.0,1001,1681.819571
0.0,1001,1687.064246
0.0,42,1687.408978
0.0,330,1688.927126
0.0,51,1689.307586
0.0,52,1689.703701
0.0,1001,1693.960051
0.0,574,1696.487131
0.0,51,1696.880095
0.0,490,1699.050881
0.0,50,1699.433332
0.0,589,1702.004378
0.0,89,1702.536337
0.0,388,1704.293875
0.0,49,1704.66616
0.0,122,1706.28011
0.0,191,1707.229685
0.0,1001,1711.521506
0.0,43,1711.867808
0.0,57,1712.26914
0.0,241,1713.418792
0.0,73,1713.890426
0.0,84,1714.401567
0.0,362,1716.06237
0.0,50,1716.433416
0.0,627,1719.165666
0.0,1001,1723.438829
0.0,892,1728.222308
0.0,58,1728.642251
0.0,98,1729.229071
0.0,449,1731.248285
0.0,189,1732.189094
0.0,49,1732.573744
0.0,1001,1736.832164
0.0,95,1737.387733
0.0,125,1738.085268
0.0,1001,1742.354298
0.0,49,1742.728014
0.0,48,1743.111751
0.0,1001,1748.357731
0.0,164,1749.192838
0.0,1001,1753.504921
0.0,188,1754.443887
0.0,53,1754.840788
0.0,1001,1759.09784
0.0,140,1759.849085
0.0,56,1760.260783
0.0,1001,1765.453683
0.0,257,1766.687324
0.0,385,1768.443282
0.0,550,1770.870354
0.0,52,1771.250316
0.0,85,1771.775101
0.0,772,1775.103655
0.0,1001,1779.352151
0.0,95,1779.927659
0.0,54,1780.313376
0.0,48,1780.698355
0.0,802,1785.087031
0.0,486,1787.256779
0.0,1001,1791.521138
0.0,82,1792.038223
0.0,364,1793.687205
0.0,1001,1797.951632
0.0,44,1798.316187
0.0,1001,1803.535672
0.0,1001,1807.799232
0.0,228,1808.913028
0.0,459,1810.95872
0.0,53,1811.339536
0.0,1001,1815.609579
0.0,194,1816.587208
0.0,57,1816.991872
0.0,209,1818.014715
0.0,960,1823.079877
0.0,1001,1827.372466
0.0,1001,1831.642878
0.0,79,1832.134958
0.0,1001,1836.406616
0.0,1001,1841.637798
0.0,62,1842.07104
0.0,260,1843.311574
0.0,431,1845.252925
0.0,1001,1849.518378
0.0,395,1851.295145
0.0,41,1851.627236
0.0,523,1853.936154
0.0,415,1855.808776
0.0,1001,1861.022309
0.0,55,1861.432482
0.0,330,1862.94702
0.0,57,1863.349858
0.0,270,1864.620268
0.0,619,1867.309276
0.0,1001,1871.570998
0.0,1001,1875.829863
0.0,420,1877.731545
0.0,721,1882.389655
0.0,1001,1886.653784
0.0,1001,1890.920988
0.0,52,1891.297491
0.0,977,1895.457328
0.0,1001,1900.705381
0.0,1001,1904.9791
0.0,1001,1909.241744
0.0,49,1909.631369
0.0,51,1910.02416
0.0,1001,1914.303064
0.0,1001,1919.552129
0.0,1001,1923.822624
0.0,49,1924.200707
0.0,100,1924.781503
0.0,54,1925.173595
0.0,193,1926.127497
0.0,51,1926.520764
0.0,948,1930.585345
0.0,1001,1934.856014
0.0,46,1935.223186
0.0,726,1939.310687
0.0,55,1939.706479
0.0,48,1940.076905
0.0,883,1943.878662
0.0,1001,1948.139573
0.0,668,1951.038295
0.0,92,1951.593221
0.0,1001,1956.806593
0.0,457,1958.843017
0.0,1001,1963.126275
0.0,1001,1967.38645
0.0,68,1967.83549
0.0,242,1968.987866
0.0,488,1971.165888
0.0,51,1971.541505
0.0,1001,1976.772007
0.0,60,1977.187729
0.0,96,1977.744845
0.0,425,1979.645472
0.0,55,1980.043277
0.0,93,1980.590515
0.0,1001,1984.850886
0.0,1001,1989.13482
0.0,587,1991.712005
0.0,180,1992.633289
0.0,1001,1997.8721
0.0,103,1998.458673
0.0,50,1998.832249
0.0,1001,2003.095816
0.0,652,2005.926331
0.0,1001,2010.178497
0.0,334,2011.711936
0.0,381,2014.419837
0.0,88,2014.958417
0.0,45,2015.330182
0.0,1001,2019.614802
0.0,1001,2023.87781
0.0,957,2027.962362
0.0,925,2032.874047
0.0,1001,2037.136347
0.0,1001,2041.397747
0.0,906,2045.27988
0.0,88,2045.809178
0.0,59,2046.230032
0.0,825,2049.779252
0.0,642,2053.553411
0.0,145,2054.332496
0.0,1001,2058.590834
0.0,189,2059.532376
0.0,55,2059.938267
0.0,55,2060.330204
0.0,68,2060.784539
0.0,365,2062.464103
0.0,584,2065.01674
0.0,567,2067.498291
0.0,1001,2072.70386
0.0,1001,2076.981164
0.0,1001,2081.2476
0.0,1001,2085.510505
0.0,351,2087.128775
0.0,1001,2092.313882
0.0,297,2093.710707
0.0,625,2096.443411
0.0,1001,2100.698473
0.0,56,2101.102323
0.0,955,2105.167327
0.0,1001,2110.419015
0.0,522,2112.719582
0.0,136,2113.445755
0.0,1001,2117.719106
0.0,1001,2121.991752
0.0,486,2124.172292
0.0,1001,2129.394293
0.0,62,2129.833485
0.0,97,2130.398178
0.0,915,2134.308165
0.0,133,2135.019116
0.0,1001,2139.279908
0.0,52,2139.668886
0.0,54,2140.059596
0.0,65,2140.492399
0.0,1001,2146.257529
0.0,313,2149.309804
0.0,75,2149.829912
0.0,1001,2154.404267
0.0,645,2157.455635
0.0,756,2161.11364
0.0,1001,2165.922247
0.0,61,2166.406339
0.0,1001,2171.890456
0.0,1001,2177.116281
0.0,502,2179.548566
0.0,1001,2184.08371
0.0,1001,2190.510283
0.0,938,2194.60547
0.0,134,2195.34298
0.0,1001,2199.676378
0.0,46,2200.053172
0.0,468,2202.214351
0.0,1001,2206.815386
0.0,307,2208.274111
0.0,1001,2213.667854
0.0,451,2215.723613
0.0,1001,2220.072147
0.0,50,2220.447997
0.0,338,2222.046966
0.0,246,2223.252409
0.0,283,2224.613937
0.0,746,2227.893331
0.0,588,2231.513805
0.0,552,2234.00576
0.0,225,2235.121154
0.0,121,2235.80131
0.0,881,2239.602871
0.0,53,2240.006238
0.0,1001,2244.288944
0.0,486,2246.452463
0.0,1001,2251.764446
0.0,525,2254.08194
0.0,49,2254.450576
0.0,304,2255.887885
0.0,134,2256.61884
0.0,321,2258.12714
0.0,61,2258.550788
0.0,605,2261.212652
0.0,439,2263.195909
0.0,1001,2268.504244
0.0,1001,2272.894864
0.0,302,2274.318892
0.0,1001,2278.623028
0.0,206,2279.650046
0.0,423,2281.715303
0.0,101,2282.310385
0.0,126,2283.008158
0.0,55,2283.402408
0.0,48,2283.772197
0.0,141,2284.519606
0.0,186,2285.464892
0.0,1001,2290.726774
0.0,84,2291.256457
0.0,1001,2295.533511
0.0,174,2296.419719
0.0,1001,2300.675075
0.0,1001,2304.926891
0.0,58,2305.337748
0.0,56,2305.732688
0.0,61,2306.150978
0.0,153,2307.85947
0.0,59,2308.269238
0.0,1001,2312.544135
0.0,978,2316.741142
0.0,44,2317.09207
0.0,47,2317.452928
0.0,433,2319.384081
0.0,61,2319.799576
0.0,166,2320.646602
0.0,118,2321.294776
0.0,488,2323.463262
0.0,595,2326.080436
0.0,84,2327.58955
0.0,627,2330.355424
0.0,181,2331.26359
0.0,708,2334.324803
0.0,53,2334.707007
0.0,881,2338.485134
0.0,1001,2342.767903
0.0,544,2345.172383
0.0,237,2347.262943
0.0,55,2347.674608
0.0,55,2348.086266
0.0,362,2349.78219
0.0,746,2353.026833
0.0,1001,2357.287341
0.0,90,2357.823163
0.0,620,2360.528553
0.0,61,2360.960488
0.0,82,2361.479219
0.0,63,2361.922319
0.0,1001,2367.17164
0.0,1001,2371.437195
0.0,550,2373.863285
0.0,1001,2378.138291
0.0,89,2378.674407
0.0,89,2379.202923
0.0,56,2379.600713
0.0,584,2382.150586
0.0,996,2387.395714
0.0,54,2387.796986
0.0,59,2388.22786
0.0,96,2388.809496
0.0,174,2389.710386
0.0,1001,2393.970451
0.0,57,2394.372109
0.0,1001,2398.665783
0.0,470,2400.754705
0.0,1001,2406.019858
0.0,1001,2410.297608
0.0,45,2410.659687
0.0,610,2413.367006
0.0,1001,2417.69968
0.0,385,2419.444434
0.0,81,2419.949855
0.0,1001,2425.190903
0.0,1001,2429.454869
0.0,60,2429.868664
0.0,686,2432.85442
0.0,357,2434.495157
0.0,491,2436.696666
0.0,776,2440.046403
0.0,96,2440.60576
0.0,1001,2445.838887
0.0,1001,2450.118647
0.0,473,2452.22472
0.0,45,2452.577429
0.0,451,2454.587229
0.0,128,2455.28118
0.0,45,2455.650734
0.0,223,2456.742164
0.0,1001,2461.146637
0.0,107,2462.681677
0.0,49,2463.053658
0.0,1001,2467.395541
0.0,563,2469.885644
0.0,85,2470.40463
0.0,296,2471.790144
0.0,222,2472.878185
0.0,823,2476.454575
0.0,1001,2480.745623
0.0,1001,2486.003101
0.0,1001,2490.32151
0.0,124,2490.996147
0.0,43,2491.356758
0.0,1001,2495.634705
0.0,1001,2501.161653
0.0,82,2501.686547
0.0,382,2503.444439
0.0,54,2503.831976
0.0,910,2507.757568
0.0,84,2508.281469
0.0,77,2508.783735
0.0,55,2509.181596
0.0,168,2510.050569
0.0,697,2513.089101
0.0,62,2513.517131
0.0,82,2514.033388
0.0,1001,2518.412436
0.0,1001,2523.864545
0.0,53,2524.262214
0.0,227,2525.373219
0.0,1001,2529.694651
0.0,1001,2533.982692
0.0,464,2536.066358
0.0,395,2537.863867
0.0,1001,2543.092193
0.0,404,2544.916226
0.0,45,2545.265876
0.0,1001,2549.547878
0.0,1001,2553.84699
0.0,1001,2559.090023
0.0,1001,2563.381937
0.0,1001,2567.692079
0.0,708,2570.78293
0.0,95,2571.342362
0.0,512,2573.61872
0.0,1001,2578.9226
0.0,519,2581.228703
0.0,89,2581.765545
0.0,54,2582.171878
0.0,55,2582.564466
0.0,919,2586.526731
0.0,1001,2590.811943
0.0,61,2591.231797
