#{"t_start": 1765576526.135326, "env_id": "None"}
r,l,t
25.403465,53,0.976801
30.582882,57,1.371807
23.986639,52,1.753119
195.560033,203,2.734042
208.330584,1001,6.911605
293.686642,343,8.423635
21.049368,50,8.782881
288.507896,338,10.271852
32.811633,55,10.65031
24.912174,47,10.9978
42.753205,86,11.494255
195.858099,236,12.588879
614.716259,711,15.540825
