#{"t_start": 1765838549.6553495, "env_id": "None"}
r,l,t
18.601805,20,396.323436
17.609312,20,397.380402
272.200603,526,421.917863
17.636445,19,423.538396
372.765541,404,441.942715
22.795272,22,442.749515
110.107339,121,448.083611
16.708464,21,449.707367
19.878288,21,451.60827
242.289697,331,469.845622
19.373822,23,470.668561
17.056475,22,472.014887
223.775372,318,485.489022
15.618824,18,486.531188
21.599078,21,488.14787
17.588657,20,489.21813
16.280444,19,489.974632
18.98116,19,490.773235
14.940957,19,491.792197
18.435197,20,492.879548
45.377125,72,495.98235
23.129922,26,497.422805
18.200789,20,498.776758
19.767463,20,500.410065
17.65578,21,502.288469
28.491248,28,503.714183
18.321978,22,504.835997
16.58007,20,505.663754
21.471481,22,506.786294
16.315564,20,507.592164
22.056685,22,508.388985
15.689563,19,509.171618
17.241194,20,509.66738
17.442526,19,510.715503
22.070162,24,511.838852
15.360668,21,512.637107
17.998556,24,513.743229
17.033068,20,515.080251
17.566131,20,516.399791
13.378827,19,517.712404
15.951025,23,519.596829
21.202078,23,520.974357
219.192249,306,536.523819
155.635326,264,553.276801
17.752051,21,553.816388
24.340398,22,554.380206
99.965877,170,557.132139
15.843207,21,557.949118
220.325932,237,566.737817
18.225943,22,567.831605
17.368977,19,568.892699
16.40092,20,569.660851
400.693138,584,587.82637
13.962888,18,588.869236
15.547026,20,590.196545
21.458092,22,591.555323
248.433247,419,606.621891
20.486549,21,607.172225
20.214122,21,607.709422
17.980398,23,608.312152
18.131354,20,609.389976
19.743668,24,609.983605
18.538125,19,610.491123
21.385054,26,611.356962
17.644799,19,612.415995
911.574281,1001,645.571569
18.312077,21,646.13873
21.776837,22,646.711739
21.365778,22,647.560118
21.288628,24,648.414166
19.44068,20,649.242863
75.738804,146,652.723767
792.383121,1001,689.677716
20.685229,22,690.51044
750.632196,1001,709.203732
15.837506,21,710.362147
20.390833,20,710.88572
300.116693,325,718.044977
24.32643,27,718.938248
19.641413,19,719.741064
17.544815,23,720.635298
18.305027,21,721.718586
939.511896,1001,743.232182
651.891766,1001,764.788101
19.203444,22,765.40687
198.100333,263,770.54415
17.573414,22,771.137921
17.474006,19,771.741503
25.295034,25,773.004041
956.244504,1001,798.942845
448.80984,533,807.456424
19.001131,23,808.026349
606.48751,852,823.576451
662.427236,1001,841.872837
19.595096,22,842.415835
913.443949,1001,867.257423
23.06662,25,867.852374
661.198058,1001,883.048912
841.79659,1001,898.752716
20.796174,24,899.349048
655.125401,1001,914.68229
726.232531,1001,938.201978
702.918021,1001,953.282186
719.903096,1001,968.667557
924.132192,1001,983.814611
710.326655,1001,1007.442723
872.743399,1001,1022.76738
1086.217691,1001,1038.151957
1094.825383,1001,1053.638974
818.345568,1001,1068.797915
758.469893,1001,1092.560548
762.427948,1001,1108.028699
795.130802,1001,1123.233553
1043.726278,1001,1138.360443
899.144222,1001,1161.620452
975.253361,1001,1176.975348
700.289936,1001,1192.162025
801.935864,1001,1207.384673
931.834376,1001,1230.646931
752.352381,1001,1245.794424
818.261247,1001,1260.815255
783.13432,1001,1275.803148
912.888637,1001,1298.95356
802.388744,1001,1314.224818
979.415297,1001,1329.351459
771.918651,1001,1344.715581
1022.021767,1001,1367.997703
1064.240703,1001,1383.317614
849.358128,1001,1398.882456
731.687763,1001,1414.193534
761.16279,1001,1437.482692
688.681726,1001,1452.81008
896.348875,1001,1468.076397
811.130739,1001,1483.261417
768.309504,1001,1507.059096
1121.029886,1001,1522.344633
854.813281,1001,1537.57817
809.179655,1001,1552.711027
947.991637,1001,1576.179529
823.375022,1001,1591.220452
1016.062386,1001,1606.494736
978.120569,1001,1621.614597
1182.060685,1001,1645.240897
1161.876381,1001,1660.336913
822.715752,1001,1675.463355
1062.91478,1001,1690.709234
855.77366,1001,1713.992359
847.340398,1001,1729.152723
819.493722,1001,1744.363043
1083.385336,1001,1759.63218
791.169815,1001,1782.789975
1100.557718,1001,1798.018311
1015.400431,1001,1813.182133
990.956269,1001,1828.432057
864.513451,1001,1845.598144
1216.987347,1001,1869.398032
830.342148,1001,1884.622839
1093.790847,1001,1899.787861
927.083942,1001,1915.084455
900.360927,1001,1938.590431
897.184801,1001,1953.737268
780.030742,1001,1969.035181
997.648172,1001,1984.215644
820.070754,1001,2008.025141
956.502748,1001,2023.173988
913.462128,1001,2038.352659
1043.704153,1001,2053.612345
783.731839,1001,2077.241517
845.165277,1001,2092.397647
824.898996,1001,2107.592429
1102.697208,1001,2122.721341
951.975703,1001,2146.191575
847.291604,1001,2161.227038
879.370653,1001,2176.434879
892.421262,1001,2191.538662
826.020824,1001,2214.879734
905.587663,1001,2230.04958
951.512517,1001,2245.06558
1058.681011,1001,2260.183356
1018.321675,1001,2283.769272
1008.742733,1001,2298.957694
830.979006,1001,2314.224538
1082.84564,1001,2329.390997
1101.023897,1001,2352.940837
1166.455269,1001,2368.151077
891.827751,1001,2383.384375
820.171332,1001,2398.638882
1004.843949,1001,2421.966177
1205.002674,1001,2437.244138
1100.237061,1001,2452.417998
1096.364599,1001,2467.527173
1280.8363,1001,2491.107589
1093.151493,1001,2506.200617
992.010921,1001,2521.421535
1122.602327,1001,2536.584647
821.75347,1001,2559.807088
879.796346,1001,2575.180425
1030.706519,1001,2590.597346
1103.832505,1001,2605.83798
895.234754,1001,2620.93153
890.703825,1001,2644.752064
1114.584803,1001,2659.986037
1099.643961,1001,2675.115655
1107.484488,1001,2690.162857
