#{"t_start": 1765838549.5520968, "env_id": "None"}
r,l,t
16.279001,18,325.012935
21.224061,20,333.991657
20.876964,23,335.642026
15.321651,21,337.038924
19.190172,26,338.176167
15.895589,18,338.986179
19.868394,21,339.76775
17.07782,20,340.55857
17.352307,22,341.356243
20.092443,22,342.168114
21.417677,21,342.724043
21.805668,22,343.565069
16.962834,21,344.387537
21.173855,22,345.454791
193.651652,238,359.871845
21.951972,24,361.522343
20.782682,23,363.180248
20.927181,21,365.090681
16.406117,19,366.423032
15.842156,20,367.233105
20.085542,22,368.555189
17.487009,20,369.872334
17.676114,20,371.239243
16.451758,20,372.594125
16.291201,21,373.669669
16.597131,22,374.751853
14.109115,21,375.825815
14.88317,21,377.135285
18.771301,25,378.244523
17.485799,19,378.997284
257.786833,318,395.001724
15.132108,19,395.766966
14.865366,19,396.799853
15.683685,19,397.842488
20.467193,24,398.713055
15.336372,19,399.483188
18.798674,23,400.029587
21.13738,22,400.573216
16.807582,22,401.112581
21.265934,23,401.671908
18.19718,20,402.761262
20.826418,22,404.368134
17.864848,21,405.442613
17.969237,23,406.825802
17.613084,20,407.913349
21.906645,21,408.99779
25.801908,24,410.667067
19.524475,19,411.440454
156.053287,157,418.305972
19.322378,25,419.672808
18.098312,20,420.756001
16.442235,18,422.351168
16.313033,19,423.968946
19.167467,20,425.274048
17.181437,20,426.613042
18.892615,22,427.671244
14.535864,21,428.978698
17.950526,22,430.03332
17.996395,19,431.343801
15.564293,21,432.704653
20.553997,22,434.07523
17.595451,22,435.155455
20.788238,24,435.96768
13.923362,19,436.723732
15.579438,20,437.479419
548.935014,657,469.322491
14.142093,19,470.347674
20.134618,24,471.457216
322.741764,423,490.574884
107.077272,189,501.475685
18.578627,20,503.045708
15.819204,20,504.133747
142.882084,166,511.148842
20.169987,21,512.224097
13.755319,21,513.016756
18.074001,20,513.541029
16.712349,18,514.557767
17.174143,20,516.163345
20.048554,21,517.496609
17.853263,21,519.112267
128.374193,154,527.274485
13.829267,18,528.319785
15.708537,20,529.402871
14.911999,19,530.450331
23.850847,24,531.571212
559.437853,805,565.134109
18.17181,21,566.213105
61.500377,97,570.973258
323.982446,533,586.287884
15.908147,20,587.620868
19.109505,26,589.305506
23.893224,25,590.707419
23.114427,26,592.384555
16.485143,20,593.447461
21.253455,23,594.556723
18.345469,21,595.907338
19.73582,22,597.264224
16.723878,20,598.030642
17.422893,22,598.842401
22.155893,22,599.6879
21.213274,21,600.477229
25.103691,24,601.310063
20.379767,25,602.431928
19.102685,20,603.20353
19.009664,23,604.062106
316.49225,391,615.122257
101.055794,154,621.234521
17.68582,19,622.277286
110.869284,195,627.016483
17.610183,24,627.635225
15.818625,21,628.167301
17.260599,21,629.299848
603.858555,1001,658.012945
19.289244,21,658.561878
224.558608,345,668.110261
22.221227,23,668.668787
18.467564,21,669.240314
16.671569,20,669.787423
17.385121,24,670.38801
18.746393,23,670.965327
22.026553,25,671.858622
22.418246,22,673.531763
627.587749,1001,705.463438
529.935523,1001,728.664433
20.276775,21,729.520737
19.20431,22,730.095029
25.368672,29,731.069956
1026.358632,1001,750.843772
23.560733,24,751.822495
19.776996,24,752.44455
22.61398,23,753.101042
15.737444,21,753.951648
201.61651,297,760.147981
342.580645,546,771.244498
19.519108,24,772.517234
978.724069,1001,798.474865
486.782683,878,814.380924
117.980327,171,816.836126
744.56503,1001,834.274025
529.32266,1001,851.437409
764.998782,1001,875.959761
643.575228,1001,891.161902
609.352072,1001,907.353616
866.432296,1001,922.690181
768.21242,1001,946.219369
704.455873,1001,961.302397
766.531209,1001,976.705188
732.726397,1001,991.788266
703.346629,1001,1015.473296
706.607456,1001,1031.097163
1050.751355,1001,1046.264323
827.03058,1001,1061.614624
798.307735,1001,1085.059231
785.577648,1001,1100.871564
751.063904,1001,1116.193117
936.887628,1001,1131.278737
791.266019,1001,1154.547913
798.071,1001,1169.740266
764.073849,1001,1185.064078
967.088639,1001,1200.299292
997.296406,1001,1223.496911
829.70339,1001,1238.70865
692.263978,1001,1253.800791
1115.351947,1001,1268.776838
1000.980495,1001,1291.859197
859.726555,1001,1307.092677
1047.171497,1001,1322.231776
966.898397,1001,1337.49965
813.922289,1001,1360.865265
1019.980781,1001,1376.257841
997.687109,1001,1391.722102
775.108615,1001,1406.907987
1056.515628,1001,1430.367935
989.339818,1001,1445.627063
1112.526093,1001,1460.943979
776.687665,1001,1476.100659
1006.042665,1001,1491.349533
770.923502,1001,1515.254185
1095.574727,1001,1530.443106
790.592079,1001,1545.731727
947.79225,1001,1560.711066
877.769297,1001,1584.144547
1034.903421,1001,1599.312184
937.877568,1001,1614.55053
745.004313,1001,1629.767469
951.217308,1001,1653.231341
878.306745,1001,1668.408072
853.735551,1001,1683.57684
1006.98532,1001,1698.836139
940.528013,1001,1722.100383
1157.401483,1001,1737.242373
819.118998,1001,1752.335317
860.859769,1001,1767.659868
922.240292,1001,1790.95659
876.818686,1001,1806.101842
930.394968,1001,1821.309696
815.055516,1001,1838.062417
823.498549,1001,1862.2956
1180.643974,1001,1877.456462
801.864468,1001,1892.671822
940.929857,1001,1907.943432
884.227691,1001,1931.562376
1015.187535,1001,1946.641102
890.488657,1001,1961.896703
1128.80953,1001,1977.032154
942.892791,1001,2000.939968
961.565585,1001,2016.069883
832.764637,1001,2031.252435
936.083077,1001,2046.499217
857.148395,1001,2070.137765
917.646729,1001,2085.284573
818.888573,1001,2100.520575
969.717195,1001,2115.608663
831.12085,1001,2139.113487
1093.352728,1001,2154.191774
1131.799253,1001,2169.311159
977.405266,1001,2184.496277
1111.601439,1001,2207.834884
968.590198,1001,2222.922572
987.045094,1001,2238.035846
815.70768,1001,2253.095287
1054.848819,1001,2268.308537
831.619444,1001,2291.79084
1028.549229,1001,2307.061363
920.089261,1001,2322.291864
1048.386972,1001,2337.426729
1113.754955,1001,2361.100561
861.245016,1001,2376.235261
1073.060122,1001,2391.517483
846.497551,1001,2406.724657
927.512331,1001,2430.163669
1023.194117,1001,2445.28832
1110.594924,1001,2460.464896
1031.052499,1001,2475.57815
1025.398708,1001,2499.163184
1218.895266,1001,2514.297119
954.527367,1001,2529.432167
1030.170763,1001,2544.676454
1115.078129,1001,2568.031898
968.078337,1001,2583.399246
997.544255,1001,2598.696283
1149.870324,1001,2613.871278
1108.23212,1001,2637.594514
1122.486092,1001,2652.890023
1164.04812,1001,2668.017791
936.00964,1001,2683.116466
