#{"t_start": 1765838549.0194523, "env_id": "None"}
r,l,t
20.053908,22,679.281484
22.296808,23,687.863607
25.238188,27,688.510939
16.352712,20,689.046851
17.46662,22,689.918033
253.397912,344,696.730272
716.737547,1001,716.303703
19.077929,24,717.16715
20.502819,23,718.30123
267.761344,404,729.583866
169.209497,247,734.865688
24.474075,23,735.462145
19.031371,23,736.055398
20.774003,25,736.663582
349.54561,414,744.716651
18.21891,22,745.356974
319.026751,386,753.983166
16.905242,21,754.832996
373.387687,429,763.117796
346.132726,467,774.403913
656.789319,694,794.941129
957.995821,1001,812.086839
19.139032,23,812.662142
17.870114,23,813.218268
790.489208,1001,829.818522
776.115693,1001,847.546444
22.025724,24,848.145221
20.44309,26,848.751391
638.873775,1001,873.300127
919.390126,1001,888.480839
715.771419,1001,904.673211
774.363222,1001,920.0466
660.505798,1001,943.523401
760.847428,1001,958.666607
754.887572,1001,974.028375
798.378588,1001,989.175291
711.240039,1001,1012.803023
789.233955,1001,1028.157913
18.587577,21,1028.715512
1031.209607,1001,1043.860332
840.70753,1001,1059.232712
864.886433,1001,1082.610366
1028.538045,1001,1098.203227
21.330792,26,1098.813131
1131.888546,1001,1114.089948
931.988643,1001,1129.217073
718.860895,1001,1152.496302
816.315468,1001,1167.654854
1110.429294,1001,1182.977833
941.92059,1001,1198.214642
1074.986848,1001,1221.437073
769.221017,1001,1236.670095
642.409287,1001,1251.761851
995.83348,1001,1266.741549
1019.92765,1001,1289.793811
1047.937831,1001,1305.017156
1061.863637,1001,1320.183489
1062.184279,1001,1335.402589
845.359497,1001,1350.703122
1056.802829,1001,1374.0591
811.364062,1001,1389.528497
970.627486,1001,1404.861951
824.185263,1001,1420.199919
759.193629,1001,1443.526388
782.977571,1001,1458.857833
751.461371,1001,1474.071909
903.696675,1001,1489.288364
982.08299,1001,1513.146096
1137.095564,1001,1528.338086
922.355198,1001,1543.658636
833.537678,1001,1558.609725
1202.968158,1001,1582.10595
966.691307,1001,1597.253558
908.376646,1001,1612.497958
819.523655,1001,1627.669079
755.210787,1001,1651.195817
963.166085,1001,1666.358935
924.030253,1001,1681.471349
1106.813368,1001,1696.722006
968.223604,1001,1720.022528
1073.329666,1001,1735.172007
822.216554,1001,1750.323174
1009.895945,1001,1765.614289
1006.83168,1001,1788.839226
995.846122,1001,1804.023848
895.596076,1001,1819.249646
1102.365154,1001,1835.633478
941.067992,1001,1860.238774
872.734763,1001,1875.379421
860.007213,1001,1890.630685
908.448123,1001,1905.790034
1054.067834,1001,1929.476007
844.767158,1001,1944.582489
920.261593,1001,1959.762746
844.512722,1001,1975.001364
1019.030677,1001,1998.867849
1159.304578,1001,2014.026721
1084.860236,1001,2029.189687
1051.952645,1001,2044.393244
921.349564,1001,2068.06146
1044.723726,1001,2083.23612
852.331494,1001,2098.431663
852.815338,1001,2113.544196
992.068918,1001,2128.748514
1043.194082,1001,2152.137487
1114.029042,1001,2167.251568
1157.326751,1001,2182.432404
1042.789914,1001,2197.595126
1188.908921,1001,2220.87453
886.154595,1001,2236.008484
1040.036323,1001,2251.042595
1106.747138,1001,2266.229959
1007.084072,1001,2289.734239
895.396028,1001,2305.010334
873.645438,1001,2320.236538
1117.199332,1001,2335.357379
817.0899,1001,2359.002591
950.248351,1001,2374.154993
988.571184,1001,2389.441257
987.737409,1001,2404.635573
1088.229459,1001,2428.094359
1064.721636,1001,2443.230119
979.315906,1001,2458.378817
811.068508,1001,2473.494154
880.767875,1001,2497.100423
1112.793566,1001,2512.250447
955.046249,1001,2527.367203
1024.287349,1001,2542.583344
1208.162553,1001,2565.904083
1288.183873,1001,2581.276672
1241.523303,1001,2596.597578
955.267615,1001,2611.80145
1012.054422,1001,2635.56673
898.95965,1001,2650.769361
1009.425582,1001,2665.967427
1189.097849,1001,2681.117464
