#{"t_start": 1765918922.008088, "env_id": "None"}
r,l,t
10.919135,1001,744.39108
11.729084,1001,748.946087
11.704858,1001,754.030233
12.438211,1001,759.866097
0.096893,49,760.250627
12.498393,1001,764.586315
11.542115,1001,768.989084
0.068342,55,769.419309
13.044273,1001,773.764051
13.090406,1001,779.009365
12.205296,1001,783.491187
11.6541,1001,787.97689
11.265498,1001,792.333523
12.319463,1001,797.828985
12.292008,1001,802.408874
12.834922,1001,806.720863
0.273101,72,807.188694
0.212751,60,807.606279
11.748775,1001,812.315814
13.146064,1001,817.844055
12.372028,1001,822.209819
12.664239,1001,826.433982
0.387464,77,826.917421
12.552074,1001,831.17028
13.031517,1001,836.316667
12.247616,1001,840.543221
12.094836,1001,844.793138
11.057811,1001,849.039911
12.372369,1001,854.298375
0.224281,78,854.782286
0.072017,51,855.154779
12.139399,1001,859.506918
12.734556,1001,863.769517
12.659367,1001,868.046919
12.043244,1001,873.217168
12.887031,1001,877.465743
12.223546,1001,881.698893
13.10977,1001,886.01699
12.762508,1001,891.239421
13.013418,1001,895.490416
11.957591,1001,899.735431
12.322826,1001,904.015354
12.977268,1001,909.218826
13.220631,1001,913.450738
11.811872,1001,917.700701
0.240594,67,918.140041
12.236203,1001,922.745929
13.073092,1001,927.965074
11.060649,1001,932.217392
12.946628,1001,936.465433
0.336047,85,936.975767
12.726622,1001,941.228233
12.026779,1001,946.369418
13.113035,1001,950.618266
0.136728,60,951.029857
12.144345,1001,955.292
12.399407,1001,959.574111
12.307761,1001,964.744768
12.229097,1001,968.987376
12.604212,1001,973.220289
12.624772,1001,977.465736
12.896004,1001,983.066644
12.84809,1001,987.323497
12.45865,1001,991.552136
12.123619,1001,995.783607
12.437336,1001,1000.969756
12.801443,1001,1005.226895
12.669693,1001,1009.48019
12.372908,1001,1013.722049
12.921196,1001,1018.828454
0.435487,95,1019.375475
12.264204,1001,1023.611735
13.405055,1001,1027.844937
11.802243,1001,1032.117015
12.935133,1001,1037.238121
12.975436,1001,1041.501494
13.081763,1001,1045.7478
12.654548,1001,1050.471728
12.920722,1001,1055.704339
12.977345,1001,1059.968406
12.842786,1001,1064.239583
12.986774,1001,1068.487753
13.241885,1001,1072.937743
12.993549,1001,1078.126838
13.073086,1001,1082.396842
13.158569,1001,1086.657514
13.11619,1001,1090.907099
13.295531,1001,1096.067361
13.220051,1001,1100.292348
12.895162,1001,1104.545015
13.3244,1001,1108.80067
11.950661,1001,1114.014497
12.733541,1001,1118.264203
13.132702,1001,1122.515761
0.439981,99,1123.087745
0.37783,82,1123.582283
13.138094,1001,1127.824508
12.921281,1001,1133.027521
12.510939,1001,1137.267339
12.963732,1001,1141.49967
12.881312,1001,1145.740734
13.045373,1001,1150.919893
13.263442,1001,1155.15095
12.848741,1001,1159.373295
13.222065,1001,1163.5984
13.091795,1001,1168.731713
13.135928,1001,1172.986538
13.060503,1001,1177.294852
13.037945,1001,1181.540236
12.778653,1001,1186.727406
13.118551,1001,1190.968779
12.855485,1001,1195.220558
13.029138,1001,1199.456183
0.326202,102,1200.032244
12.992885,1001,1205.195634
13.256616,1001,1209.424054
13.097307,1001,1213.667111
13.069051,1001,1217.917638
13.016047,1001,1223.058086
0.228675,64,1223.494391
13.465626,1001,1227.730162
12.986392,1001,1231.9645
12.884603,1001,1236.197219
13.446993,1001,1241.35911
12.318916,1001,1245.650857
13.438411,1001,1249.943961
12.70946,1001,1254.255972
13.224063,1001,1259.493312
0.244164,62,1259.911103
13.036337,1001,1264.195937
0.190573,60,1264.626609
13.059597,1001,1268.90007
12.932386,1001,1273.157387
13.276305,1001,1278.348606
12.447881,1001,1282.622966
13.195054,1001,1286.881313
13.227013,1001,1291.14248
13.390981,1001,1296.320759
13.259616,1001,1300.608976
13.273803,1001,1304.89257
12.346666,1001,1309.170403
13.103174,1001,1314.385355
13.463856,1001,1318.664563
0.142341,55,1319.053906
13.116059,1001,1323.359253
13.479934,1001,1327.665701
13.549792,1001,1332.866297
13.132958,1001,1337.183785
13.37175,1001,1341.445238
13.315804,1001,1345.693538
12.208758,1001,1350.823179
13.149994,1001,1355.063458
13.064389,1001,1359.301373
0.344652,75,1359.782587
13.075055,1001,1364.025684
13.364725,1001,1369.160495
13.087173,1001,1373.386389
12.801299,1001,1377.626132
13.208728,1001,1382.557092
13.301967,1001,1387.762826
13.310012,1001,1394.048793
0.190279,59,1394.653668
13.257443,1001,1398.961415
12.686218,1001,1403.227912
13.427109,1001,1407.475679
12.882634,1001,1412.635515
13.657546,1001,1416.901947
13.335534,1001,1421.128893
0.647388,121,1421.782198
12.992773,1001,1426.045932
13.417735,1001,1431.195711
0.153417,59,1431.599583
12.941866,1001,1435.84908
12.865451,1001,1440.115458
0.144281,55,1440.509365
11.977086,1001,1444.790931
13.432443,1001,1449.975058
13.218611,1001,1454.236131
13.464804,1001,1458.494703
13.54441,1001,1462.759762
13.207143,1001,1467.961522
13.478659,1001,1472.207734
13.097686,1001,1476.470093
13.427627,1001,1480.714038
13.367355,1001,1485.920998
13.008288,1001,1490.173098
13.378767,1001,1494.408974
13.497494,1001,1498.652296
13.521227,1001,1503.874948
13.558413,1001,1508.114722
13.520445,1001,1512.376177
13.672757,1001,1516.626584
13.022487,1001,1521.82103
13.628438,1001,1526.079041
13.559071,1001,1530.333638
13.609268,1001,1534.5814
13.425041,1001,1539.767419
13.084615,1001,1544.01616
13.165822,1001,1548.254595
13.697053,1001,1552.516472
13.604954,1001,1557.748929
13.722456,1001,1561.991541
13.119354,1001,1566.267506
13.64411,1001,1570.515079
13.518208,1001,1575.711613
13.511118,1001,1579.961944
13.399596,1001,1584.201353
13.704607,1001,1588.447994
13.467949,1001,1593.664273
13.637742,1001,1597.90549
13.060528,1001,1602.147093
13.473494,1001,1606.401667
13.775078,1001,1611.615521
13.511643,1001,1615.84928
13.401809,1001,1620.107385
13.262527,1001,1624.366935
13.451441,1001,1629.558436
0.218124,70,1630.007015
13.799963,1001,1634.248704
13.523219,1001,1638.505271
13.481696,1001,1642.757862
13.409926,1001,1647.981253
13.46896,1001,1652.232617
13.502312,1001,1656.492088
13.603944,1001,1660.720356
13.629916,1001,1664.976625
0.39925,100,1666.517904
13.498749,1001,1670.770031
13.378551,1001,1675.036857
13.775695,1001,1679.289167
13.302221,1001,1683.544764
13.223506,1001,1688.74741
13.505312,1001,1692.980919
13.709148,1001,1697.218611
13.603712,1001,1701.453867
13.524213,1001,1706.674861
13.615898,1001,1710.940604
13.620116,1001,1715.18354
13.761549,1001,1719.434219
13.627624,1001,1724.623427
13.559547,1001,1728.872345
13.507587,1001,1733.106827
13.37733,1001,1737.350464
13.76949,1001,1742.543284
0.396415,84,1743.046265
13.692777,1001,1747.28112
13.658039,1001,1751.519839
13.55351,1001,1755.762554
12.928839,1001,1760.982163
13.591483,1001,1765.247013
13.673612,1001,1769.510353
0.167654,61,1769.920391
13.432365,1001,1774.163069
13.651248,1001,1779.355218
13.163482,1001,1783.591236
13.765359,1001,1787.848189
13.077276,1001,1792.093712
13.58894,1001,1797.308932
13.579897,1001,1801.555061
13.542991,1001,1805.774638
13.815513,1001,1810.011605
13.853056,1001,1815.207985
13.143346,1001,1819.442555
13.675151,1001,1823.713321
13.651614,1001,1827.958825
12.672316,1001,1833.177375
13.03119,1001,1837.452957
13.836434,1001,1841.714237
13.632068,1001,1845.945677
13.037523,1001,1851.154114
13.860388,1001,1855.400253
13.767549,1001,1859.629307
13.766889,1001,1863.889692
13.763756,1001,1869.119679
13.246456,1001,1873.555414
13.01799,1001,1877.827352
13.691475,1001,1882.063639
13.860117,1001,1887.281027
13.57536,1001,1891.518945
13.726619,1001,1895.786666
13.818063,1001,1900.040701
13.253033,1001,1905.236487
13.336252,1001,1909.4968
13.3796,1001,1913.73369
13.364667,1001,1917.974532
13.79091,1001,1922.220572
13.58272,1001,1927.38932
13.899925,1001,1931.646615
13.775222,1001,1935.906142
13.610179,1001,1940.144584
13.817987,1001,1945.332771
13.644741,1001,1950.048388
13.757924,1001,1954.580979
13.81285,1001,1959.453491
13.781194,1001,1965.279641
13.511847,1001,1970.188328
13.604565,1001,1975.419273
13.473531,1001,1980.345518
13.785046,1001,1986.276429
13.744745,1001,1990.598242
13.861294,1001,1994.845838
13.471286,1001,1999.088223
13.437777,1001,2004.256077
13.770854,1001,2008.516466
13.808149,1001,2012.774801
13.492253,1001,2017.065198
13.724939,1001,2022.196795
13.890279,1001,2026.435269
13.573252,1001,2030.689982
13.863083,1001,2034.930639
13.841274,1001,2040.141196
13.310867,1001,2044.392383
13.693358,1001,2048.632242
13.767969,1001,2052.876054
13.786234,1001,2058.035092
13.278142,1001,2062.285007
13.705428,1001,2066.543699
13.9214,1001,2070.831223
13.700285,1001,2075.922031
13.450836,1001,2080.222439
13.316502,1001,2084.467371
13.828587,1001,2088.732497
13.403834,1001,2093.854712
13.858316,1001,2098.100504
13.818771,1001,2102.380124
13.491021,1001,2106.623041
13.80178,1001,2110.867857
13.851297,1001,2116.036896
13.814802,1001,2120.278562
13.682117,1001,2124.512419
13.988856,1001,2128.76166
13.885401,1001,2133.937773
13.845937,1001,2138.178714
13.67886,1001,2142.492717
13.396155,1001,2146.762174
13.604797,1001,2151.895376
13.970746,1001,2156.146284
13.76858,1001,2160.395251
13.841954,1001,2164.649803
13.668366,1001,2169.806771
13.892722,1001,2174.048435
13.825236,1001,2178.295896
13.846255,1001,2182.54365
13.975403,1001,2187.723138
13.594816,1001,2191.964705
13.704136,1001,2196.228406
13.964166,1001,2200.476069
13.981051,1001,2205.688571
13.34526,1001,2209.969934
13.799286,1001,2214.237064
13.635959,1001,2218.493485
13.867319,1001,2223.624724
13.887885,1001,2227.877795
13.680407,1001,2232.120611
13.92913,1001,2236.377881
13.953369,1001,2241.507707
13.904179,1001,2245.764395
14.009647,1001,2250.121836
13.57231,1001,2254.47166
13.876525,1001,2259.684022
13.730125,1001,2263.957517
13.786349,1001,2268.188555
14.044366,1001,2272.494418
13.548091,1001,2277.649749
13.703566,1001,2281.912556
13.549008,1001,2286.172635
13.433503,1001,2290.452275
13.814611,1001,2295.576485
13.87216,1001,2299.826499
13.815737,1001,2304.090036
13.9213,1001,2308.340127
13.624523,1001,2312.582426
13.752976,1001,2317.752768
13.646578,1001,2321.989876
0.721977,147,2322.754994
13.601566,1001,2327.007497
13.859643,1001,2332.157996
13.626735,1001,2336.471911
13.755663,1001,2340.716233
13.712733,1001,2344.955457
13.865276,1001,2349.218934
13.701558,1001,2354.354691
13.944102,1001,2358.58317
13.794342,1001,2362.83798
13.610665,1001,2367.077015
13.584642,1001,2372.225816
14.045117,1001,2376.516673
13.963204,1001,2380.799532
13.978941,1001,2385.31046
13.933513,1001,2390.476309
13.980222,1001,2394.710878
13.699111,1001,2399.004965
13.64278,1001,2403.25256
13.6968,1001,2408.398736
13.943053,1001,2412.634546
13.70774,1001,2416.895903
13.793254,1001,2421.161663
13.975968,1001,2426.291614
14.058983,1001,2430.549856
13.964132,1001,2434.806856
13.992315,1001,2439.066923
13.626732,1001,2444.227925
14.002382,1001,2448.475574
13.996499,1001,2452.718861
14.036576,1001,2456.960623
13.639756,1001,2462.173087
13.784691,1001,2466.437465
13.926051,1001,2470.670687
13.366103,1001,2474.928833
13.957324,1001,2480.119311
13.954382,1001,2484.362858
14.014197,1001,2488.614368
13.782623,1001,2492.86506
14.012689,1001,2497.986041
13.729947,1001,2502.236885
13.977988,1001,2506.493221
13.717015,1001,2510.74602
13.84135,1001,2515.903423
13.491442,1001,2520.164901
13.807113,1001,2524.420886
14.084703,1001,2528.795809
13.751031,1001,2533.972619
14.112059,1001,2538.223787
13.711411,1001,2542.461467
13.787131,1001,2546.7022
14.000599,1001,2551.057002
13.695645,1001,2556.267567
14.033008,1001,2560.57703
13.913866,1001,2564.834878
14.016776,1001,2569.085976
13.685434,1001,2574.216966
13.898142,1001,2578.472785
14.069575,1001,2582.765388
13.993199,1001,2587.019589
14.03045,1001,2592.271582
13.953438,1001,2596.516254
13.824272,1001,2600.996492
14.035035,1001,2605.247863
13.764218,1001,2610.354866
14.009644,1001,2614.617038
14.041083,1001,2618.870397
14.089269,1001,2623.144134
13.667043,1001,2628.278764
14.00454,1001,2632.521593
13.992542,1001,2636.792309
13.8558,1001,2641.033287
13.67822,1001,2646.220859
14.060648,1001,2650.480721
13.849302,1001,2654.729141
13.739234,1001,2658.968032
14.117442,1001,2664.1517
14.079031,1001,2668.390241
14.049115,1001,2672.625568
13.549735,1001,2676.896107
13.661176,1001,2682.02162
14.086484,1001,2686.250192
13.904172,1001,2690.512825
13.983024,1001,2694.770221
13.966526,1001,2699.897325
14.043361,1001,2704.136837
13.874251,1001,2708.394389
14.076053,1001,2712.637034
14.064725,1001,2717.798071
14.135381,1001,2722.062902
13.929986,1001,2726.313587
14.087698,1001,2730.549129
13.792852,1001,2735.706393
13.906501,1001,2739.943802
14.044205,1001,2744.17335
13.832485,1001,2748.411877
13.991253,1001,2752.6726
14.101555,1001,2757.769643
13.960505,1001,2762.003816
13.963149,1001,2766.24429
13.890165,1001,2770.475008
14.128331,1001,2775.597555
14.070071,1001,2779.846327
14.078409,1001,2784.107613
13.930609,1001,2788.343508
14.089862,1001,2793.482361
13.77845,1001,2797.728817
13.838974,1001,2801.968084
13.989701,1001,2806.208406
13.996576,1001,2811.389646
13.753508,1001,2815.614471
14.071508,1001,2819.861598
14.048493,1001,2824.116208
14.145297,1001,2829.237028
14.065558,1001,2833.470934
14.025219,1001,2837.711643
14.148956,1001,2841.950189
13.866171,1001,2847.450071
13.86828,1001,2851.697004
13.846895,1001,2855.929537
13.988403,1001,2860.16208
13.764005,1001,2865.320402
13.93569,1001,2869.573364
14.068691,1001,2873.817663
13.831166,1001,2878.080611
13.813727,1001,2883.15593
13.885551,1001,2887.40536
14.010979,1001,2891.645758
13.91966,1001,2895.884445
14.172399,1001,2901.022264
14.113563,1001,2905.261018
14.126143,1001,2909.530718
13.994609,1001,2913.766204
13.950683,1001,2918.92209
13.945906,1001,2923.177925
14.033067,1001,2927.412369
14.074982,1001,2931.680574
13.953483,1001,2936.827449
14.045393,1001,2941.073675
14.091525,1001,2945.314511
14.14189,1001,2949.567447
13.909972,1001,2953.814879
14.172053,1001,2958.956272
14.039998,1001,2963.217842
14.048788,1001,2967.4568
13.993165,1001,2971.711808
14.066021,1001,2976.858332
13.755506,1001,2981.096849
14.138495,1001,2985.339904
14.003549,1001,2989.571304
13.918573,1001,2994.751603
14.127606,1001,2999.0026
14.057497,1001,3003.232238
14.192706,1001,3007.456995
13.762441,1001,3012.639012
13.638367,1001,3016.870515
14.04823,1001,3021.115588
14.050213,1001,3025.372781
14.028551,1001,3030.488103
14.110391,1001,3034.723094
13.993464,1001,3038.983115
13.882641,1001,3043.222794
13.895524,1001,3048.33079
13.777205,1001,3052.565748
14.097842,1001,3056.810986
14.106679,1001,3061.049048
14.123496,1001,3066.215723
14.157373,1001,3070.463941
14.128115,1001,3074.707
14.106361,1001,3078.948572
14.113018,1001,3084.073828
13.901881,1001,3088.307932
13.775095,1001,3092.542216
14.03518,1001,3096.782506
14.203718,1001,3101.898535
14.1616,1001,3106.142586
13.667798,1001,3110.393453
13.761627,1001,3114.631777
14.004041,1001,3119.761292
13.984496,1001,3124.013975
13.867756,1001,3128.249627
14.14326,1001,3132.488019
13.942474,1001,3136.725768
13.780904,1001,3141.850663
13.912018,1001,3146.086097
14.039978,1001,3150.3225
14.037173,1001,3154.573933
14.0228,1001,3159.740226
14.14547,1001,3163.976911
14.108819,1001,3168.213228
14.080285,1001,3172.449531
14.130346,1001,3177.563612
14.16458,1001,3181.810572
13.8764,1001,3186.069253
14.169441,1001,3190.307249
14.162108,1001,3195.42866
14.000007,1001,3199.680621
14.05411,1001,3203.930808
13.896105,1001,3208.198099
14.140199,1001,3213.386515
14.185958,1001,3217.62979
14.137075,1001,3221.85257
14.109605,1001,3226.126572
14.060174,1001,3231.303403
13.919446,1001,3235.532185
13.910404,1001,3239.77214
13.747313,1001,3244.003197
14.03592,1001,3249.137695
14.075369,1001,3253.374919
13.961776,1001,3257.626095
14.172017,1001,3261.864445
14.158665,1001,3266.99428
13.947141,1001,3271.24612
13.863502,1001,3275.492496
13.965654,1001,3279.731809
13.931751,1001,3284.873459
13.848081,1001,3289.133988
13.961129,1001,3293.368941
14.131692,1001,3297.609342
14.107713,1001,3302.769172
13.794972,1001,3307.0408
14.083961,1001,3311.292034
14.191817,1001,3315.54358
13.973907,1001,3320.646
14.15911,1001,3324.890843
13.821162,1001,3329.144447
14.041834,1001,3333.397784
13.938447,1001,3337.653001
14.136093,1001,3342.767728
13.868984,1001,3347.493002
14.222984,1001,3352.757814
13.87353,1001,3357.10075
14.145825,1001,3362.595202
14.25317,1001,3367.388236
13.833529,1001,3372.064804
13.96469,1001,3376.358543
14.192256,1001,3381.555472
13.836283,1001,3385.84168
13.871579,1001,3390.122819
13.935992,1001,3394.397476
14.095527,1001,3399.623171
14.207093,1001,3403.908989
14.239956,1001,3408.181144
13.909519,1001,3412.450466
13.935024,1001,3417.717455
13.986686,1001,3422.001123
13.957093,1001,3426.296334
13.930513,1001,3430.591886
13.898024,1001,3435.823759
14.218319,1001,3440.117663
13.870051,1001,3444.427981
14.158045,1001,3448.730793
14.03814,1001,3453.980643
13.888608,1001,3458.279079
14.0994,1001,3462.572186
14.123057,1001,3466.857219
13.926222,1001,3472.110627
14.144862,1001,3476.491048
13.979876,1001,3480.791013
14.162316,1001,3485.090056
14.158531,1001,3490.324292
14.164231,1001,3494.645617
14.13438,1001,3498.950377
14.130953,1001,3503.239813
14.162254,1001,3508.418205
14.17706,1001,3512.725989
14.153424,1001,3517.002816
14.115869,1001,3521.293135
14.055937,1001,3526.521409
14.227809,1001,3530.837161
14.160528,1001,3535.131934
14.078348,1001,3539.416872
13.979831,1001,3543.711087
13.838561,1001,3548.937813
14.108383,1001,3553.264325
14.166944,1001,3557.554404
14.069978,1001,3561.848701
14.22965,1001,3567.101949
14.250389,1001,3571.408748
14.250164,1001,3575.69571
14.283814,1001,3579.988022
14.169835,1001,3585.3895
14.015529,1001,3589.797735
14.001038,1001,3594.033842
14.126881,1001,3598.263884
14.146452,1001,3603.437326
14.248338,1001,3607.690723
14.143689,1001,3611.932738
13.959574,1001,3616.257837
14.034639,1001,3621.467204
14.183735,1001,3625.729239
14.03531,1001,3629.974127
14.21642,1001,3634.226516
14.269143,1001,3639.358579
13.935616,1001,3643.601325
14.137376,1001,3647.913665
14.230462,1001,3652.270779
13.959885,1001,3657.426316
14.181813,1001,3661.730105
13.900899,1001,3665.975451
14.200977,1001,3670.305163
14.241237,1001,3675.476125
14.172669,1001,3679.77496
13.974367,1001,3684.044455
13.994044,1001,3688.305102
14.132658,1001,3693.501759
0.611819,128,3694.187121
0.201511,77,3694.666989
14.143255,1001,3698.91966
14.172134,1001,3703.184299
13.999685,1001,3707.446971
13.978025,1001,3712.609632
14.073093,1001,3716.855904
14.266997,1001,3721.109239
14.284875,1001,3725.363637
14.212962,1001,3730.489729
13.981676,1001,3734.735079
14.130473,1001,3738.986952
13.956859,1001,3743.295032
12.57466,1001,3748.453629
14.066948,1001,3752.695007
13.954502,1001,3756.943679
14.256377,1001,3761.202222
14.237795,1001,3766.361942
14.228409,1001,3770.619418
14.252106,1001,3774.872749
14.276484,1001,3779.138906
14.24457,1001,3783.377699
14.113166,1001,3788.511734
14.21357,1001,3792.7744
14.213341,1001,3797.019863
14.22034,1001,3801.262166
14.195849,1001,3806.490329
14.19862,1001,3811.054839
14.217065,1001,3815.457337
14.267829,1001,3819.77924
14.273734,1001,3824.915244
14.182247,1001,3829.189084
14.137298,1001,3833.47279
14.178619,1001,3837.702128
14.037828,1001,3842.926555
14.208523,1001,3847.192679
14.287928,1001,3851.445936
14.269933,1001,3855.690869
14.236342,1001,3860.833418
14.26174,1001,3865.081782
14.270932,1001,3869.344607
14.248256,1001,3873.665857
14.056444,1001,3878.784089
14.276841,1001,3883.019978
14.270185,1001,3887.285745
13.894913,1001,3891.554929
13.79624,1001,3896.730445
14.280898,1001,3901.022552
14.205383,1001,3905.277793
14.19613,1001,3909.523037
14.225304,1001,3914.717842
14.212809,1001,3918.975871
14.206286,1001,3923.227286
13.892175,1001,3927.523341
14.154024,1001,3932.666074
14.048834,1001,3936.967808
13.837798,1001,3941.226052
13.863805,1001,3945.483433
14.039632,1001,3950.824635
14.101278,1001,3955.123965
14.052786,1001,3959.41274
14.209878,1001,3963.673105
14.057182,1001,3968.802827
14.084267,1001,3973.064872
13.758208,1001,3977.306921
14.160085,1001,3981.571832
14.22737,1001,3985.814012
13.974586,1001,3990.986371
14.14102,1001,3995.258317
14.221211,1001,3999.564459
13.971549,1001,4003.811773
14.269537,1001,4009.010586
14.187481,1001,4013.249158
14.192094,1001,4017.508266
14.09637,1001,4021.765955
14.207729,1001,4026.929691
14.192293,1001,4031.186555
13.889949,1001,4035.454196
14.200536,1001,4039.693008
13.942367,1001,4044.833321
14.126385,1001,4049.102433
13.943891,1001,4053.362262
14.160631,1001,4057.612682
14.062462,1001,4062.898587
14.198333,1001,4067.163525
13.869703,1001,4071.415811
14.019225,1001,4075.693004
14.193126,1001,4080.883565
13.946888,1001,4085.128428
14.18244,1001,4089.534473
14.251958,1001,4093.845106
14.120715,1001,4098.978006
14.101017,1001,4103.263944
14.189217,1001,4107.518852
13.968223,1001,4111.750603
14.202376,1001,4116.956501
13.94042,1001,4121.225823
14.165261,1001,4125.565236
13.98569,1001,4130.189991
14.165471,1001,4135.536577
14.238773,1001,4139.778316
14.120611,1001,4144.034732
14.312138,1001,4148.293328
14.035511,1001,4153.442129
13.901333,1001,4157.711024
14.242159,1001,4161.961547
14.266434,1001,4166.206573
14.201316,1001,4171.410005
14.192575,1001,4175.651901
14.063247,1001,4179.901346
14.069556,1001,4184.15679
14.170916,1001,4188.419876
14.041414,1001,4193.664873
14.03866,1001,4197.931365
14.218319,1001,4202.202648
14.257781,1001,4206.461309
14.019211,1001,4211.618749
14.164915,1001,4215.873193
14.15059,1001,4220.128843
14.17363,1001,4224.383253
14.132441,1001,4229.5089
14.297552,1001,4234.234104
13.986052,1001,4238.486654
14.18393,1001,4242.741994
14.267497,1001,4247.91969
14.247739,1001,4252.401281
