#{"t_start": 1765587102.7036328, "env_id": "None"}
r,l,t
823.065638,1001,610.139955
43.229936,62,610.552193
712.116698,1001,614.745428
729.005811,1001,618.963046
32.096779,48,619.338023
1064.46697,1001,624.396336
979.063088,1001,628.594821
1103.034956,1001,632.846678
482.433483,631,635.552018
1158.398726,1001,640.468313
263.170948,290,641.98609
57.068709,83,642.497975
41.343944,55,642.887931
30.551269,54,643.275213
864.198294,1001,647.45468
1103.529282,1001,651.61883
133.027434,178,652.498021
1169.651378,1001,656.668856
1037.638744,1001,661.585125
22.727418,48,661.943597
604.682192,607,664.53622
1095.748036,1001,668.722116
1202.5726,1001,672.896226
1050.985282,1001,677.817935
992.239841,1001,681.978715
1115.629244,1001,686.162933
1111.253076,1001,690.337584
1154.113123,1001,695.253056
1134.051965,1001,699.417017
965.496619,1001,703.590982
1058.517901,1001,707.754826
1097.065034,1001,712.667866
920.762289,1001,716.836783
932.70009,1001,721.021682
647.143055,1001,725.531505
1014.32594,1001,729.713958
1026.009865,1001,734.623063
1076.835649,1001,738.806987
773.472519,1001,742.975157
793.820699,973,747.03904
632.61937,750,750.931479
1139.785861,1001,755.102186
59.834866,95,755.652788
1203.498093,1001,759.824264
980.073513,1001,763.998774
1094.388464,1001,768.899725
1263.660501,1001,773.08463
1237.29367,1001,777.263001
1184.588491,1001,781.443922
1042.257581,1001,786.351497
1260.952853,1001,790.531667
1105.304723,1001,794.693737
525.836249,481,796.795721
1102.084031,1001,800.958455
1061.885225,1001,805.88449
1229.776214,1001,810.047969
1079.264535,1001,814.227053
1097.434275,1001,818.396224
1118.418314,1001,823.308682
1247.574129,1001,827.482688
985.229126,1001,831.664804
1211.373637,1001,835.824798
1180.123898,1001,840.755827
1142.633505,1001,844.965023
1056.866712,1001,849.255907
1165.717604,1001,853.418328
863.209119,1001,858.333663
1107.243404,1001,862.504021
1279.617468,1001,866.688138
1127.033159,1001,870.851451
1089.077138,1001,875.757735
1131.202495,1001,879.91648
937.547961,1001,884.091086
1245.899937,1001,888.245525
1172.51445,1001,893.175663
977.277013,1001,897.336254
1148.834088,1001,901.517869
1057.104353,1001,905.67461
1029.866171,1001,910.589573
1275.073842,1001,914.754857
44.815497,60,915.164136
1047.903302,1001,919.317007
972.471817,1001,923.497539
159.063397,218,924.534441
1153.738492,1001,929.454946
965.29431,1001,933.632768
1164.688414,1001,937.809258
1117.840684,1001,941.993801
162.493871,224,943.054995
1191.195913,1001,947.957395
38.318539,53,948.336332
1176.964415,1001,952.530117
1262.8423,1001,956.711288
1206.082287,1001,960.877428
1007.503878,1001,965.78619
1222.603454,1001,969.951793
1282.636277,1001,974.124077
1159.568339,1001,978.28541
1283.274186,1001,983.223229
1093.343918,1001,987.406527
1222.066178,1001,991.578991
1191.886839,1001,995.735388
1163.058157,1001,1000.642039
1205.398797,1001,1004.80906
1144.032826,1001,1008.987307
1286.481003,1001,1013.152683
33.799068,64,1013.577558
38.3104,53,1013.957155
54.958685,80,1014.44896
1138.570891,1001,1019.357192
1173.605674,1001,1023.533826
1292.248633,1001,1027.696962
1221.57586,1001,1031.867519
1267.97778,1001,1036.76423
1204.029628,1001,1040.946177
1137.388741,1001,1045.103037
1169.620996,1001,1049.274026
1201.340128,1001,1054.175528
1251.20983,1001,1058.355633
1161.359362,1001,1062.510773
1273.531632,1001,1066.711265
1285.920515,1001,1071.611909
1263.822344,1001,1075.784051
1206.189941,1001,1079.953535
1190.907935,1001,1084.129553
1247.795244,1001,1089.044014
1296.178772,1001,1093.220502
1264.799169,1001,1097.386522
1262.675558,1001,1101.562944
1289.334522,1001,1106.454617
1334.469911,1001,1110.636026
1370.483652,1001,1114.801561
1044.325094,1001,1118.973329
1282.509394,1001,1123.139505
1143.447224,1001,1128.049406
33.834029,47,1128.405398
42.874531,66,1128.838808
86.225798,132,1129.538306
45.061173,63,1129.957274
1053.199503,968,1134.001023
1264.432527,1001,1138.168808
1274.930396,1001,1143.084693
43.196631,69,1143.531621
118.849425,148,1144.290112
1122.747095,1001,1148.453488
1259.797271,1001,1152.631724
1275.550121,1001,1156.79401
1266.377362,1001,1161.701646
49.67334,76,1162.174051
700.346055,1001,1166.351298
1216.946207,1001,1170.533429
1283.263261,1001,1174.697154
1174.93304,1001,1179.612862
1224.616874,1001,1183.778925
1273.069103,1001,1187.945828
1275.796709,1001,1192.111548
1250.629125,1001,1197.030689
1241.509435,1001,1201.200979
1249.189395,1001,1205.386317
1282.604817,1001,1209.591218
1281.358518,1001,1214.509011
1305.389799,1001,1218.680223
1293.359985,1001,1222.864513
1315.842217,1001,1227.033399
1274.720148,1001,1231.209858
1366.603556,1001,1236.123643
1363.484342,1001,1240.300536
1332.699489,1001,1244.468688
1260.711751,1001,1248.637701
1352.566472,1001,1253.556105
1336.6262,1001,1257.729852
1270.363962,1001,1261.894146
1357.910533,1001,1266.065432
1262.889915,1001,1270.972313
1290.95046,1001,1275.146903
1309.580706,1001,1279.314836
1242.194287,1001,1283.478244
1329.886027,1001,1288.369261
1303.929429,1001,1292.548818
1343.192677,1001,1296.708047
1362.713155,1001,1300.876255
44.892631,63,1301.29454
180.472815,254,1302.481821
1292.380054,1001,1307.382969
1359.776054,1001,1311.562534
1325.250197,1001,1315.711151
1351.582571,1001,1319.890615
1324.414673,1001,1324.789913
1299.269666,1001,1328.980473
1254.661731,1001,1333.141849
1335.282468,1001,1337.325526
1382.827924,1001,1342.230457
1273.126637,1001,1346.405649
1347.03621,1001,1350.57086
1368.809919,1001,1354.737033
1307.335694,1001,1359.644245
1351.485661,1001,1363.819349
1336.293213,1001,1367.977556
1328.61685,1001,1372.155585
1320.762678,1001,1377.053405
1385.019053,1001,1381.224189
1366.135448,1001,1385.39196
1341.18407,1001,1389.578461
38.438795,60,1389.984287
1341.289672,1001,1394.884424
1296.64797,1001,1399.065467
1313.526188,1001,1403.239913
1370.831666,1001,1407.420067
1385.272213,1001,1412.32714
1399.418677,1001,1416.50179
1386.411959,1001,1420.66355
1305.182502,1001,1424.839285
37.547303,58,1425.239702
1315.324128,1001,1430.146184
1374.911789,1001,1434.328076
1401.828301,1001,1438.49779
1325.638311,1001,1442.67426
1377.230694,1001,1447.567518
64.311183,89,1448.094993
1285.743891,1001,1452.253479
1360.820265,1001,1456.435326
57.929827,90,1456.960623
1314.048686,1001,1461.132046
1356.599857,1001,1466.05607
1400.945453,1001,1470.233713
1337.537213,1001,1474.414429
1360.618758,1001,1478.572804
1322.046574,1001,1483.485742
68.300864,99,1484.049749
68.503454,124,1484.715674
1175.892837,1001,1488.873165
1349.916096,1001,1493.047527
1364.856981,1001,1497.209054
1115.832238,1001,1502.120437
1376.25305,1001,1506.279557
1330.362926,1001,1510.463921
1397.31836,1001,1514.627765
66.492571,86,1515.136219
1291.015026,1001,1520.044983
1281.086321,1001,1524.227772
59.231802,78,1524.709646
1294.082599,1001,1528.897738
1337.571405,1001,1533.090538
1354.498898,1001,1537.989952
1400.859075,1001,1542.164985
1314.478646,1001,1546.329333
1394.398918,1001,1550.507066
1355.718262,1001,1555.414266
1379.171228,1001,1559.606325
1384.698061,1001,1563.775969
1396.547177,1001,1567.958772
59.342421,86,1568.470811
1367.763556,1001,1573.380114
1361.595913,1001,1577.561103
1368.386859,1001,1581.72837
1423.593559,1001,1585.939055
1303.665096,1001,1591.152226
1432.005788,1001,1595.34726
1372.937693,1001,1599.513282
1263.482313,1001,1603.68768
1381.807335,1001,1608.623842
1370.499703,1001,1612.792072
1389.704776,1001,1616.960072
1426.786503,1001,1621.147185
1282.563175,1001,1626.039263
1419.504497,1001,1630.211145
1388.542251,1001,1634.371586
1406.787028,1001,1638.554145
203.238509,316,1639.986707
1354.078882,1001,1644.893987
1398.956997,1001,1649.083066
1416.19321,1001,1653.252928
1384.570832,1001,1657.430374
1460.514175,1001,1662.339975
1395.902053,1001,1666.534531
1383.480071,1001,1670.699002
1289.80371,1001,1674.874566
1375.127136,1001,1679.768277
1400.056534,1001,1683.944434
1395.500124,1001,1688.10173
1402.615718,1001,1692.588359
1408.060143,1001,1697.150895
1414.29772,1001,1702.06361
1426.540396,1001,1706.234072
1432.435966,1001,1710.410725
1375.368649,1001,1714.577224
1401.467008,1001,1719.500178
1384.590466,1001,1723.663186
1376.944138,1001,1727.842084
1380.204229,1001,1732.002007
1371.007063,1001,1736.919166
1409.357687,1001,1741.090298
1381.614876,1001,1745.257888
1398.142588,1001,1749.416547
1419.227615,1001,1754.329361
1400.09059,1001,1758.491849
1458.251016,1001,1762.666092
1433.717613,1001,1766.824319
1410.772353,1001,1771.754618
1383.830974,1001,1775.914894
1426.478186,1001,1780.084274
1393.461523,1001,1784.246178
1363.146776,1001,1789.163698
1384.676374,1001,1793.325556
1430.10963,1001,1797.506249
1406.455875,1001,1801.669608
1362.942361,1001,1806.58285
1400.399334,1001,1810.745806
1389.565627,1001,1814.918666
1401.009979,1001,1819.08079
1332.911724,1001,1823.994466
1375.957922,1001,1828.162391
1475.843781,1001,1832.34229
1438.54164,1001,1836.502455
1458.890752,1001,1841.425484
1368.702935,1001,1845.596693
1462.255879,1001,1849.792205
1453.093493,1001,1853.95554
1438.631877,1001,1858.882519
1428.690505,1001,1863.048313
1428.955865,1001,1867.230425
1374.388433,1001,1871.400172
1443.35742,1001,1876.327628
1412.759694,1001,1880.495514
1434.369577,1001,1884.674777
1440.107549,1001,1888.857022
1399.56071,1001,1893.032523
1457.734605,1001,1897.927651
1405.439563,1001,1902.100181
30.534734,41,1902.433383
951.681582,1001,1906.615989
1290.686743,1001,1910.777182
1384.222914,1001,1915.702812
1434.199253,1001,1919.879866
1473.238697,1001,1924.062562
1463.448165,1001,1928.227387
1434.721109,1001,1933.150817
1448.607184,1001,1937.321605
1471.874656,1001,1941.504314
1416.773515,1001,1945.663953
1461.979158,1001,1950.59517
1441.445432,1001,1954.764538
1447.458371,1001,1958.938364
1437.312403,1001,1963.092971
1471.122882,1001,1968.004309
1415.030301,1001,1972.164408
1409.657401,1001,1976.347493
1375.132191,1001,1980.538677
1406.773553,1001,1985.456826
1482.516745,1001,1989.628833
1450.54454,1001,1993.812296
1428.486162,1001,1997.986182
1465.984658,1001,2002.899696
1467.075395,1001,2007.066225
1442.80002,1001,2011.256378
1440.691729,1001,2015.42071
1429.405926,1001,2020.34294
1434.279632,1001,2024.508275
1441.350024,1001,2028.687554
145.766198,243,2029.824769
99.705833,139,2030.553553
36.60151,61,2030.970079
1416.470176,1001,2035.158792
1459.582693,1001,2040.072081
1435.275005,1001,2044.257972
1420.972328,1001,2048.425239
1273.637577,1001,2052.615688
1323.848072,1001,2057.526656
56.691952,71,2057.981689
29.759552,38,2058.303571
31.013992,52,2058.683014
64.131709,76,2059.151258
203.237906,260,2060.353619
71.879068,107,2060.954033
45.580561,68,2061.390288
192.372426,308,2062.789425
1405.039813,1001,2066.956919
1467.859372,1001,2071.137538
1352.129537,1001,2076.053896
1483.540839,1001,2080.233372
379.141138,412,2082.041599
27.629425,49,2082.407582
1474.803089,1001,2086.593385
1475.766083,1001,2090.757652
1474.446824,1001,2095.682188
1383.721522,1001,2099.852462
1454.667222,1001,2104.035265
1459.368159,1001,2108.204941
1469.50514,1001,2113.130269
1413.467168,1001,2117.296587
1464.871616,1001,2121.485379
1395.348796,1001,2125.645394
1393.994096,1001,2130.584042
1507.080097,1001,2134.753774
1456.587259,1001,2138.932422
1485.715959,1001,2143.099411
1451.914568,1001,2148.0262
1477.932949,1001,2152.196814
1446.581206,1001,2156.37341
1469.417745,1001,2160.535218
1346.034066,1001,2165.460854
1480.238328,1001,2169.638491
1433.251756,1001,2173.822978
1466.090051,1001,2177.995134
1475.241943,1001,2182.920832
1471.172899,1001,2187.080611
1488.31732,1001,2191.264071
1480.999262,1001,2195.426195
1448.894531,1001,2200.354889
1471.924179,1001,2204.527497
1314.30583,1001,2208.705595
1458.058665,1001,2212.882206
1517.421689,1001,2217.796716
1467.150327,1001,2221.955781
1475.887421,1001,2226.135681
1474.642904,1001,2230.302781
1441.458946,1001,2235.214151
42.448394,63,2235.635009
1449.021723,1001,2239.818116
1469.376871,1001,2243.995415
1447.088442,1001,2248.175923
70.393287,95,2248.726058
1446.031523,1001,2253.64174
1345.851661,1001,2257.804627
1444.069089,1001,2261.984899
1434.524579,1001,2266.163212
88.154287,111,2266.770055
89.931158,122,2267.425836
1427.222392,1001,2272.3358
1459.519909,1001,2276.519701
1481.194823,1001,2280.675663
1485.587285,1001,2284.856249
1503.081046,1001,2289.759355
1499.056512,1001,2293.937796
1428.685762,1001,2298.101258
1476.690009,1001,2302.283087
1438.743403,1001,2307.177125
1487.607278,1001,2311.362206
1447.082146,1001,2315.524838
1507.84936,1001,2319.708242
1485.88869,1001,2324.62325
1498.887082,1001,2328.812389
1467.988911,1001,2332.970958
1452.292066,1001,2337.155733
1476.304771,1001,2341.32496
1515.677563,1001,2346.251626
1492.754046,1001,2350.420614
1497.669286,1001,2354.602015
1499.06968,1001,2358.770062
1482.948706,1001,2363.693686
1487.947998,1001,2367.857228
1510.135056,1001,2372.039585
1481.110185,1001,2376.209337
1520.239464,1001,2381.133724
1510.638108,1001,2385.296121
1503.002908,1001,2389.476356
1487.231043,1001,2393.641702
74.856881,106,2394.236784
62.375478,87,2394.752669
37.816398,59,2395.157904
1425.935252,1001,2400.063761
110.487284,137,2400.779616
1474.006216,1001,2404.948399
1485.65932,1001,2409.131898
1499.40582,1001,2414.038156
1496.344584,1001,2418.222364
1534.105756,1001,2422.391415
1507.018156,1001,2426.579944
1514.315318,1001,2430.7457
1492.757958,1001,2435.667145
1499.858834,1001,2439.843602
1496.561161,1001,2444.031828
1500.72104,1001,2448.207864
1483.367281,1001,2453.135641
1512.282376,1001,2457.307182
1498.904044,1001,2461.485151
1488.628476,1001,2465.650503
1528.540407,1001,2470.576502
41.103643,56,2470.969056
145.898925,175,2471.838327
1446.911166,1001,2476.02383
1478.89563,1001,2480.191945
1501.899919,1001,2484.379593
1450.065654,1001,2489.29256
1485.119779,1001,2493.474328
1510.552614,1001,2497.638401
1471.587105,1001,2501.818689
1522.407571,1001,2506.743454
1492.980289,1001,2510.924307
1540.407706,1001,2515.091812
1434.757376,1001,2519.268081
1512.713881,1001,2524.188402
1506.156006,1001,2528.371415
1484.744202,1001,2532.533388
1524.072833,1001,2536.714848
1519.34255,1001,2541.622567
1484.732855,1001,2545.802972
1499.609431,1001,2549.978647
1432.693315,1001,2554.162475
1523.210792,1001,2559.081709
1500.946144,1001,2563.262872
1527.482973,1001,2567.424284
1502.085115,1001,2571.608974
1539.008514,1001,2576.509711
1498.478247,1001,2580.692523
1519.015296,1001,2584.863132
1489.837606,1001,2589.042051
1529.747476,1001,2593.945307
1530.517005,1001,2598.126638
1428.084563,1001,2602.289312
1518.78704,1001,2606.471036
1497.950069,1001,2611.376496
1521.69953,1001,2615.563047
1521.058126,1001,2619.733721
1511.581634,1001,2623.9123
1526.932724,1001,2628.815397
44.166262,61,2629.230198
259.072314,394,2630.9705
42.12796,66,2631.403963
55.765132,90,2631.930658
1509.87034,1001,2636.105809
1524.447409,1001,2640.288236
1496.955122,1001,2644.46368
1519.328401,1001,2649.394361
1513.866602,1001,2653.569399
1507.784082,1001,2657.75577
1522.89326,1001,2661.928138
1529.924886,1001,2666.852554
1509.502548,1001,2671.023548
1541.675744,1001,2675.207573
1536.752547,1001,2679.375422
1527.477261,1001,2684.299744
1507.875547,1001,2688.467993
1518.964425,1001,2692.637258
98.876923,131,2693.33115
1441.477088,1001,2697.516831
1512.010634,1001,2702.427535
1527.430405,1001,2706.621547
1531.185695,1001,2710.793043
1549.916454,1001,2714.971137
57.686785,73,2715.429337
1399.376351,1001,2720.343303
1558.470578,1001,2724.52022
1482.6258,1001,2728.708065
1547.89109,1001,2732.862174
118.193433,176,2733.732552
1461.585362,1001,2738.63939
1527.377021,1001,2742.82787
1536.918628,1001,2747.009668
1536.226435,1001,2751.197075
1534.653458,1001,2756.10051
1527.514978,1001,2760.287673
1527.565069,1001,2764.475288
1529.214441,1001,2768.669178
1491.172368,1001,2773.572829
1544.547854,1001,2777.757551
1529.348028,1001,2781.932504
1507.883459,1001,2786.110963
1521.727799,1001,2791.00919
1539.791741,1001,2795.192896
1533.287754,1001,2799.360325
1532.031534,1001,2803.540837
1529.819484,1001,2808.469163
1546.819832,1001,2812.653748
1511.569063,1001,2816.827938
1553.112447,1001,2821.008481
1555.762597,1001,2825.925565
1509.30654,1001,2830.112558
1530.664126,1001,2834.284756
1517.479198,1001,2838.458743
1519.920496,1001,2843.352328
1531.713712,1001,2847.534796
1542.68776,1001,2851.694451
1554.388686,1001,2855.876937
1557.149021,1001,2860.08052
1527.459061,1001,2865.019885
1560.513789,1001,2869.179951
1540.059323,1001,2873.351958
1528.434558,1001,2877.511842
1557.635366,1001,2882.442226
1528.437482,1001,2886.609542
1533.169445,1001,2890.78784
1534.638745,1001,2894.963904
1544.265552,1001,2899.884287
1507.396204,1001,2904.049762
1537.919435,1001,2908.240535
1543.310974,1001,2912.409866
1542.87451,1001,2917.329494
1548.384721,1001,2921.492391
1545.058855,1001,2925.682784
1573.717826,1001,2929.844917
1564.61121,1001,2934.7727
1529.624579,1001,2938.949536
1550.633124,1001,2943.132494
1569.204162,1001,2947.301828
1545.521085,1001,2952.226779
1530.905518,1001,2956.388638
1561.504152,1001,2960.567648
1539.969438,1001,2964.73756
1553.275649,1001,2969.671963
1567.766473,1001,2973.834601
1549.957437,1001,2978.014954
1520.098113,1001,2982.18366
1568.145477,1001,2987.107639
1574.637841,1001,2991.277908
1542.688918,1001,2995.459621
1553.104586,1001,2999.624947
1558.92386,1001,3004.553008
1559.733338,1001,3008.723937
1566.693784,1001,3012.896818
1553.481813,1001,3017.068242
1569.473121,1001,3021.980837
1547.769813,1001,3026.150716
1549.880643,1001,3030.338268
1547.522064,1001,3034.510755
1555.733818,1001,3039.434421
1550.887079,1001,3043.608571
1539.134689,1001,3047.784135
1564.138582,1001,3051.94992
1557.58588,1001,3056.129415
79.01664,91,3057.399241
29.691003,50,3057.771172
116.768971,143,3058.514355
20.170524,36,3058.827974
1556.629453,1001,3062.992062
178.672136,219,3064.040402
1534.27109,1001,3068.217508
1542.991754,1001,3072.395666
1541.481372,1001,3077.300495
1559.309567,1001,3081.489064
1570.108948,1001,3085.665586
1545.263354,1001,3089.851533
1571.37294,1001,3094.756306
1557.340599,1001,3098.953116
1562.713771,1001,3103.12463
1571.328644,1001,3107.295258
1547.258199,1001,3112.195813
1566.002315,1001,3116.379991
1561.293297,1001,3120.541398
1571.168498,1001,3124.724562
1570.070441,1001,3129.645269
1549.074158,1001,3133.832863
1559.506209,1001,3138.001735
1559.598436,1001,3142.174041
1558.461082,1001,3147.061085
1585.24533,1001,3151.239912
1564.577756,1001,3155.403583
1569.128204,1001,3159.580151
1565.727878,1001,3163.753601
1550.100541,1001,3168.671821
1502.232352,1001,3172.839864
1581.975095,1001,3177.016803
1536.988223,1001,3181.186245
1566.412,1001,3186.105601
1568.880745,1001,3190.269455
1559.844707,1001,3194.451542
1562.738535,1001,3198.615763
1571.021892,1001,3203.537106
1561.78436,1001,3207.704681
1586.334596,1001,3211.879015
1557.781601,1001,3216.040494
1562.302662,1001,3220.961089
1569.373394,1001,3225.127601
1574.724956,1001,3229.310663
1575.654958,1001,3233.466475
1335.861364,1001,3238.373907
1574.083081,1001,3242.538164
1574.958921,1001,3246.71568
1564.358793,1001,3250.878687
1561.30314,1001,3255.799014
1568.704763,1001,3259.972416
1582.732061,1001,3264.149851
1561.7496,1001,3268.313333
1565.10053,1001,3273.240286
1567.790047,1001,3277.41099
1555.648049,1001,3281.593806
1583.347323,1001,3285.764668
1577.527177,1001,3290.675927
1558.35552,1001,3294.850412
1576.770787,1001,3299.042901
1567.384342,1001,3303.199285
1563.289305,1001,3308.134921
1569.407278,1001,3312.291857
1573.63206,1001,3316.465434
1583.227034,1001,3320.633852
1579.679984,1001,3325.557711
1566.942877,1001,3329.730299
1560.804472,1001,3333.899879
1578.358963,1001,3338.066292
1582.590217,1001,3342.983496
1576.019386,1001,3347.151785
1560.154769,1001,3351.334663
1564.780197,1001,3355.504159
1583.358244,1001,3359.683773
1569.761077,1001,3364.600134
1563.492515,1001,3368.78436
1582.609811,1001,3372.946393
1563.661758,1001,3377.137379
1578.492695,1001,3382.0494
1561.561474,1001,3386.237261
1591.505518,1001,3390.404796
1573.598057,1001,3394.587239
1580.57728,1001,3399.495855
1572.441515,1001,3403.674251
1583.486832,1001,3407.853536
1590.010354,1001,3412.037571
1582.915668,1001,3416.951011
1579.552692,1001,3421.130394
1567.870921,1001,3425.311921
1564.29283,1001,3429.504801
1553.659883,1001,3434.413212
1572.994391,1001,3438.59788
1559.696766,1001,3442.762831
1583.519621,1001,3446.944112
1544.63151,1001,3451.86113
1579.321087,1001,3456.045556
1579.010704,1001,3460.213162
1587.381204,1001,3464.391493
1586.760061,1001,3469.321704
1457.814462,1001,3473.500644
1586.575421,1001,3477.675722
1563.461417,1001,3481.871141
1580.63153,1001,3486.769714
1578.354048,1001,3490.944385
1542.114408,1001,3495.122045
1586.986747,1001,3499.316324
1574.604565,1001,3504.205282
1583.160292,1001,3508.392515
1581.748397,1001,3512.568684
1597.900245,1001,3516.744901
1568.940811,1001,3521.650385
1567.355887,1001,3525.833533
1590.520101,1001,3530.003157
1585.559349,1001,3534.184775
1578.156413,1001,3538.360154
1571.979458,1001,3543.283367
1556.804356,1001,3547.459843
1577.081444,1001,3551.645755
1591.681565,1001,3555.831351
1558.670079,1001,3560.738216
1596.193447,1001,3564.904081
1595.605368,1001,3569.087477
