#{"t_start": 1765624919.732241, "env_id": "None"}
r,l,t
2473.721585,1001,3576.132509
2516.532094,1001,3581.184142
75.369241,59,3581.588224
94.589737,64,3582.016099
2329.339957,1001,3586.194159
2512.049782,1001,3590.358629
2526.848848,1001,3594.556742
2462.347647,1001,3600.026401
2528.743589,1001,3604.208621
2506.749457,1001,3608.382588
2538.096843,1001,3612.558931
2538.897985,1001,3617.634107
2411.243443,1001,3621.803906
2504.663409,1001,3625.975501
2478.569132,1001,3630.14268
2496.882869,1001,3635.203931
2498.456657,1001,3639.386725
2475.05918,1001,3643.564805
1905.200455,1001,3647.735549
2508.914833,1001,3652.800844
2540.328074,1001,3656.976984
2546.263193,1001,3661.149626
2383.451707,1001,3665.332621
2536.439368,1001,3670.386872
2541.627183,1001,3674.569054
2336.864783,1001,3678.739913
86.610054,66,3679.169298
106.605607,84,3679.667391
2432.40608,1001,3683.866048
2512.762585,1001,3688.938821
87.831659,66,3689.367001
101.821537,78,3689.848573
56.958894,43,3690.183391
2431.381748,1001,3694.357977
2464.307188,1001,3698.524876
2509.120638,1001,3702.716816
137.897082,128,3703.39513
2534.60142,1001,3708.439781
2509.007245,1001,3712.598925
2500.618066,1001,3716.738832
2473.341133,1001,3720.933986
2453.228479,1001,3725.955272
2506.208406,1001,3730.123801
2523.787739,1001,3734.603061
216.894805,156,3735.478235
2512.56717,1001,3739.660099
2453.872503,1001,3744.717928
2499.244275,1001,3748.869026
2548.981422,1001,3753.030532
2491.607782,1001,3757.217468
2414.611672,1001,3762.313828
2478.103289,1001,3766.477657
2406.299696,1001,3770.635747
2463.450941,1001,3774.797827
2476.47289,1001,3779.775771
2501.835092,1001,3783.931081
2493.977432,1001,3788.094456
85.140004,64,3788.512504
56.350629,44,3788.856741
383.003042,249,3790.01472
267.155668,155,3790.798305
160.820417,102,3791.367266
2484.048312,1001,3796.370921
2551.68725,1001,3800.668544
2511.989317,1001,3804.954868
2408.572991,1001,3809.236528
2483.661806,1001,3813.516716
2478.579705,1001,3818.660433
2480.32863,1001,3822.972011
2521.738069,1001,3827.24682
2489.148867,1001,3831.514257
2529.903724,1001,3836.66346
2500.73561,1001,3840.953204
2550.69323,1001,3845.234242
2536.677108,1001,3849.528025
2484.066998,1001,3854.670932
2497.707972,1001,3858.947621
2525.639526,1001,3863.224977
2542.278186,1001,3867.494469
2540.816601,1001,3872.641709
2547.601531,1001,3876.919444
2517.18375,1001,3881.202619
2506.04204,1001,3885.47441
2501.269589,1001,3890.601073
2482.922435,1001,3894.88093
2521.573573,1001,3899.155538
2542.567722,1001,3903.995686
2520.076385,1001,3909.630829
2458.198976,1001,3914.037494
2549.102381,1001,3918.465909
2548.583728,1001,3922.737194
2525.220853,1001,3927.906248
2528.302056,1001,3932.181203
2519.972242,1001,3936.517441
2512.336098,1001,3941.159647
224.545607,197,3942.19267
2483.406808,1001,3947.402711
2527.498304,1001,3951.68444
2551.707414,1001,3955.974897
2530.111175,1001,3960.256746
2530.551207,1001,3965.426263
2199.706051,1001,3969.718966
2449.343586,1001,3973.994649
2547.101072,1001,3978.285712
2518.944929,1001,3983.464069
2574.63645,1001,3987.748724
2529.581488,1001,3992.033333
2532.135324,1001,3996.317801
2548.430322,1001,4001.496159
2573.060502,1001,4005.777727
2478.078155,1001,4010.045793
2537.148766,1001,4014.337049
2563.744315,1001,4019.513704
2545.561715,1001,4023.800818
2564.036328,1001,4028.131709
2568.912734,1001,4032.729564
2586.340698,1001,4037.911228
2540.738036,1001,4042.202332
2175.536818,1001,4046.479127
2570.177339,1001,4050.765373
510.912955,361,4052.409516
2531.596662,1001,4057.553782
2517.737983,1001,4061.828481
2516.050968,1001,4066.111785
629.298823,479,4068.242805
787.861266,478,4070.38238
64.677591,51,4070.757149
2548.919176,1001,4075.958631
2562.800591,1001,4080.251033
2565.160065,1001,4084.536284
2514.274566,1001,4088.828603
2526.08167,1001,4094.00012
2273.386987,1001,4098.279044
2570.885214,1001,4102.547678
2551.978216,1001,4106.841277
2552.434573,1001,4112.009768
2572.376938,1001,4116.302246
2580.676563,1001,4120.590777
2520.424613,1001,4124.877253
2533.038777,1001,4129.160437
2534.783968,1001,4134.3417
2528.056194,1001,4138.626643
2464.538002,1001,4142.917243
2553.201121,1001,4147.201439
2485.046271,1001,4152.377364
2536.27266,1001,4156.649807
2554.043202,1001,4160.932576
2523.687613,1001,4165.211581
2530.967947,1001,4170.390531
2557.765184,1001,4174.677873
2325.003918,1001,4178.966323
2573.082919,1001,4183.251841
208.448684,147,4184.028433
2475.873923,1001,4189.214408
2549.202734,1001,4193.498812
2544.73831,1001,4197.77225
2509.637518,1001,4202.057069
2570.033383,1001,4207.235666
2547.592908,1001,4211.525232
2570.206791,1001,4215.820563
2343.868564,1001,4220.099938
2489.358598,1001,4225.386037
2570.841353,1001,4229.684705
2547.311907,1001,4233.969743
2429.090306,1001,4238.248425
2444.433932,1001,4243.427717
2528.601736,1001,4247.737481
2557.662538,1001,4252.008125
2578.59748,1001,4256.31486
2503.944932,1001,4261.389182
2521.23773,1001,4265.552452
2586.811446,1001,4269.705835
2543.070979,1001,4273.86532
2575.994733,1001,4278.871641
2532.105385,1001,4283.038258
2429.861937,1001,4287.195917
2496.046138,1001,4291.354292
2581.26491,1001,4296.321388
2559.904714,1001,4300.491309
2542.680347,1001,4304.64878
2505.147726,1001,4308.803187
2566.869863,1001,4313.77255
2575.585296,1001,4317.935087
2584.721846,1001,4322.105505
2556.734299,1001,4326.2559
2531.666361,1001,4331.255476
2527.737921,1001,4335.414979
2530.070823,1001,4339.578893
2546.018007,1001,4343.752546
2529.846624,1001,4348.733005
2565.426858,1001,4352.894708
2524.470945,1001,4357.053452
219.87795,155,4357.833436
139.998269,96,4358.383121
64.283387,49,4358.742736
84.480417,79,4359.222627
2488.341992,1001,4363.389695
2570.240635,1001,4368.40598
2532.904574,1001,4372.565702
2535.681365,1001,4376.727137
2520.426821,1001,4380.898896
2490.523076,1001,4385.893305
2528.651406,1001,4390.053146
2534.98568,1001,4394.219368
2311.144797,1001,4398.375415
2584.594855,1001,4403.377074
2561.585852,1001,4407.543826
2589.961634,1001,4411.70146
2595.452321,1001,4415.870827
2577.48603,1001,4420.874186
2573.162119,1001,4425.033583
2546.228945,1001,4429.187382
2570.814835,1001,4433.337942
2444.124414,1001,4437.489812
2578.987001,1001,4442.478487
2583.552995,1001,4446.628316
2580.490635,1001,4450.784618
2594.312003,1001,4454.928775
2492.248405,1001,4459.920599
2562.190518,1001,4464.074508
2565.892133,1001,4468.224452
2577.315824,1001,4472.372679
2576.226978,1001,4477.358764
2573.152921,1001,4481.522544
2584.761291,1001,4485.677115
2595.806268,1001,4489.831128
2575.652838,1001,4494.838638
2588.970182,1001,4499.00523
2543.254388,1001,4503.171182
1983.858698,1001,4507.331283
2562.646825,1001,4512.321776
2586.408558,1001,4516.489589
2567.367762,1001,4520.654883
2494.649238,1001,4524.816757
