#{"t_start": 1765742883.0961878, "env_id": "None"}
r,l,t
1857.751763,1001,301.758479
534.678939,404,303.553536
2250.09893,1001,307.792756
2280.381653,1001,312.011078
2087.66901,1001,317.021939
1753.740325,1001,321.253813
2139.434148,1001,325.476286
447.382493,211,326.501396
1853.949061,1001,330.774051
2248.860102,1001,336.071726
2069.056668,1001,340.313027
2235.051923,1001,344.534383
2269.729462,1001,348.754901
2117.293736,1001,353.780852
1953.154779,1001,358.013031
2105.834875,1001,362.238592
1974.43085,1001,366.472818
1884.72962,1001,371.507283
144.723184,120,372.158917
2007.343488,1001,376.390195
1937.143912,1001,380.622078
2036.417658,1001,384.837849
1845.682019,1001,389.857957
1912.729808,1001,394.093262
2196.716465,1001,398.324368
1796.35759,1001,402.556387
2238.899971,1001,407.589676
436.403804,214,408.625556
1881.031134,1001,412.861031
725.848548,427,414.763438
414.95778,209,415.779331
1731.84773,1001,420.030317
2130.123848,1001,425.062535
2198.770836,1001,429.292425
460.024392,228,430.385597
849.863739,487,432.532964
798.830837,453,434.552596
1835.38764,1001,438.777056
2024.440633,1001,443.80527
472.622904,255,445.011253
489.14065,249,446.188276
2037.621225,1001,450.420614
2304.88062,1001,454.644533
1874.04353,1001,458.887941
2035.755643,1001,463.900165
2233.325093,1001,468.121539
550.274585,310,469.549841
135.078627,125,470.220781
2079.379951,1001,474.445482
1977.717571,1001,478.67327
2280.484853,1001,483.694016
1787.466668,1001,487.931186
2245.020575,1001,492.147612
2260.447437,1001,496.376608
441.516653,211,498.193262
2115.44686,1001,502.434559
1808.001102,1001,506.666756
1998.321674,1001,510.892553
2137.725811,1001,515.111916
196.572202,184,516.824439
302.151116,290,518.167884
2252.568075,1001,522.381342
2231.48883,1001,526.600794
419.564473,204,527.593599
2167.997715,1001,531.814245
2044.952938,1001,536.830288
2214.15073,1001,541.074018
450.439143,216,542.116705
695.906992,400,543.912223
1048.650223,564,546.366764
1809.018826,1001,550.612223
432.775233,207,551.615235
2249.120286,1001,556.620725
2186.580178,1001,560.845039
2062.909152,1001,565.085773
1958.272298,1001,569.308212
1884.11074,1001,574.335315
579.680278,301,575.730919
1790.764909,1001,579.977159
2173.189235,1001,584.21046
2141.458799,1001,588.446458
2178.097295,1001,593.455071
2051.705525,1001,597.683865
1902.989476,1001,601.915114
559.088196,309,603.340495
130.632884,92,603.880475
1876.314306,1001,608.919709
2172.641916,1001,613.139973
2170.213107,1001,617.36903
1019.312841,594,619.952317
2337.410357,1001,624.183931
2282.474552,1001,629.209107
817.325355,442,631.182218
143.798072,114,631.809867
127.407204,92,632.349002
2233.398599,1001,636.575794
2166.494098,1001,640.81172
1933.399392,1001,645.816017
2221.959005,1001,650.052055
148.599219,118,650.698581
2062.364516,1001,654.926345
1837.810854,1001,659.162219
1987.784559,1001,664.175393
2317.258689,1001,668.43505
1761.594676,1001,672.664566
2042.045923,1001,676.938948
504.762125,272,678.31064
1860.913406,1001,683.585418
2023.482641,1001,687.81397
2328.525959,1001,692.046324
2062.888507,1001,696.280559
2197.836969,1001,701.289867
2244.921989,1001,705.52069
1653.485178,1001,709.751048
1859.176704,1001,713.991231
458.065422,227,715.088768
1244.461485,702,718.904797
2296.40386,1001,723.131974
1882.660666,1001,727.385327
2186.658811,1001,731.612534
1881.233884,1001,736.655945
2112.255996,1001,740.887196
1789.781078,1001,745.131598
1931.156423,1001,749.376227
430.771384,214,750.414447
1657.617012,986,755.387744
131.502797,108,755.994425
428.701256,210,757.020283
253.085675,212,758.045226
1758.746718,1001,762.300656
2177.423008,1001,766.527936
454.017683,230,767.631558
1937.521825,1001,771.87788
2305.798448,1001,776.900579
1824.013762,1001,781.136009
132.573535,108,781.741136
1130.955107,647,784.530011
1827.449195,1001,788.764158
335.333096,221,789.828004
2323.262278,1001,794.838347
1931.168064,1001,799.078768
780.82883,444,801.054227
357.122783,262,802.278508
2218.562635,1001,806.504068
2350.098459,1001,811.541784
457.152289,228,812.633238
2191.653129,1001,816.882678
1902.698192,1001,821.123801
1978.039294,1001,825.349556
2313.083989,1001,830.382955
2166.326362,1001,834.616643
2064.972516,1001,838.860209
2257.855138,1001,843.08123
2002.638588,1001,848.123724
1909.546249,1001,852.348515
1910.553451,1001,856.574804
2003.97177,1001,860.810128
1985.232939,1001,865.838648
2085.379477,1001,870.067121
468.637038,224,871.148692
437.246206,242,872.299397
2144.586466,1001,876.533616
1885.187765,1001,880.779697
2090.563047,1001,885.803054
2093.185327,1001,890.033528
2192.673223,1001,894.274698
1935.487033,1001,898.505062
2171.584145,1001,903.52069
2112.483216,1001,907.774232
2009.066483,1001,911.997937
2131.577997,1001,916.232913
1858.619166,1001,921.26189
2239.990287,1001,925.492609
2336.296116,1001,929.711698
2011.646753,1001,933.953718
2289.211207,1001,938.998974
1926.970898,1001,943.238403
510.722176,261,944.464534
439.080124,209,945.484974
2200.020561,1001,949.723306
2240.953293,1001,953.95606
459.108213,218,955.815563
2377.555723,1001,960.047546
425.600957,213,961.084539
1466.63047,851,964.707306
2328.364452,1001,968.936541
1949.736741,1001,973.951237
128.844128,146,974.705802
1895.696331,1001,978.941638
2050.402224,1001,983.17401
260.981668,205,984.17068
2178.532971,1001,988.421246
721.488393,376,990.112026
2046.784804,1001,995.143589
2299.348602,1001,999.378828
2016.725195,1001,1003.612883
198.279104,159,1004.426169
2177.449513,1001,1008.655021
1958.375735,1001,1013.67861
2283.160604,1001,1017.90805
2369.088862,1001,1022.13975
2119.540545,1001,1026.375498
2396.949318,1001,1031.412544
184.790767,127,1032.09725
2282.679271,1001,1036.320917
2096.388922,1001,1040.556106
2316.373832,1001,1044.782516
1950.26968,1001,1049.815452
532.471813,300,1051.209676
2339.643586,1001,1055.433948
1855.78198,1001,1059.676275
478.248298,241,1060.827971
2340.528038,1001,1065.83279
616.37514,358,1067.456287
2045.074871,1001,1071.695028
2280.657462,1001,1075.933131
461.933169,235,1077.060147
2156.600872,1001,1081.293094
2216.373039,1001,1086.322965
711.026659,416,1088.187195
2218.282116,1001,1092.421495
1951.061023,1001,1096.64525
2136.076441,1001,1101.669034
2298.939882,1001,1105.90611
2161.898769,1001,1110.138341
2270.846227,1001,1114.364051
2225.885284,1001,1118.598828
441.860802,209,1120.413412
2148.309918,1001,1124.642413
2191.18175,1001,1128.866369
2314.249542,1001,1133.096124
2183.103459,1001,1138.118851
2221.320415,1001,1142.819688
897.981673,494,1145.000378
457.202361,216,1146.048213
2336.835059,1001,1150.32291
542.379749,287,1151.655207
424.486805,210,1152.67566
2029.841043,1001,1157.693198
2385.139215,1001,1161.973712
1997.589313,1001,1166.213784
1369.832093,783,1169.558474
2216.410531,1001,1173.794578
348.584368,255,1175.778058
324.95551,273,1177.057769
2238.943671,1001,1181.290697
115.051444,98,1181.857918
2346.194488,1001,1186.09632
2415.240181,1001,1190.32123
1973.998624,1001,1195.340235
2274.807578,1001,1199.566763
1969.865934,1001,1203.792103
2192.402272,1001,1208.033754
2270.462372,1001,1213.052418
1053.012529,559,1215.486966
2356.555328,1001,1219.709752
1859.263487,1001,1223.939416
971.805881,564,1226.399048
448.983514,212,1227.42755
2218.452413,1001,1232.460752
766.455631,443,1234.428689
2222.16531,1001,1238.66632
2299.17318,1001,1242.878371
2102.914389,1001,1247.104125
1056.156509,597,1250.495931
365.57748,279,1251.788225
2089.96969,1001,1256.018421
227.150255,143,1256.76192
2339.823557,1001,1260.987171
1925.320017,1001,1265.213843
1951.816267,1001,1270.25409
2301.551028,1001,1274.471521
2220.101039,1001,1278.698614
2394.096589,1001,1282.920566
2240.738429,1001,1287.952525
2208.233811,1001,1292.172649
907.006209,499,1294.366375
2379.372952,1001,1298.581006
455.087663,214,1299.615653
2057.774834,1001,1304.640696
2002.874624,1001,1308.866689
2000.478728,1001,1313.087103
2374.364243,1001,1317.309383
2297.693775,1001,1322.349942
1975.537778,1001,1326.585972
2006.820412,1001,1330.815884
2271.263171,1001,1335.030972
1882.778371,1001,1340.055398
2141.982421,1001,1344.294296
457.350323,216,1345.340656
202.60861,164,1346.176266
985.289069,582,1348.705025
1886.216912,1001,1352.929378
2352.596222,1001,1357.962947
2172.513778,1001,1362.198402
486.025925,231,1363.303175
2194.469386,1001,1367.53227
2145.422892,1001,1371.756625
2007.072759,1001,1376.775429
2343.775946,1001,1381.007855
2282.988236,1001,1385.232034
2291.358816,1001,1389.468939
1937.419697,1001,1394.502835
2318.2982,1001,1398.729407
2247.395514,1001,1402.954395
584.543162,318,1404.417491
184.208068,161,1405.238252
2150.493583,1001,1409.464649
255.468376,198,1410.430759
1949.506619,1001,1415.432418
1630.96655,1001,1419.675883
1965.040608,1001,1423.901049
2201.735443,1001,1428.123235
523.754575,279,1429.423185
1998.425084,1001,1434.460159
2295.662005,1001,1438.682116
1980.612356,1001,1442.910276
2174.813536,1001,1447.152177
2091.298808,1001,1452.177187
2396.495821,1001,1456.392956
2366.512805,1001,1460.617945
1710.510959,1001,1464.848022
2383.168654,1001,1469.867301
1867.721163,1001,1474.116248
2221.051735,1001,1478.361822
2295.718508,1001,1482.584179
2080.886616,1001,1487.59573
2308.258698,1001,1491.820137
2145.650233,1001,1496.042374
2002.158888,1001,1500.267186
2403.759023,1001,1505.30156
1993.844048,1001,1509.545094
712.648592,378,1511.251607
138.85407,117,1511.890041
2208.235676,1001,1516.10073
1949.682219,1001,1520.340641
2254.136148,1001,1525.355476
2060.473784,1001,1529.590791
796.353587,429,1531.503777
2130.665872,1001,1535.73628
2034.983856,1001,1540.774172
142.866233,106,1541.370292
532.041737,284,1542.691159
2183.699914,1001,1546.918042
2019.307484,1001,1551.171809
1930.891635,1001,1555.404895
1932.365856,1001,1560.434053
1062.464726,617,1563.115606
145.314825,138,1563.843777
1957.782096,1001,1568.085896
1949.551828,1001,1572.314185
2211.983768,1001,1577.350365
2009.590612,1001,1581.578914
1905.241167,1001,1585.811435
470.232944,226,1586.89781
2256.749243,1001,1591.123133
2092.574542,1001,1596.167517
1051.324194,611,1598.833892
2286.352804,1001,1603.0549
2002.125637,1001,1607.287091
426.704897,200,1608.26611
2075.074683,1001,1613.295009
1846.869664,1001,1617.532528
1778.571985,1001,1621.760799
916.439484,515,1624.01957
2313.267039,1001,1628.268183
2272.409241,1001,1633.281374
2259.477293,1001,1637.506695
899.783385,467,1639.574094
2380.217326,1001,1643.793988
2128.032392,1001,1648.021768
2356.180961,1001,1653.045536
2390.208435,1001,1657.281984
2388.125084,1001,1661.509223
1923.646722,1001,1665.738124
421.886536,206,1666.743736
1882.928837,1001,1671.780467
1229.129719,738,1674.945137
1938.949163,1001,1679.178794
2229.662897,1001,1683.398371
2089.685738,1001,1688.435077
1909.360882,1001,1692.669882
2235.112367,1001,1696.888851
1922.625993,1001,1701.125142
2308.714636,1001,1706.152848
2294.689537,1001,1710.382088
1097.126116,612,1713.037202
2071.299103,1001,1717.278899
2062.237778,1001,1721.501164
2315.361363,1001,1726.511105
2404.997615,1001,1730.743121
1939.014052,1001,1734.975938
2051.11403,1001,1739.207309
2261.162676,1001,1744.239818
627.764035,334,1745.770226
95.392301,87,1746.292516
2346.451285,1001,1750.530423
1852.225635,1001,1754.7533
1933.012227,1001,1759.788148
1329.920241,769,1763.086213
184.929806,155,1763.879481
2408.320265,1001,1768.108176
2200.497832,1001,1772.330054
2366.142158,1001,1777.393971
2353.976655,1001,1781.621008
2277.869209,1001,1785.839525
2258.913522,1001,1790.067686
2243.328699,1001,1794.298806
1962.219014,1001,1799.327951
168.974674,146,1800.086228
513.301082,264,1801.33342
1119.787786,643,1804.117108
336.667223,295,1805.474278
638.083704,434,1807.408594
158.447288,121,1808.068392
113.881146,78,1808.550716
2222.572157,1001,1812.782103
2340.396701,1001,1817.79603
2276.387709,1001,1822.026603
2362.996977,1001,1826.253205
2337.183746,1001,1830.483079
2163.32692,1001,1835.511261
1990.814196,1001,1839.794268
2038.744767,1001,1844.02416
1102.31591,650,1846.859041
1176.592434,709,1850.702922
2346.97168,1001,1854.940275
2023.631638,1001,1859.173579
2064.394921,1001,1863.405703
2192.405437,1001,1867.641562
1868.655847,1001,1872.721443
436.548885,211,1873.755605
355.562204,246,1874.919923
1904.981997,1001,1879.21487
2348.50991,1001,1883.444838
260.794248,257,1884.649034
199.507166,138,1885.376843
1793.918657,1001,1890.453165
1153.172887,651,1893.268499
2397.289945,1001,1897.514431
1973.252399,1001,1901.752648
1930.490158,1001,1906.8281
2029.204897,1001,1911.064226
2294.450932,1001,1915.300852
1901.293925,1001,1919.536615
1913.136325,1001,1924.612651
2282.984518,1001,1928.86062
1138.143617,636,1931.626226
2047.796839,1001,1935.865281
2146.484746,1001,1940.104101
1915.495628,1001,1945.171325
2356.039657,1001,1949.408824
2273.520015,1001,1953.647487
806.269073,415,1955.509222
1817.156648,1001,1960.623351
2023.398776,1001,1964.862703
2161.721251,1001,1969.098507
2388.097109,1001,1973.337282
2244.607719,1001,1977.570375
2167.755659,1001,1982.651944
2410.465723,1001,1986.879646
739.441995,405,1988.713308
1146.796635,611,1991.356238
2377.641059,1001,1995.5834
2070.503475,1001,2000.656018
2344.602243,1001,2004.893891
2118.038547,1001,2009.129973
2149.689588,1001,2013.38157
2146.329941,1001,2018.499644
2393.412028,1001,2022.975445
2296.797579,1001,2027.207687
2317.193584,1001,2031.446972
2046.468886,1001,2036.497058
2339.81517,1001,2040.728624
1079.137367,601,2043.341678
208.309487,158,2044.148503
801.379238,512,2046.394951
2169.350746,1001,2050.639262
1927.058175,1001,2055.688391
1954.610993,1001,2059.936764
2403.718353,1001,2064.165902
2381.459104,1001,2068.391488
2165.10834,1001,2073.464448
1935.765103,1001,2077.724049
2051.550896,1001,2081.960933
437.122841,215,2082.998779
82.037699,86,2083.517032
2202.968981,1001,2087.750611
2187.728981,1001,2092.834827
640.846875,357,2094.45904
2358.808578,1001,2098.688851
865.645766,472,2100.780672
1077.819997,623,2103.481783
2243.952969,1001,2108.565511
2240.901691,1001,2112.794806
715.716758,408,2114.623636
2018.9703,1001,2118.852938
2433.539866,1001,2123.088435
2012.331648,1001,2128.143531
1865.078301,1001,2132.386942
2137.282943,1001,2136.620752
2177.251299,1001,2140.875115
2416.535405,1001,2145.935133
2139.417922,1001,2150.173597
190.894564,129,2150.862815
2142.952631,1001,2155.0865
2145.549082,1001,2159.331637
2137.629226,1001,2164.40506
2000.273189,1001,2168.654946
2372.176355,1001,2172.890609
1146.209736,664,2175.753175
2371.532943,1001,2180.820094
2357.204888,1001,2185.054457
2362.299555,1001,2189.281702
2170.766449,1001,2193.52847
2156.692558,1001,2198.608871
2028.605879,1001,2202.851339
526.427185,429,2204.74741
501.164023,238,2205.88545
2066.530466,1001,2210.124607
1968.375445,1001,2214.369055
2440.73916,1001,2219.408728
2186.290143,1001,2223.653979
2358.715751,1001,2227.902254
1967.505022,1001,2232.202757
2087.966166,1001,2237.281089
484.887849,234,2238.437389
955.816991,512,2240.75961
180.902256,139,2241.535045
2389.866643,1001,2245.798764
2184.5971,1001,2250.038043
1931.669581,1001,2255.118153
1122.09696,652,2257.961948
2005.510875,1001,2262.194914
2064.22961,1001,2266.43068
2350.546233,1001,2270.653475
2280.19339,1001,2275.716205
2353.837054,1001,2279.954567
737.31576,389,2281.707579
2194.22659,1001,2285.953837
2177.42525,1001,2291.016559
2311.721701,1001,2295.247051
2074.894637,1001,2299.484136
549.685436,309,2300.911854
2368.719774,1001,2305.142892
2381.378614,1001,2310.208667
742.317931,385,2311.948047
2304.199653,1001,2316.178946
1939.891857,1001,2320.428621
73.75244,67,2320.869162
2002.993265,1001,2325.091434
336.0759,229,2327.023047
2196.38958,1001,2331.263686
1040.695115,564,2333.72853
2323.965763,1001,2337.975047
1989.671864,1001,2342.219317
2227.499063,1001,2347.301319
2244.466966,1001,2351.539638
1981.17755,1001,2355.779274
1998.013125,1001,2360.012725
1862.327315,1001,2365.097257
1176.11585,620,2367.809567
2340.242158,1001,2372.443945
2361.962037,1001,2376.724899
2343.106503,1001,2381.012106
2097.517903,1001,2386.09387
2448.464177,1001,2390.34656
1972.719688,1001,2394.604116
2265.792532,1001,2398.845877
2042.779019,1001,2403.908946
2264.04744,1001,2408.170091
2297.10014,1001,2412.403592
2393.724573,1001,2416.642154
1944.025123,1001,2421.715413
1232.454456,710,2424.780923
2154.774039,1001,2429.019036
2045.000145,1001,2433.26313
1834.228706,1001,2438.3403
2129.990957,1001,2442.580619
1958.876262,1001,2446.81427
671.291589,342,2448.379309
1809.728885,1001,2452.612959
1890.113119,1001,2457.708929
2199.441427,1001,2461.952002
2198.181998,1001,2466.183703
2366.02079,1001,2470.431404
2221.722438,1001,2475.541512
2227.29416,1001,2479.861256
1288.280538,770,2483.183702
2173.092748,1001,2487.448475
2363.533381,1001,2492.545196
2192.716469,1001,2496.798386
2291.098844,1001,2501.078666
2088.064248,1001,2505.342864
1969.213215,1001,2510.431957
1985.510764,1001,2514.701985
2247.346094,1001,2518.979954
2277.62481,1001,2523.24826
2237.156094,1001,2528.415351
2113.532229,1001,2532.683496
706.740396,376,2534.386536
2076.780825,1001,2538.758911
2152.411548,1001,2543.172669
2147.887065,1001,2548.294013
2279.523288,1001,2552.560305
427.552691,268,2553.822261
2022.540386,1001,2558.085823
1311.424445,784,2561.450481
2252.346577,1001,2566.492201
2217.897555,1001,2570.723901
2160.480602,1001,2574.960892
1969.332158,1001,2579.222041
1352.68106,766,2582.506737
2269.54947,1001,2587.585734
2327.79939,1001,2592.199819
1907.743473,1001,2596.730324
2025.567715,1001,2600.966108
1964.77858,1001,2606.047144
242.70023,179,2606.945449
1219.287281,692,2609.934004
322.416398,231,2611.034021
108.947563,74,2611.504924
2382.206912,1001,2615.73845
2282.157937,1001,2619.990398
1162.262029,660,2623.663065
537.695598,299,2625.046411
2097.480149,1001,2629.283863
2375.120572,1001,2633.522842
2079.165098,1001,2637.752411
2285.521804,1001,2642.809124
200.928347,129,2643.507486
2383.538777,1001,2647.756911
2020.702303,1001,2651.988675
2013.155237,1001,2656.211294
523.004756,253,2658.240592
2015.027481,1001,2662.472396
2155.231255,1001,2666.720516
2362.104376,1001,2670.947564
1198.448416,689,2673.927055
2059.253598,1001,2679.003641
2405.808201,1001,2683.234205
2375.015894,1001,2687.468921
496.295349,231,2688.577751
1934.160565,1001,2692.827701
1186.3413,689,2696.620354
118.780158,93,2697.168106
2084.170812,1001,2701.417339
2032.904445,1001,2705.663796
2373.733506,1001,2709.922125
2344.856806,1001,2714.976344
2432.17185,1001,2719.207739
2129.791886,1001,2723.450671
2358.327487,1001,2727.691473
2077.708099,1001,2732.747834
450.838045,222,2733.821225
2155.860978,1001,2738.081369
686.532694,354,2739.693196
2280.271719,1001,2743.918581
1891.114912,1001,2748.161764
93.893724,74,2748.641288
202.276216,145,2750.227731
473.715404,227,2751.327819
775.158135,510,2753.574804
2350.012062,1001,2757.809679
2095.174015,1001,2762.045003
2446.769599,1001,2766.280578
2248.563076,1001,2771.369005
2441.578553,1001,2775.601928
2288.024746,1001,2779.82959
2140.948671,1001,2784.069341
550.293756,271,2785.340306
1982.956726,1001,2790.419221
933.452677,525,2792.725873
2085.976828,1001,2796.975899
1957.23667,1001,2801.231217
761.964587,425,2803.125894
2420.582034,1001,2808.179409
719.028387,384,2809.912274
2198.444042,1001,2814.148246
1946.931533,1001,2818.382992
726.144679,392,2820.156351
147.9427,105,2820.746702
2359.219647,1001,2825.821291
2326.634648,1001,2830.082893
2281.056305,1001,2834.31827
1780.052911,970,2838.445529
2129.322309,1001,2843.486477
2108.206708,1001,2847.727284
2192.383983,1001,2851.976513
2133.246015,1001,2856.215083
961.998453,514,2858.495124
1924.989255,1001,2863.564181
752.201178,393,2865.331877
2135.275079,1001,2869.57499
2005.985641,1001,2873.817365
1882.419478,1001,2878.89244
2167.526859,1001,2883.128437
2057.640519,1001,2887.38525
2394.718259,1001,2891.62452
2365.862502,1001,2896.671828
1910.336223,1001,2900.912208
935.212785,553,2903.334646
381.525681,272,2904.604941
2260.445984,1001,2908.84322
2233.376009,1001,2913.086716
2024.25097,1001,2918.192736
2228.934575,1001,2922.442236
2337.077813,1001,2926.666721
2230.370379,1001,2930.893782
1098.464644,600,2934.343918
293.018679,177,2935.227922
666.283392,361,2936.862505
198.293031,180,2937.764596
804.448634,419,2939.634514
2337.412421,1001,2944.07841
2194.547392,1001,2948.355447
466.9718,221,2949.426865
785.751081,505,2952.467875
322.451576,212,2953.499237
2301.019333,1001,2957.736549
2010.221503,1001,2961.994796
1927.223247,1001,2966.267211
2213.02565,1001,2971.320596
733.360131,407,2973.145632
461.112832,250,2974.332723
109.107304,88,2974.856911
1350.81809,764,2978.156424
1990.292955,1001,2982.390845
2199.356638,1001,2986.635144
1995.767222,1001,2991.708739
2370.84514,1001,2995.942938
2413.475318,1001,3000.189472
2383.480509,1001,3004.427234
2086.583251,1001,3009.474559
2439.880191,1001,3013.698715
2266.061544,1001,3017.938317
2201.704677,1001,3022.181043
185.228977,137,3022.901399
79.246863,58,3023.305454
180.975905,127,3023.988221
2435.344823,1001,3029.062912
2319.451714,1001,3033.30168
2359.170849,1001,3037.563678
1956.272855,1001,3041.797555
2359.520051,1001,3046.821951
1955.763638,1001,3051.079086
2411.998674,1001,3055.315606
985.402151,550,3057.737202
874.451077,508,3059.972218
180.636186,137,3060.693342
2037.142561,1001,3065.773439
2274.807846,1001,3070.024483
2067.550936,1001,3074.25956
856.055253,452,3076.269152
2316.587339,1001,3081.305521
2464.035428,1001,3085.531643
2195.662276,1001,3089.775965
511.35364,241,3090.930458
2348.828969,1001,3095.153878
1892.041502,1001,3100.25702
744.561292,418,3102.122498
2210.102605,1001,3106.355279
2260.715486,1001,3110.591574
2328.56688,1001,3114.82507
981.435839,508,3117.869359
2315.959292,1001,3122.099558
925.364581,538,3124.465773
2097.848097,1001,3128.721263
744.099679,412,3130.571079
1880.137654,1001,3134.813923
2380.699936,1001,3139.882207
2200.728388,1001,3144.111154
2340.481013,1001,3148.358081
1915.981493,1001,3152.590167
545.610965,262,3154.629541
2304.142255,1001,3158.87582
2301.541058,1001,3163.127767
2432.842361,1001,3167.359308
660.767538,354,3168.973597
2186.050966,1001,3174.03908
2437.886783,1001,3178.288427
1950.47321,1001,3182.530921
2088.098938,1001,3186.849768
775.128482,402,3188.988252
92.574237,64,3189.443985
2279.500091,1001,3194.806515
2294.171989,1001,3199.035255
2204.626534,1001,3203.264339
1098.194611,610,3205.913776
605.443129,321,3207.389326
2379.330759,1001,3212.410326
2009.999716,1001,3216.656833
2188.481605,1001,3220.899159
2015.29075,1001,3225.156805
986.560707,531,3228.307908
1419.23094,813,3231.787862
2069.124597,1001,3236.019798
2457.954936,1001,3240.258349
2089.281415,1001,3244.50365
2106.583492,1001,3249.59519
2440.310218,1001,3253.824187
2014.866197,1001,3258.059828
2017.554962,1001,3262.293013
2237.90473,1001,3267.368888
2070.703873,1001,3271.610584
2137.132873,1001,3275.847061
514.103661,250,3277.038441
1932.883543,1001,3281.284321
2478.797367,1001,3286.331081
2161.485121,1001,3290.571874
949.081367,527,3292.886559
1960.96879,1001,3297.127604
2424.645925,1001,3302.190776
1012.237127,544,3304.570771
192.951842,139,3305.305086
2116.794961,1001,3309.560327
2095.697875,1001,3313.799016
2049.502249,1001,3318.042466
2135.878046,1001,3323.120303
2304.053,1001,3327.356131
737.014401,383,3329.088904
240.312894,191,3330.032297
2270.140917,1001,3334.2562
2208.004625,1001,3339.353063
1142.954979,654,3342.181052
763.267708,419,3344.053043
1913.185931,1001,3348.295081
604.006197,321,3349.78055
235.893678,173,3350.647393
114.046589,92,3351.187403
147.098581,178,3352.078249
2160.782574,1001,3357.137171
2417.736598,1001,3361.391826
2191.872263,1001,3365.625628
2358.742295,1001,3369.865059
2257.953628,1001,3374.095602
2286.206868,1001,3379.174066
1217.31552,667,3382.050792
685.779314,375,3383.750801
2285.728895,1001,3387.986997
2400.676137,1001,3392.221061
924.598991,505,3395.276066
2031.227611,1001,3399.530119
2357.105097,1001,3403.767652
641.423948,331,3405.282471
100.76285,70,3405.732248
144.935348,118,3406.39187
167.526655,110,3407.008379
114.626893,92,3407.549819
2087.95652,1001,3412.630952
2026.825544,1001,3416.874552
2313.880687,1001,3421.111812
2061.955641,1001,3425.356038
1140.216897,638,3428.134457
245.739198,237,3429.262801
930.04141,520,3432.380841
1954.16936,1001,3436.630416
2254.194328,1001,3440.86367
1311.382285,710,3443.927033
552.592303,293,3445.284455
521.679529,250,3446.47392
691.10795,401,3448.27157
2343.643552,1001,3453.356775
828.751047,453,3455.370106
1918.18914,1001,3459.627898
2225.690928,1001,3463.860004
2144.582655,1001,3468.941697
1129.820772,591,3471.517305
549.833844,266,3472.769809
2214.189002,1001,3476.996909
785.392588,408,3478.833688
493.41517,236,3479.963257
2096.246651,1001,3484.201996
1945.3833,1001,3489.302095
528.858754,273,3490.581199
1925.645721,1001,3494.825075
759.344054,405,3496.642365
2301.67502,1001,3500.867867
2360.243807,1001,3505.936104
735.331609,373,3507.619127
2108.932634,1001,3511.87345
2243.676429,1001,3516.1076
766.286881,420,3517.998432
455.206688,216,3519.045093
1996.957572,1001,3524.098156
2122.620101,1001,3528.331577
819.905241,425,3530.230466
858.06007,453,3532.246123
2115.795676,1001,3536.490827
664.713877,339,3538.043312
2240.464528,1001,3543.114424
552.504306,272,3544.400543
2211.277446,1001,3548.665377
767.511324,407,3550.496127
2038.647273,1001,3554.732882
1080.625843,595,3557.330117
547.486345,400,3559.122345
2189.603811,1001,3564.192502
2021.337779,1001,3568.437349
1212.279361,707,3571.484056
2183.601876,1001,3575.714449
