#{"t_start": 1766050006.916411, "env_id": "None"}
r,l,t
11.446137,1001,724.676473
11.553287,1001,729.210949
11.094159,1001,734.45479
11.131354,1001,738.747787
11.358623,1001,743.055418
11.610501,1001,747.366046
11.674254,1001,752.57932
10.948024,1001,756.886304
11.543502,1001,761.172262
11.388186,1001,765.45898
11.113515,1001,770.767169
11.45113,1001,775.066478
11.212443,1001,779.352204
11.467839,1001,783.633693
11.868622,1001,788.921834
11.181157,1001,793.204725
11.481145,1001,797.499683
11.104539,1001,801.782085
11.456107,1001,807.002961
11.306168,1001,811.28491
11.391263,1001,815.580072
11.206134,1001,819.867953
11.490702,1001,824.14871
11.477729,1001,829.431439
11.68668,1001,833.738131
11.842933,1001,838.023585
11.704751,1001,842.31302
11.800705,1001,847.953487
11.772523,1001,852.234581
11.641048,1001,856.533853
11.772456,1001,860.835887
11.753666,1001,866.06445
11.971513,1001,870.372276
11.711924,1001,874.677849
0.690154,287,876.01902
11.894804,1001,880.307931
12.054686,1001,885.550389
11.78137,1001,889.860726
11.696795,1001,894.153802
11.505251,1001,898.44469
11.217157,1001,903.712126
11.538173,1001,907.997302
11.654821,1001,912.274522
11.586643,1001,916.572394
11.161231,1001,921.857699
10.703401,1001,926.140008
11.595945,1001,930.43447
2.505616,325,931.951844
11.686696,1001,937.212388
11.64146,1001,941.503462
11.409215,1001,945.788357
11.2576,1001,950.082621
12.031524,1001,954.377559
11.742034,1001,959.645237
11.997353,1001,963.936003
11.75874,1001,968.235878
11.945204,1001,972.535206
2.153846,247,974.721535
1.533797,266,975.990235
3.023077,429,977.929268
0.32787,110,978.546882
11.372419,1001,982.846684
11.479846,1001,987.142087
11.498939,1001,991.433423
11.595409,1001,996.663561
11.770365,1001,1000.95084
2.39833,296,1002.336229
11.537009,1001,1006.61827
11.638747,1001,1010.920817
11.724317,1001,1016.13215
11.427148,1001,1020.638837
11.908111,1001,1024.953425
11.392255,1001,1029.242605
11.735669,1001,1034.522669
11.321707,1001,1038.821234
11.934281,1001,1043.104568
11.463809,1001,1047.389101
11.943855,1001,1052.651156
2.14254,237,1053.790869
11.790795,1001,1058.0739
11.034693,1001,1062.36918
12.043582,1001,1066.668843
11.512925,1001,1071.884091
12.18174,1001,1076.185481
11.858236,1001,1080.473319
11.833317,1001,1084.752557
11.633921,1001,1090.016245
11.151851,1001,1094.298861
11.904574,1001,1098.590903
11.649909,1001,1102.887502
11.591213,1001,1108.180133
11.693195,1001,1112.457368
2.254338,316,1113.924929
0.277793,104,1114.514532
12.054399,1001,1118.809467
11.884838,1001,1124.111721
11.922129,1001,1128.426345
11.430473,1001,1132.75167
11.892004,1001,1137.044569
11.991041,1001,1142.291743
11.896067,1001,1146.597329
11.436479,1001,1150.880023
11.729978,1001,1155.168116
11.614604,1001,1159.467483
12.066885,1001,1164.773448
12.124831,1001,1169.062882
11.564784,1001,1173.356335
11.798637,1001,1177.627605
11.959372,1001,1182.904101
11.813082,1001,1187.189742
11.876569,1001,1191.468191
11.899138,1001,1195.772433
12.195313,1001,1201.013396
11.836948,1001,1205.300366
11.68589,1001,1209.598048
11.455897,1001,1213.896112
11.891723,1001,1219.158762
11.483792,1001,1223.460431
11.260608,1001,1227.748563
11.22805,1001,1232.023614
11.944208,1001,1237.295747
2.116339,245,1238.483858
11.839951,1001,1242.771757
12.064816,1001,1247.077555
12.605176,1001,1251.394226
11.760193,1001,1256.647369
12.048229,1001,1260.935544
11.583178,1001,1265.231322
11.588693,1001,1269.543061
1.840456,235,1270.674552
11.580918,1001,1275.892568
11.987521,1001,1280.171623
11.935934,1001,1284.463395
11.756588,1001,1288.742108
12.041363,1001,1294.037551
11.888487,1001,1298.327008
12.33169,1001,1302.615617
12.132831,1001,1306.903083
11.420706,1001,1312.146788
11.82688,1001,1316.429593
12.0511,1001,1320.726248
12.152653,1001,1325.020277
11.875156,1001,1330.283759
11.791535,1001,1334.581113
11.823903,1001,1338.880462
12.0462,1001,1343.158322
12.102742,1001,1348.430124
11.861433,1001,1352.734542
12.075806,1001,1357.032204
12.066573,1001,1361.32666
11.91753,1001,1366.626083
12.06302,1001,1370.927063
12.260126,1001,1375.223792
12.178637,1001,1379.520164
11.480668,1001,1384.805475
12.009922,1001,1389.123215
11.991905,1001,1393.423039
12.06523,1001,1397.719995
11.938523,1001,1402.992056
12.110385,1001,1407.282689
11.946808,1001,1411.575086
12.084748,1001,1415.883304
12.024711,1001,1421.141236
12.305481,1001,1425.438517
11.889171,1001,1429.723226
11.862954,1001,1434.015789
10.97056,1001,1439.314358
12.117297,1001,1443.608143
12.242919,1001,1447.893481
12.053392,1001,1452.176335
11.569387,1001,1456.471891
12.155998,1001,1461.717738
11.940737,1001,1466.004715
11.990643,1001,1470.30811
11.947708,1001,1474.612188
11.773832,1001,1479.837145
12.15248,1001,1484.137253
3.362332,440,1486.120527
-0.083941,58,1486.52266
9.892175,1001,1490.809855
12.13218,1001,1496.099731
11.942469,1001,1500.392435
11.985962,1001,1504.687459
11.980327,1001,1508.968569
12.112277,1001,1514.267111
11.664837,1001,1518.560129
11.987138,1001,1522.84409
11.962988,1001,1527.148524
12.000429,1001,1532.372477
12.049812,1001,1536.668585
12.356771,1001,1540.961736
11.988345,1001,1545.265604
12.052348,1001,1549.553296
12.33349,1001,1554.777552
11.904847,1001,1559.07223
11.865687,1001,1563.365824
11.945787,1001,1567.662754
12.209465,1001,1572.900409
12.157817,1001,1577.19298
12.022412,1001,1581.480313
12.245124,1001,1585.77306
12.03352,1001,1591.028134
12.214882,1001,1595.309299
12.248976,1001,1599.613119
12.009134,1001,1603.898285
12.468691,1001,1609.140936
12.479953,1001,1613.429179
12.380096,1001,1617.721883
11.867544,1001,1622.015739
12.068867,1001,1627.27485
12.006,1001,1631.580017
2.215218,323,1633.090299
11.63634,1001,1637.380822
12.325817,1001,1641.662782
12.267767,1001,1646.949506
12.394089,1001,1651.241343
12.118672,1001,1655.538508
10.756578,1001,1659.835768
12.029478,1001,1665.110282
12.137438,1001,1669.402073
12.40116,1001,1673.689465
11.969409,1001,1677.996669
11.559863,1001,1683.263209
12.123958,1001,1687.556184
1.806609,218,1688.617479
11.744324,1001,1692.90861
12.141267,1001,1697.206599
12.013495,1001,1702.475593
11.752413,1001,1706.794762
2.913194,355,1708.428815
-0.321721,213,1709.464278
12.030109,1001,1713.743375
12.346531,1001,1719.025378
12.172603,1001,1723.323046
12.206737,1001,1727.615701
12.28858,1001,1731.909547
12.428698,1001,1737.198331
12.208276,1001,1741.50276
12.234032,1001,1745.794327
12.576441,1001,1750.091425
12.530266,1001,1755.370394
12.011284,1001,1759.664329
12.010524,1001,1763.951313
12.183824,1001,1768.24511
2.249178,296,1769.633168
0.354569,125,1770.312125
0.444743,326,1771.810806
0.438906,85,1772.322672
12.098772,1001,1777.593201
11.767703,1001,1781.874988
12.510317,1001,1786.164163
12.04392,1001,1790.462919
2.125308,238,1791.611767
11.82552,1001,1796.917518
11.788887,1001,1801.198102
12.357358,1001,1805.498981
11.87834,1001,1809.803622
12.473513,1001,1815.045596
12.24542,1001,1819.348662
12.426779,1001,1823.633294
12.497168,1001,1827.947035
12.42216,1001,1833.19487
12.030982,1001,1837.494761
12.457037,1001,1841.79192
2.976023,350,1843.413532
0.827481,133,1844.129483
2.368643,302,1845.54506
12.270066,1001,1850.814483
12.349642,1001,1855.107831
12.055773,1001,1859.394003
12.15999,1001,1863.692692
12.246212,1001,1868.946947
12.433159,1001,1873.225927
12.400639,1001,1877.526897
12.397657,1001,1881.816368
12.498197,1001,1887.073327
12.516056,1001,1891.370938
12.011141,1001,1895.66092
12.292822,1001,1899.965128
12.328274,1001,1905.19159
12.327437,1001,1909.486417
11.640835,1001,1913.784064
12.260739,1001,1918.105149
2.631757,329,1919.627006
0.764082,187,1920.566934
12.289024,1001,1925.69604
12.229009,1001,1929.984788
12.29462,1001,1934.282448
12.319281,1001,1938.563713
11.745094,1001,1943.758211
12.658878,1001,1948.050823
12.26766,1001,1952.338539
12.255458,1001,1956.642897
12.504918,1001,1961.851437
12.377823,1001,1966.149393
12.135291,1001,1970.450122
12.141926,1001,1974.744053
12.099636,1001,1979.932537
12.634411,1001,1984.23056
12.359663,1001,1988.517866
12.312917,1001,1992.806596
12.209567,1001,1998.060712
12.314224,1001,2002.386844
12.228108,1001,2006.677143
12.140291,1001,2010.995106
12.382775,1001,2016.223163
12.341383,1001,2020.514303
12.464066,1001,2024.82224
12.344139,1001,2029.107209
12.534945,1001,2034.321716
11.942816,1001,2038.613434
11.679933,1001,2042.929338
12.058286,1001,2047.228282
11.963977,1001,2051.515837
12.321779,1001,2056.714545
12.274692,1001,2061.00186
12.038946,1001,2065.298011
12.272198,1001,2069.595633
12.294172,1001,2074.820492
12.02138,1001,2079.128161
12.032347,1001,2083.413986
12.541307,1001,2087.711864
12.241345,1001,2092.97167
12.452243,1001,2097.256401
12.369576,1001,2101.552853
12.385012,1001,2105.854368
11.800648,1001,2110.993046
12.326912,1001,2115.282305
12.563664,1001,2119.575443
11.661202,1001,2123.863406
11.83882,1001,2129.071248
12.626394,1001,2133.378152
12.006794,1001,2137.667076
2.81722,355,2139.295776
1.056583,616,2142.001205
1.820868,197,2142.99218
12.298829,1001,2148.188258
1.871602,205,2149.198258
12.212822,1001,2153.493911
12.29438,1001,2157.790394
11.772241,1001,2162.089606
11.894353,1001,2167.350582
12.362271,1001,2171.655267
11.909224,1001,2175.987467
12.359659,1001,2180.288061
11.931171,1001,2185.501682
12.400266,1001,2189.802329
12.257483,1001,2194.095814
12.401838,1001,2198.38575
12.593507,1001,2203.58872
12.022307,1001,2207.892109
12.655653,1001,2212.172397
12.306338,1001,2216.47792
12.4649,1001,2221.650692
12.330366,1001,2225.946587
12.183395,1001,2230.246308
12.738588,1001,2234.549729
12.473735,1001,2239.854788
12.089064,1001,2244.954178
12.36755,1001,2250.371586
12.113244,1001,2255.12291
12.792543,1001,2260.952563
12.393199,1001,2265.760466
2.227813,261,2267.025562
2.455593,305,2268.481866
12.035963,1001,2272.832021
12.135965,1001,2277.146206
12.470307,1001,2282.328443
12.698808,1001,2286.626793
12.376924,1001,2290.939405
12.280799,1001,2295.266659
12.463557,1001,2300.466393
12.708179,1001,2304.758454
12.491533,1001,2309.050025
2.104277,257,2310.283802
-0.119778,269,2311.561305
0.261708,72,2312.022308
9.900583,1001,2317.20418
0.635253,228,2318.311094
2.553578,370,2320.014488
2.016784,428,2321.943444
11.801214,1001,2326.223419
12.72198,1001,2330.51756
12.119992,1001,2335.759157
12.536831,1001,2340.058531
12.231946,1001,2344.358163
12.606118,1001,2348.661881
12.518097,1001,2353.881041
1.992911,225,2354.975459
11.905031,1001,2359.283109
12.120194,1001,2363.579408
2.332832,273,2364.87404
12.269297,1001,2369.156721
12.196418,1001,2374.348278
2.727698,348,2375.959305
12.427904,1001,2380.250306
12.524235,1001,2384.533104
12.476499,1001,2388.835882
12.680937,1001,2394.023011
12.354087,1001,2398.324118
11.738214,1001,2402.610251
12.398443,1001,2406.903531
11.990826,1001,2412.07124
12.476029,1001,2416.356683
12.480326,1001,2420.656506
12.240132,1001,2424.955521
2.228721,250,2426.15601
12.325748,1001,2431.359806
12.492095,1001,2435.651112
12.585895,1001,2439.938504
12.599164,1001,2444.225986
12.556984,1001,2449.352495
12.531052,1001,2453.639171
12.15002,1001,2457.925136
12.451235,1001,2462.226776
11.939569,1001,2467.432089
12.440159,1001,2471.728445
11.831819,1001,2476.015056
12.616399,1001,2480.309822
12.371608,1001,2485.549434
12.373592,1001,2489.838531
12.598214,1001,2494.129843
12.442109,1001,2498.413362
12.021848,1001,2503.609742
12.820567,1001,2507.912002
12.522985,1001,2512.230101
12.508935,1001,2516.505192
12.155027,1001,2521.70051
12.627459,1001,2526.030502
12.745565,1001,2530.319209
12.024908,1001,2534.617203
12.588248,1001,2539.838805
12.25154,1001,2544.112268
12.602976,1001,2548.390468
12.612846,1001,2552.689527
12.364594,1001,2557.918856
12.635226,1001,2562.217817
12.947487,1001,2566.555572
12.597967,1001,2570.849281
12.638534,1001,2576.058253
12.448698,1001,2580.359418
12.360867,1001,2584.647979
12.540173,1001,2588.932619
12.53848,1001,2593.226364
12.352777,1001,2598.415314
12.485313,1001,2602.702862
12.614583,1001,2606.997704
12.280869,1001,2611.29713
12.627157,1001,2616.530543
12.614997,1001,2620.822857
12.134352,1001,2625.119794
12.572675,1001,2629.407504
12.798346,1001,2634.629882
12.455656,1001,2638.92537
13.007701,1001,2643.218719
12.781203,1001,2647.513226
12.335993,1001,2652.724077
12.292159,1001,2657.016995
12.819465,1001,2661.32323
12.454451,1001,2665.614619
12.611961,1001,2670.795236
12.398304,1001,2675.09992
12.579317,1001,2679.385947
1.549475,251,2680.581406
12.511851,1001,2684.86475
12.371564,1001,2690.056795
12.7153,1001,2694.336149
12.278957,1001,2698.630876
12.497165,1001,2702.921976
2.371663,295,2704.309733
11.460242,1001,2709.498148
12.464649,1001,2713.800724
12.786658,1001,2718.119072
12.312963,1001,2722.403693
12.672889,1001,2727.571181
12.782045,1001,2731.860233
12.32055,1001,2736.144291
12.172017,1001,2740.419839
12.326986,1001,2745.624068
12.472319,1001,2749.907977
11.115943,1001,2754.193416
12.563921,1001,2758.48041
12.771102,1001,2763.716093
12.454927,1001,2767.997627
11.959489,1001,2772.280954
12.61144,1001,2776.571131
12.317786,1001,2781.777895
12.27894,1001,2786.07835
12.643059,1001,2790.397516
12.709139,1001,2794.671297
12.61621,1001,2799.845933
12.576402,1001,2804.151375
12.559732,1001,2808.45795
12.58229,1001,2812.754666
12.547754,1001,2817.940714
12.402241,1001,2822.233874
12.585951,1001,2826.51795
12.616902,1001,2830.820211
12.550096,1001,2836.052774
12.759333,1001,2840.340585
12.365357,1001,2844.642168
12.324112,1001,2848.935809
12.411306,1001,2854.178194
12.789412,1001,2858.477962
12.598065,1001,2862.783223
12.646602,1001,2867.076187
12.31773,1001,2872.249478
12.435237,1001,2876.533691
12.728604,1001,2880.823844
12.263769,1001,2885.118117
12.677723,1001,2890.303358
12.275853,1001,2894.588088
13.003828,1001,2898.880759
12.610903,1001,2903.172182
12.598953,1001,2907.465126
12.723028,1001,2912.704783
12.697542,1001,2916.996305
12.707866,1001,2921.290404
12.543919,1001,2925.598915
12.718129,1001,2930.818784
12.266279,1001,2935.104903
12.81915,1001,2939.401027
2.253358,300,2940.804805
12.105815,1001,2945.980823
12.615135,1001,2950.286595
12.707826,1001,2954.563464
12.677706,1001,2958.846901
12.517127,1001,2963.146658
12.715558,1001,2968.335332
12.76661,1001,2972.609276
12.402278,1001,2976.916552
12.657605,1001,2981.214326
12.642914,1001,2986.453866
12.640281,1001,2990.755047
12.208099,1001,2995.059109
12.547099,1001,2999.345634
12.385415,1001,3004.594625
12.645647,1001,3008.883001
12.78782,1001,3013.156432
12.780194,1001,3017.456178
12.56566,1001,3022.634531
12.240265,1001,3026.918224
12.507093,1001,3031.198214
12.362914,1001,3035.495134
12.563169,1001,3040.662304
12.760561,1001,3044.945922
12.339925,1001,3049.224323
12.769054,1001,3053.510018
12.506741,1001,3058.749653
12.282919,1001,3063.039198
12.279867,1001,3067.331728
12.581098,1001,3071.627954
12.458265,1001,3076.830893
12.000883,1001,3081.126384
12.501851,1001,3085.429758
12.686172,1001,3089.708828
12.894736,1001,3094.881295
12.442093,1001,3099.171491
12.53849,1001,3103.451436
12.136448,1001,3107.740983
12.637527,1001,3112.946063
12.539543,1001,3117.242686
2.339101,263,3118.486701
12.345075,1001,3122.773423
12.662465,1001,3127.058932
12.348144,1001,3132.310287
12.833794,1001,3136.600434
12.587942,1001,3140.893817
12.527044,1001,3145.191104
12.665101,1001,3150.411243
12.35861,1001,3154.723798
12.344243,1001,3159.024002
12.57695,1001,3163.302475
12.558208,1001,3168.495027
12.647492,1001,3172.779226
12.846483,1001,3177.086526
12.61115,1001,3181.385373
12.177529,1001,3186.56026
12.026013,1001,3190.843427
12.649664,1001,3195.145812
12.648991,1001,3199.42722
12.358633,1001,3204.655696
12.042247,1001,3208.945125
12.688472,1001,3213.237323
12.521203,1001,3217.513319
12.726407,1001,3221.793935
12.624325,1001,3226.997286
12.42745,1001,3231.293214
12.394722,1001,3235.575891
12.599531,1001,3239.859372
12.610834,1001,3245.078116
12.140515,1001,3249.361035
12.657408,1001,3253.639201
12.684937,1001,3257.934168
12.89505,1001,3263.148367
12.525023,1001,3267.437493
12.531517,1001,3271.733549
12.651789,1001,3276.041048
12.402184,1001,3281.236346
12.617186,1001,3285.520379
12.56189,1001,3289.823626
12.7765,1001,3294.124427
11.609532,1001,3299.29111
12.234206,1001,3303.59815
12.728229,1001,3307.896344
12.619799,1001,3312.1804
12.6537,1001,3317.36696
12.657639,1001,3321.65533
1.910089,220,3322.723309
1.217407,276,3324.01445
10.720324,1001,3328.305398
12.492,1001,3332.616066
12.511248,1001,3337.83503
12.436227,1001,3342.113667
12.696948,1001,3346.418388
12.61977,1001,3350.708278
12.529862,1001,3355.930009
12.068904,1001,3360.222536
12.440722,1001,3364.518529
12.357721,1001,3368.816929
12.771792,1001,3374.023261
12.178308,1001,3378.314773
12.530993,1001,3382.600295
12.703726,1001,3386.894759
12.565154,1001,3392.070015
2.258937,260,3393.310357
13.014536,1001,3397.589359
12.47593,1001,3401.884001
12.666896,1001,3406.171728
12.65526,1001,3411.412741
12.762169,1001,3415.711422
12.73226,1001,3420.01159
12.788268,1001,3424.297148
12.689916,1001,3429.533247
12.300071,1001,3433.816186
12.453802,1001,3438.105385
11.822907,1001,3442.403489
11.96025,1001,3447.606772
12.619483,1001,3451.90265
12.286205,1001,3456.196652
12.323183,1001,3460.484127
12.700071,1001,3465.660652
12.593388,1001,3469.958991
12.874488,1001,3474.24041
12.747032,1001,3478.534521
12.641949,1001,3483.785608
12.558241,1001,3488.072592
12.362946,1001,3492.366982
10.979335,1001,3496.663045
12.798086,1001,3501.863594
12.696952,1001,3506.160339
12.914818,1001,3510.450175
12.71271,1001,3514.744159
12.598782,1001,3519.893962
12.593403,1001,3524.199488
12.578208,1001,3528.489737
12.55683,1001,3532.77545
12.183216,1001,3537.959217
13.158092,1001,3542.257319
12.774056,1001,3546.547889
12.627252,1001,3550.841766
12.316138,1001,3556.084593
12.552102,1001,3560.373575
12.737568,1001,3564.677234
12.646965,1001,3568.977721
12.668681,1001,3573.254198
12.924901,1001,3578.490795
12.455141,1001,3582.78912
12.825781,1001,3587.074292
12.661003,1001,3591.366873
12.53479,1001,3596.496787
12.872284,1001,3600.775414
12.919238,1001,3605.06979
12.602666,1001,3609.356573
12.849335,1001,3614.54918
12.410779,1001,3618.840432
12.769136,1001,3623.135643
12.52877,1001,3627.422049
12.896724,1001,3632.661193
12.967244,1001,3636.94355
12.83752,1001,3641.232152
12.5008,1001,3645.51186
12.485678,1001,3650.751537
12.725793,1001,3655.046285
12.562,1001,3659.36305
12.792802,1001,3663.660351
12.696714,1001,3668.838429
12.451319,1001,3673.127245
12.747977,1001,3677.415445
12.456355,1001,3681.704823
12.665983,1001,3686.908646
12.664222,1001,3691.194004
12.858083,1001,3695.482265
12.758592,1001,3699.787191
12.310822,1001,3705.015125
12.532653,1001,3709.300969
12.276211,1001,3713.595566
12.834978,1001,3717.891907
12.877174,1001,3723.114731
12.618495,1001,3727.410779
12.811519,1001,3731.699921
12.939858,1001,3735.977253
12.585291,1001,3741.162409
12.640095,1001,3745.463096
12.883375,1001,3749.782578
12.896835,1001,3754.089773
12.646839,1001,3759.261964
12.766145,1001,3763.551183
12.609038,1001,3767.853838
12.352654,1001,3772.157385
12.796331,1001,3776.46721
12.663922,1001,3781.69096
12.434829,1001,3785.979951
12.463681,1001,3790.276954
12.447167,1001,3794.58172
12.690418,1001,3799.802922
12.679576,1001,3804.110196
12.399275,1001,3808.403164
12.368932,1001,3812.692982
12.392057,1001,3817.891819
12.480484,1001,3822.200094
12.415963,1001,3826.485247
12.530405,1001,3830.78082
12.681081,1001,3836.272267
12.455599,1001,3841.309046
12.648897,1001,3846.19982
12.791388,1001,4890.04851
12.709961,1001,5926.150503
12.61442,1001,6943.284817
12.737504,1001,8012.444891
12.717526,1001,8016.667217
12.775388,1001,9052.774828
12.829749,1001,9095.490743
12.619234,1001,9100.088497
12.802886,1001,9104.34667
12.61163,1001,9109.682471
12.272651,1001,9113.917832
12.867607,1001,9118.852128
12.77449,1001,9123.547885
12.390564,1001,9128.69549
12.637258,1001,9132.906007
12.566571,1001,9137.168397
12.638592,1001,9141.564691
12.633024,1001,9146.830054
12.729581,1001,9151.467106
12.848025,1001,9156.314676
12.871292,1001,9160.646333
12.445766,1001,9165.798947
12.792008,1001,9170.086839
12.600037,1001,9174.424782
12.442971,1001,9178.688944
12.082716,1001,9183.912423
12.712265,1001,9188.125104
12.597515,1001,9192.338391
12.21068,1001,9196.568022
12.610892,1001,9200.779798
12.437913,1001,9205.86808
12.44433,1001,9210.061861
12.608982,1001,9214.380359
12.59388,1001,9218.625333
12.829472,1001,9223.90058
12.551417,1001,9228.177377
12.423528,1001,9232.507835
12.84493,1001,9236.824017
12.831361,1001,9242.106541
12.098916,1001,9246.395352
12.69269,1001,9250.695566
13.083526,1001,9255.002625
12.546669,1001,9260.238054
12.77356,1001,9264.522893
12.979141,1001,9268.780582
12.790568,1001,9273.109886
12.545948,1001,9278.387998
12.838591,1001,9282.660845
12.999609,1001,9286.924901
12.496737,1001,9291.14019
12.67639,1001,9296.281251
12.355584,1001,9300.52305
12.922547,1001,9304.794277
12.686799,1001,9309.106328
12.706706,1001,9314.32672
12.518673,1001,9318.604467
11.755393,1001,9322.885583
12.425566,1001,9327.23825
12.51575,1001,9332.513993
12.60567,1001,9336.82274
12.509737,1001,9341.132936
12.837669,1001,9345.525583
12.782159,1001,9350.843741
12.724897,1001,9355.177338
12.719382,1001,9359.514243
12.984203,1001,9363.850109
12.782042,1001,9369.102505
12.593713,1001,9373.452398
12.518516,1001,9377.767311
13.066604,1001,9382.109927
12.402494,1001,9386.472989
12.653056,1001,9391.724058
12.395436,1001,9396.066937
12.685947,1001,9400.42624
12.786304,1001,9404.811251
12.714891,1001,9410.164958
2.011542,251,9411.372233
0.246911,62,9411.796791
12.726875,1001,9416.120003
12.762337,1001,9420.49924
12.460559,1001,9425.710181
12.614259,1001,9430.02298
12.671984,1001,9434.327284
12.642047,1001,9438.670312
12.140593,1001,9443.854231
12.680054,1001,9448.174228
12.413492,1001,9452.499729
12.612523,1001,9456.803329
12.373456,1001,9461.138081
12.855054,1001,9466.402982
12.925959,1001,9470.931374
12.812918,1001,9475.233776
12.600042,1001,9479.5244
12.669764,1001,9484.729605
12.169969,1001,9489.03669
12.766321,1001,9493.322547
12.520657,1001,9497.634624
12.967205,1001,9502.806649
11.962624,1001,9507.094776
12.298871,1001,9511.40321
12.747873,1001,9515.690411
12.642154,1001,9520.914723
12.505161,1001,9525.216739
12.839315,1001,9529.499744
