#{"t_start": 1765661055.600897, "env_id": "None"}
r,l,t
1484.708593,1001,3726.993253
1485.700497,1001,3731.245637
1485.826154,1001,3735.494974
1436.246532,1001,3740.61596
1482.913828,1001,3744.858397
1510.347527,1001,3749.086689
1514.177781,1001,3753.281352
1501.513503,1001,3758.412513
1482.838474,1001,3762.65438
1471.46651,1001,3766.884181
1496.996841,1001,3771.098689
1499.347762,1001,3776.150678
1458.040184,1001,3780.349392
1479.624399,1001,3784.593917
1500.050074,1001,3788.82806
1502.798767,1001,3793.913579
1515.473655,1001,3798.165988
1492.23507,1001,3802.416424
1475.64922,1001,3806.652553
1497.151702,1001,3811.690666
112.826972,180,3812.597987
21.613856,40,3812.927314
1244.661038,1001,3817.171286
1486.393711,1001,3821.482647
1506.041033,1001,3828.153097
1503.354432,1001,3833.67039
1502.673098,1001,3837.963745
1512.846279,1001,3842.386743
1488.337768,1001,3846.608693
1480.376733,1001,3852.022965
1472.483918,1001,3856.82315
1463.261891,1001,3861.631366
1501.202174,1001,3866.222235
1499.514226,1001,3871.495856
1513.081259,1001,3875.786206
1518.215616,1001,3880.129556
1464.399365,1001,3884.297412
1517.14969,1001,3889.276412
1500.413581,1001,3893.469536
1514.083215,1001,3897.674933
1505.54726,1001,3901.869881
1498.480191,1001,3906.868566
1490.856531,1001,3911.049477
1523.415048,1001,3915.257396
1509.541401,1001,3919.463542
1516.448681,1001,3924.469551
1526.584925,1001,3928.65076
1484.184945,1001,3932.842465
1525.143724,1001,3937.023809
1485.333952,1001,3942.006692
1503.269014,1001,3946.188938
1511.740749,1001,3950.38145
1509.121092,1001,3954.546641
1511.805627,1001,3959.518403
1465.105991,1001,3963.675353
1493.766849,1001,3967.858723
1448.67686,1001,3972.023605
1452.60072,1001,3977.027019
1492.994455,1001,3981.208468
1280.405214,1001,3985.463862
1496.530937,1001,3989.640894
1501.411701,1001,3993.824918
1501.307955,1001,3998.793655
1504.983153,1001,4002.967664
1503.265134,1001,4007.13772
1487.280877,1001,4011.3209
1480.811197,1001,4016.29083
1452.490213,1001,4020.461573
1449.676116,1001,4024.619653
122.413653,192,4025.560577
1492.432113,1001,4029.72728
1446.885862,1001,4034.717582
1484.256879,1001,4038.887043
1485.33724,1001,4043.070089
1501.414904,1001,4047.248227
1513.079792,1001,4052.238884
1505.150802,1001,4056.411276
1462.238364,1001,4060.585922
1501.288316,1001,4064.743421
1510.417743,1001,4069.742953
1511.269193,1001,4073.921333
1530.236394,1001,4078.10728
1513.748866,1001,4082.2715
1505.511609,1001,4087.273988
1512.661809,1001,4091.438213
1426.636292,1001,4095.620326
1492.488698,1001,4099.777624
1516.119806,1001,4104.758984
1479.46197,1001,4108.925037
1511.259766,1001,4113.129872
1494.711564,1001,4117.309921
1521.766003,1001,4122.291286
1496.629906,1001,4126.474228
1504.912837,1001,4130.652293
1516.407648,1001,4134.822458
1517.579002,1001,4139.812005
1513.151249,1001,4143.986199
1532.497189,1001,4148.165686
1481.941222,1001,4152.334265
194.849629,300,4153.698073
1473.295919,1001,4158.68866
1445.437803,1001,4162.932753
1475.069496,1001,4167.116659
1511.170786,1001,4171.313929
1408.625259,1001,4176.337267
1515.556931,1001,4180.513065
1496.405468,1001,4184.786173
1498.743642,1001,4189.07492
1511.106299,1001,4194.204359
1470.325926,1001,4198.501324
1481.399424,1001,4202.81355
1478.500559,1001,4207.103427
1532.45153,1001,4212.218218
1508.142731,1001,4216.531061
1521.899889,1001,4220.829191
1518.739373,1001,4225.125938
1502.854803,1001,4230.277006
1514.87559,1001,4234.569227
1506.855119,1001,4238.841075
1520.078885,1001,4243.119285
1503.651347,1001,4248.221123
1534.851313,1001,4252.491912
1514.062613,1001,4256.676949
1509.253406,1001,4260.85504
1503.345864,1001,4265.83978
1542.467177,1001,4270.023347
1515.156212,1001,4274.193322
1511.177155,1001,4278.387827
1524.387383,1001,4282.564577
1515.767641,1001,4287.577618
1488.999783,1001,4291.761547
1531.2121,1001,4295.949161
1514.196579,1001,4300.125326
1525.192617,1001,4305.134692
1391.431563,1001,4309.318983
1497.309999,1001,4313.509801
1521.171554,1001,4317.685525
1514.235397,1001,4322.679291
1507.143271,1001,4326.866006
1516.164684,1001,4331.049938
1513.370401,1001,4335.229069
1485.792485,1001,4340.234511
1519.240881,1001,4344.413333
1429.160166,1001,4348.604491
1507.485567,1001,4352.769372
1530.576125,1001,4357.768942
1519.344252,1001,4361.943797
1521.796033,1001,4366.129092
1518.832055,1001,4370.31898
1519.724148,1001,4375.327209
1526.461153,1001,4379.509114
1531.215811,1001,4383.690068
1533.032375,1001,4387.884717
1509.739255,1001,4392.862496
1531.789995,1001,4397.040905
1534.277255,1001,4401.227071
1542.607818,1001,4405.397851
1481.227658,1001,4410.380543
1528.470257,1001,4414.571413
1512.115494,1001,4418.761574
1491.997575,1001,4422.955509
1526.969646,1001,4427.957974
1536.390505,1001,4432.154681
1525.418776,1001,4436.346214
1501.340567,1001,4440.544251
1505.169366,1001,4445.541503
1525.984935,1001,4449.724786
1526.112368,1001,4453.924106
1528.900898,1001,4458.101666
1525.008064,1001,4463.139142
1482.851475,1001,4467.345309
1525.162517,1001,4471.534893
1504.545481,1001,4475.73075
1519.824123,1001,4479.922959
