#{"t_start": 1765464744.356073, "env_id": "None"}
r,l,t
0.0,16,20.41574
0.0,16,20.652961
0.0,16,20.884866
0.0,16,21.119381
0.0,16,21.341849
0.0,16,21.561338
0.0,16,21.790206
0.0,16,22.013762
0.0,16,22.241219
0.0,16,22.447362
0.0,16,22.650313
0.0,16,22.852895
0.0,16,23.060243
0.0,16,23.259891
0.0,16,23.466363
0.0,16,23.671728
0.0,16,23.877235
0.0,16,24.082013
0.0,16,24.285559
0.0,16,24.487087
0.0,16,24.691422
0.0,16,24.908724
0.0,16,25.110686
0.0,16,25.310664
0.0,16,25.513525
0.0,16,25.713923
0.0,16,25.934451
0.0,16,26.142618
0.0,16,26.342034
0.0,16,26.548213
0.0,16,26.753988
0.0,16,26.963813
0.0,16,27.170089
0.0,16,27.370129
0.0,16,27.576025
0.0,16,27.798654
0.0,16,28.003197
0.0,16,28.218835
0.0,16,28.4454
0.0,16,28.668926
0.0,16,28.901707
0.0,16,29.116391
0.0,16,29.328864
0.0,16,29.532752
0.0,16,29.735023
0.0,16,29.936893
0.0,16,30.15451
0.0,16,30.357316
0.0,16,30.559569
0.0,16,30.761556
0.0,16,30.965566
0.0,16,31.171236
0.0,16,31.379912
0.0,16,31.582454
0.0,16,31.784158
0.0,16,31.983594
0.0,16,32.187253
0.0,16,32.393941
0.0,16,32.597879
0.0,16,32.819089
0.0,16,33.024776
0.0,16,33.227128
0.0,16,33.437875
0.0,16,33.637917
0.0,16,33.842105
0.0,16,34.044804
0.0,16,34.27536
0.0,16,34.478342
0.0,16,34.695246
0.0,16,34.92358
0.0,16,35.153238
0.0,16,35.379723
0.0,16,35.588326
0.0,16,35.789273
0.0,16,35.991529
0.0,16,36.195683
0.0,16,36.397753
0.0,16,36.602345
0.0,16,36.803475
0.0,16,37.005998
0.0,16,37.208302
0.0,16,37.410888
0.0,16,37.633355
0.0,16,37.850571
0.0,16,38.050242
0.0,16,38.251667
0.0,16,38.456699
0.0,16,38.673842
0.0,16,38.876152
0.0,16,39.082205
0.0,16,39.281585
0.0,16,39.484978
0.0,16,39.689354
0.0,16,39.892305
0.0,16,40.091885
0.0,16,40.30441
0.0,16,40.50732
0.0,16,40.73687
0.0,16,40.948502
0.0,16,41.162307
0.0,16,41.392118
0.0,16,41.61632
0.0,16,41.847605
0.0,16,42.055372
0.0,16,42.260767
0.0,16,42.462822
0.0,16,42.666904
0.0,16,42.876482
0.0,16,43.079703
0.0,16,43.281608
0.0,16,43.484302
0.0,16,43.685167
0.0,16,43.891052
0.0,16,44.093713
0.0,16,44.296653
0.0,16,44.498326
0.0,16,44.703958
0.0,16,44.906806
0.0,16,45.115057
0.0,16,45.317941
0.0,16,45.521413
0.0,16,45.722611
0.0,16,45.926506
0.0,16,46.135048
0.0,16,46.336442
0.0,16,46.551766
0.0,16,46.763666
0.0,16,46.979046
0.0,16,47.22287
0.0,16,47.427936
0.0,16,47.640306
0.0,16,47.862239
0.0,16,48.090245
0.0,16,48.314102
0.0,16,48.526894
0.0,16,48.747377
0.0,16,48.974263
0.0,16,49.196254
0.0,16,49.407452
0.0,16,49.616079
0.0,16,49.828734
0.0,16,50.042639
0.0,16,50.252528
0.0,16,50.455643
0.0,16,50.656826
0.0,16,50.858632
0.0,16,51.062469
0.0,16,51.26716
0.0,16,51.474847
0.0,16,51.67849
0.0,16,51.879291
0.0,16,52.082816
0.0,16,52.285846
0.0,16,52.515358
0.0,16,52.721341
0.0,16,52.931581
0.0,16,53.13617
0.0,16,53.338832
0.0,16,53.565265
0.0,16,53.768021
0.0,16,53.997197
0.0,16,54.206814
0.0,16,54.421501
0.0,16,54.64395
0.0,16,54.86268
0.0,16,55.900531
0.0,16,56.124438
0.0,16,56.352494
0.0,16,56.580812
0.0,16,56.796699
0.0,16,57.0005
0.0,16,57.202023
0.0,16,57.405634
0.0,16,57.608765
0.0,16,57.814697
0.0,16,58.016223
0.0,16,58.220624
0.0,16,58.424753
0.0,16,58.628653
0.0,16,58.866856
0.0,16,59.103259
0.0,16,59.337174
0.0,16,59.572173
0.0,16,59.781913
0.0,16,59.995295
0.0,16,60.210269
0.0,16,60.423561
0.0,16,60.634572
0.0,16,60.853726
0.0,16,61.061705
0.0,16,61.263983
0.0,16,61.493092
0.0,16,61.70011
0.0,16,61.920537
0.0,16,62.146253
0.0,16,62.375116
0.0,16,62.601068
0.0,16,62.815393
0.0,16,63.018899
0.0,16,63.222461
0.0,16,63.426738
0.0,16,63.629066
0.0,16,63.835014
0.0,16,64.046501
0.0,16,64.261546
0.0,16,64.476664
0.0,16,64.689961
0.0,16,64.90119
0.0,16,65.103286
0.0,16,65.307604
0.0,16,65.511558
0.0,16,65.712622
0.0,16,65.920493
0.0,16,66.122449
0.0,16,66.347178
0.0,16,66.552099
0.0,16,66.755839
0.0,16,66.95973
0.0,16,67.165296
0.0,16,67.376406
0.0,16,67.5889
0.0,16,67.804799
0.0,16,68.038695
0.0,16,68.262605
0.0,16,68.492079
0.0,16,68.720661
0.0,16,68.946847
0.0,16,69.17083
0.0,16,69.37977
0.0,16,69.58085
0.0,16,69.785901
0.0,16,70.016577
0.0,16,70.244503
0.0,16,70.469465
0.0,16,70.679278
0.0,16,70.880501
0.0,16,71.085036
0.0,16,71.288237
0.0,16,71.490238
0.0,16,71.691989
0.0,16,71.906818
0.0,16,72.112105
0.0,16,72.313875
0.0,16,72.520384
0.0,16,72.724908
0.0,16,72.926885
0.0,16,73.131457
0.0,16,73.333351
0.0,16,73.536856
0.0,16,73.758182
0.0,16,73.963042
0.0,16,74.166562
0.0,16,74.366784
0.0,16,74.590649
0.0,16,74.796021
0.0,16,75.002055
0.0,16,75.229401
0.0,16,75.447026
0.0,16,75.674189
0.0,16,75.892232
0.0,16,76.101203
0.0,16,76.30375
0.0,16,76.511612
0.0,16,76.714222
0.0,16,76.915863
0.0,16,77.118908
0.0,16,77.319975
0.0,16,77.520799
0.0,16,77.727994
0.0,16,77.932802
0.0,16,78.133602
0.0,16,78.337355
0.0,16,78.540841
0.0,16,78.747986
0.0,16,78.949619
0.0,16,79.155665
0.0,16,79.359864
0.0,16,79.564304
0.0,16,79.765989
0.0,16,79.970584
0.0,16,80.190369
0.0,16,80.395256
0.0,16,80.596178
0.0,16,80.799929
0.0,16,81.001969
0.0,16,81.225936
0.0,16,81.432168
0.0,16,81.651701
0.0,16,81.880591
0.0,16,82.109773
0.0,16,82.342823
0.0,16,82.551256
0.0,16,82.758769
0.0,16,82.959132
0.0,16,83.161538
0.0,16,83.36482
0.0,16,83.567643
0.0,16,83.770335
0.0,16,83.970321
0.0,16,84.174048
0.0,16,84.392188
0.0,16,84.59796
0.0,16,84.803096
0.0,16,85.005207
0.0,16,85.208652
0.0,16,85.414431
0.0,16,85.618736
0.0,16,85.825016
0.0,16,86.028779
0.0,16,86.231584
0.0,16,86.437326
0.0,16,86.642139
0.0,16,86.846463
0.0,16,87.047409
0.0,16,87.249479
0.0,16,87.480189
0.0,16,87.710205
0.0,16,87.930382
0.0,16,88.158098
0.0,16,88.389622
0.0,16,88.597912
0.0,16,88.817917
0.0,16,89.023508
0.0,16,89.236427
0.0,16,89.447922
0.0,16,89.668699
0.0,16,89.882878
0.0,16,90.090951
0.0,16,90.298102
0.0,16,90.501109
0.0,16,90.707969
0.0,16,90.91227
0.0,16,91.115302
0.0,16,91.323027
0.0,16,91.522856
0.0,16,91.729892
0.0,16,91.943807
0.0,16,92.146433
0.0,16,92.348273
0.0,16,92.574204
0.0,16,92.806328
0.0,16,93.04298
0.0,16,93.273536
0.0,16,93.506484
0.0,16,93.747424
0.0,16,93.985675
0.0,16,94.218219
0.0,16,94.449447
0.0,16,94.678629
0.0,16,94.908007
0.0,16,95.13942
0.0,16,95.399992
0.0,16,95.635943
0.0,16,95.869049
0.0,16,96.109059
0.0,16,96.33758
0.0,16,96.562607
0.0,16,96.82272
0.0,16,97.063537
0.0,16,97.307487
0.0,16,97.551008
0.0,16,97.778314
0.0,16,98.023533
0.0,16,98.294725
0.0,16,98.533581
0.0,16,98.766896
0.0,16,99.002889
0.0,16,99.233566
0.0,16,99.465846
0.0,16,99.684078
0.0,16,99.910492
0.0,16,100.140219
0.0,16,100.371341
0.0,16,100.585021
0.0,16,100.786994
0.0,16,100.987212
0.0,16,101.187282
0.0,16,101.392027
0.0,16,101.619924
0.0,16,101.87796
0.0,16,102.108966
0.0,16,102.343066
0.0,16,102.577116
0.0,16,102.781681
0.0,16,102.990868
0.0,16,103.195514
0.0,16,103.395809
0.0,16,103.603193
0.0,16,103.81467
0.0,16,104.023919
0.0,16,104.224027
0.0,16,104.425857
0.0,16,104.630945
0.0,16,104.848537
0.0,16,105.055748
0.0,16,105.258446
0.0,16,105.46164
0.0,16,105.687296
0.0,16,105.890656
0.0,16,106.09664
0.0,16,106.328067
0.0,16,106.564548
0.0,16,106.794507
0.0,16,107.029754
0.0,16,107.26084
0.0,16,107.481899
0.0,16,107.707272
0.0,16,107.919226
0.0,16,108.140225
0.0,16,108.343123
0.0,16,108.572334
0.0,16,108.777625
0.0,16,109.000792
0.0,16,109.224977
0.0,16,109.459754
0.0,16,109.688288
0.0,16,109.897178
0.0,16,110.098554
0.0,16,110.30124
0.0,16,110.505084
0.0,16,110.713716
0.0,16,111.70292
0.0,16,111.93295
0.0,16,112.165844
0.0,16,112.379214
0.0,16,112.58303
0.0,16,112.785139
0.0,16,112.989442
0.0,16,113.194411
0.0,16,113.401907
0.0,16,113.61609
0.0,16,113.835897
0.0,16,114.055399
0.0,16,114.263078
0.0,16,114.47968
0.0,16,114.685206
0.0,16,114.891627
0.0,16,115.101369
0.0,16,115.316395
0.0,16,115.530386
0.0,16,115.737124
0.0,16,115.964495
0.0,16,116.171585
0.0,16,116.392
0.0,16,116.618041
0.0,16,116.849131
0.0,16,117.076552
0.0,16,117.287743
0.0,16,117.515165
0.0,16,117.743987
0.0,16,117.961832
0.0,16,118.171248
0.0,16,118.398138
0.0,16,118.620221
0.0,16,118.841359
0.0,16,119.058467
0.0,16,119.27844
0.0,16,119.511276
0.0,16,119.723553
0.0,16,119.926252
0.0,16,120.133779
0.0,16,120.358532
0.0,16,120.581452
0.0,16,120.797801
0.0,16,121.004433
0.0,16,121.219417
0.0,16,121.447803
0.0,16,121.655396
0.0,16,121.858588
0.0,16,122.05871
0.0,16,122.26621
0.0,16,122.48631
0.0,16,122.717239
0.0,16,122.925492
0.0,16,123.15116
0.0,16,123.382459
0.0,16,123.614522
0.0,16,123.842631
0.0,16,124.064204
0.0,16,124.276912
0.0,16,124.50143
0.0,16,124.717779
0.0,16,124.932987
0.0,16,125.146706
0.0,16,125.373416
0.0,16,125.577727
0.0,16,125.779192
0.0,16,125.985
0.0,16,126.193044
0.0,16,126.393985
0.0,16,126.594945
0.0,16,126.815846
0.0,16,127.025246
0.0,16,127.239011
0.0,16,127.442828
0.0,16,127.644924
0.0,16,127.853565
0.0,16,128.082057
0.0,16,128.309792
0.0,16,128.529858
0.0,16,128.752776
0.0,16,128.978186
0.0,16,129.208591
0.0,16,129.440299
0.0,16,129.654211
0.0,16,129.870324
0.0,16,130.106724
0.0,16,130.344622
0.0,16,130.575201
0.0,16,130.803238
0.0,16,131.033019
0.0,16,131.250803
0.0,16,131.474836
0.0,16,131.685882
0.0,16,131.888054
0.0,16,132.10059
0.0,16,132.304195
0.0,16,132.506775
0.0,16,132.71165
0.0,16,132.917127
0.0,16,133.14688
0.0,16,133.351498
0.0,16,133.554875
0.0,16,133.756979
0.0,16,134.02937
0.0,16,134.26969
0.0,16,134.51293
0.0,16,134.745928
0.0,16,134.968733
0.0,16,135.174899
0.0,16,135.384936
0.0,16,135.593367
0.0,16,135.79434
0.0,16,135.998292
0.0,16,136.204674
0.0,16,136.433506
0.0,16,136.641634
0.0,16,136.863086
0.0,16,137.092228
0.0,16,137.32899
0.0,16,137.564074
0.0,16,137.770166
0.0,16,137.974004
0.0,16,138.175142
0.0,16,138.380538
0.0,16,138.59018
0.0,16,138.796204
0.0,16,138.998421
0.0,16,139.200722
0.0,16,139.408609
0.0,16,139.615209
0.0,16,139.848369
0.0,16,140.05271
0.0,16,140.294887
0.0,16,140.525166
0.0,16,140.745059
0.0,16,140.971611
0.0,16,141.176376
0.0,16,141.382024
0.0,16,141.585352
0.0,16,141.807879
0.0,16,142.014193
0.0,16,142.223197
0.0,16,142.443473
0.0,16,142.657567
0.0,16,142.893776
0.0,16,143.12445
0.0,16,143.348249
0.0,16,143.571665
0.0,16,143.812341
0.0,16,144.05551
0.0,16,144.277459
0.0,16,144.485285
0.0,16,144.691498
0.0,16,144.893511
0.0,16,145.101039
0.0,16,145.304858
0.0,16,145.510199
0.0,16,145.7171
0.0,16,145.916719
0.0,16,146.129434
0.0,16,146.347736
0.0,16,146.56054
0.0,16,146.777807
0.0,16,146.980153
0.0,16,147.182694
0.0,16,147.404609
0.0,16,147.618357
0.0,16,147.854769
0.0,16,148.069671
0.0,16,148.279573
0.0,16,148.484997
0.0,16,148.690612
0.0,16,148.912726
0.0,16,149.118349
0.0,16,149.32223
0.0,16,149.527114
0.0,16,149.748089
0.0,16,149.954457
0.0,16,150.17134
0.0,16,150.411285
0.0,16,150.647852
0.0,16,150.888033
0.0,16,151.103996
0.0,16,151.338874
0.0,16,151.576324
0.0,16,151.806087
0.0,16,152.04133
0.0,16,152.259735
0.0,16,152.461476
0.0,16,152.665217
0.0,16,152.868024
0.0,16,153.070919
0.0,16,153.290568
0.0,16,153.504531
0.0,16,153.747215
0.0,16,153.988218
0.0,16,154.230675
0.0,16,154.464469
0.0,16,154.675667
0.0,16,154.879488
0.0,16,155.087491
0.0,16,155.292222
0.0,16,155.501237
0.0,16,155.710942
0.0,16,155.923818
0.0,16,156.129871
