#{"t_start": 1765756929.081814, "env_id": "None"}
r,l,t
789.984025,440,2432.166845
601.477345,294,2433.539653
857.312821,449,2435.558819
1915.409237,1001,2439.842761
774.409341,441,2442.578158
1917.855692,1001,2446.861446
1904.136642,1001,2451.137055
667.272682,336,2452.695252
1280.392543,713,2455.804611
589.811685,299,2457.20305
88.459735,82,2457.71075
563.400361,286,2459.04987
1174.984137,652,2462.663155
813.179426,461,2464.724817
114.375301,92,2465.269116
1915.498191,1001,2469.550983
636.526418,344,2471.132986
613.518912,308,2472.574604
1907.411618,1001,2476.856418
661.802141,350,2478.46215
582.207187,309,2480.649793
487.964535,258,2481.879762
741.927609,395,2483.682012
828.238285,461,2485.738712
777.621506,421,2487.635571
380.234672,357,2489.257157
1894.137344,1001,2493.552121
1916.701319,1001,2497.82479
648.979384,343,2500.154009
555.902505,264,2501.412349
1881.506707,1001,2505.706736
546.570083,291,2507.072856
524.172367,299,2508.467962
872.947262,489,2510.649495
265.627784,212,2511.682911
803.844116,426,2513.604494
719.077666,481,2515.743649
262.194327,172,2516.616842
63.533529,51,2516.992614
1920.491738,1001,2522.030143
631.646639,313,2523.481653
892.437475,535,2525.841273
1021.036975,558,2528.30335
363.281751,253,2529.507716
227.088532,163,2530.340525
624.704611,319,2531.820864
568.043687,306,2533.248369
1914.471073,1001,2538.287925
597.425374,296,2539.676393
541.162445,277,2540.983738
1935.869985,1001,2545.278839
1904.516082,1001,2549.558672
972.802223,564,2552.058467
126.009046,87,2552.58379
1901.790065,1001,2557.615556
1244.620555,710,2560.703497
1734.055645,1001,2564.996016
736.073705,367,2566.673389
548.651635,257,2567.901366
825.326092,450,2569.918114
670.385248,341,2571.490031
979.972568,544,2573.891252
126.979562,91,2574.435686
824.707033,454,2577.23085
1069.470183,586,2579.823193
1134.220804,647,2582.664082
831.180215,483,2584.822845
574.316066,281,2586.146324
870.046607,525,2588.465041
1895.148269,1001,2592.748183
1905.375133,1001,2597.791361
1392.83198,800,2601.248722
852.577565,480,2603.389864
75.924142,56,2603.785493
1875.660778,1001,2608.070529
793.974215,419,2609.963453
1913.447726,1001,2615.00541
585.281406,307,2616.442725
1917.550475,1001,2620.719523
530.337791,263,2621.971652
856.175707,457,2624.013947
752.233252,395,2625.802213
1246.339842,718,2628.925713
883.131301,480,2631.818551
597.13253,372,2633.516801
885.173153,501,2635.741269
1898.857847,1001,2640.040652
1947.690785,1001,2644.323249
861.861586,470,2646.419102
95.87272,75,2646.895591
1131.958205,634,2650.428808
1911.553448,1001,2654.725223
1918.339428,1001,2659.01562
550.257784,267,2660.279037
1926.050889,1001,2664.576612
870.377928,450,2666.596627
776.826662,423,2669.252726
907.536995,481,2671.414364
253.773619,216,2672.462135
594.830386,307,2673.891754
1901.659235,1001,2678.168678
547.617553,260,2679.407402
1850.410973,970,2683.578161
1442.309622,831,2687.899376
1912.22836,1001,2692.191614
1893.012128,1001,2696.463024
664.15394,342,2698.045809
604.489616,435,2699.986239
1264.005585,713,2703.099081
1873.730214,1001,2708.142655
513.77305,248,2709.341333
765.700341,386,2711.091888
547.300484,272,2712.386263
594.157403,356,2714.018056
165.697937,133,2714.729885
415.983676,317,2716.193432
800.444131,426,2718.119146
171.910296,160,2718.941294
710.275437,359,2720.583041
936.369156,497,2722.797737
368.657073,241,2723.960447
1038.372572,583,2727.279647
1908.898521,1001,2731.589242
1918.444519,1001,2735.900299
1355.748934,773,2739.280462
1800.808838,1001,2743.577101
1446.456668,836,2747.938481
1067.416993,600,2750.571897
171.753754,133,2751.29325
1073.618322,615,2753.998068
634.53999,367,2755.677525
1918.171009,1001,2759.969793
1907.298294,1001,2765.019002
515.672094,246,2766.20178
694.225957,363,2767.861634
725.997854,401,2769.680809
649.226659,340,2771.249331
1892.619519,1001,2775.522687
1913.198786,1001,2779.810648
626.635562,316,2782.028896
1913.921124,1001,2786.315946
1937.675224,1001,2790.609659
1822.067206,1000,2794.899056
1159.499047,657,2797.763425
1899.062759,1001,2802.802702
1948.295243,1001,2807.078346
1096.441268,747,2810.310625
618.827304,314,2811.770758
693.053662,348,2813.371319
1131.185349,631,2816.138709
786.795416,414,2818.00903
1041.868238,587,2821.353786
920.432489,510,2823.620534
1049.527647,647,2826.448341
1117.677807,617,2829.160734
663.844023,387,2830.920747
1871.423667,1001,2835.200261
880.238183,489,2838.134091
1863.699594,1001,2842.422153
1237.704261,778,2845.772831
814.283846,419,2847.665798
856.85274,457,2849.714522
71.4168,75,2850.193101
1919.116145,1001,2854.514833
1918.349452,1001,2859.560881
1910.647949,1001,2863.83786
808.923011,426,2865.760105
1929.752462,1001,2870.052048
776.553573,408,2871.900556
1916.36832,1001,2876.928552
846.080883,444,2878.923237
826.999193,434,2880.875597
568.266411,326,2882.390261
1910.902636,1001,2886.668015
1927.504055,1001,2890.959018
1007.730649,574,2894.235047
962.584779,519,2896.539658
1928.877725,1001,2900.819199
548.735223,282,2902.15154
1895.248473,1001,2906.43453
1900.400079,1001,2910.72394
803.689747,488,2913.664968
575.462329,287,2915.01052
857.729808,464,2917.084275
879.437613,484,2919.243701
1935.154931,1001,2923.518891
653.959237,331,2925.051804
646.17254,335,2926.598058
1897.061617,1001,2931.630574
1372.48871,795,2935.07111
1895.799183,1001,2939.338824
500.848285,229,2940.448738
1920.240831,1001,2944.739343
1935.694748,1001,2949.746035
914.787032,495,2951.954781
523.164764,244,2953.124384
977.458556,524,2955.448609
1847.844056,1001,2959.725771
1935.050123,1001,2964.011705
1933.188932,1001,2969.051615
1926.836734,1001,2973.344165
1917.705695,1001,2977.627508
1916.350215,1001,2981.912528
528.341482,254,2983.124246
1894.85087,1001,2988.160287
707.291604,367,2989.838783
975.643391,599,2992.470112
131.904427,105,2993.068701
783.721326,458,2995.117777
1829.161515,1001,2999.384755
1922.166133,1001,3003.680563
825.7891,437,3006.39827
1927.87437,1001,3010.676642
1946.438286,1001,3014.954749
1937.004287,1001,3019.235191
873.082362,462,3021.305373
99.699879,63,3021.7341
835.927863,461,3024.548886
101.520586,75,3025.026431
1286.822667,743,3028.249763
1862.773065,1001,3032.538101
742.222876,386,3034.290945
1926.971791,1001,3038.570424
1923.851848,1001,3043.604197
960.754334,525,3045.930144
1897.471431,1001,3050.207991
1028.997444,542,3052.609068
1926.952558,1001,3056.911287
535.555117,263,3058.169305
1279.888808,738,3062.129955
167.129297,232,3063.254808
1897.066144,1001,3067.544306
1934.066807,1001,3071.844817
922.724604,488,3074.008851
618.254801,312,3075.463171
1929.554913,1001,3080.485306
824.675976,471,3082.587465
1875.836283,1001,3086.863011
1850.76621,1001,3091.149338
778.661465,430,3093.099037
1921.368685,1001,3098.157264
877.93486,465,3100.238212
148.976264,106,3100.84916
1834.600721,1001,3105.139199
1916.453744,1001,3109.412573
1922.997475,1001,3113.69457
825.238989,435,3115.652779
623.524836,327,3117.917293
143.757569,108,3118.526012
1932.713964,1001,3122.817571
843.455488,432,3124.759548
1918.220361,1001,3129.020499
1878.636802,1001,3133.298344
1926.321768,1001,3138.330224
1194.622973,657,3141.200525
604.007491,294,3142.58187
1185.054087,669,3145.50429
220.378588,183,3146.419365
951.838965,494,3148.617819
555.886716,254,3149.828586
1907.040281,1001,3154.870243
887.392971,475,3156.9939
1906.328935,1001,3161.289463
698.918031,383,3163.034279
1932.395041,1001,3167.324293
776.120913,409,3169.175673
829.347424,471,3171.282793
1039.493989,564,3174.513355
724.171438,431,3176.459344
597.256707,374,3178.156377
615.242817,355,3179.780386
595.798418,295,3181.161915
85.733284,52,3181.544259
1886.953128,1001,3185.821058
1818.664829,1001,3190.091119
552.713489,262,3192.084554
1921.648299,1001,3196.370731
1903.809783,1001,3200.657609
1921.008335,1001,3204.94605
952.591978,525,3207.277078
65.356908,59,3207.684287
721.22933,384,3209.422654
895.424216,486,3212.357361
1053.217013,582,3214.91342
1911.136543,1001,3219.194905
1892.031756,1001,3223.495194
880.640206,463,3225.569891
1935.301948,1001,3230.601146
1928.355138,1001,3234.881053
1900.225559,1001,3239.169295
1923.762925,1001,3243.45973
602.882096,296,3244.839675
547.781642,265,3246.091193
1835.274815,1001,3251.128182
578.2592,293,3252.501628
568.688997,266,3253.760917
1898.124496,1001,3258.046034
860.727382,448,3260.055057
273.150383,180,3260.956395
1703.761184,1001,3265.226862
987.113056,532,3268.336855
907.932672,513,3270.62887
947.156512,537,3273.006958
1885.255862,1001,3277.270533
702.455029,354,3278.89374
932.50958,514,3281.16816
407.408594,277,3282.471404
969.753003,523,3285.539777
146.049918,102,3286.127404
1912.120726,1001,3290.549534
1917.743248,1001,3294.920025
1894.078453,1001,3299.194342
1918.368664,1001,3304.224687
837.544404,455,3306.262646
312.025185,207,3307.277924
825.253403,422,3309.179422
64.430086,48,3309.543388
897.540383,517,3311.847843
1951.049374,1001,3316.151155
519.584761,251,3317.35337
812.174868,457,3319.401326
1929.145264,1001,3324.455327
1906.359451,1001,3328.73899
1862.229735,1001,3333.033711
567.980666,264,3334.28734
1123.371095,626,3337.039944
1924.078453,1001,3342.067488
1086.07034,593,3344.68096
136.076229,99,3345.257208
1911.20183,1001,3349.529242
1905.31783,1001,3353.835315
584.822308,297,3355.227855
551.854468,275,3356.526095
836.838638,448,3358.530997
598.467342,293,3360.65539
1930.603115,1001,3364.940533
968.419828,530,3367.275867
1909.873099,1001,3371.550378
949.12978,516,3373.837169
200.267627,140,3374.575049
1942.116234,1001,3379.615915
1940.719033,1001,3383.891999
1143.54554,634,3386.669758
1940.794751,1001,3390.948927
906.617104,490,3393.137744
129.834022,95,3393.691235
816.942722,437,3395.659861
625.115561,310,3397.847666
1915.457856,1001,3402.128952
1951.154922,1001,3406.4095
1151.274947,650,3409.257792
1173.354551,669,3412.166412
1862.279871,1001,3417.229515
1233.793412,714,3420.329741
1932.152809,1001,3424.616179
616.894813,308,3426.042739
813.129499,441,3428.021653
840.264728,448,3430.033487
1071.165762,602,3432.685085
1118.006344,657,3436.307972
553.248063,262,3437.55332
606.206297,306,3438.975572
1913.956805,1001,3443.267675
1923.425543,1001,3447.554411
1932.689285,1001,3451.851218
671.09954,364,3454.275219
1950.887564,1001,3458.563814
883.909997,479,3460.718637
1920.103739,1001,3464.996273
1947.451625,1001,3469.280331
1921.715798,1001,3474.320677
1377.201906,817,3477.850129
109.184569,78,3478.337989
1932.874742,1001,3482.619509
642.132667,321,3484.106938
630.755247,305,3485.52342
402.312863,317,3486.986385
1416.047557,790,3491.155192
1036.454143,584,3493.732276
755.586759,453,3495.757536
1808.728596,1001,3500.033019
1894.923204,1001,3504.305689
1906.817373,1001,3509.336444
1902.45587,1001,3513.633301
846.82021,466,3515.717599
716.830446,374,3517.423266
1917.871598,1001,3521.70922
742.366097,396,3523.509703
1931.909903,1001,3528.546641
1900.489783,1001,3532.815512
1887.183685,1001,3537.095632
1868.710753,1001,3541.374664
561.072067,269,3542.658698
1197.339738,656,3545.525844
742.708781,394,3548.063392
549.669896,264,3549.320005
1002.334742,669,3552.228138
105.768108,80,3552.73261
472.583841,341,3554.291181
826.047088,440,3556.26583
1907.109606,1001,3560.546671
1951.356074,1001,3565.570899
1915.888585,1001,3569.85559
1882.305353,1001,3574.147075
1913.957148,1001,3578.422844
490.784401,236,3579.561827
83.512618,61,3579.979669
1842.353734,1001,3585.016155
611.797959,314,3586.481359
872.87376,468,3588.569973
113.58122,87,3589.094893
1826.252932,1001,3593.373169
1906.094636,1001,3597.656488
1085.039641,598,3600.283243
550.011341,278,3601.600516
711.74413,385,3604.108836
1867.062803,1001,3608.386516
1934.008067,1001,3612.676768
1924.444198,1001,3616.952321
868.162002,467,3619.039972
105.35411,78,3619.532485
1955.990183,1001,3624.572092
598.310607,298,3625.965608
1206.428303,673,3628.911965
1908.800691,1001,3633.194522
1394.477005,827,3636.755254
1897.253919,1001,3641.785571
1035.168322,572,3644.305145
1515.173413,911,3648.220278
858.645251,470,3650.320851
1887.948542,1001,3654.611388
1908.19814,1001,3659.651672
1927.661516,1001,3663.946758
1026.867927,588,3666.528356
820.3031,442,3668.525792
257.434293,177,3669.417329
1908.365296,1001,3673.694433
567.33363,275,3674.988903
879.635329,486,3677.914519
640.632417,335,3679.456787
1928.22864,1001,3683.73657
808.926355,421,3685.636176
1348.640439,767,3688.961265
302.487475,248,3690.143053
1940.275512,1001,3694.426443
843.821484,447,3697.175152
1928.934599,1001,3701.455635
1210.706761,714,3704.562503
1055.969515,629,3707.322531
535.562124,425,3709.227195
881.989627,469,3711.339702
1398.89455,828,3715.657854
702.039934,359,3717.311248
1836.365665,1001,3721.586106
643.33944,304,3723.01052
815.700527,438,3724.977585
1173.962299,669,3727.891981
1942.521728,1001,3732.171469
1923.043711,1001,3737.204079
1947.170698,1001,3741.48046
1874.030289,1001,3745.761736
683.435634,338,3747.320951
1139.714317,650,3750.167114
1910.889532,1001,3755.207842
1905.867424,1001,3759.491742
1916.018858,1001,3763.784222
1366.861691,781,3767.166862
1898.944945,1001,3772.206464
1938.58517,1001,3776.489115
536.460279,253,3777.696133
1223.078065,675,3780.636569
1922.860131,1001,3784.911182
1887.246566,1001,3789.936755
984.124632,544,3792.333216
948.02898,528,3794.676288
1085.158599,580,3797.223705
608.727336,282,3798.556802
777.781197,415,3800.431313
1924.880301,1001,3804.720567
644.704078,330,3806.241008
687.276102,346,3808.592236
1871.456835,1001,3812.884122
547.892116,275,3814.186407
1926.718023,1001,3818.455283
1925.405998,1001,3822.731823
116.868629,104,3823.326566
592.945835,307,3824.760759
642.032537,326,3827.023517
1893.194604,1001,3831.331269
1916.518519,1001,3835.61176
911.593893,493,3837.817794
1854.385378,1001,3842.100962
109.29168,71,3842.569461
1928.258943,1001,3847.602072
1910.913993,1001,3851.879774
711.997329,371,3853.57997
620.130428,309,3855.019372
729.900068,372,3856.712251
1895.270621,1001,3860.999894
1915.799947,1001,3866.257291
1930.556126,1001,3870.555394
863.877699,448,3872.57144
659.142377,326,3874.079934
914.043609,502,3876.305545
831.40258,452,3878.328059
71.218571,57,3878.728105
862.892538,474,3880.850883
353.022287,447,3883.608308
66.589725,64,3884.048523
893.51772,504,3886.333381
1906.26317,1001,3890.618708
1948.288598,1001,3894.893137
1894.395115,1001,3899.190108
1907.093582,1001,3904.228269
555.13238,270,3905.506548
1894.675119,1001,3909.776611
1935.099381,1001,3914.052676
1030.6276,592,3916.662118
194.308162,130,3917.364482
1928.230064,1001,3922.394293
864.179259,444,3924.392081
1941.892795,1001,3928.666844
1170.986007,666,3931.584683
1922.360277,1001,3935.867705
678.166582,329,3938.142406
1939.353605,1001,3942.426512
1957.792267,1001,3946.71482
1903.274931,1001,3951.001574
1852.084649,1001,3955.290432
1928.080952,1001,3960.327775
102.507198,71,3960.789656
1904.037153,1001,3965.078718
865.725959,490,3967.260436
1078.876899,615,3969.95935
1936.266792,1001,3974.243448
1971.6328,1001,3979.267889
551.342309,261,3980.511449
1944.76272,1001,3984.786992
593.645734,283,3986.11905
1078.154018,583,3988.683846
701.860233,370,3990.374913
1928.732157,1001,3995.422002
1933.072462,1001,3999.701779
627.341538,311,4001.146893
1971.536177,1001,4005.436456
1195.711566,669,4008.359426
228.129223,174,4009.237957
1924.662079,1001,4014.267913
1925.193308,1001,4018.55835
685.29183,353,4020.184933
602.123178,287,4021.539663
1931.828866,1001,4025.820295
1905.555921,1001,4030.865904
1881.134966,1001,4035.155671
1398.095128,802,4038.633065
1915.827293,1001,4042.905698
1904.642997,1001,4047.187394
669.086167,327,4049.45472
963.624304,543,4051.885136
1899.843395,1001,4056.169918
969.465397,545,4058.579106
127.331519,93,4059.138097
1859.948023,1001,4063.43428
1917.52657,1001,4068.492735
584.11413,276,4069.807871
1919.081904,1001,4074.104202
1591.14061,908,4078.010611
1085.756228,578,4080.549464
1928.295282,1001,4084.887753
970.439486,515,4087.930051
1949.454767,1001,4092.206762
615.319691,313,4093.66151
1011.31424,581,4096.22547
1867.499771,1001,4100.505352
1927.767562,1001,4105.534262
594.713615,295,4106.917527
1759.948943,1001,4111.208121
115.057277,92,4111.757553
182.498544,161,4112.583654
1864.643634,1001,4116.852103
522.91034,255,4118.071032
1870.143204,1001,4122.341543
1933.681123,1001,4127.383405
1053.141529,560,4129.857652
1908.335523,1001,4134.155037
719.457218,349,4135.757773
1940.063941,1001,4140.040325
870.230162,481,4142.94715
1933.860991,1001,4147.236637
511.810267,247,4148.419832
627.473008,316,4149.892262
1787.156724,1001,4154.162659
1828.601413,1001,4158.452929
1922.208466,1001,4163.475451
815.858385,440,4165.449661
922.325751,495,4167.65726
651.899347,338,4169.213795
1021.977611,550,4171.651147
1922.562487,1001,4175.951087
569.903894,284,4177.284596
1945.609063,1001,4182.329039
1958.37196,1001,4186.608116
841.247433,454,4188.652643
583.0316,277,4189.959095
556.948776,268,4191.235441
1854.284774,1001,4195.510736
611.798129,300,4196.913261
1911.699057,1001,4201.971933
549.94308,263,4203.223622
1897.371013,1001,4207.495511
879.281148,479,4209.635534
1925.647387,1001,4213.913885
1901.959729,1001,4218.949258
1898.290643,1001,4223.225721
860.276249,458,4225.281921
1214.341664,726,4228.43313
1301.124388,739,4231.647312
880.281651,518,4233.942091
694.291014,397,4236.488488
826.785739,455,4238.529194
1901.984436,1001,4242.817175
1967.898998,1001,4247.093084
1050.009316,593,4249.707623
698.807273,409,4251.56578
133.91398,95,4252.128321
748.852348,393,4254.656782
554.537241,265,4255.914752
568.242823,282,4257.238822
643.92329,312,4258.697915
1146.200625,723,4261.83856
1942.839307,1001,4266.11224
1932.280981,1001,4270.389851
679.152581,340,4271.951889
1933.784274,1001,4276.981467
757.736629,401,4278.801974
431.232991,302,4280.205798
1937.826195,1001,4284.491962
935.834156,516,4286.78045
824.710929,447,4288.793697
1906.333345,1001,4293.839866
605.475537,285,4295.179834
1916.738922,1001,4299.442791
1137.738415,644,4302.261019
560.385138,343,4303.842489
1909.912819,1001,4308.126515
1944.610915,1001,4313.158816
187.248928,133,4313.874578
1931.201467,1001,4318.147441
1913.751246,1001,4322.433584
1962.036531,1001,4326.708417
514.179548,236,4327.8507
827.560367,454,4330.631901
1816.160698,1001,4334.912483
698.490003,353,4336.533118
837.524281,437,4338.503284
840.971221,487,4341.287705
138.507124,111,4341.940027
131.605323,114,4342.593901
792.233118,439,4344.574058
1926.005391,1001,4349.601363
1957.670603,1001,4353.892842
1914.758123,1001,4358.171031
1931.621835,1001,4362.459236
548.72648,251,4363.664459
1212.998355,681,4367.389214
1292.626673,773,4370.734213
1895.92403,1001,4375.029421
1955.344793,1001,4379.312813
1896.550612,1001,4383.618304
806.552583,418,4386.261816
1906.656124,1001,4390.553625
969.242933,524,4392.8707
1946.92512,1001,4397.139963
98.114494,77,4397.622606
789.199433,402,4399.442966
87.789442,63,4399.868912
580.695104,277,4401.175796
145.195029,103,4401.767402
90.460032,65,4402.200407
137.095774,118,4402.85191
1919.309067,1001,4407.896836
1959.876924,1001,4412.191464
1375.617645,796,4415.630044
1788.634204,1001,4419.915099
1943.891497,1001,4424.948982
1228.999148,683,4427.920179
1408.407903,762,4431.228764
103.513118,76,4431.709648
634.758546,326,4433.22086
1123.554557,602,4435.859552
165.189689,106,4436.46275
1034.056299,575,4439.000423
107.774876,81,4439.51185
1896.77228,1001,4444.549302
696.51307,357,4446.182462
1918.713737,1001,4450.451469
919.132442,487,4452.625309
571.71848,292,4453.991876
1928.979606,1001,4458.263337
1065.822189,612,4461.695345
891.296186,492,4463.881696
760.490359,388,4465.650321
75.871666,56,4466.04797
184.202348,154,4466.84809
590.545466,278,4468.159052
1920.072667,1001,4472.437027
883.497339,480,4474.584561
1943.718574,1001,4478.860907
1454.712764,810,4483.11115
624.039769,312,4484.562375
1910.982829,1001,4488.84002
983.464434,552,4491.277667
258.24597,207,4492.291361
1087.025009,602,4494.93533
1881.830699,1001,4499.965772
1947.438562,1001,4504.276
1962.656074,1001,4508.550552
674.587201,338,4510.105855
1960.520971,1001,4514.379233
910.66304,501,4517.355061
1945.961454,1001,4521.631152
566.145172,265,4522.895546
543.648817,259,4524.129809
490.598637,403,4525.942274
1042.373549,574,4528.470779
1860.839014,1001,4532.757246
1152.885195,648,4536.344175
1934.104549,1001,4540.634321
1036.485991,563,4543.103655
1926.464698,1001,4547.376168
949.718958,509,4549.633553
672.228692,351,4551.236872
1922.091743,1001,4556.272301
1929.558174,1001,4560.546243
798.34241,409,4562.404449
614.320125,492,4564.58886
956.764872,503,4566.817697
116.170535,164,4567.660056
102.664846,97,4568.226024
111.036443,83,4568.734845
839.352333,473,4570.852659
687.612841,366,4572.524235
621.817099,354,4574.900836
1925.733642,1001,4579.189755
1949.103918,1001,4583.465188
1938.8741,1001,4587.741608
1893.414401,1001,4592.792866
922.44077,488,4594.998399
76.400356,61,4595.4204
87.189427,70,4595.87584
138.18275,109,4596.491517
746.101608,380,4598.220754
1895.805988,1001,4602.495116
1832.442356,1001,4606.769141
1117.554332,645,4609.590113
802.711864,435,4612.291686
976.578364,545,4614.700235
1897.843626,1001,4618.981014
855.64352,474,4621.112352
1921.206005,1001,4625.385849
964.772453,508,4627.635303
1255.996594,750,4631.637603
1168.829879,641,4634.43982
498.684112,339,4635.990932
112.358361,77,4636.477682
1004.991341,575,4639.019875
547.703934,261,4640.260659
1954.46727,1001,4644.533767
1164.802005,651,4647.378349
841.824019,497,4650.337555
579.029481,279,4651.667413
1844.397708,1001,4655.939204
1953.195098,1001,4660.21559
961.864836,567,4662.722619
1305.899205,770,4666.055416
848.603702,450,4668.829377
1075.473202,600,4671.472076
1123.793872,617,4674.179167
604.987779,314,4675.893552
63.832624,52,4676.406606
954.835218,498,4678.816658
196.393802,145,4679.582399
1946.982965,1001,4683.872892
1360.915817,748,4687.865657
808.606511,411,4689.725249
649.005212,331,4691.252394
1933.111892,1001,4695.531147
575.573218,271,4696.810101
136.863113,104,4697.401855
1074.571861,602,4700.046026
1942.390614,1001,4704.352574
815.322724,451,4707.1331
697.191822,358,4708.775496
744.088418,390,4710.550131
385.046557,287,4711.901067
827.899245,473,4714.009745
1928.544112,1001,4718.285491
1928.085446,1001,4722.554344
1236.758583,683,4726.292228
579.978525,270,4727.564059
944.380306,500,4729.796482
934.614667,544,4732.198222
519.56945,300,4733.601173
800.634864,432,4735.545027
395.925884,306,4736.966321
1232.482176,708,4740.048451
920.694509,485,4742.216303
1269.875792,706,4746.043186
605.888758,288,4747.404827
1265.43663,715,4750.499983
86.746345,71,4750.957547
758.159795,422,4752.862485
1902.81299,1001,4757.149412
112.304058,95,4757.705982
934.721433,487,4759.878576
1971.884245,1001,4764.949554
1330.27402,744,4768.50478
1207.776431,673,4771.450177
1858.392775,1001,4775.730123
903.182367,482,4777.878959
1179.815744,640,4781.434983
111.801681,88,4781.967102
1930.45439,1001,4786.259282
604.476684,301,4787.662243
1856.419495,1001,4791.945301
902.668428,470,4794.041887
1946.894946,1001,4798.320939
1042.77879,617,4801.7903
679.975979,353,4803.405646
758.88564,376,4805.119184
1089.522416,582,4807.681055
1112.694103,623,4810.40722
273.643971,228,4811.506276
1049.863706,570,4814.271495
767.068715,518,4816.578209
143.624004,138,4817.306536
233.975535,153,4818.099647
1063.960061,620,4821.574867
587.377868,299,4822.970685
1964.8287,1001,4827.248075
552.724575,259,4828.485862
837.073313,430,4830.426218
1002.830625,537,4832.818166
1370.850866,805,4836.320499
1921.578501,1001,4841.366683
1939.166898,1001,4845.748206
1942.25556,1001,4850.05227
1942.957618,1001,4854.338137
727.602877,370,4856.031245
552.109301,263,4858.034659
61.135532,50,4858.408223
138.9356,96,4858.976749
1030.985135,554,4861.432382
766.623667,409,4863.278849
650.441927,335,4864.824977
127.759335,95,4865.380187
1968.26787,1001,4869.66023
577.182693,274,4870.951815
1211.550283,683,4873.929454
979.877029,543,4877.083268
601.377741,280,4878.403573
947.718357,511,4880.669826
70.643206,67,4881.112142
803.757331,428,4883.036835
1217.494625,815,4886.562463
536.529791,268,4887.830803
885.719445,555,4890.283924
659.44077,331,4891.817581
1928.201832,1001,4896.837599
92.141037,90,4897.376635
386.327903,296,4898.756934
1740.264566,1001,4903.041466
959.151151,528,4905.396342
1081.104878,620,4908.114052
1159.530006,675,4911.272292
1901.676016,1001,4916.998689
1071.558383,646,4920.104724
633.69614,323,4922.059114
839.903993,450,4924.665247
623.244877,306,4926.393636
128.576136,94,4927.016477
1011.207588,619,4930.324296
608.823604,298,4931.805853
786.61132,401,4933.792132
705.226558,390,4935.711922
898.35121,467,4938.862604
757.405502,415,4940.995521
947.628787,535,4943.520008
1950.678494,1001,4947.941438
905.320132,491,4950.223642
1368.851368,750,4953.492062
668.838297,564,4956.74726
869.428452,499,4958.978534
1102.393475,599,4961.604598
983.853667,557,4964.060576
1949.925124,1001,4968.32588
685.511738,357,4969.960175
1910.206583,1001,4974.229873
854.942644,460,4977.066441
959.942592,605,4979.71447
1881.529356,1001,4984.014461
746.752958,402,4985.832495
653.83022,336,4987.379058
1264.547867,733,4990.566673
968.1374,538,4992.965849
1929.135872,1001,4998.229203
108.023419,92,4998.801018
92.867822,55,4999.2349
1220.781283,696,5002.51102
1073.023317,608,5005.205105
1947.528578,1001,5009.524061
1091.580266,616,5012.289989
732.961866,373,5014.792321
660.215671,327,5016.321514
1944.772897,1001,5020.625221
1012.145848,559,5023.097872
1939.248955,1001,5027.39724
1002.891452,538,5029.794734
908.323553,499,5032.793433
1019.763747,556,5035.26444
294.113536,245,5036.4355
820.048507,427,5038.365886
998.534423,600,5041.025486
766.750284,405,5042.874637
1788.174921,1001,5047.178563
1190.236611,662,5050.082583
1902.506538,1001,5055.160233
965.76912,516,5057.46108
1901.911254,1001,5061.757219
678.765295,333,5063.301494
799.052131,431,5065.251974
1917.180045,1001,5070.304575
952.784131,517,5072.622778
818.797168,424,5074.544513
1902.447838,1001,5078.853858
733.155184,390,5080.625341
867.980545,478,5082.76361
1815.9466,1001,5087.052477
871.397583,474,5089.937318
1940.333344,1001,5094.243837
1900.875553,1001,5098.544627
840.461244,456,5100.602486
385.204651,262,5101.850574
876.632939,482,5104.008989
1836.345685,1001,5109.054393
1921.331562,1001,5113.34437
1926.185225,1001,5117.643231
1917.40264,1001,5121.931728
1100.294322,601,5124.586289
1917.848953,1001,5129.640863
1900.440286,1001,5133.954319
903.19576,489,5136.131088
720.770806,386,5137.916959
600.766422,303,5139.338346
512.873883,257,5140.583712
813.127607,532,5142.932806
974.394306,533,5146.0666
649.972438,315,5147.533843
747.421933,428,5149.469392
1920.395204,1001,5153.746557
1941.486006,1001,5158.051457
1143.036337,632,5160.83278
1913.798163,1001,5165.916203
981.448235,552,5168.35392
1108.832593,617,5171.073672
1922.720283,1001,5175.353262
1877.979813,1001,5179.640949
773.838299,416,5182.302987
1959.603014,1001,5186.607904
762.893572,398,5188.417762
1913.119822,1001,5192.726258
197.29319,132,5193.440606
1325.40614,746,5196.677482
1901.052349,1001,5201.727388
1925.317412,1001,5206.042178
1040.787661,577,5208.588407
1873.114117,1001,5212.937653
1163.990099,641,5216.189641
1054.034261,586,5218.784254
550.869385,454,5221.589772
378.672431,243,5222.783568
96.271672,71,5223.250244
1111.963285,633,5226.04089
116.52244,85,5226.557726
130.843736,98,5227.133895
1940.291397,1001,5231.416014
683.52397,353,5233.040994
1177.683486,649,5235.884848
1299.761147,708,5239.729937
1873.109322,1001,5244.010288
580.395215,289,5245.375812
184.901272,122,5246.044517
1830.688009,1001,5250.34385
1902.546786,1001,5254.680048
770.570709,395,5256.484506
1902.966373,1001,5261.550538
1958.620787,1001,5265.868486
1956.478415,1001,5270.215156
865.524075,467,5272.332505
1920.447533,1001,5277.395986
1918.100157,1001,5281.709083
97.226271,93,5282.261113
260.406058,200,5283.249685
205.374168,177,5284.149706
1936.49129,1001,5288.452949
1236.450711,686,5291.45384
396.70555,270,5292.738457
1040.281339,581,5296.05697
