#{"t_start": 1765578653.485983, "env_id": "None"}
r,l,t
30.369721,88,231.489647
33.064754,104,232.139528
151.403611,281,233.502053
29.733855,93,234.083359
578.37516,1001,238.498036
572.810563,1001,242.896142
17.54095,61,243.337278
14.777726,60,243.789443
600.156606,1001,248.230878
538.60771,1001,253.543087
396.857019,750,256.877766
581.23778,1001,261.25896
17.332263,65,261.720766
453.618662,1001,266.107089
474.900939,876,270.818243
26.596434,91,271.389049
664.402843,1001,275.827637
598.778999,1001,280.228005
80.643938,180,281.176973
10.502126,54,281.584911
45.802444,118,282.27325
595.835548,1001,286.702835
11.474187,54,287.111486
15.2472,59,287.554033
11.91028,55,287.976071
18.750825,70,289.338623
294.42747,527,291.74854
557.99114,1001,296.131344
28.3907,83,296.67347
9.051647,40,297.038251
46.675724,138,297.786063
26.890704,83,298.302822
600.451609,1001,302.488709
315.480877,703,305.466744
17.84926,69,305.921896
689.716262,1001,310.901136
410.944738,863,314.570605
358.142634,707,317.593867
539.247831,1001,321.76508
450.715851,1001,326.763995
11.415376,55,327.160013
31.153939,84,327.682962
53.896292,145,328.446314
592.620332,1001,332.632387
68.403613,159,333.449154
543.32834,978,337.535336
16.410547,62,337.961658
26.231177,88,338.492015
15.976825,60,338.909096
625.223181,1001,343.076593
656.040968,1001,348.125509
620.663272,1001,352.301661
686.131253,1001,356.883157
24.960898,88,357.413179
32.549127,91,357.952655
612.221121,1001,362.11998
504.415575,992,367.102919
21.416355,77,367.590692
426.27483,1001,371.75799
35.928364,96,372.320464
242.750578,519,374.563846
14.512488,58,374.972873
11.67567,52,375.363128
570.56974,1001,379.581717
641.114296,1001,384.608966
10.976806,51,384.992925
634.926509,1001,389.197028
404.106927,815,392.624516
696.901198,1001,396.796757
31.620272,95,397.353095
13.475698,56,397.754114
13.103095,55,398.151524
18.800836,72,398.617389
15.658687,57,399.022588
591.022515,1001,404.141032
641.774876,1001,408.336402
593.9817,1001,412.504888
602.397231,1001,416.671357
13.225625,53,417.071415
11.766656,51,417.519526
511.872855,1001,422.781851
255.431013,516,425.030011
174.551237,308,426.441783
113.671773,308,427.854459
618.77234,1001,432.014132
274.036451,465,434.048379
218.120027,417,435.884304
10.537209,49,436.258374
525.890799,933,441.061527
714.221025,1001,445.224514
203.280413,492,447.353745
538.095828,1001,451.49667
602.252791,1001,455.650684
694.595846,1001,460.828007
24.398187,84,461.345739
597.798662,1001,465.579773
148.523644,280,466.882252
674.88609,1001,471.133387
565.451195,1001,476.386247
511.466172,899,480.187027
684.990415,1001,484.440784
42.404705,114,485.097298
640.370797,1001,489.330228
649.418019,1001,494.9737
12.419656,55,495.417873
536.285712,1001,499.645538
258.136114,465,501.804347
362.666364,809,505.456057
602.123028,1001,509.869877
584.781713,1001,515.124064
302.574586,503,517.370326
70.93634,201,518.371807
585.618852,1001,522.662367
15.742335,64,523.095508
553.938216,1001,527.412301
12.521269,56,527.818043
567.208339,1001,532.101462
627.11279,1001,537.298661
461.281108,766,540.618484
53.129518,167,541.47462
380.378869,780,544.855041
492.244493,1001,549.155195
554.145905,1001,554.363913
409.359925,725,557.536021
645.822259,1001,561.839703
15.142966,59,562.255985
24.59901,85,562.776838
13.596973,54,563.16708
609.886317,993,567.376496
14.215324,55,567.764189
434.362585,1001,572.893887
193.783664,348,574.62539
25.575135,82,575.151559
651.351785,1001,579.366058
18.935107,76,579.83986
433.380667,1001,584.075899
540.823217,1001,588.322893
14.60378,58,588.722424
21.658416,64,590.031206
570.157529,1001,594.217474
528.872029,1001,598.418207
500.93431,1001,602.600977
708.647388,1001,606.785317
145.635554,317,609.108281
99.530795,255,610.299307
26.50463,84,610.801019
499.416548,1001,614.988249
525.434402,1001,619.190251
65.34333,146,619.946669
13.814494,51,620.319729
27.518182,82,620.8167
31.985223,93,621.373276
678.548853,1001,625.558671
12.382602,57,625.958776
657.391972,1001,631.028209
392.389663,782,634.393667
533.323253,1001,638.582705
653.112179,1001,642.789606
363.920523,1001,647.84676
361.637887,639,650.608846
131.499186,287,651.949091
540.321052,918,655.846901
668.141667,1001,660.635126
694.956245,1001,665.739558
600.346507,1001,670.002319
138.32752,297,671.381698
25.426278,81,671.875141
22.896636,67,672.311615
547.118803,957,676.339646
662.409345,1001,680.797353
492.494512,1001,685.938687
288.441251,580,688.431245
655.126525,1001,692.626213
726.092688,1001,696.830286
12.533763,54,697.217127
660.795314,1001,702.283187
580.408161,1001,706.474825
608.011801,1001,710.65278
619.442062,1001,714.832819
18.030877,60,715.240533
533.532875,1001,720.339063
17.536891,57,720.734117
16.298581,63,721.154682
18.121823,67,721.588587
57.603732,137,722.310782
611.201182,1001,726.495911
13.564756,55,726.893936
699.941378,1001,731.091597
578.814372,1001,735.29216
584.593447,1001,740.48332
657.38901,1001,744.674026
684.779127,1001,748.853801
663.610283,1001,753.059574
339.202619,552,755.432862
117.653398,306,757.704355
16.468333,60,758.111132
569.139826,1001,762.299258
671.757644,1001,766.898052
20.30712,65,767.324446
644.500568,1001,771.494266
16.281473,61,771.90384
659.709085,1001,776.941409
360.943268,561,779.353739
570.029099,1001,783.531287
685.846615,1001,787.726806
558.467496,889,791.463113
217.227045,410,794.141684
17.264417,65,794.567311
593.574281,1001,798.800248
230.704827,556,801.190777
22.755989,73,801.64953
271.899233,543,803.997711
696.286374,1001,808.175621
685.623588,1001,813.226703
767.312161,1001,817.400423
592.898019,1001,821.571752
101.837001,221,822.62568
244.130147,440,824.563942
10.47105,51,824.933728
621.121944,1001,829.126255
762.041501,1001,834.159801
628.957061,1001,838.339856
710.655804,1001,842.509555
701.247675,1001,846.679028
650.706399,1001,851.716528
660.958849,1001,855.891174
768.371877,1001,860.080253
607.138243,1001,864.26301
739.278349,1001,869.264997
747.531599,1001,873.433704
694.804491,1001,877.610194
742.604754,1001,881.797034
714.839051,1001,886.824277
665.87154,1001,891.007861
722.291999,1001,895.190108
601.333496,1001,899.374097
745.030304,1001,904.374445
740.057511,1001,908.555097
596.089388,868,912.19784
612.074853,1001,916.366266
631.623081,1001,921.383453
650.847393,1001,925.552709
700.980265,1001,929.72303
732.154961,1001,933.901501
756.875554,1001,938.903263
717.219161,1001,943.089104
680.911549,1001,947.264892
694.114796,1001,951.440556
708.124257,1001,956.455947
706.310258,1001,960.638634
718.189454,1001,964.818209
14.051263,59,965.223382
608.315695,1001,969.401885
765.759192,1001,974.381942
728.471509,1001,978.567277
709.53616,1001,982.754529
702.948762,1001,986.932091
663.277553,1001,991.121121
628.725533,1001,996.140723
761.424709,1001,1000.322878
750.03618,1001,1004.500438
624.656749,1001,1008.674512
16.567632,64,1009.097582
782.946502,1001,1014.105103
749.45494,1001,1018.304965
702.685265,1001,1022.487226
686.242373,1001,1026.667737
686.752027,937,1031.428037
644.403139,1001,1035.600923
761.449481,1001,1039.774993
607.250395,1001,1043.942836
693.751613,1001,1048.952421
736.48375,1001,1053.124364
797.898708,1001,1057.283997
579.179567,861,1060.889985
663.533813,1001,1065.932581
694.322566,1001,1070.109083
649.346422,1001,1074.281601
703.66967,1001,1078.455924
721.53702,1001,1083.485093
628.383949,1001,1087.657591
702.819406,1001,1091.836896
725.5293,1001,1096.010331
740.136313,1001,1101.025805
21.802616,67,1101.4609
706.566676,1001,1105.6519
694.808413,1001,1109.828112
713.21461,1001,1114.018302
762.034846,1001,1119.033126
746.093161,1001,1123.208511
706.830107,1001,1127.38388
16.39861,62,1127.801172
717.132281,1001,1131.977436
771.657172,1001,1136.998993
717.202074,1001,1141.172919
795.730228,1001,1145.346641
766.519816,1001,1149.528734
674.39922,1001,1154.541823
681.82454,1001,1158.714753
762.706227,1001,1162.894095
741.366476,1001,1167.068791
759.159416,1001,1172.074061
726.139601,1001,1176.242923
716.309917,1001,1180.420136
771.55083,1001,1184.592932
753.762094,1001,1188.762308
730.239716,1001,1193.777626
798.055809,1001,1197.958585
749.281763,1001,1202.140745
720.123521,1001,1206.318655
748.715588,1001,1211.334453
17.711118,67,1211.769886
760.763096,1001,1215.952443
803.618875,1001,1220.127371
783.150513,1001,1224.309385
732.750337,1001,1229.332476
743.302975,1001,1233.51467
758.869477,1001,1237.686849
274.217637,490,1239.817231
766.49192,1001,1244.826521
754.037324,1001,1249.000461
760.283235,1001,1253.171007
721.139846,1001,1257.331619
761.160821,1001,1262.345576
750.543606,1001,1266.527691
803.648252,1001,1270.694988
671.317307,1001,1274.86961
27.345775,87,1275.388539
791.898178,1001,1280.435071
745.809928,1001,1284.618712
35.437335,100,1285.186802
773.014052,1001,1289.36956
764.508816,1001,1293.553705
773.798771,1001,1298.589967
31.72003,88,1299.108978
24.702106,91,1299.640422
794.252326,1001,1303.831426
769.781496,1001,1307.99887
769.697744,1001,1312.174045
715.704663,1001,1317.166171
765.527319,1001,1321.357723
741.229665,1001,1325.529827
770.492634,1001,1329.712389
747.744066,1001,1334.72217
712.934039,1001,1338.933292
774.370938,1001,1343.106079
722.313586,1001,1347.287704
779.895583,1001,1352.295574
711.751688,1001,1356.487113
763.521239,1001,1360.657884
732.539912,1001,1364.844688
798.322362,1001,1369.016887
730.865513,1001,1374.071863
774.663982,1001,1378.238804
782.372938,1001,1382.421936
814.008472,1001,1386.610852
733.486473,1001,1391.65785
741.219625,1001,1395.840637
741.050719,1001,1400.030243
772.405883,1001,1404.212152
785.015778,1001,1409.247836
721.326606,1001,1413.427583
744.258393,1001,1417.603783
763.518265,1001,1421.773399
772.529312,1001,1426.817578
731.090649,1001,1430.989197
778.302428,1001,1435.165674
763.407313,1001,1439.342138
756.361141,1001,1444.346051
766.192771,1001,1448.522065
745.798822,1001,1452.699399
763.14926,1001,1456.873025
719.807077,1001,1461.905869
791.583214,1001,1466.086088
784.651436,1001,1470.268322
719.849099,1001,1474.444566
765.797245,1001,1479.927163
710.044518,1001,1484.10313
807.669811,1001,1488.304017
804.106776,1001,1492.484004
789.348897,1001,1497.49582
699.489285,1001,1501.681948
782.206311,1001,1505.861914
757.629102,1001,1510.052021
775.088278,1001,1515.069114
609.836643,1001,1519.253514
800.546258,1001,1523.436659
758.102602,1001,1527.62643
763.746654,1001,1532.684349
791.66477,1001,1536.878451
700.35073,1001,1541.062688
761.021213,1001,1545.243994
779.4816,1001,1550.282429
55.865168,123,1550.939588
715.147049,1001,1555.12244
765.393756,1001,1559.294957
746.822886,1001,1563.472201
812.585826,1001,1568.508223
804.861277,1001,1572.694368
754.53063,1001,1576.867626
790.421081,1001,1581.044188
761.173605,1001,1585.218634
805.310509,1001,1590.226386
791.658741,1001,1594.406979
780.892367,1001,1598.587814
810.326303,1001,1602.755528
804.212102,1001,1607.74156
784.904305,1001,1611.920566
760.495462,1001,1616.113194
756.553442,1001,1620.29075
721.602399,1001,1625.325672
771.9438,1001,1629.507457
748.143015,1001,1634.097438
737.782797,1001,1638.276523
785.439539,1001,1643.299935
785.508364,1001,1647.464202
784.837182,1001,1651.624481
740.853555,1001,1655.793916
786.068498,1001,1660.822372
769.92698,1001,1664.992829
806.434705,1001,1669.179053
787.436296,1001,1673.355523
781.035561,1001,1678.358926
808.81619,1001,1682.529128
802.280963,1001,1686.727255
815.676858,1001,1690.908056
812.360766,1001,1695.937322
776.223777,1001,1700.109766
793.265708,1001,1704.291187
798.054298,1001,1708.459466
781.656533,1001,1713.470258
797.345785,1001,1717.660385
780.931834,1001,1721.845554
795.082416,1001,1726.027642
789.882855,1001,1731.037141
819.45293,1001,1735.208315
814.253075,1001,1739.38519
765.850193,1001,1743.559201
772.835113,1001,1748.675399
785.125208,1001,1752.869818
804.491459,1001,1757.055722
802.080053,1001,1761.227977
795.85468,1001,1766.238494
829.206712,1001,1770.414518
778.450137,1001,1774.589983
800.575351,1001,1778.766437
803.349903,1001,1782.950169
803.90398,1001,1787.975428
780.520765,1001,1792.161128
809.720363,1001,1796.338766
28.858194,92,1796.874514
802.216367,1001,1801.073132
785.596449,1001,1806.097785
755.21304,1001,1810.283669
802.899204,1001,1814.46622
814.315703,1001,1818.647797
789.57717,1001,1823.678415
820.971712,1001,1827.857222
813.481886,1001,1832.037156
774.587308,1001,1836.222296
790.42265,1001,1841.231871
832.764367,1001,1845.400112
825.109842,1001,1849.577612
783.018133,1001,1853.749795
809.985166,1001,1858.778312
809.412906,1001,1862.955079
813.917811,1001,1867.132494
810.155124,1001,1871.319122
807.540084,1001,1876.325073
791.43833,1001,1880.509867
825.148154,1001,1884.708651
798.906659,1001,1888.890039
810.520353,1001,1893.920726
754.753637,1001,1898.099104
826.140812,1001,1902.27556
813.9205,1001,1906.458358
833.542441,1001,1911.526297
764.395042,1001,1915.71154
810.39035,1001,1919.896203
789.350557,1001,1924.074699
797.380831,1001,1929.111132
815.377797,1001,1933.295174
793.548053,1001,1937.476554
815.916388,1001,1941.655215
783.418536,1001,1946.649517
794.714957,1001,1950.835591
748.567325,1001,1955.006193
813.370303,1001,1959.189992
801.067753,1001,1964.229208
775.62378,1001,1968.411713
798.006652,1001,1972.592365
91.216363,269,1973.838473
18.169446,64,1974.262657
785.586426,1001,1978.443566
773.191613,1001,1983.446394
809.428645,1001,1987.634582
784.124719,1001,1991.831317
784.804647,1001,1996.011475
752.961039,1001,2001.007139
807.269124,1001,2005.195489
809.10701,1001,2009.380908
816.520644,1001,2013.551619
818.135763,1001,2018.584015
770.473237,1001,2022.758866
825.413974,1001,2026.944284
818.587202,1001,2031.125561
809.719893,1001,2036.147729
818.985374,1001,2040.332075
823.583755,1001,2044.525202
802.407914,1001,2048.713498
818.086067,1001,2052.895837
784.635269,1001,2057.901335
817.957261,1001,2062.092332
815.391655,1001,2066.260832
805.480956,1001,2070.448673
812.825429,1001,2075.419613
89.304383,193,2076.360015
43.566794,146,2077.112858
779.360878,1001,2081.297788
806.68023,1001,2085.479378
805.255772,1001,2090.499792
814.472286,1001,2094.696894
817.320011,1001,2098.873415
811.881789,1001,2103.04976
805.429469,1001,2108.048595
800.623132,1001,2112.235216
809.339724,1001,2116.409609
814.740532,1001,2120.579415
826.359405,1001,2124.755725
800.644757,1001,2129.779699
801.608289,1001,2133.961458
764.920867,1001,2138.151298
827.602722,1001,2142.333052
826.801527,1001,2147.329286
826.193429,1001,2151.50688
781.835423,1001,2155.687655
813.759082,1001,2159.870711
802.667067,1001,2164.893421
824.240563,1001,2169.068178
806.912891,1001,2173.264535
808.4609,1001,2177.435796
823.766179,1001,2182.448301
801.232168,1001,2186.627683
796.350309,1001,2190.806917
808.631312,1001,2194.988705
837.347097,1001,2199.952469
826.800279,1001,2204.12842
810.328681,1001,2208.309121
816.272687,1001,2212.482406
782.9331,1001,2217.52173
729.676097,1001,2221.70166
806.173463,1001,2225.881194
832.157018,1001,2230.069007
784.460134,1001,2235.102371
77.689811,225,2236.17417
796.688768,1001,2240.368869
836.868805,1001,2244.546055
824.889413,1001,2248.733628
818.32309,1001,2253.759026
828.933078,1001,2257.93206
808.914999,1001,2262.11266
810.916963,1001,2266.800737
821.704716,1001,2271.82568
806.860111,1001,2276.008388
825.247968,1001,2280.19634
810.788357,1001,2284.410222
826.555275,1001,2289.433136
816.664069,1001,2293.614804
834.73781,1001,2297.870785
34.079689,121,2298.542041
800.853078,1001,2302.727407
813.683253,1001,2307.739283
833.527149,1001,2311.91403
815.868324,1001,2316.103507
829.410555,1001,2320.276035
812.928416,1001,2325.273156
823.625509,1001,2329.467022
829.096795,1001,2333.651313
837.199552,1001,2337.82671
810.164725,1001,2342.948883
804.7903,1001,2347.51225
821.464624,1001,2351.793024
817.08646,1001,2355.986711
827.507939,1001,2361.019703
830.952423,1001,2365.513525
835.444928,1001,2370.05934
835.375546,1001,2374.470407
843.703283,1001,2379.519846
841.05113,1001,2383.699391
832.357908,1001,2387.892359
792.638801,1001,2392.097368
787.92818,1001,2396.283572
810.280434,1001,2401.311639
825.728292,1001,2405.497741
826.733918,1001,2409.684501
852.539771,1001,2413.878667
823.462727,1001,2418.900776
813.097348,1001,2423.07865
817.35589,1001,2427.256455
837.330354,1001,2431.441794
810.793422,1001,2436.45863
836.537988,1001,2440.644025
839.561861,1001,2444.82159
799.619412,1001,2449.009635
829.104229,1001,2454.033634
827.324511,1001,2458.213729
832.530679,1001,2462.397512
822.050478,1001,2466.586079
792.350674,1001,2471.628847
814.294466,1001,2475.826412
821.207909,1001,2480.01049
824.379487,1001,2484.190281
814.320868,1001,2489.193235
836.098017,1001,2493.384569
801.03619,1001,2497.565
848.321075,1001,2501.740863
814.78067,1001,2506.761807
842.13786,1001,2510.936828
811.882726,1001,2515.12658
836.015226,1001,2519.305723
837.355831,1001,2524.31306
823.957847,1001,2528.496422
819.664367,1001,2532.689671
840.961876,1001,2537.0172
839.309771,1001,2542.23267
100.174297,292,2543.639831
813.335977,1001,2547.885062
817.959033,1001,2552.065155
818.396918,1001,2556.249909
818.163773,1001,2561.288985
835.896967,1001,2565.463004
49.584193,141,2566.198507
719.707511,1001,2570.382055
819.273758,1001,2574.56989
826.776892,1001,2579.605399
814.642422,1001,2583.792319
834.925998,1001,2587.974324
829.089855,1001,2592.15928
821.902404,1001,2597.23083
810.882201,1001,2601.417424
23.599657,71,2601.867793
748.855974,1001,2606.067155
826.598436,1001,2610.244856
834.217183,1001,2615.274164
839.842383,1001,2619.46199
850.359405,1001,2623.645825
809.039545,1001,2627.840512
834.020212,1001,2632.875248
823.193636,1001,2637.05995
835.347673,1001,2641.238766
850.571983,1001,2645.417162
830.358176,1001,2650.588414
794.828753,1001,2654.905728
837.470562,1001,2659.130789
810.276662,1001,2663.342834
834.269678,1001,2668.360972
834.239769,1001,2672.54918
74.937726,215,2673.576122
832.692578,1001,2677.769581
833.74691,1001,2681.959813
849.969967,1001,2686.9854
819.398124,1001,2691.17211
819.864615,1001,2695.363302
812.396795,1001,2699.549352
824.27221,1001,2704.592346
824.813265,1001,2708.793154
785.474769,1001,2712.974948
832.2358,1001,2717.168834
844.084273,1001,2721.358769
826.228491,1001,2726.384263
842.561653,1001,2730.577472
841.462483,1001,2734.763308
835.486298,1001,2738.962445
794.831637,1001,2743.998422
843.938734,1001,2748.188525
834.799371,1001,2752.375315
828.208507,1001,2756.576096
847.283065,1001,2761.602032
831.910778,1001,2765.78618
827.375569,1001,2769.974556
844.336564,1001,2774.161905
840.312429,1001,2779.201992
819.939632,1001,2783.394912
846.576788,1001,2787.587801
819.717727,1001,2791.783536
822.57249,1001,2796.802698
841.121847,1001,2801.000663
851.486754,1001,2805.185596
838.579219,1001,2809.385877
803.4946,1001,2814.391425
830.669787,1001,2818.588129
774.511894,1001,2822.779806
833.359833,1001,2826.967108
821.726462,1001,2831.99035
835.408243,1001,2836.185305
812.460848,1001,2840.37127
826.69423,1001,2844.563894
842.414719,1001,2849.61124
847.949773,1001,2853.805562
848.105217,1001,2857.983817
853.163979,1001,2862.170099
33.193115,104,2862.754888
817.270044,1001,2867.764624
850.972418,1001,2871.958858
835.117031,1001,2876.148563
66.839074,192,2877.086307
831.41387,1001,2881.268252
826.294146,1001,2886.269802
828.298756,1001,2890.464604
820.708906,1001,2894.673858
837.807055,1001,2898.863867
845.265135,1001,2903.884983
775.486775,1001,2908.365739
856.009054,1001,2912.565814
848.427387,1001,2916.756186
849.411722,1001,2921.822161
846.944436,1001,2926.030002
825.229666,1001,2930.2302
771.293185,1001,2934.409638
846.016335,1001,2939.445752
842.939117,1001,2943.637432
851.018171,1001,2947.824874
27.055373,97,2948.38369
129.696531,342,2949.931641
842.893671,1001,2954.118322
836.67472,1001,2959.155246
850.585005,1001,2963.340803
838.337424,1001,2967.534679
848.59916,1001,2971.71736
843.649616,1001,2976.754097
852.077985,1001,2980.940982
837.726636,1001,2985.29693
841.503092,1001,2989.634624
856.645206,1001,2994.691907
840.453505,1001,2998.883866
827.265245,1001,3003.089103
841.626159,1001,3007.297313
819.099811,1001,3012.315714
848.078753,1001,3016.508222
856.199596,1001,3020.720464
849.516335,1001,3024.910263
76.560861,199,3025.877494
29.858662,105,3026.46336
789.429274,1001,3031.500354
829.66525,1001,3035.690917
849.289497,1001,3039.888088
823.913849,1001,3044.069472
859.847996,1001,3049.125031
858.799065,1001,3053.296595
845.73008,1001,3057.495395
838.457684,1001,3061.687371
859.237502,1001,3066.725762
828.574467,1001,3070.910836
854.336698,1001,3075.167316
816.285413,1001,3079.394015
839.797881,1001,3084.433478
796.871255,1001,3088.974921
854.491537,1001,3093.224563
832.251362,1001,3097.411453
852.932136,1001,3102.438564
854.265701,1001,3106.619776
837.753646,1001,3110.81004
865.369918,1001,3114.987017
851.978254,1001,3119.994972
854.98564,1001,3124.208664
835.824775,1001,3128.43375
832.283426,1001,3132.657023
852.767225,1001,3136.853469
854.760264,1001,3141.888148
859.492315,1001,3146.080328
815.343262,1001,3150.274361
857.750052,1001,3154.462773
855.888532,1001,3159.487584
855.359353,1001,3163.669253
835.060513,1001,3167.841517
834.986536,1001,3172.026968
125.203014,324,3174.327327
20.150353,60,3174.736269
757.688608,1001,3178.921133
29.589467,101,3179.493283
855.897045,1001,3183.674686
852.348584,1001,3187.863288
859.618005,1001,3192.90251
858.586434,1001,3197.106811
854.308557,1001,3201.290409
852.196549,1001,3205.470693
862.862241,1001,3210.499788
812.809917,1001,3214.697378
867.094746,1001,3218.872188
806.507018,1001,3223.059977
856.079942,1001,3227.277973
803.490173,1001,3232.320444
846.101766,1001,3236.504733
865.148685,1001,3240.684013
860.121555,1001,3244.862348
828.632195,1001,3249.883452
859.939343,1001,3254.056464
835.377713,1001,3258.272089
848.608149,1001,3262.515116
832.843761,1001,3267.544512
852.324681,1001,3271.734729
854.441577,1001,3275.914696
847.5382,1001,3280.095877
834.623705,1001,3285.140632
839.700933,1001,3289.32723
848.288203,1001,3293.527119
852.537928,1001,3297.702395
838.229235,1001,3302.754683
82.066326,209,3303.760779
823.335641,1001,3307.943273
862.556814,1001,3312.113218
861.546575,1001,3316.302572
830.673367,1001,3321.319379
865.144457,1001,3325.501277
781.658882,1001,3329.663785
866.300356,1001,3333.848531
827.720573,1001,3338.88339
817.88017,1001,3343.076905
865.337952,1001,3347.259234
856.843799,1001,3351.445205
847.848517,1001,3356.476542
861.702387,1001,3360.661782
829.971007,1001,3364.833297
855.21604,1001,3369.00837
848.274746,1001,3374.03001
835.621509,1001,3378.247661
786.544113,1001,3382.454204
848.065102,1001,3386.650219
853.00485,1001,3391.664513
864.83385,1001,3396.144909
855.974665,1001,3400.326919
864.907703,1001,3404.591673
839.871185,1001,3409.646883
846.446452,1001,3413.99227
42.152008,118,3414.658872
9.267614,38,3414.977637
821.014263,1001,3419.190746
862.197012,1001,3423.385754
842.741611,1001,3428.410673
851.940551,1001,3432.595854
868.46671,1001,3436.777942
859.340477,1001,3440.966632
817.577333,1001,3445.980602
846.829818,1001,3450.163543
859.613322,1001,3454.345297
865.90663,1001,3458.522661
862.649474,1001,3463.532597
862.626775,1001,3467.730962
856.500621,1001,3471.915339
49.864522,152,3472.691584
833.171695,1001,3476.881055
873.065422,1001,3481.902491
861.029925,1001,3486.085503
818.481298,1001,3490.280223
840.253733,1001,3494.487773
838.4985,1001,3499.507893
871.260359,1001,3503.723261
862.412165,1001,3507.905475
858.254737,1001,3512.087585
862.83151,1001,3516.282991
869.050605,1001,3521.326646
842.226565,1001,3525.506301
849.992423,1001,3529.687442
808.613234,1001,3533.876705
864.329658,1001,3538.953259
859.555696,1001,3543.142543
850.03678,1001,3547.358383
860.429022,1001,3551.544763
871.704362,1001,3556.558043
869.631165,1001,3560.754836
859.38268,1001,3564.941574
842.260006,1001,3569.13287
873.726055,1001,3574.159488
865.379878,1001,3578.348254
856.213977,1001,3582.537696
863.257701,1001,3586.727418
864.642363,1001,3591.766886
852.560467,1001,3595.946272
867.511108,1001,3600.13946
864.26126,1001,3604.335089
861.997552,1001,3609.373289
824.598978,1001,3613.560543
864.763193,1001,3617.755562
857.11275,1001,3621.934407
851.764248,1001,3626.974053
870.250107,1001,3631.164152
829.979392,1001,3635.358018
846.578443,1001,3639.536589
876.693877,1001,3644.581038
867.177767,1001,3648.77298
860.869273,1001,3652.960607
144.54388,320,3654.412997
11.406522,56,3654.804305
848.922367,1001,3658.988441
865.074279,1001,3664.020233
867.916156,1001,3668.204277
871.144818,1001,3672.389942
844.00439,1001,3676.563666
869.500868,1001,3681.592044
849.119505,1001,3685.773178
841.303547,1001,3689.964986
879.538193,1001,3694.149423
812.317013,1001,3699.187616
862.160406,1001,3703.364372
879.867418,1001,3707.554002
873.493229,1001,3711.725338
870.296265,1001,3716.760517
874.365346,1001,3720.94869
870.45353,1001,3725.129786
869.031371,1001,3729.306347
856.251948,1001,3734.339232
872.226533,1001,3738.534635
873.58013,1001,3742.713726
870.424398,1001,3746.904942
865.70811,1001,3751.94071
865.918377,1001,3756.13123
877.534048,1001,3760.319703
862.571848,1001,3764.494089
867.172514,1001,3769.534528
880.630992,1001,3773.70854
863.411456,1001,3777.908215
877.788326,1001,3782.083672
873.74007,1001,3786.25764
882.210261,1001,3791.281324
117.616533,357,3792.8827
66.981673,142,3793.613496
868.79621,1001,3797.787701
875.584298,1001,3801.959087
876.624545,1001,3806.982576
785.277033,1001,3811.152062
815.604495,1001,3815.317446
873.338069,1001,3819.476639
879.430786,1001,3824.485551
876.885616,1001,3828.677472
862.349154,1001,3832.853918
872.500497,1001,3837.014391
870.70958,1001,3842.023803
