#{"t_start": 1766078274.868989, "env_id": "None"}
r,l,t
1.883641,368,217.401531
0.160391,95,217.943688
3.208644,679,221.128594
6.50276,1001,226.137752
6.234544,1001,230.29388
11.122413,1001,234.450068
0.606966,309,235.845134
10.151034,1001,240.762901
2.853655,603,243.401196
0.700155,148,244.15379
0.129184,56,244.53807
6.014294,1001,248.698725
0.175104,50,249.055506
2.579949,723,252.105867
3.553511,619,254.738404
8.409364,1001,259.670716
8.370691,860,263.272502
0.276839,65,263.689015
9.671674,1001,267.838904
-0.013837,73,268.290659
-0.030838,37,268.601853
0.206122,64,269.021852
11.453277,1001,273.2305
11.426905,1001,278.192757
11.813741,1001,282.370565
9.342373,1001,286.534755
5.923015,1001,290.7054
0.192318,56,291.094882
0.10693,49,291.456481
1.285938,431,293.339179
4.179381,781,297.414526
8.638274,1001,301.639969
0.175827,50,302.002799
2.313431,292,303.331057
6.10168,1001,307.759406
4.175423,1001,311.967467
1.525613,1001,316.940321
10.054387,1001,321.082719
5.314399,1001,325.248565
5.065833,954,329.21775
0.058824,46,329.560902
0.838244,306,330.936438
11.156697,1001,335.883973
0.161466,56,336.273444
11.884831,1001,340.431931
4.450151,789,343.738684
5.499676,1001,348.176881
-0.04044,94,348.714821
0.171486,57,349.111246
1.301684,611,352.509812
5.668022,652,355.26555
1.156864,219,356.303037
10.819617,1001,360.494436
7.265244,1001,364.647269
0.123402,57,365.043442
0.163986,53,365.417204
3.034667,435,367.31772
0.878094,134,368.023058
9.601147,1001,372.992563
7.179285,1001,377.151011
10.049433,1001,381.310182
0.123885,104,381.893166
7.934862,1001,386.057061
11.734579,1001,391.013559
0.170832,53,391.391776
5.566285,1001,395.551702
6.970144,1001,399.738323
10.561976,1001,403.948887
7.057623,1001,408.895087
9.531947,1001,413.039546
10.855203,1001,417.198909
8.608651,1001,421.356587
5.876905,1001,426.28903
11.420153,1001,430.453735
11.081016,1001,434.603758
3.773309,1001,438.765795
0.180146,59,439.171657
5.973707,1001,444.1141
8.181041,1001,448.254863
7.047447,1001,452.415058
0.156524,50,452.785975
11.213852,1001,456.944485
8.868834,1001,461.859804
6.328326,1001,466.014102
6.966688,1001,470.168433
0.472939,138,470.881785
10.403423,1001,475.026211
9.790347,1001,479.967227
6.405588,1001,484.128283
0.190934,63,484.540857
11.395341,1001,488.697462
0.678084,309,490.092807
0.175466,58,490.48081
12.58207,1001,494.626101
0.205162,53,495.780358
11.839552,1001,499.930599
11.298033,1001,504.065637
11.729943,1001,508.215778
0.317389,68,508.657959
11.354358,1001,513.583136
11.074393,1001,517.732805
5.780485,1001,521.889564
11.479846,1001,526.048001
11.710879,1001,530.233154
12.370085,1001,535.182437
0.263158,68,535.625293
0.140807,50,535.988062
0.143241,49,536.344824
8.528417,1001,540.491729
12.263374,1001,544.653666
0.124293,55,545.033677
0.102126,47,545.380164
0.214082,57,545.769498
11.34767,1001,550.69705
9.24798,1001,554.845044
6.813075,1001,559.003375
0.264018,71,559.446756
2.403769,1001,563.593708
7.61088,1001,568.508321
9.053003,1001,572.677406
8.466266,1001,576.833449
11.332804,1001,580.981896
4.988583,510,583.180359
8.93493,1001,588.130943
12.33903,1001,592.715141
0.216578,61,593.131345
10.47835,1001,597.295692
9.727892,1001,601.464822
7.038301,1001,606.391103
12.108359,1001,610.583281
9.093096,1001,614.795414
9.670183,1001,618.998715
0.187965,55,619.390391
0.242928,102,619.969486
10.603784,1001,624.89049
0.102476,46,625.236187
7.052895,1001,629.421593
5.919676,1001,633.578149
0.157972,55,633.962357
7.03399,1001,638.15556
10.259241,1001,643.112995
10.841779,1001,647.30611
0.125653,55,647.693658
9.905751,1001,651.855926
9.034497,1001,656.011096
0.243803,60,656.414236
0.173516,63,656.826692
7.635643,1001,661.753391
8.751399,1001,665.917982
11.839571,1001,670.092711
11.803826,1001,674.264697
7.391825,1001,679.22472
7.241799,1001,683.366416
8.006416,1001,687.519078
11.94949,1001,691.675618
11.931327,1001,696.611787
11.188619,1001,700.778307
11.621647,1001,704.926777
9.133436,1001,709.079293
6.613101,1001,714.006871
6.590837,1001,718.257877
0.173342,59,718.691747
11.166927,1001,723.131463
11.198617,1001,727.307012
11.948879,1001,732.271853
9.334295,1001,736.445017
11.881145,1001,740.642955
0.271084,70,741.087128
0.207998,61,741.493612
11.780037,1001,745.687933
10.620748,1001,750.646594
6.339071,1001,754.854342
6.436299,1001,759.07211
0.184152,56,759.462107
12.19021,1001,763.650329
8.998106,1001,768.662566
12.173679,1001,772.886069
11.555679,1001,777.086414
8.165506,1001,781.309617
0.166467,69,781.753163
10.528745,1001,786.747702
3.888532,1001,790.920742
0.187864,68,791.363452
12.688792,1001,795.532883
9.4357,1001,799.735409
6.732013,1001,804.69481
11.963826,1001,808.835785
10.695241,1001,813.011601
0.110396,53,813.385538
9.633721,1001,817.560415
0.215107,59,817.958617
12.583904,1001,822.908303
10.746043,1001,827.074794
0.085234,50,827.436647
11.705011,1001,831.599047
12.431713,1001,835.757566
10.166176,1001,840.700258
12.543425,1001,845.185229
10.679214,1001,849.383446
9.647461,1001,853.580119
10.667968,1001,858.562401
8.96934,1001,862.75286
11.458156,1001,866.961303
0.262805,62,867.374873
0.203866,52,867.747048
7.017378,1001,871.945537
0.040385,50,872.309521
0.121556,57,872.704352
6.258241,1001,877.667672
11.343861,1001,881.892408
12.557289,1001,886.108266
10.523487,1001,890.331599
11.486162,1001,895.339698
12.485912,1001,899.573926
11.763088,1001,903.786384
7.430937,1001,908.001897
9.688354,1001,913.009426
9.341723,1001,917.195107
12.627858,1001,921.379804
0.09424,56,921.771561
11.660333,1001,925.959947
12.774177,1001,930.92441
9.959158,1001,935.087168
0.409233,174,935.948876
0.41896,72,936.409421
0.195658,55,936.795846
10.736459,1001,940.962014
12.533356,1001,945.136556
12.529294,1001,950.067317
9.210738,1001,954.224948
12.826732,1001,958.42271
1.210577,711,961.442175
1.528498,166,962.267798
9.623437,1001,967.210451
10.011395,1001,971.373997
10.92484,1001,975.536443
8.750556,1001,979.704112
0.088275,51,980.071475
12.409094,1001,985.024361
8.369555,1001,989.175346
7.603212,1001,993.327361
1.06342,525,995.582386
7.890268,1001,999.754372
0.147947,60,1000.156159
12.177697,1001,1005.113778
10.681792,1001,1009.278175
8.110934,1001,1013.453218
0.379603,73,1013.906864
7.900744,1001,1018.047381
9.068698,1001,1022.980335
10.37831,1001,1027.144902
0.16701,67,1027.575047
12.3066,1001,1031.73055
0.220051,196,1032.692614
11.883451,1001,1036.834726
9.812679,1001,1041.790765
12.407645,1001,1045.954647
11.217447,1001,1050.108062
12.136182,1001,1054.263241
5.836605,1001,1059.222248
0.285804,68,1059.655229
10.740699,1001,1063.804045
12.604622,1001,1067.977105
12.304047,1001,1072.129379
12.189105,1001,1077.070823
0.134909,60,1077.481236
12.372632,1001,1081.640958
8.005036,1001,1085.793743
12.879955,1001,1089.944543
12.772608,1001,1094.888992
8.817831,1001,1099.028774
12.570272,1001,1103.188105
12.645158,1001,1107.36625
12.514364,1001,1112.295266
10.605058,1001,1116.461899
0.213308,64,1116.882236
0.162115,50,1117.241821
11.122216,1001,1121.389654
12.647941,1001,1125.550932
0.166729,57,1125.950905
12.175461,1001,1130.918001
11.881675,1001,1135.072713
0.113398,61,1135.477733
0.205201,47,1135.82884
11.968937,1001,1139.987861
12.178529,1001,1144.129834
12.336677,1001,1149.090752
10.228389,1001,1153.251933
12.684484,1001,1157.416366
11.68609,1001,1161.605837
12.46366,1001,1166.540039
11.828118,1001,1170.691849
12.570213,1001,1174.848639
11.438497,1001,1178.999853
10.152099,1001,1183.911367
12.062926,1001,1188.074505
10.333794,1001,1192.225338
12.561578,1001,1196.366933
12.505664,1001,1201.31361
12.865111,1001,1205.471604
12.661813,1001,1209.623857
0.285149,65,1210.078381
12.485757,1001,1215.047405
12.776861,1001,1220.019075
12.382894,1001,1224.230196
0.246371,67,1224.664986
0.469649,113,1225.28899
12.164725,1001,1229.513973
12.713512,1001,1233.721199
10.322389,1001,1238.701175
12.735902,1001,1242.933642
0.070877,47,1243.287255
0.22253,59,1243.687362
0.390836,61,1244.096817
0.154181,43,1244.434159
0.164853,45,1244.778814
0.033074,40,1245.102899
11.503041,1001,1249.308309
11.815408,1001,1253.51125
9.390062,1001,1258.512797
11.96022,1001,1262.723626
12.417336,1001,1266.908144
9.564632,1001,1271.137241
11.125896,1001,1276.133691
13.287797,1001,1280.346857
10.235854,1001,1284.544196
10.232428,1001,1288.700466
7.569758,1001,1293.642539
12.625765,1001,1297.838308
9.502142,1001,1302.038449
11.121698,1001,1306.299854
12.752797,1001,1311.255812
10.243161,1001,1315.442587
11.327776,1001,1319.613603
12.099358,1001,1323.770018
12.685847,1001,1328.745718
13.031049,1001,1332.952299
12.970364,1001,1337.396449
12.402119,1001,1341.615856
12.693967,1001,1346.600308
12.469742,1001,1350.840253
8.511894,1001,1355.063498
13.013197,1001,1359.285061
11.542135,1001,1364.281532
11.318763,1001,1368.512904
13.117099,1001,1372.736297
13.078527,1001,1376.949238
11.549937,1001,1381.168129
0.220983,67,1381.601527
0.108579,38,1382.690348
11.21522,1001,1386.919023
12.850999,1001,1391.145315
13.02021,1001,1395.375194
12.898228,1001,1399.645197
12.440768,1001,1404.656416
8.256491,1001,1408.867248
13.317944,1001,1413.08013
0.18418,57,1413.471457
0.143343,45,1413.819114
12.648001,1001,1418.020052
13.232314,1001,1422.98317
10.407997,1001,1427.196024
5.610828,1001,1431.386784
-0.022583,44,1431.72364
9.30401,1001,1435.895997
0.15389,60,1436.300477
10.684568,1001,1441.256231
10.301726,1001,1445.474378
9.982099,1001,1449.630905
12.965658,1001,1453.795337
9.662824,1001,1458.79184
11.746547,1001,1462.94652
0.114721,67,1463.376408
0.218358,109,1463.975363
0.250623,65,1464.406281
0.446937,96,1464.955988
11.598502,1001,1469.139179
10.416605,1001,1474.112619
12.332105,1001,1478.263123
12.924898,1001,1482.428735
13.405595,1001,1486.591014
12.656471,1001,1491.552863
13.097655,1001,1495.72688
11.664914,1001,1499.891488
9.272541,1001,1504.053918
0.116664,58,1504.456427
9.279712,1001,1508.606767
13.330798,1001,1513.555886
13.143319,1001,1517.735588
12.660389,1001,1521.89014
0.172591,61,1522.299104
13.21401,1001,1526.453812
12.875655,1001,1531.40606
13.285573,1001,1535.549164
12.727506,1001,1539.701458
11.776215,1001,1543.868821
13.063687,1001,1548.818737
7.276396,1001,1552.963584
10.782186,1001,1557.121278
13.096377,1001,1561.290143
12.856737,1001,1566.198127
13.133182,1001,1570.353591
11.73996,1001,1574.515643
12.845061,1001,1578.668596
13.078146,1001,1583.600446
11.751438,1001,1587.751406
12.307079,1001,1591.907519
11.204086,1001,1596.060751
9.664366,1001,1601.019632
13.248842,1001,1605.212029
12.870249,1001,1609.380227
9.65953,1001,1613.53501
13.404357,1001,1618.49864
11.362656,1001,1622.64737
0.22501,64,1623.072936
11.860382,1001,1627.251169
0.166093,59,1627.649857
13.168707,1001,1631.802088
13.268936,1001,1636.75635
13.186329,1001,1640.92563
12.769233,1001,1645.097521
11.657875,1001,1649.249474
9.902706,1001,1654.291486
12.828081,1001,1658.442892
13.388614,1001,1662.62292
13.381294,1001,1666.783395
0.129384,53,1667.15618
0.421645,88,1667.669259
0.24716,49,1668.029172
0.422138,104,1668.613593
12.831701,1001,1673.709667
13.243952,1001,1677.860303
12.803791,1001,1682.017164
11.964578,1001,1686.180083
11.157793,1001,1691.19989
0.221446,62,1691.613609
12.918955,1001,1695.765669
13.512294,1001,1699.924149
12.517048,1001,1704.422017
13.494248,1001,1709.467413
13.447981,1001,1713.675427
12.189841,1001,1717.877196
12.861954,1001,1722.076868
13.534952,1001,1727.163735
0.246107,195,1728.115807
13.17429,1001,1732.340727
12.728056,1001,1736.558107
12.962404,1001,1740.765379
0.12758,66,1741.198601
12.401095,1001,1746.251628
12.814599,1001,1750.465033
9.782859,1001,1754.675642
12.664067,1001,1758.907204
0.082574,59,1759.310615
12.028657,1001,1764.347944
13.553941,1001,1768.530977
0.209858,61,1768.954109
11.166747,1001,1773.180324
13.068205,1001,1777.388857
12.343884,1001,1782.48334
13.049165,1001,1786.691946
10.81276,1001,1790.854931
12.443595,1001,1795.012423
12.983538,1001,1800.092528
12.857083,1001,1804.28523
13.697162,1001,1808.46534
11.883925,1001,1812.68225
0.114912,53,1813.061102
13.252945,1001,1818.130166
12.653439,1001,1822.341827
13.111418,1001,1826.565156
12.19297,1001,1830.725679
13.428995,1001,1836.067482
11.832292,1001,1840.28871
13.34385,1001,1844.510829
12.829821,1001,1848.732114
12.908028,1001,1853.841477
13.525146,1001,1858.085235
13.006232,1001,1862.326616
13.198331,1001,1866.558137
12.745374,1001,1871.597498
12.940342,1001,1875.840566
13.349473,1001,1880.07996
13.26865,1001,1884.304807
0.237583,74,1884.773663
11.627061,1001,1889.851806
-0.022355,46,1890.201956
13.495305,1001,1894.427975
0.013755,43,1894.765454
0.081253,51,1895.137201
13.2638,1001,1899.354424
12.506783,1001,1903.572575
12.952948,1001,1908.705569
13.014564,1001,1912.891067
-0.283593,292,1914.253936
12.356815,1001,1918.423853
13.185386,1001,1922.62932
12.47267,1001,1927.709616
13.373557,1001,1931.891194
12.557312,1001,1936.075972
12.292682,1001,1940.256333
13.58291,1001,1945.304261
9.808141,1001,1949.476207
10.245538,1001,1953.635093
0.190432,56,1954.023533
0.361132,82,1954.513441
0.382588,137,1955.232353
10.81834,1001,1959.413737
10.320096,1001,1964.480578
12.740008,1001,1968.637655
0.0679,41,1968.967051
10.201606,1001,1973.13424
13.688823,1001,1977.293883
13.303136,1001,1982.360233
13.40112,1001,1986.533764
13.809531,1001,1990.713752
11.412071,1001,1994.891495
12.954635,1001,1999.946924
13.558758,1001,2004.12814
13.230745,1001,2008.278441
13.400057,1001,2012.447561
13.051651,1001,2017.464511
11.63884,1001,2021.62395
13.05052,1001,2025.768611
13.123764,1001,2029.92416
13.276659,1001,2034.982265
13.191048,1001,2039.14032
12.857999,1001,2043.286875
13.295679,1001,2047.482861
13.469011,1001,2052.549311
13.088557,1001,2056.690936
11.106598,1001,2060.84754
13.026039,1001,2065.049017
13.661084,1001,2069.198113
13.587063,1001,2074.306769
13.01508,1001,2078.769796
11.592216,1001,2082.945788
13.517635,1001,2087.144854
12.994954,1001,2092.221946
0.096392,55,2092.606801
0.176822,59,2093.00868
13.298725,1001,2097.231756
13.358548,1001,2101.442089
12.947101,1001,2105.692513
12.686107,1001,2110.774133
12.555694,1001,2114.982809
13.311535,1001,2119.202838
13.836441,1001,2123.422612
13.034054,1001,2128.505002
13.659652,1001,2132.760475
13.060744,1001,2136.994552
13.498311,1001,2141.217698
13.658884,1001,2146.332942
13.748276,1001,2150.542239
13.272462,1001,2154.75159
13.084696,1001,2158.957876
13.659123,1001,2164.017367
13.65914,1001,2168.194262
0.172226,54,2168.578025
13.772995,1001,2172.755432
12.44325,1001,2176.945434
13.578564,1001,2181.97629
13.76207,1001,2186.141056
12.848235,1001,2190.320551
13.160318,1001,2194.522743
13.923855,1001,2199.606695
13.612965,1001,2203.817206
12.662722,1001,2208.23603
0.273678,75,2208.7096
12.625795,1001,2212.903712
0.363242,135,2213.613115
13.031421,1001,2218.721048
11.949936,1001,2222.931233
0.106952,48,2223.299968
12.654441,1001,2227.518322
11.130993,1001,2231.744386
11.606217,1001,2236.816219
13.612539,1001,2241.042389
13.623781,1001,2245.280889
13.804259,1001,2249.506488
12.876081,1001,2254.590627
13.979717,1001,2258.810842
13.474317,1001,2263.045158
13.92574,1001,2267.266829
0.073017,42,2267.612087
13.188226,1001,2272.747569
12.74652,1001,2276.979455
0.062524,45,2277.323935
0.26467,72,2277.778558
0.285463,55,2278.164736
13.287988,1001,2282.39954
10.786185,1001,2286.583935
13.165011,1001,2291.664718
10.409504,1001,2295.846642
13.538439,1001,2300.063056
13.761435,1001,2304.244638
13.827782,1001,2309.295495
12.472259,1001,2313.489246
13.718005,1001,2317.696239
10.025426,1001,2321.876393
13.349776,1001,2326.901468
13.159843,1001,2331.097517
12.935701,1001,2335.27233
0.183284,63,2335.685626
13.497384,1001,2339.866553
12.334835,1001,2344.916783
13.76833,1001,2349.102963
14.004838,1001,2353.254454
0.481066,194,2354.196664
11.035655,1001,2358.349194
13.532761,1001,2363.419136
10.306022,1001,2367.584728
13.01686,1001,2371.728196
12.702984,1001,2375.909981
13.761484,1001,2380.957717
0.155594,63,2381.374298
12.817509,1001,2385.531849
13.329785,1001,2389.724063
0.065348,48,2390.082596
13.482792,1001,2394.265613
14.157371,1001,2399.33653
13.622247,1001,2403.49536
13.161237,1001,2407.675004
13.464474,1001,2411.833796
0.327512,81,2412.321444
0.143142,53,2412.692546
0.897129,159,2413.486436
0.115316,51,2413.861693
13.911406,1001,2418.915503
11.373698,1001,2423.07841
13.417884,1001,2427.245269
-0.084334,301,2428.608789
11.830537,1001,2432.766279
13.506894,1001,2437.851341
12.935607,1001,2442.016515
12.820272,1001,2446.162768
13.438364,1001,2450.36506
13.561928,1001,2455.410581
13.768797,1001,2459.567842
13.138703,1001,2463.764388
12.967459,1001,2467.951655
0.48505,107,2468.545385
0.042823,39,2468.865807
13.714849,1001,2474.221488
13.590499,1001,2478.442591
13.487769,1001,2482.638906
12.75347,1001,2486.87144
10.677864,1001,2491.962505
13.627954,1001,2496.179609
0.217341,55,2496.570843
13.82957,1001,2500.836196
12.76913,1001,2505.068088
13.704753,1001,2510.144576
12.428825,1001,2514.368464
0.040222,335,2515.910231
13.773632,1001,2520.155314
13.988548,1001,2524.370483
13.795258,1001,2529.479847
13.571019,1001,2533.735728
11.76354,1001,2537.950286
13.925339,1001,2542.167878
13.807335,1001,2547.290613
13.864378,1001,2551.508802
13.503514,1001,2555.70264
12.89383,1001,2559.919527
10.013191,1001,2564.998386
13.076627,1001,2569.182347
13.285382,1001,2573.371297
13.130722,1001,2577.584318
13.823877,1001,2582.643852
13.380721,1001,2586.826439
0.055315,49,2587.189295
0.089861,60,2587.591991
0.524968,87,2588.10631
12.367909,1001,2592.310298
12.197753,1001,2596.472738
0.112734,54,2596.860279
0.194797,60,2597.27257
12.926368,1001,2602.334462
0.262458,70,2602.790033
12.40915,1001,2606.961579
11.733317,1001,2611.112538
13.799949,1001,2615.278567
13.55061,1001,2620.354133
13.107758,1001,2624.520193
13.662271,1001,2628.692126
13.690995,1001,2632.854051
13.337828,1001,2637.892437
12.509546,1001,2642.055756
13.71883,1001,2646.228793
13.469359,1001,2650.394845
13.374751,1001,2655.403528
13.85599,1001,2659.552158
13.859175,1001,2663.757282
12.652909,1001,2667.957412
14.013039,1001,2672.958972
0.422276,82,2673.445416
10.905392,1001,2677.627675
12.407131,1001,2681.837358
0.306267,87,2682.348716
9.84737,1001,2686.499614
12.835018,1001,2691.583894
11.98374,1001,2695.754336
13.604497,1001,2699.915771
14.277932,1001,2704.072841
14.166481,1001,2709.130614
13.474479,1001,2713.325695
11.904069,1001,2717.480794
13.862271,1001,2721.660538
13.075474,1001,2726.722915
0.244982,63,2727.140021
9.399315,1001,2731.277025
11.223871,1001,2735.521766
13.211774,1001,2739.697437
14.076437,1001,2744.753942
12.761714,1001,2748.927175
14.03003,1001,2753.120969
0.203981,62,2753.529485
13.219108,1001,2757.687742
13.228586,1001,2762.759079
13.608998,1001,2766.934858
12.124179,1001,2771.117023
13.233156,1001,2775.29861
13.900109,1001,2780.346414
12.705502,1001,2784.540587
11.944208,1001,2788.695356
13.81116,1001,2792.868186
0.072276,42,2793.198816
11.729256,1001,2798.243197
12.363406,1001,2802.403991
12.379224,1001,2806.569044
13.246926,1001,2810.74274
13.8756,1001,2815.764928
13.627468,1001,2819.926299
13.843363,1001,2824.104181
13.298192,1001,2828.287647
12.351922,1001,2832.436731
14.237958,1001,2837.577982
13.87973,1001,2841.739082
13.800566,1001,2845.893194
0.169325,53,2846.269725
13.494122,1001,2850.42328
14.023071,1001,2855.453225
13.455481,1001,2859.631311
12.789916,1001,2863.79184
13.340394,1001,2867.979066
13.428848,1001,2873.024683
14.050642,1001,2877.180549
14.040571,1001,2881.37749
13.536511,1001,2885.564351
13.881255,1001,2890.590674
14.123642,1001,2894.769184
0.192689,60,2895.169709
12.525865,1001,2899.340252
12.776585,1001,2903.492673
13.86105,1001,2908.618805
13.922093,1001,2912.792319
11.859664,1001,2916.955411
13.66967,1001,2921.114494
12.910052,1001,2926.177369
12.89635,1001,2930.344041
14.046746,1001,2934.485918
10.834971,1001,2938.654299
13.783245,1001,2943.736576
13.992823,1001,2947.895948
13.961836,1001,2952.086921
13.628941,1001,2956.299245
13.32618,1001,2961.354443
12.806897,1001,2965.52606
13.875301,1001,2969.710768
13.320705,1001,2973.872407
13.01713,1001,2978.957431
13.22025,1001,2983.181032
14.134787,1001,2987.379623
13.071839,1001,2991.600047
0.163558,54,2991.982073
13.452363,1001,2997.066245
13.751071,1001,3001.266755
0.141559,53,3001.656816
13.149797,1001,3005.878555
12.275194,1001,3010.088887
13.027944,1001,3015.195555
0.195668,56,3015.586834
12.718807,1001,3019.79657
13.262154,1001,3024.009207
13.927077,1001,3028.192294
12.789954,1001,3033.279291
0.021964,45,3033.624372
13.839648,1001,3037.804217
13.775258,1001,3041.987214
13.808908,1001,3046.171129
12.834732,1001,3051.228773
0.348678,77,3051.698922
13.045443,1001,3055.891105
13.747934,1001,3060.059217
14.146295,1001,3064.236088
13.476805,1001,3069.287798
13.689754,1001,3073.451082
12.370751,1001,3077.606739
11.828398,1001,3081.808753
14.290866,1001,3086.884598
12.408873,1001,3091.043084
13.980385,1001,3095.230991
13.994008,1001,3099.437747
13.969127,1001,3103.589256
13.183335,1001,3108.701035
13.310499,1001,3112.887086
13.69033,1001,3117.048489
13.188865,1001,3121.210589
13.807792,1001,3126.297418
14.178291,1001,3130.470063
13.360927,1001,3134.627381
0.227869,58,3135.019771
13.851475,1001,3139.181148
0.112821,47,3139.533
12.396078,1001,3144.560361
13.933403,1001,3148.714252
13.378669,1001,3152.896197
13.801817,1001,3157.087358
0.231068,59,3157.482163
14.065809,1001,3162.528671
12.33347,1001,3166.697463
10.521732,1001,3170.842064
13.129757,1001,3174.985307
12.995779,1001,3180.036758
14.103103,1001,3184.237372
12.093827,1001,3188.420006
12.361935,1001,3192.592437
13.362935,1001,3197.654554
12.079242,1001,3201.824286
13.308809,1001,3205.984582
12.957074,1001,3210.169916
13.82151,1001,3215.240763
13.172507,1001,3219.389664
13.090909,1001,3223.546508
13.88949,1001,3227.735705
13.420272,1001,3232.784321
14.104047,1001,3236.946071
13.387067,1001,3241.102692
12.374994,1001,3245.259825
14.032888,1001,3250.299372
13.114742,1001,3254.484319
13.559785,1001,3258.678559
0.125407,56,3259.065768
13.252354,1001,3263.239298
13.792094,1001,3268.304413
12.936028,1001,3272.491528
13.849252,1001,3276.659019
11.918155,1001,3280.803012
13.225868,1001,3285.857542
12.59998,1001,3290.024721
13.623236,1001,3294.185446
13.645211,1001,3298.37079
13.962733,1001,3303.42768
14.126811,1001,3307.584258
14.061959,1001,3311.74326
14.22463,1001,3315.937459
13.662829,1001,3321.003411
13.478904,1001,3325.175054
13.840179,1001,3329.362459
14.034445,1001,3333.533374
14.126708,1001,3338.581692
13.195365,1001,3342.790587
0.746974,149,3343.551976
13.233091,1001,3347.733225
13.854144,1001,3351.886759
13.439887,1001,3356.978709
12.844771,1001,3361.152387
13.638226,1001,3365.321557
13.916591,1001,3369.49881
13.178367,1001,3373.675249
13.028161,1001,3378.699175
12.164764,1001,3382.891054
13.581126,1001,3387.039475
0.05275,44,3387.380145
0.370825,68,3387.813152
13.126934,1001,3391.971728
13.835531,1001,3397.039933
0.218112,153,3397.840264
12.910694,1001,3402.10119
14.157378,1001,3406.324343
13.635891,1001,3411.43427
14.259196,1001,3415.645913
14.109746,1001,3419.904883
0.20385,53,3420.282852
13.816004,1001,3424.568149
14.122768,1001,3429.751417
10.863774,1001,3433.968616
13.112427,1001,3438.238964
13.711577,1001,3442.481395
13.715242,1001,3446.719336
14.228567,1001,3451.8049
13.583515,1001,3456.064477
12.620039,1001,3460.301827
13.521804,1001,3464.534807
12.85714,1001,3469.663443
13.825171,1001,3473.911254
12.321387,1001,3478.129475
14.342231,1001,3482.377637
0.171776,54,3482.759779
13.333553,1001,3487.881809
13.821538,1001,3492.103037
14.008448,1001,3496.313634
13.025131,1001,3500.53726
13.333539,1001,3505.652445
0.056903,48,3506.019457
0.367878,68,3506.470882
13.77454,1001,3510.67166
13.819543,1001,3514.905578
13.465127,1001,3519.12579
12.331206,1001,3524.15096
12.857216,1001,3528.36616
0.142665,57,3528.760868
13.00923,1001,3532.96503
12.890666,1001,3537.180501
13.114407,1001,3542.242393
13.371473,1001,3546.438402
13.82795,1001,3550.633144
13.649892,1001,3554.836437
0.402354,84,3555.337994
14.001747,1001,3560.413823
14.311096,1001,3564.624729
13.587945,1001,3568.830517
14.065301,1001,3573.023891
12.803121,1001,3578.092898
0.179088,56,3578.487377
13.501831,1001,3582.67863
13.670659,1001,3586.856344
14.039377,1001,3591.028825
0.193664,51,3591.398947
0.154989,51,3591.768789
13.38124,1001,3596.829639
13.582276,1001,3601.039271
0.103579,47,3601.392872
13.089918,1001,3605.596815
13.787513,1001,3609.781189
14.039695,1001,3614.862973
13.585732,1001,3619.051745
0.061722,47,3619.402689
13.188751,1001,3623.612994
13.4388,1001,3627.876582
13.852819,1001,3632.972689
12.902902,1001,3637.189061
13.105155,1001,3641.383826
0.113688,48,3641.742821
13.464531,1001,3645.90457
13.916914,1001,3650.974958
13.103814,1001,3655.19007
