#{"t_start": 1765931094.026413, "env_id": "None"}
r,l,t
13.061494,1001,3932.343157
12.523942,1001,3937.492467
8.943934,809,3941.034446
12.73116,1001,3945.349179
12.862575,1001,3949.661543
12.919285,1001,3954.804945
12.726929,1001,3959.144922
12.967874,1001,3963.455589
12.884484,1001,3967.765811
12.777838,1001,3972.868419
12.827248,1001,3977.183974
12.569882,1001,3981.516171
12.733754,1001,3985.833843
12.735364,1001,3990.157061
12.616347,1001,3995.26762
13.064474,1001,3999.576704
12.945114,1001,4003.902695
12.878507,1001,4008.241448
11.754728,1001,4013.368821
12.830411,1001,4017.697938
12.1285,1001,4022.031264
13.066567,1001,4026.335361
12.177941,1001,4031.443578
13.140966,1001,4035.778506
13.104882,1001,4040.101925
13.084703,1001,4044.433294
12.88063,1001,4049.552163
12.956495,1001,4053.871744
12.70883,1001,4058.193301
13.046178,1001,4062.525685
13.180959,1001,4067.630467
13.008419,1001,4071.949147
12.629037,1001,4076.274092
12.929824,1001,4080.602557
12.541965,1001,4085.746068
9.472554,869,4089.542417
12.687384,1001,4093.87048
12.933346,1001,4098.195035
12.996877,1001,4103.325711
12.689254,1001,4107.653889
12.565284,1001,4111.969233
13.207233,1001,4116.300991
13.170023,1001,4121.413522
12.767416,1001,4125.730018
12.665135,1001,4130.048626
13.168179,1001,4134.384585
12.948113,1001,4139.482584
13.217926,1001,4143.81742
13.093682,1001,4148.138596
12.843294,1001,4152.461862
13.086644,1001,4157.580638
12.731219,1001,4162.242984
13.203222,1001,4166.56505
13.021922,1001,4170.885212
13.176488,1001,4175.204712
13.010268,1001,4180.307491
12.697884,1001,4184.625722
13.256718,1001,4188.955054
12.912419,1001,4193.534894
13.206333,1001,4198.653258
12.675006,1001,4202.963723
12.390404,1001,4207.283013
13.036146,1001,4211.619766
12.857453,1001,4216.767887
13.153516,1001,4221.10466
13.219379,1001,4225.425635
12.940773,1001,4229.755373
12.756747,1001,4234.8614
12.754632,1001,4239.181532
0.377159,141,4239.927706
0.103264,52,4240.307931
12.824684,1001,4244.622728
12.840039,1001,4248.951032
13.097523,1001,4254.059432
13.165631,1001,4258.376398
12.732649,1001,4262.700532
12.670666,1001,4267.010197
13.016908,1001,4272.149505
12.212351,1001,4276.486438
12.822624,1001,4280.814175
12.188112,1001,4285.148283
12.405749,1001,4290.28922
12.260174,1001,4294.612508
12.480884,1001,4298.925842
0.392941,215,4299.992826
-0.009042,116,4300.637903
12.714404,1001,4304.966827
13.123425,1001,4310.061551
13.144559,1001,4314.374801
12.795976,1001,4318.691925
13.054976,1001,4323.008109
12.994525,1001,4328.11274
12.723435,1001,4332.458198
12.988145,1001,4336.772411
12.996798,1001,4341.107565
13.121142,1001,4346.210931
13.096799,1001,4350.528545
12.924466,1001,4354.845017
12.99907,1001,4359.173525
12.795082,1001,4364.283062
12.995495,1001,4368.598954
13.094169,1001,4372.914464
12.562477,1001,4377.246306
12.786738,1001,4382.348855
13.345035,1001,4386.688217
12.933332,1001,4391.016431
13.049985,1001,4395.348884
13.040724,1001,4400.468226
12.652591,1001,4405.151282
12.918998,1001,4409.476039
12.935454,1001,4413.781963
13.142455,1001,4418.902161
12.962815,1001,4423.225914
13.1251,1001,4427.551388
13.28692,1001,4431.851795
13.135462,1001,4436.935169
13.103761,1001,4441.251111
12.937988,1001,4445.585145
12.338521,1001,4449.900044
13.103959,1001,4455.012983
13.202769,1001,4459.325535
13.03932,1001,4463.63609
13.023135,1001,4467.959398
13.122371,1001,4472.282091
13.182232,1001,4477.416053
13.244343,1001,4481.750238
13.043812,1001,4486.060481
12.940717,1001,4490.35986
12.891429,1001,4495.517916
12.989274,1001,4499.835757
13.032635,1001,4504.139266
13.105698,1001,4508.463856
13.045209,1001,4513.561939
12.565533,1001,4517.871776
13.057411,1001,4522.202775
13.358939,1001,4526.53448
13.100172,1001,4531.653735
12.957934,1001,4535.981765
13.356943,1001,4540.307821
13.239309,1001,4544.620767
13.164009,1001,4549.759593
13.14523,1001,4554.079182
12.70264,1001,4558.398782
12.911758,1001,4562.72313
10.36546,1001,4568.197366
12.87501,1001,4572.519517
12.812397,1001,4576.860497
12.868304,1001,4581.185655
